,NodeName,Name,SharedName,Core,TotalRelativeabundance,TotalOcurrence,Relative.abundance.y1,Relative.abundance.y2,Relative.abundance.y3,Ocurrence.y1,Ocurrence.y2,Ocurrence.y3,Locus,size,Taxonomy,Kingdom,Phylum,Class,Order,Family,Genus,Species,Month
782,dec_Ftrad_Otu_00218,Ftrad_Otu_00218,Ftrad_Otu_00218,no,0.000180698,0.504854369,0.000379883,9.41e-05,8.78e-05,0.578125,0.485714286,0.458333333,Ftrad,823,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Russulales(100);f__Bondarzewiaceae(100);g__Heterobasidion(100);s__Heterobasidion_annosum(99);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Russulales,f__Bondarzewiaceae,g__Heterobasidion,s__Heterobasidion_annosum,dec
783,dec_Ftrad_Otu_00220,Ftrad_Otu_00220,Ftrad_Otu_00220,no,0.000212272,0.529126214,0.000309901,0.000226503,0.000111654,0.609375,0.485714286,0.5,Ftrad,816,k__Fungi(100);p__Basidiomycota(100);c__Cystobasidiomycetes(100);o__Cystobasidiomycetes_ord_Incertae_sedis(100);f__Buckleyzymaceae(100);g__Buckleyzyma(100);g__Buckleyzyma_unclassified(100);,k__Fungi,p__Basidiomycota,c__Cystobasidiomycetes,o__Cystobasidiomycetes_ord_Incertae_sedis,f__Buckleyzymaceae,g__Buckleyzyma,g__Buckleyzyma_unclassified,dec
784,dec_Ftrad_Otu_00221,Ftrad_Otu_00221,Ftrad_Otu_00221,no,0.00018954,0.485436893,0.000259885,0.000153592,0.00016196,0.5,0.471428571,0.486111111,Ftrad,814,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);c__Dothideomycetes_unclassified(100);c__Dothideomycetes_unclassified(100);c__Dothideomycetes_unclassified(100);c__Dothideomycetes_unclassified(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,c__Dothideomycetes_unclassified,c__Dothideomycetes_unclassified,c__Dothideomycetes_unclassified,c__Dothideomycetes_unclassified,dec
785,dec_Ftrad_Otu_00222,Ftrad_Otu_00222,Ftrad_Otu_00222,no,0.00036767,0.32038835,0.000671337,0.000341912,0.000122788,0.484375,0.342857143,0.152777778,Ftrad,806,k__Fungi(100);p__Mortierellomycota(100);c__Mortierellomycetes(100);o__Mortierellales(100);f__Mortierellaceae(100);g__Mortierella(100);s__Mortierella_clonocystis(98);,k__Fungi,p__Mortierellomycota,c__Mortierellomycetes,o__Mortierellales,f__Mortierellaceae,g__Mortierella,s__Mortierella_clonocystis,dec
786,dec_Ftrad_Otu_00224,Ftrad_Otu_00224,Ftrad_Otu_00224,no,0.000183482,0.393203883,0.000382331,6.2e-05,0.000124839,0.546875,0.3,0.347222222,Ftrad,792,k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Vishniacozyma(100);g__Vishniacozyma_unclassified(100);,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Bulleribasidiaceae,g__Vishniacozyma,g__Vishniacozyma_unclassified,dec
787,dec_Ftrad_Otu_00231,Ftrad_Otu_00231,Ftrad_Otu_00231,no,0.000292625,0.27184466,0.000142526,0.00063121,9.69e-05,0.296875,0.185714286,0.333333333,Ftrad,761,k__Fungi(78);k__Fungi_unclassified(76);k__Fungi_unclassified(76);k__Fungi_unclassified(76);k__Fungi_unclassified(76);k__Fungi_unclassified(76);k__Fungi_unclassified(76);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
788,dec_Ftrad_Otu_00232,Ftrad_Otu_00232,Ftrad_Otu_00232,no,0.000120087,0.412621359,2.73e-05,0.000267263,5.95e-05,0.203125,0.6,0.416666667,Ftrad,757,k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Mrakiaceae(100);f__Mrakiaceae_unclassified(100);f__Mrakiaceae_unclassified(100);,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Cystofilobasidiales,f__Mrakiaceae,f__Mrakiaceae_unclassified,f__Mrakiaceae_unclassified,dec
789,dec_Ftrad_Otu_00233,Ftrad_Otu_00233,Ftrad_Otu_00233,no,0.000125092,0.213592233,6.05e-05,2.28e-06,0.000301933,0.0625,0.028571429,0.527777778,Ftrad,748,k__Fungi(100);p__Chytridiomycota(93);p__Chytridiomycota_unclassified(77);p__Chytridiomycota_unclassified(77);p__Chytridiomycota_unclassified(77);p__Chytridiomycota_unclassified(77);p__Chytridiomycota_unclassified(77);,k__Fungi,p__Chytridiomycota,p__Chytridiomycota_unclassified,p__Chytridiomycota_unclassified,p__Chytridiomycota_unclassified,p__Chytridiomycota_unclassified,p__Chytridiomycota_unclassified,dec
790,dec_Ftrad_Otu_00241,Ftrad_Otu_00241,Ftrad_Otu_00241,no,0.000125757,0.432038835,0.000157497,9.18e-05,0.000130592,0.390625,0.414285714,0.486111111,Ftrad,697,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymosphaeriaceae(100);g__Paraphaeosphaeria(100);s__Paraphaeosphaeria_michotii(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Didymosphaeriaceae,g__Paraphaeosphaeria,s__Paraphaeosphaeria_michotii,dec
791,dec_Ftrad_Otu_00251,Ftrad_Otu_00251,Ftrad_Otu_00251,no,0.000125543,0.17961165,0.000335982,2.44e-05,3.68e-05,0.421875,0.114285714,0.027777778,Ftrad,657,k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Rhodotorula(100);s__Rhodotorula_ingeniosa(100);,k__Fungi,p__Basidiomycota,c__Microbotryomycetes,o__Sporidiobolales,f__Sporidiobolaceae,g__Rhodotorula,s__Rhodotorula_ingeniosa,dec
792,dec_Ftrad_Otu_00252,Ftrad_Otu_00252,Ftrad_Otu_00252,no,0.000184123,0.266990291,2.7e-05,0.00047377,4.22e-05,0.125,0.485714286,0.180555556,Ftrad,652,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Extremaceae(99);f__Extremaceae_unclassified(99);f__Extremaceae_unclassified(99);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__Extremaceae,f__Extremaceae_unclassified,f__Extremaceae_unclassified,dec
793,dec_Ftrad_Otu_00253,Ftrad_Otu_00253,Ftrad_Otu_00253,no,0.000136211,0.237864078,0.000175641,0.000210598,2.88e-05,0.328125,0.142857143,0.25,Ftrad,649,k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
794,dec_Ftrad_Otu_00254,Ftrad_Otu_00254,Ftrad_Otu_00254,no,9.97e-05,0.286407767,0.00012325,0.000129904,4.95e-05,0.359375,0.271428571,0.236111111,Ftrad,642,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Cantharellales(100);f__Cantharellales_fam_Incertae_sedis(100);g__Sistotrema(100);s__Sistotrema_oblongisporum(100);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Cantharellales,f__Cantharellales_fam_Incertae_sedis,g__Sistotrema,s__Sistotrema_oblongisporum,dec
795,dec_Ftrad_Otu_00256,Ftrad_Otu_00256,Ftrad_Otu_00256,no,0.000107408,0.140776699,2.56e-05,0,0.000284578,0.125,0,0.291666667,Ftrad,638,k__Fungi(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
796,dec_Ftrad_Otu_00258,Ftrad_Otu_00258,Ftrad_Otu_00258,no,0.000696181,0.310679612,0.001842534,0.000282667,7.92e-05,0.375,0.257142857,0.305555556,Ftrad,629,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Agaricales(100);f__Strophariaceae(100);g__Hypholoma(100);s__Hypholoma_capnoides(100);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Strophariaceae,g__Hypholoma,s__Hypholoma_capnoides,dec
797,dec_Ftrad_Otu_00262,Ftrad_Otu_00262,Ftrad_Otu_00262,no,0.000220064,0.422330097,0.000329109,0.000240118,0.000103637,0.5625,0.4,0.319444444,Ftrad,623,k__Fungi(100);p__Ascomycota(100);c__Sordariomycetes(100);o__Glomerellales(100);f__Plectosphaerellaceae(100);g__Plectosphaerella(100);s__Plectosphaerella_pauciseptata(52);,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Glomerellales,f__Plectosphaerellaceae,g__Plectosphaerella,s__Plectosphaerella_pauciseptata,dec
798,dec_Ftrad_Otu_00265,Ftrad_Otu_00265,Ftrad_Otu_00265,no,0.000121152,0.300970874,9.43e-05,5.72e-05,0.000207188,0.28125,0.157142857,0.458333333,Ftrad,604,k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
799,dec_Ftrad_Otu_00268,Ftrad_Otu_00268,Ftrad_Otu_00268,no,0.000118279,0.13592233,0.000264309,8.61e-06,9.51e-05,0.171875,0.085714286,0.152777778,Ftrad,596,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Periconiaceae(100);g__Periconia(100);s__Periconia_pseudobyssoides(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Periconiaceae,g__Periconia,s__Periconia_pseudobyssoides,dec
800,dec_Ftrad_Otu_00276,Ftrad_Otu_00276,Ftrad_Otu_00276,no,0.000172675,0.291262136,0.000392334,6.7e-05,8.02e-05,0.46875,0.242857143,0.180555556,Ftrad,570,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Atheliales(100);f__Atheliaceae(100);g__Athelia(100);g__Athelia_unclassified(100);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Atheliales,f__Atheliaceae,g__Athelia,g__Athelia_unclassified,dec
801,dec_Ftrad_Otu_00278,Ftrad_Otu_00278,Ftrad_Otu_00278,no,0.000165736,0.378640777,6.36e-05,0.000154986,0.00026699,0.28125,0.514285714,0.333333333,Ftrad,565,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Polyporales(100);f__Meruliaceae(100);g__Bjerkandera(100);s__Bjerkandera_adusta(99);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Polyporales,f__Meruliaceae,g__Bjerkandera,s__Bjerkandera_adusta,dec
802,dec_Ftrad_Otu_00280,Ftrad_Otu_00280,Ftrad_Otu_00280,no,9.81e-05,0.325242718,7.78e-05,0.000101236,0.000113113,0.3125,0.357142857,0.305555556,Ftrad,557,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);f__Phaeosphaeriaceae_unclassified(100);f__Phaeosphaeriaceae_unclassified(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Phaeosphaeriaceae,f__Phaeosphaeriaceae_unclassified,f__Phaeosphaeriaceae_unclassified,dec
803,dec_Ftrad_Otu_00281,Ftrad_Otu_00281,Ftrad_Otu_00281,no,8.3e-05,0.247572816,2.81e-05,2.69e-05,0.000186422,0.203125,0.128571429,0.402777778,Ftrad,548,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Cladosporiaceae(100);g__Cladosporium(100);s__Cladosporium_aphidis(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__Cladosporiaceae,g__Cladosporium,s__Cladosporium_aphidis,dec
804,dec_Ftrad_Otu_00288,Ftrad_Otu_00288,Ftrad_Otu_00288,no,8.36e-05,0.140776699,0.000112722,8.46e-06,0.00013063,0.234375,0.114285714,0.083333333,Ftrad,529,k__Fungi(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
805,dec_Ftrad_Otu_00290,Ftrad_Otu_00290,Ftrad_Otu_00290,no,9.65e-05,0.189320388,4.04e-05,1.02e-05,0.000230218,0.1875,0.085714286,0.291666667,Ftrad,520,k__Fungi(100);p__Ascomycota(100);c__Sordariomycetes(100);o__Xylariales(100);f__Diatrypaceae(100);f__Diatrypaceae_unclassified(99);f__Diatrypaceae_unclassified(99);,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Xylariales,f__Diatrypaceae,f__Diatrypaceae_unclassified,f__Diatrypaceae_unclassified,dec
806,dec_Ftrad_Otu_00292,Ftrad_Otu_00292,Ftrad_Otu_00292,no,7.47e-05,0.160194175,0.000162044,9.64e-06,6.02e-05,0.265625,0.071428571,0.152777778,Ftrad,510,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Phaeosphaeria(100);s__Phaeosphaeria_herpotrichoides(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Phaeosphaeriaceae,g__Phaeosphaeria,s__Phaeosphaeria_herpotrichoides,dec
807,dec_Ftrad_Otu_00296,Ftrad_Otu_00296,Ftrad_Otu_00296,no,0.000120906,0.184466019,7.87e-05,0.000252886,3.01e-05,0.09375,0.357142857,0.097222222,Ftrad,496,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Paraphoma(100);s__Paraphoma_radicina(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Phaeosphaeriaceae,g__Paraphoma,s__Paraphoma_radicina,dec
808,dec_Ftrad_Otu_00298,Ftrad_Otu_00298,Ftrad_Otu_00298,no,0.000212151,0.310679612,0.000573005,1.85e-05,7.96e-05,0.4375,0.1,0.402777778,Ftrad,493,k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
809,dec_Ftrad_Otu_00304,Ftrad_Otu_00304,Ftrad_Otu_00304,no,0.000208948,0.286407767,0.000468713,0.00015916,2.64e-05,0.515625,0.271428571,0.097222222,Ftrad,478,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Agaricales(100);f__Lycoperdaceae(100);g__Lycoperdon(100);s__Lycoperdon_pyriforme(100);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Lycoperdaceae,g__Lycoperdon,s__Lycoperdon_pyriforme,dec
810,dec_Ftrad_Otu_00307,Ftrad_Otu_00307,Ftrad_Otu_00307,no,8.56e-05,0.145631068,0.00014214,3.51e-05,8.45e-05,0.15625,0.085714286,0.194444444,Ftrad,471,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Periconiaceae(100);g__Periconia(100);s__Periconia_byssoides(98);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Periconiaceae,g__Periconia,s__Periconia_byssoides,dec
811,dec_Ftrad_Otu_00309,Ftrad_Otu_00309,Ftrad_Otu_00309,no,6.54e-05,0.199029126,9.41e-05,2.3e-05,8.12e-05,0.234375,0.157142857,0.208333333,Ftrad,465,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Phaeosphaeria(100);g__Phaeosphaeria_unclassified(52);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Phaeosphaeriaceae,g__Phaeosphaeria,g__Phaeosphaeria_unclassified,dec
812,dec_Ftrad_Otu_00310,Ftrad_Otu_00310,Ftrad_Otu_00310,no,8.02e-05,0.247572816,0.000115862,7.88e-05,4.97e-05,0.25,0.228571429,0.263888889,Ftrad,455,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Polyporales(100);f__Meruliaceae(100);g__Phlebia(100);s__Phlebia_radiata(95);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Polyporales,f__Meruliaceae,g__Phlebia,s__Phlebia_radiata,dec
813,dec_Ftrad_Otu_00317,Ftrad_Otu_00317,Ftrad_Otu_00317,no,8.06e-05,0.349514563,0.000109832,7.56e-05,5.93e-05,0.375,0.385714286,0.291666667,Ftrad,437,k__Fungi(100);p__Ascomycota(100);c__Lecanoromycetes(100);o__Teloschistales(100);f__Teloschistaceae(100);g__Xanthoria(100);s__Xanthoria_parietina(94);,k__Fungi,p__Ascomycota,c__Lecanoromycetes,o__Teloschistales,f__Teloschistaceae,g__Xanthoria,s__Xanthoria_parietina,dec
814,dec_Ftrad_Otu_00320,Ftrad_Otu_00320,Ftrad_Otu_00320,no,0.000135597,0.169902913,0.000143958,0.000265708,1.67e-06,0.234375,0.257142857,0.027777778,Ftrad,430,k__Fungi(100);p__Ascomycota(100);c__Eurotiomycetes(100);o__Eurotiales(100);f__Aspergillaceae(100);g__Penicillium(100);s__Penicillium_brasilianum(99);,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Aspergillaceae,g__Penicillium,s__Penicillium_brasilianum,dec
815,dec_Ftrad_Otu_00330,Ftrad_Otu_00330,Ftrad_Otu_00330,no,0.000686006,0.286407767,0.000256502,0.001784144,1.52e-07,0.359375,0.5,0.013888889,Ftrad,412,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Agaricales(100);f__Psathyrellaceae(100);g__Coprinellus(100);s__Coprinellus_verrucispermus(100);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Psathyrellaceae,g__Coprinellus,s__Coprinellus_verrucispermus,dec
816,dec_Ftrad_Otu_00331,Ftrad_Otu_00331,Ftrad_Otu_00331,no,7.21e-05,0.27184466,8.35e-05,7.86e-06,0.000124336,0.265625,0.157142857,0.388888889,Ftrad,410,k__Fungi(100);p__Ascomycota(100);c__Eurotiomycetes(100);o__Eurotiales(100);f__Aspergillaceae(100);g__Penicillium(100);s__Penicillium_bialowiezense(93);,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Aspergillaceae,g__Penicillium,s__Penicillium_bialowiezense,dec
817,dec_Ftrad_Otu_00335,Ftrad_Otu_00335,Ftrad_Otu_00335,no,9.97e-05,0.291262136,0.000144968,0.000121959,3.77e-05,0.28125,0.385714286,0.208333333,Ftrad,398,k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
818,dec_Ftrad_Otu_00336,Ftrad_Otu_00336,Ftrad_Otu_00336,no,6.72e-05,0.04368932,3.16e-05,2.41e-05,0.000140664,0.0625,0.014285714,0.055555556,Ftrad,396,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Pleosporaceae(100);g__Alternaria(100);s__Alternaria_hungarica(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporaceae,g__Alternaria,s__Alternaria_hungarica,dec
819,dec_Ftrad_Otu_00352,Ftrad_Otu_00352,Ftrad_Otu_00352,no,6.06e-05,0.121359223,0.000148086,3.95e-05,3.33e-06,0.3125,0.057142857,0.013888889,Ftrad,367,k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
820,dec_Ftrad_Otu_00354,Ftrad_Otu_00354,Ftrad_Otu_00354,no,8.99e-05,0.266990291,0.000208837,5.64e-05,1.68e-05,0.40625,0.314285714,0.097222222,Ftrad,360,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymellaceae(100);g__Didymella(100);s__Didymella_vitalbina(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Didymellaceae,g__Didymella,s__Didymella_vitalbina,dec
821,dec_Ftrad_Otu_00360,Ftrad_Otu_00360,Ftrad_Otu_00360,no,0.000127314,0.27184466,0.000141821,0.000179123,6.4e-05,0.328125,0.328571429,0.166666667,Ftrad,349,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Cucurbitariaceae(100);g__Pyrenochaeta(100);g__Pyrenochaeta_unclassified(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Cucurbitariaceae,g__Pyrenochaeta,g__Pyrenochaeta_unclassified,dec
822,dec_Ftrad_Otu_00370,Ftrad_Otu_00370,Ftrad_Otu_00370,no,5.2e-05,0.233009709,7.58e-05,6.04e-05,2.27e-05,0.3125,0.271428571,0.125,Ftrad,339,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Amylocorticiales(100);f__Amylocorticiaceae(100);g__Plicaturopsis(100);s__Plicaturopsis_crispa(100);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Amylocorticiales,f__Amylocorticiaceae,g__Plicaturopsis,s__Plicaturopsis_crispa,dec
823,dec_Ftrad_Otu_00371,Ftrad_Otu_00371,Ftrad_Otu_00371,no,0.000105131,0.276699029,0.000206485,5.82e-05,6.07e-05,0.296875,0.342857143,0.194444444,Ftrad,338,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Russulales(100);f__Peniophoraceae(100);g__Peniophora(97);s__Peniophora_incarnata(89);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Russulales,f__Peniophoraceae,g__Peniophora,s__Peniophora_incarnata,dec
824,dec_Ftrad_Otu_00372,Ftrad_Otu_00372,Ftrad_Otu_00372,no,0.000135729,0.281553398,0.000198769,0.000215107,2.52e-06,0.4375,0.4,0.027777778,Ftrad,337,k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(85);o__Helotiales(85);o__Helotiales_unclassified(84);o__Helotiales_unclassified(84);o__Helotiales_unclassified(84);,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,o__Helotiales_unclassified,o__Helotiales_unclassified,o__Helotiales_unclassified,dec
825,dec_Ftrad_Otu_00381,Ftrad_Otu_00381,Ftrad_Otu_00381,no,5.78e-05,0.349514563,5.02e-05,1.87e-05,0.000102673,0.3125,0.2,0.527777778,Ftrad,325,k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
826,dec_Ftrad_Otu_00383,Ftrad_Otu_00383,Ftrad_Otu_00383,no,0.000409111,0.184466019,0.001104859,0.000183233,1.03e-05,0.28125,0.228571429,0.055555556,Ftrad,324,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Agaricales(100);f__Tricholomataceae(100);g__Lepista(100);s__Lepista_nuda(100);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Tricholomataceae,g__Lepista,s__Lepista_nuda,dec
827,dec_Ftrad_Otu_00387,Ftrad_Otu_00387,Ftrad_Otu_00387,no,6.21e-05,0.242718447,6.59e-05,7.71e-05,4.43e-05,0.21875,0.328571429,0.180555556,Ftrad,317,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Russulales(100);f__Peniophoraceae(100);g__Peniophora(95);s__Peniophora_incarnata(65);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Russulales,f__Peniophoraceae,g__Peniophora,s__Peniophora_incarnata,dec
828,dec_Ftrad_Otu_00390,Ftrad_Otu_00390,Ftrad_Otu_00390,no,7.12e-05,0.184466019,0.000143058,6.52e-05,1.32e-05,0.234375,0.242857143,0.083333333,Ftrad,313,k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Parastagonospora(100);s__Parastagonospora_nodorum(100);,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Phaeosphaeriaceae,g__Parastagonospora,s__Parastagonospora_nodorum,dec
829,dec_Ftrad_Otu_00393,Ftrad_Otu_00393,Ftrad_Otu_00393,no,4.36e-05,0.116504854,0.000113737,1.1e-05,1.31e-05,0.21875,0.085714286,0.055555556,Ftrad,303,k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
830,dec_Ftrad_Otu_00394,Ftrad_Otu_00394,Ftrad_Otu_00394,no,6.25e-05,0.262135922,9.59e-05,8.19e-05,1.39e-05,0.296875,0.385714286,0.111111111,Ftrad,300,k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Russulales(100);f__Stereaceae(100);g__Stereum(100);s__Stereum_gausapatum(64);,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Russulales,f__Stereaceae,g__Stereum,s__Stereum_gausapatum,dec
831,dec_Ftrad_Otu_00407,Ftrad_Otu_00407,Ftrad_Otu_00407,no,4.47e-05,0.116504854,0.000130971,1.18e-05,0,0.34375,0.028571429,0,Ftrad,284,k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);,k__Fungi,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,k__Fungi_unclassified,dec
