Node1	Node2	Pvalue	Cor
BacV5_Otu_000304	BacV5_Otu_000040	0	0.437564306831
BacV5_Otu_000357	BacV5_Otu_000040	0	-0.507488683682
BacV5_Otu_000437	BacV5_Otu_000040	0	-0.499271831566
BacV5_Otu_000477	BacV5_Otu_000040	0	-0.450614679187
BacV5_Otu_000518	BacV5_Otu_000040	0	-0.481019497658
BacV5_Otu_000583	BacV5_Otu_000040	0	-0.413195327898
BacV5_Otu_000614	BacV5_Otu_000040	0	-0.531987112036
BacV5_Otu_001164	BacV5_Otu_000040	0	-0.531530377354
Ftrad_Otu_00001	BacV5_Otu_000040	0	-0.560048433975
Ftrad_Otu_00007	BacV5_Otu_000040	0	-0.577081937452
Ftrad_Otu_00011	BacV5_Otu_000040	0	-0.608348740206
Ftrad_Otu_00013	BacV5_Otu_000040	0	-0.672487682737
Ftrad_Otu_00015	BacV5_Otu_000040	0	-0.489598413651
Ftrad_Otu_00017	BacV5_Otu_000040	0	-0.570373413209
Ftrad_Otu_00019	BacV5_Otu_000040	0.001	-0.439568443971
Ftrad_Otu_00021	BacV5_Otu_000040	0	-0.544724586306
Ftrad_Otu_00022	BacV5_Otu_000040	0	-0.67108599659
Ftrad_Otu_00027	BacV5_Otu_000040	0	-0.403203291609
Ftrad_Otu_00031	BacV5_Otu_000040	0	-0.654524187328
Ftrad_Otu_00033	BacV5_Otu_000040	0	-0.572149299076
Ftrad_Otu_00059	BacV5_Otu_000040	0	0.527631181653
Ftrad_Otu_00061	BacV5_Otu_000040	0	-0.502051629467
Ftrad_Otu_00062	BacV5_Otu_000040	0	-0.503723814833
Ftrad_Otu_00070	BacV5_Otu_000040	0	-0.554863529222
Ftrad_Otu_00072	BacV5_Otu_000040	0	-0.594762784276
Ftrad_Otu_00073	BacV5_Otu_000040	0	-0.482719313503
Ftrad_Otu_00085	BacV5_Otu_000040	0	-0.530510848696
Ftrad_Otu_00092	BacV5_Otu_000040	0.001	-0.436296595637
Ftrad_Otu_00101	BacV5_Otu_000040	0	-0.496190254413
Ftrad_Otu_00119	BacV5_Otu_000040	0	-0.427247667239
Ftrad_Otu_00124	BacV5_Otu_000040	0.001	-0.506786273687
Ftrad_Otu_00129	BacV5_Otu_000040	0.001	-0.434948336142
Ftrad_Otu_00130	BacV5_Otu_000040	0	-0.434234594349
Ftrad_Otu_00167	BacV5_Otu_000040	0.001	-0.355396858476
Ftrad_Otu_00170	BacV5_Otu_000040	0	-0.526113167835
Ftrad_Otu_00194	BacV5_Otu_000040	0	-0.432018472026
Ftrad_Otu_00213	BacV5_Otu_000040	0	-0.423206154871
Ftrad_Otu_00216	BacV5_Otu_000040	0	-0.473006194497
Ftrad_Otu_00219	BacV5_Otu_000040	0	-0.501995903699
Ftrad_Otu_00234	BacV5_Otu_000040	0	-0.521842090214
Otrad_Otu_00002	BacV5_Otu_000040	0	-0.665329249795
Otrad_Otu_00003	BacV5_Otu_000040	0	0.478869134962
BacV5_Otu_000043	BacV5_Otu_000041	0	0.52427578323
BacV5_Otu_000048	BacV5_Otu_000041	0	0.692356712816
BacV5_Otu_000057	BacV5_Otu_000041	0	0.688446618612
BacV5_Otu_000059	BacV5_Otu_000041	0	0.718816438765
BacV5_Otu_000062	BacV5_Otu_000041	0	0.580446435258
BacV5_Otu_000063	BacV5_Otu_000041	0	0.643579812882
BacV5_Otu_000071	BacV5_Otu_000041	0	0.698355894581
BacV5_Otu_000072	BacV5_Otu_000041	0	0.461804679515
BacV5_Otu_000074	BacV5_Otu_000041	0	0.585754049038
BacV5_Otu_000081	BacV5_Otu_000041	0	0.571129040248
BacV5_Otu_000090	BacV5_Otu_000041	0	0.627826480987
BacV5_Otu_000092	BacV5_Otu_000041	0	0.769269175226
BacV5_Otu_000095	BacV5_Otu_000041	0	0.4782554747
BacV5_Otu_000096	BacV5_Otu_000041	0	0.513303972563
BacV5_Otu_000097	BacV5_Otu_000041	0	0.560840999421
BacV5_Otu_000098	BacV5_Otu_000041	0	0.482184960215
BacV5_Otu_000102	BacV5_Otu_000041	0	0.469015001924
BacV5_Otu_000104	BacV5_Otu_000041	0	0.550177264355
BacV5_Otu_000113	BacV5_Otu_000041	0.001	0.385099242336
BacV5_Otu_000115	BacV5_Otu_000041	0	0.561618598754
BacV5_Otu_000121	BacV5_Otu_000041	0	0.589501481941
BacV5_Otu_000123	BacV5_Otu_000041	0	0.490762104594
BacV5_Otu_000131	BacV5_Otu_000041	0.001	0.440120719928
BacV5_Otu_000132	BacV5_Otu_000041	0	0.506266854938
BacV5_Otu_000136	BacV5_Otu_000041	0	0.522542738372
BacV5_Otu_000141	BacV5_Otu_000041	0	0.550718665115
BacV5_Otu_000142	BacV5_Otu_000041	0	0.464062383816
BacV5_Otu_000143	BacV5_Otu_000041	0	0.558366224803
BacV5_Otu_000149	BacV5_Otu_000041	0	0.436055654198
BacV5_Otu_000150	BacV5_Otu_000041	0.001	0.42503061867
BacV5_Otu_000156	BacV5_Otu_000041	0	0.625629574794
BacV5_Otu_000159	BacV5_Otu_000041	0	-0.57285654193
BacV5_Otu_000161	BacV5_Otu_000041	0	0.522759101597
BacV5_Otu_000166	BacV5_Otu_000041	0	0.477677800328
BacV5_Otu_000170	BacV5_Otu_000041	0.001	0.480025467375
BacV5_Otu_000173	BacV5_Otu_000041	0	0.444270956766
BacV5_Otu_000179	BacV5_Otu_000041	0	-0.558790155617
BacV5_Otu_000191	BacV5_Otu_000041	0.001	-0.472661241213
BacV5_Otu_000206	BacV5_Otu_000041	0.001	-0.403189679473
BacV5_Otu_000209	BacV5_Otu_000041	0	0.533419690037
BacV5_Otu_000219	BacV5_Otu_000041	0.001	0.455722799255
BacV5_Otu_000224	BacV5_Otu_000041	0	0.498293207943
BacV5_Otu_000266	BacV5_Otu_000041	0	-0.457185435777
BacV5_Otu_000357	BacV5_Otu_000041	0	-0.597408827227
BacV5_Otu_000437	BacV5_Otu_000041	0	-0.553468543102
BacV5_Otu_000518	BacV5_Otu_000041	0	-0.473570840624
BacV5_Otu_000583	BacV5_Otu_000041	0.001	-0.44163471461
BacV5_Otu_000614	BacV5_Otu_000041	0	-0.560907813962
BacV5_Otu_001164	BacV5_Otu_000041	0	-0.626193109775
Ftrad_Otu_00007	BacV5_Otu_000041	0	-0.520163485785
Ftrad_Otu_00011	BacV5_Otu_000041	0.001	-0.458954386356
Ftrad_Otu_00013	BacV5_Otu_000041	0	-0.652496659316
Ftrad_Otu_00014	BacV5_Otu_000041	0	-0.600914633691
Ftrad_Otu_00015	BacV5_Otu_000041	0	-0.535749528743
Ftrad_Otu_00016	BacV5_Otu_000041	0	-0.449912277941
Ftrad_Otu_00019	BacV5_Otu_000041	0	-0.629775446081
Ftrad_Otu_00020	BacV5_Otu_000041	0	-0.429379717934
Ftrad_Otu_00022	BacV5_Otu_000041	0	-0.641306266142
Ftrad_Otu_00025	BacV5_Otu_000041	0.001	-0.420950817487
Ftrad_Otu_00027	BacV5_Otu_000041	0	-0.45323116195
Ftrad_Otu_00033	BacV5_Otu_000041	0	-0.489333707784
Ftrad_Otu_00048	BacV5_Otu_000041	0.001	-0.451311717065
Ftrad_Otu_00057	BacV5_Otu_000041	0.001	0.429445095436
Ftrad_Otu_00058	BacV5_Otu_000041	0.001	-0.519037989939
Ftrad_Otu_00059	BacV5_Otu_000041	0	0.56954479492
Ftrad_Otu_00070	BacV5_Otu_000041	0.001	-0.409215119894
Ftrad_Otu_00071	BacV5_Otu_000041	0	-0.51940232972
Ftrad_Otu_00073	BacV5_Otu_000041	0	-0.591407855143
Ftrad_Otu_00082	BacV5_Otu_000041	0	-0.419511491413
Ftrad_Otu_00084	BacV5_Otu_000041	0	-0.494047471213
Ftrad_Otu_00092	BacV5_Otu_000041	0	-0.533631978954
Ftrad_Otu_00096	BacV5_Otu_000041	0	-0.456895731667
Ftrad_Otu_00101	BacV5_Otu_000041	0	-0.505898172276
Ftrad_Otu_00119	BacV5_Otu_000041	0.001	-0.46189218732
Ftrad_Otu_00124	BacV5_Otu_000041	0.001	-0.377938443501
Ftrad_Otu_00172	BacV5_Otu_000041	0	-0.480945917436
Ftrad_Otu_00194	BacV5_Otu_000041	0.001	-0.390733152614
Ftrad_Otu_00251	BacV5_Otu_000041	0.001	-0.407865442116
Otrad_Otu_00002	BacV5_Otu_000041	0	-0.712400027537
Otrad_Otu_00003	BacV5_Otu_000041	0	0.516903523334
BacV5_Otu_000048	BacV5_Otu_000043	0	0.530781174673
BacV5_Otu_000052	BacV5_Otu_000043	0	0.622107473216
BacV5_Otu_000056	BacV5_Otu_000043	0	0.671809339076
BacV5_Otu_000057	BacV5_Otu_000043	0	0.483659045825
BacV5_Otu_000059	BacV5_Otu_000043	0	0.53745018992
BacV5_Otu_000065	BacV5_Otu_000043	0	0.456109613787
BacV5_Otu_000072	BacV5_Otu_000043	0	0.727251911465
BacV5_Otu_000073	BacV5_Otu_000043	0	0.673446802704
BacV5_Otu_000074	BacV5_Otu_000043	0	0.658277688716
BacV5_Otu_000085	BacV5_Otu_000043	0	0.644483069033
BacV5_Otu_000088	BacV5_Otu_000043	0	0.473834037431
BacV5_Otu_000089	BacV5_Otu_000043	0	0.619779237191
BacV5_Otu_000092	BacV5_Otu_000043	0.001	0.445307029885
BacV5_Otu_000095	BacV5_Otu_000043	0	0.539493795011
BacV5_Otu_000097	BacV5_Otu_000043	0	0.626446222815
BacV5_Otu_000098	BacV5_Otu_000043	0	0.744885297379
BacV5_Otu_000102	BacV5_Otu_000043	0	0.483205727199
BacV5_Otu_000103	BacV5_Otu_000043	0	0.635158396016
BacV5_Otu_000104	BacV5_Otu_000043	0	0.45765091301
BacV5_Otu_000107	BacV5_Otu_000043	0	0.483859328171
BacV5_Otu_000113	BacV5_Otu_000043	0.001	0.492598923318
BacV5_Otu_000115	BacV5_Otu_000043	0	0.566985200028
BacV5_Otu_000119	BacV5_Otu_000043	0	0.527687078204
BacV5_Otu_000123	BacV5_Otu_000043	0	0.437342485298
BacV5_Otu_000127	BacV5_Otu_000043	0.001	0.455610486091
BacV5_Otu_000129	BacV5_Otu_000043	0	0.464358169051
BacV5_Otu_000130	BacV5_Otu_000043	0.001	0.443078944621
BacV5_Otu_000131	BacV5_Otu_000043	0	0.536572860821
BacV5_Otu_000132	BacV5_Otu_000043	0	0.468474927129
BacV5_Otu_000141	BacV5_Otu_000043	0	0.45357140172
BacV5_Otu_000144	BacV5_Otu_000043	0.001	0.379330518827
BacV5_Otu_000145	BacV5_Otu_000043	0	0.457691874994
BacV5_Otu_000149	BacV5_Otu_000043	0	0.441260411397
BacV5_Otu_000158	BacV5_Otu_000043	0	0.553835934125
BacV5_Otu_000160	BacV5_Otu_000043	0.001	0.419917583974
BacV5_Otu_000164	BacV5_Otu_000043	0.001	0.462380715167
BacV5_Otu_000166	BacV5_Otu_000043	0.001	0.464539697745
BacV5_Otu_000170	BacV5_Otu_000043	0	0.394519877982
BacV5_Otu_000175	BacV5_Otu_000043	0	-0.517219858448
BacV5_Otu_000177	BacV5_Otu_000043	0	0.540299399664
BacV5_Otu_000191	BacV5_Otu_000043	0	-0.519446226276
BacV5_Otu_000192	BacV5_Otu_000043	0.001	0.402093004515
BacV5_Otu_000194	BacV5_Otu_000043	0.001	-0.396984380997
BacV5_Otu_000203	BacV5_Otu_000043	0	0.494854036812
BacV5_Otu_000205	BacV5_Otu_000043	0	0.568821764198
BacV5_Otu_000206	BacV5_Otu_000043	0	-0.384481457882
BacV5_Otu_000237	BacV5_Otu_000043	0.001	0.451192025573
BacV5_Otu_000269	BacV5_Otu_000043	0	0.50543778719
BacV5_Otu_000304	BacV5_Otu_000043	0	0.466177623784
BacV5_Otu_000338	BacV5_Otu_000043	0.001	0.392773899676
BacV5_Otu_000357	BacV5_Otu_000043	0	-0.521041403635
BacV5_Otu_000382	BacV5_Otu_000043	0	0.463454622592
BacV5_Otu_000437	BacV5_Otu_000043	0	-0.492162871348
BacV5_Otu_000477	BacV5_Otu_000043	0	-0.506795457629
BacV5_Otu_000518	BacV5_Otu_000043	0	-0.504525497706
BacV5_Otu_000583	BacV5_Otu_000043	0	-0.478746847883
BacV5_Otu_000614	BacV5_Otu_000043	0	-0.493790724031
BacV5_Otu_001164	BacV5_Otu_000043	0	-0.534022327681
Ftrad_Otu_00005	BacV5_Otu_000043	0.001	-0.448825292432
Ftrad_Otu_00011	BacV5_Otu_000043	0	-0.61092147701
Ftrad_Otu_00017	BacV5_Otu_000043	0	-0.583367683475
Ftrad_Otu_00022	BacV5_Otu_000043	0	-0.469317763063
Ftrad_Otu_00026	BacV5_Otu_000043	0	-0.527281579416
Ftrad_Otu_00031	BacV5_Otu_000043	0	-0.613446011336
Ftrad_Otu_00062	BacV5_Otu_000043	0	-0.42530201154
Ftrad_Otu_00070	BacV5_Otu_000043	0.001	-0.46755692732
Ftrad_Otu_00072	BacV5_Otu_000043	0	-0.537742200938
Ftrad_Otu_00124	BacV5_Otu_000043	0	-0.436204578569
Ftrad_Otu_00167	BacV5_Otu_000043	0	-0.427180773467
Ftrad_Otu_00213	BacV5_Otu_000043	0.001	-0.438650309055
Ftrad_Otu_00216	BacV5_Otu_000043	0.001	-0.39886183221
Ftrad_Otu_00219	BacV5_Otu_000043	0	-0.485164927178
Ftrad_Otu_00234	BacV5_Otu_000043	0	-0.571168231172
Otrad_Otu_00002	BacV5_Otu_000043	0	-0.474151842655
Otrad_Otu_00126	BacV5_Otu_000043	0.001	-0.36917498968
BacV5_Otu_000048	BacV5_Otu_000045	0.001	0.488492881313
BacV5_Otu_000052	BacV5_Otu_000045	0	0.483663882033
BacV5_Otu_000056	BacV5_Otu_000045	0	0.526065821903
BacV5_Otu_000057	BacV5_Otu_000045	0	0.438957945545
BacV5_Otu_000058	BacV5_Otu_000045	0	0.466050403729
BacV5_Otu_000059	BacV5_Otu_000045	0	0.480505360949
BacV5_Otu_000071	BacV5_Otu_000045	0	0.457674158888
BacV5_Otu_000072	BacV5_Otu_000045	0.001	0.428635171658
BacV5_Otu_000073	BacV5_Otu_000045	0	0.461915003979
BacV5_Otu_000074	BacV5_Otu_000045	0	0.552636430247
BacV5_Otu_000089	BacV5_Otu_000045	0	0.542008038519
BacV5_Otu_000095	BacV5_Otu_000045	0	0.515494713256
BacV5_Otu_000097	BacV5_Otu_000045	0	0.444077941805
BacV5_Otu_000098	BacV5_Otu_000045	0.001	0.472978084162
BacV5_Otu_000103	BacV5_Otu_000045	0	0.444057676049
BacV5_Otu_000106	BacV5_Otu_000045	0	0.45885249387
BacV5_Otu_000123	BacV5_Otu_000045	0.001	0.406731031536
BacV5_Otu_000130	BacV5_Otu_000045	0.001	0.447455430901
BacV5_Otu_000131	BacV5_Otu_000045	0.001	0.483921604171
BacV5_Otu_000136	BacV5_Otu_000045	0.001	0.397017191059
BacV5_Otu_000141	BacV5_Otu_000045	0	0.468467330279
BacV5_Otu_000144	BacV5_Otu_000045	0.001	0.37519459639
BacV5_Otu_000149	BacV5_Otu_000045	0.001	0.452995622109
BacV5_Otu_000151	BacV5_Otu_000045	0	0.437489065284
BacV5_Otu_000154	BacV5_Otu_000045	0.001	0.414357010224
BacV5_Otu_000158	BacV5_Otu_000045	0	0.500823857825
BacV5_Otu_000159	BacV5_Otu_000045	0.001	-0.398174728799
BacV5_Otu_000170	BacV5_Otu_000045	0.001	0.428463267013
BacV5_Otu_000173	BacV5_Otu_000045	0.001	0.404211714537
BacV5_Otu_000179	BacV5_Otu_000045	0	-0.430564090826
BacV5_Otu_000191	BacV5_Otu_000045	0	-0.472898908581
BacV5_Otu_000206	BacV5_Otu_000045	0	-0.384748418653
BacV5_Otu_000207	BacV5_Otu_000045	0.001	0.368772642559
BacV5_Otu_000237	BacV5_Otu_000045	0	0.500841164034
BacV5_Otu_000304	BacV5_Otu_000045	0.001	0.406673561841
BacV5_Otu_000477	BacV5_Otu_000045	0	-0.435781201317
BacV5_Otu_000518	BacV5_Otu_000045	0.001	-0.377155596779
Ftrad_Otu_00001	BacV5_Otu_000045	0	-0.55948018576
Ftrad_Otu_00007	BacV5_Otu_000045	0	-0.481606027634
Ftrad_Otu_00011	BacV5_Otu_000045	0.001	-0.521527407853
Ftrad_Otu_00013	BacV5_Otu_000045	0	-0.573077379941
Ftrad_Otu_00017	BacV5_Otu_000045	0	-0.578306662579
Ftrad_Otu_00022	BacV5_Otu_000045	0	-0.494785188793
Ftrad_Otu_00023	BacV5_Otu_000045	0	-0.474371483877
Ftrad_Otu_00031	BacV5_Otu_000045	0	-0.546450156612
Ftrad_Otu_00036	BacV5_Otu_000045	0.001	-0.444105924467
Ftrad_Otu_00037	BacV5_Otu_000045	0	-0.522688216042
Ftrad_Otu_00061	BacV5_Otu_000045	0	-0.408202279815
Ftrad_Otu_00062	BacV5_Otu_000045	0.001	-0.356563829684
Ftrad_Otu_00070	BacV5_Otu_000045	0	-0.459354490878
Ftrad_Otu_00072	BacV5_Otu_000045	0	-0.442074283436
Ftrad_Otu_00080	BacV5_Otu_000045	0	-0.40301280294
Ftrad_Otu_00129	BacV5_Otu_000045	0	-0.428476596578
Ftrad_Otu_00167	BacV5_Otu_000045	0.001	-0.428655566529
Ftrad_Otu_00170	BacV5_Otu_000045	0.001	-0.419626900814
Ftrad_Otu_00213	BacV5_Otu_000045	0	-0.424966270275
Ftrad_Otu_00216	BacV5_Otu_000045	0.001	-0.38482142519
Ftrad_Otu_00219	BacV5_Otu_000045	0	-0.544463070321
BacV5_Otu_000052	BacV5_Otu_000048	0.001	0.435258490322
BacV5_Otu_000057	BacV5_Otu_000048	0	0.594468131443
BacV5_Otu_000059	BacV5_Otu_000048	0	0.805749069676
BacV5_Otu_000063	BacV5_Otu_000048	0.001	0.450495555783
BacV5_Otu_000068	BacV5_Otu_000048	0.001	0.433031797647
BacV5_Otu_000071	BacV5_Otu_000048	0	0.591506371874
BacV5_Otu_000072	BacV5_Otu_000048	0	0.497870142089
BacV5_Otu_000073	BacV5_Otu_000048	0	0.464295730286
BacV5_Otu_000074	BacV5_Otu_000048	0	0.648610212532
BacV5_Otu_000081	BacV5_Otu_000048	0	0.555079374818
BacV5_Otu_000090	BacV5_Otu_000048	0	0.607854234384
BacV5_Otu_000092	BacV5_Otu_000048	0	0.652696554124
BacV5_Otu_000095	BacV5_Otu_000048	0	0.604064509022
BacV5_Otu_000096	BacV5_Otu_000048	0	0.497659199343
BacV5_Otu_000097	BacV5_Otu_000048	0	0.575259850397
BacV5_Otu_000098	BacV5_Otu_000048	0	0.455753764693
BacV5_Otu_000102	BacV5_Otu_000048	0	0.54416640648
BacV5_Otu_000113	BacV5_Otu_000048	0	0.523041124632
BacV5_Otu_000115	BacV5_Otu_000048	0.001	0.418542122839
BacV5_Otu_000121	BacV5_Otu_000048	0.001	0.448664169358
BacV5_Otu_000122	BacV5_Otu_000048	0	0.480072262484
BacV5_Otu_000123	BacV5_Otu_000048	0	0.488910920587
BacV5_Otu_000129	BacV5_Otu_000048	0.001	0.462224040442
BacV5_Otu_000131	BacV5_Otu_000048	0	0.523845937828
BacV5_Otu_000132	BacV5_Otu_000048	0	0.666461587695
BacV5_Otu_000136	BacV5_Otu_000048	0	0.666888761634
BacV5_Otu_000138	BacV5_Otu_000048	0	0.459854150757
BacV5_Otu_000141	BacV5_Otu_000048	0	0.518245886213
BacV5_Otu_000142	BacV5_Otu_000048	0	0.512650246582
BacV5_Otu_000145	BacV5_Otu_000048	0	0.500298881395
BacV5_Otu_000149	BacV5_Otu_000048	0	0.634423519075
BacV5_Otu_000150	BacV5_Otu_000048	0	0.5926816099
BacV5_Otu_000153	BacV5_Otu_000048	0.001	-0.407176393205
BacV5_Otu_000156	BacV5_Otu_000048	0.001	0.473248334868
BacV5_Otu_000159	BacV5_Otu_000048	0.001	-0.475665941829
BacV5_Otu_000161	BacV5_Otu_000048	0.001	0.424016100549
BacV5_Otu_000164	BacV5_Otu_000048	0	0.541634572401
BacV5_Otu_000166	BacV5_Otu_000048	0	0.578778277097
BacV5_Otu_000170	BacV5_Otu_000048	0	0.530784704081
BacV5_Otu_000173	BacV5_Otu_000048	0	0.581194604041
BacV5_Otu_000176	BacV5_Otu_000048	0.001	0.412691843611
BacV5_Otu_000179	BacV5_Otu_000048	0	-0.489328462106
BacV5_Otu_000183	BacV5_Otu_000048	0	0.483003825026
BacV5_Otu_000187	BacV5_Otu_000048	0	0.426848357829
BacV5_Otu_000191	BacV5_Otu_000048	0	-0.582245341627
BacV5_Otu_000206	BacV5_Otu_000048	0	-0.427917143031
BacV5_Otu_000209	BacV5_Otu_000048	0	0.617145610685
BacV5_Otu_000219	BacV5_Otu_000048	0	0.469296060391
BacV5_Otu_000224	BacV5_Otu_000048	0	0.530710019681
BacV5_Otu_000242	BacV5_Otu_000048	0.001	0.432275536324
BacV5_Otu_000304	BacV5_Otu_000048	0	0.498771215595
BacV5_Otu_000357	BacV5_Otu_000048	0	-0.563174189548
BacV5_Otu_000437	BacV5_Otu_000048	0	-0.550090384611
BacV5_Otu_000477	BacV5_Otu_000048	0	-0.434110319446
BacV5_Otu_000518	BacV5_Otu_000048	0	-0.499307695424
BacV5_Otu_000583	BacV5_Otu_000048	0	-0.406745994703
BacV5_Otu_000614	BacV5_Otu_000048	0	-0.556166144803
BacV5_Otu_001164	BacV5_Otu_000048	0	-0.543747598649
Ftrad_Otu_00007	BacV5_Otu_000048	0.001	-0.570425262613
Ftrad_Otu_00010	BacV5_Otu_000048	0	-0.60430577642
Ftrad_Otu_00011	BacV5_Otu_000048	0	-0.510897703343
Ftrad_Otu_00013	BacV5_Otu_000048	0	-0.674938961269
Ftrad_Otu_00014	BacV5_Otu_000048	0.001	-0.493029683611
Ftrad_Otu_00015	BacV5_Otu_000048	0	-0.721223888663
Ftrad_Otu_00016	BacV5_Otu_000048	0	-0.49801557635
Ftrad_Otu_00019	BacV5_Otu_000048	0	-0.576534576912
Ftrad_Otu_00020	BacV5_Otu_000048	0.001	-0.530467101219
Ftrad_Otu_00021	BacV5_Otu_000048	0	-0.59396595982
Ftrad_Otu_00022	BacV5_Otu_000048	0	-0.684486805813
Ftrad_Otu_00024	BacV5_Otu_000048	0	-0.479349336389
Ftrad_Otu_00027	BacV5_Otu_000048	0	-0.439271902888
Ftrad_Otu_00031	BacV5_Otu_000048	0	-0.534624630735
Ftrad_Otu_00033	BacV5_Otu_000048	0	-0.657368810977
Ftrad_Otu_00059	BacV5_Otu_000048	0	0.572080705714
Ftrad_Otu_00061	BacV5_Otu_000048	0.001	-0.436564494527
Ftrad_Otu_00062	BacV5_Otu_000048	0	-0.483234907033
Ftrad_Otu_00066	BacV5_Otu_000048	0	-0.457786180719
Ftrad_Otu_00070	BacV5_Otu_000048	0	-0.523608436586
Ftrad_Otu_00072	BacV5_Otu_000048	0	-0.518330429392
Ftrad_Otu_00073	BacV5_Otu_000048	0	-0.574403551579
Ftrad_Otu_00085	BacV5_Otu_000048	0	-0.470776396485
Ftrad_Otu_00101	BacV5_Otu_000048	0	-0.488907070376
Ftrad_Otu_00106	BacV5_Otu_000048	0	-0.465744288673
Ftrad_Otu_00119	BacV5_Otu_000048	0	-0.499323749493
Ftrad_Otu_00219	BacV5_Otu_000048	0.001	-0.393613085914
Ftrad_Otu_00234	BacV5_Otu_000048	0	-0.45145076934
Otrad_Otu_00002	BacV5_Otu_000048	0	-0.690230463789
BacV5_Otu_000053	BacV5_Otu_000050	0.001	0.471160115984
BacV5_Otu_000077	BacV5_Otu_000050	0	0.546071467365
BacV5_Otu_000120	BacV5_Otu_000050	0	0.419602356545
BacV5_Otu_000056	BacV5_Otu_000052	0	0.671334117654
BacV5_Otu_000059	BacV5_Otu_000052	0.001	0.454410543958
BacV5_Otu_000072	BacV5_Otu_000052	0	0.594577713049
BacV5_Otu_000073	BacV5_Otu_000052	0	0.570230072287
BacV5_Otu_000074	BacV5_Otu_000052	0	0.619020093298
BacV5_Otu_000085	BacV5_Otu_000052	0	0.632994652043
BacV5_Otu_000089	BacV5_Otu_000052	0	0.615637084097
BacV5_Otu_000095	BacV5_Otu_000052	0	0.584490868074
BacV5_Otu_000096	BacV5_Otu_000052	0.001	0.486909404742
BacV5_Otu_000097	BacV5_Otu_000052	0	0.593511733296
BacV5_Otu_000098	BacV5_Otu_000052	0	0.648778059159
BacV5_Otu_000102	BacV5_Otu_000052	0	0.497268042607
BacV5_Otu_000103	BacV5_Otu_000052	0	0.600359255928
BacV5_Otu_000104	BacV5_Otu_000052	0	0.482154592366
BacV5_Otu_000107	BacV5_Otu_000052	0.001	0.477390044872
BacV5_Otu_000113	BacV5_Otu_000052	0	0.484796797742
BacV5_Otu_000115	BacV5_Otu_000052	0	0.520263457624
BacV5_Otu_000119	BacV5_Otu_000052	0	0.492814724578
BacV5_Otu_000123	BacV5_Otu_000052	0	0.481716261202
BacV5_Otu_000129	BacV5_Otu_000052	0	0.544152310491
BacV5_Otu_000130	BacV5_Otu_000052	0	0.532203484617
BacV5_Otu_000131	BacV5_Otu_000052	0	0.510707619335
BacV5_Otu_000132	BacV5_Otu_000052	0.001	0.449066101912
BacV5_Otu_000137	BacV5_Otu_000052	0	0.478239668146
BacV5_Otu_000141	BacV5_Otu_000052	0	0.520432003579
BacV5_Otu_000144	BacV5_Otu_000052	0	0.440970213062
BacV5_Otu_000145	BacV5_Otu_000052	0	0.576654166994
BacV5_Otu_000149	BacV5_Otu_000052	0	0.437239182656
BacV5_Otu_000158	BacV5_Otu_000052	0	0.488609424191
BacV5_Otu_000168	BacV5_Otu_000052	0	0.502943814731
BacV5_Otu_000171	BacV5_Otu_000052	0	0.492179763042
BacV5_Otu_000172	BacV5_Otu_000052	0	0.534170640882
BacV5_Otu_000175	BacV5_Otu_000052	0.001	-0.397905512297
BacV5_Otu_000177	BacV5_Otu_000052	0	0.487109375748
BacV5_Otu_000189	BacV5_Otu_000052	0	0.442759749116
BacV5_Otu_000191	BacV5_Otu_000052	0	-0.502481557124
BacV5_Otu_000194	BacV5_Otu_000052	0	-0.507851836297
BacV5_Otu_000200	BacV5_Otu_000052	0	0.523687742413
BacV5_Otu_000203	BacV5_Otu_000052	0	0.515232886151
BacV5_Otu_000205	BacV5_Otu_000052	0	0.477047405961
BacV5_Otu_000206	BacV5_Otu_000052	0.001	-0.411765214266
BacV5_Otu_000207	BacV5_Otu_000052	0.001	0.39542486036
BacV5_Otu_000219	BacV5_Otu_000052	0.001	0.423099812839
BacV5_Otu_000237	BacV5_Otu_000052	0	0.534034463289
BacV5_Otu_000242	BacV5_Otu_000052	0.001	0.49512429354
BacV5_Otu_000269	BacV5_Otu_000052	0	0.4960170043
BacV5_Otu_000275	BacV5_Otu_000052	0	0.500602839707
BacV5_Otu_000285	BacV5_Otu_000052	0	0.418804791926
BacV5_Otu_000292	BacV5_Otu_000052	0	0.410015423789
BacV5_Otu_000304	BacV5_Otu_000052	0	0.405031146316
BacV5_Otu_000312	BacV5_Otu_000052	0.001	0.417609623577
BacV5_Otu_000319	BacV5_Otu_000052	0	0.405042714649
BacV5_Otu_000338	BacV5_Otu_000052	0	0.466191717449
BacV5_Otu_000357	BacV5_Otu_000052	0	-0.450579119684
BacV5_Otu_000382	BacV5_Otu_000052	0.001	0.413435585179
BacV5_Otu_000409	BacV5_Otu_000052	0	0.448815620246
BacV5_Otu_000437	BacV5_Otu_000052	0	-0.463019392653
BacV5_Otu_000477	BacV5_Otu_000052	0	-0.5159384961
BacV5_Otu_000518	BacV5_Otu_000052	0	-0.507023259908
BacV5_Otu_000573	BacV5_Otu_000052	0.001	0.453114395911
BacV5_Otu_000583	BacV5_Otu_000052	0	-0.447811433929
BacV5_Otu_000614	BacV5_Otu_000052	0.001	-0.424777858121
BacV5_Otu_001164	BacV5_Otu_000052	0	-0.435372330327
