Node1	Node2	Pvalue	Cor
BacV5_Otu_000212	BacV5_Otu_000015	0.001	0.488100270731
BacV5_Otu_000225	BacV5_Otu_000015	0	0.576179272991
BacV5_Otu_000229	BacV5_Otu_000015	0	-0.677208460772
BacV5_Otu_000243	BacV5_Otu_000015	0	-0.565419524094
BacV5_Otu_000250	BacV5_Otu_000015	0	0.530131464337
BacV5_Otu_000251	BacV5_Otu_000015	0	0.68593150601
BacV5_Otu_000283	BacV5_Otu_000015	0.001	-0.487062702793
BacV5_Otu_000284	BacV5_Otu_000015	0	0.51216588389
BacV5_Otu_000290	BacV5_Otu_000015	0	0.628135417007
BacV5_Otu_000301	BacV5_Otu_000015	0.001	-0.457635625516
BacV5_Otu_000347	BacV5_Otu_000015	0	0.478407980333
BacV5_Otu_000348	BacV5_Otu_000015	0.001	0.457532733163
BacV5_Otu_000353	BacV5_Otu_000015	0	0.488444891852
BacV5_Otu_000368	BacV5_Otu_000015	0	0.494393308569
BacV5_Otu_000371	BacV5_Otu_000015	0	-0.546729535538
BacV5_Otu_000377	BacV5_Otu_000015	0	0.62547183449
BacV5_Otu_000378	BacV5_Otu_000015	0.001	-0.44238550763
BacV5_Otu_000397	BacV5_Otu_000015	0	0.454638782776
BacV5_Otu_000402	BacV5_Otu_000015	0	-0.566134633837
BacV5_Otu_000408	BacV5_Otu_000015	0	0.467979553898
BacV5_Otu_000412	BacV5_Otu_000015	0	0.489332321961
BacV5_Otu_000427	BacV5_Otu_000015	0	0.48435325696
BacV5_Otu_000432	BacV5_Otu_000015	0.001	-0.421998216052
BacV5_Otu_000495	BacV5_Otu_000015	0.001	-0.433869851281
BacV5_Otu_000500	BacV5_Otu_000015	0.001	-0.476227362698
BacV5_Otu_000548	BacV5_Otu_000015	0.001	-0.376604568405
BacV5_Otu_000561	BacV5_Otu_000015	0	-0.605305229006
BacV5_Otu_000574	BacV5_Otu_000015	0.001	-0.38974680499
BacV5_Otu_000609	BacV5_Otu_000015	0	0.65740701032
BacV5_Otu_000624	BacV5_Otu_000015	0.001	-0.464610181839
BacV5_Otu_000636	BacV5_Otu_000015	0	0.46670809059
BacV5_Otu_000665	BacV5_Otu_000015	0	-0.582217599648
BacV5_Otu_000714	BacV5_Otu_000015	0	0.493485132833
BacV5_Otu_000787	BacV5_Otu_000015	0	0.489228073774
BacV5_Otu_000866	BacV5_Otu_000015	0	-0.442556719319
BacV5_Otu_000888	BacV5_Otu_000015	0	0.498226965388
Ftrad_Otu_00001	BacV5_Otu_000015	0	-0.607686425895
Ftrad_Otu_00002	BacV5_Otu_000015	0	-0.723391414268
Ftrad_Otu_00003	BacV5_Otu_000015	0	-0.647943531828
Ftrad_Otu_00004	BacV5_Otu_000015	0	-0.676232496992
Ftrad_Otu_00006	BacV5_Otu_000015	0	-0.660425533028
Ftrad_Otu_00008	BacV5_Otu_000015	0	-0.638808268923
Ftrad_Otu_00012	BacV5_Otu_000015	0	-0.658722036073
Ftrad_Otu_00013	BacV5_Otu_000015	0	-0.606467044843
Ftrad_Otu_00018	BacV5_Otu_000015	0	-0.477479288364
Ftrad_Otu_00030	BacV5_Otu_000015	0	-0.595531141166
Ftrad_Otu_00037	BacV5_Otu_000015	0	-0.659388286838
Ftrad_Otu_00039	BacV5_Otu_000015	0	-0.700523205185
Ftrad_Otu_00042	BacV5_Otu_000015	0	-0.675438220716
Ftrad_Otu_00043	BacV5_Otu_000015	0	-0.615641836471
Ftrad_Otu_00051	BacV5_Otu_000015	0	-0.637459940715
Ftrad_Otu_00062	BacV5_Otu_000015	0.001	0.438030527375
Ftrad_Otu_00064	BacV5_Otu_000015	0	-0.582147133605
Ftrad_Otu_00088	BacV5_Otu_000015	0	-0.573106523859
Ftrad_Otu_00107	BacV5_Otu_000015	0	-0.456727302042
Ftrad_Otu_00131	BacV5_Otu_000015	0	-0.592656586749
Ftrad_Otu_00142	BacV5_Otu_000015	0	0.489600657704
Ftrad_Otu_00171	BacV5_Otu_000015	0	-0.567842581859
Ftrad_Otu_00202	BacV5_Otu_000015	0.001	0.419935378653
Ftrad_Otu_00233	BacV5_Otu_000015	0.001	-0.453036793605
Ftrad_Otu_00235	BacV5_Otu_000015	0	0.51355829039
Ftrad_Otu_00238	BacV5_Otu_000015	0.001	-0.416772749731
Ftrad_Otu_00243	BacV5_Otu_000015	0	-0.495446793688
Ftrad_Otu_00258	BacV5_Otu_000015	0.001	0.421569120238
Ftrad_Otu_00448	BacV5_Otu_000015	0	0.441164444981
Otrad_Otu_00004	BacV5_Otu_000015	0	-0.62019824717
Otrad_Otu_00012	BacV5_Otu_000015	0	-0.667637899915
BacV5_Otu_000025	BacV5_Otu_000016	0	0.638313650271
BacV5_Otu_000028	BacV5_Otu_000016	0	0.681941511879
BacV5_Otu_000031	BacV5_Otu_000016	0	0.511440808046
BacV5_Otu_000036	BacV5_Otu_000016	0	0.635597387448
BacV5_Otu_000037	BacV5_Otu_000016	0	0.602839174335
BacV5_Otu_000042	BacV5_Otu_000016	0	0.532024394688
BacV5_Otu_000046	BacV5_Otu_000016	0	-0.495412122005
BacV5_Otu_000050	BacV5_Otu_000016	0	0.520013569702
BacV5_Otu_000053	BacV5_Otu_000016	0	0.563676778853
BacV5_Otu_000058	BacV5_Otu_000016	0	0.585020539771
BacV5_Otu_000060	BacV5_Otu_000016	0	0.635317254328
BacV5_Otu_000064	BacV5_Otu_000016	0	0.57775184825
BacV5_Otu_000066	BacV5_Otu_000016	0	0.481640624351
BacV5_Otu_000067	BacV5_Otu_000016	0.001	0.438140776361
BacV5_Otu_000072	BacV5_Otu_000016	0	-0.553715164934
BacV5_Otu_000075	BacV5_Otu_000016	0	0.516443623385
BacV5_Otu_000085	BacV5_Otu_000016	0	0.517221465068
BacV5_Otu_000086	BacV5_Otu_000016	0	0.565678815553
BacV5_Otu_000088	BacV5_Otu_000016	0	-0.550239883071
BacV5_Otu_000094	BacV5_Otu_000016	0	-0.570370034314
BacV5_Otu_000117	BacV5_Otu_000016	0.001	-0.479943240707
BacV5_Otu_000118	BacV5_Otu_000016	0	-0.530049275831
BacV5_Otu_000125	BacV5_Otu_000016	0	-0.482577950461
BacV5_Otu_000126	BacV5_Otu_000016	0.001	-0.558236098716
BacV5_Otu_000127	BacV5_Otu_000016	0	0.600141998401
BacV5_Otu_000159	BacV5_Otu_000016	0	0.595750847987
BacV5_Otu_000161	BacV5_Otu_000016	0	0.517130384946
BacV5_Otu_000173	BacV5_Otu_000016	0	0.576989061845
BacV5_Otu_000181	BacV5_Otu_000016	0	0.590169049797
BacV5_Otu_000182	BacV5_Otu_000016	0	-0.593918468453
BacV5_Otu_000189	BacV5_Otu_000016	0	0.494636806431
BacV5_Otu_000196	BacV5_Otu_000016	0	0.630435788319
BacV5_Otu_000199	BacV5_Otu_000016	0	0.460310808663
BacV5_Otu_000202	BacV5_Otu_000016	0	0.485493121566
BacV5_Otu_000211	BacV5_Otu_000016	0.001	0.390167495818
BacV5_Otu_000212	BacV5_Otu_000016	0.001	0.467488463256
BacV5_Otu_000225	BacV5_Otu_000016	0.001	0.579751006761
BacV5_Otu_000229	BacV5_Otu_000016	0	-0.572005815666
BacV5_Otu_000241	BacV5_Otu_000016	0	-0.470276301346
BacV5_Otu_000243	BacV5_Otu_000016	0	-0.516315332302
BacV5_Otu_000251	BacV5_Otu_000016	0	0.563572461084
BacV5_Otu_000290	BacV5_Otu_000016	0	0.536650115897
BacV5_Otu_000301	BacV5_Otu_000016	0	-0.473683568983
BacV5_Otu_000347	BacV5_Otu_000016	0	0.429387605879
BacV5_Otu_000348	BacV5_Otu_000016	0	0.525051010376
BacV5_Otu_000368	BacV5_Otu_000016	0	0.524637053852
BacV5_Otu_000371	BacV5_Otu_000016	0	-0.474468617046
BacV5_Otu_000377	BacV5_Otu_000016	0	0.585986737642
BacV5_Otu_000378	BacV5_Otu_000016	0	-0.494498013432
BacV5_Otu_000387	BacV5_Otu_000016	0.001	-0.446771657734
BacV5_Otu_000402	BacV5_Otu_000016	0	-0.493396880247
BacV5_Otu_000408	BacV5_Otu_000016	0	0.549997473455
BacV5_Otu_000445	BacV5_Otu_000016	0.001	-0.410732325065
BacV5_Otu_000498	BacV5_Otu_000016	0.001	-0.457132010848
BacV5_Otu_000561	BacV5_Otu_000016	0	-0.522247440204
BacV5_Otu_000574	BacV5_Otu_000016	0	-0.378009399691
BacV5_Otu_000609	BacV5_Otu_000016	0	0.553151662217
BacV5_Otu_000636	BacV5_Otu_000016	0	0.430159217198
BacV5_Otu_000665	BacV5_Otu_000016	0	-0.529238618438
BacV5_Otu_000714	BacV5_Otu_000016	0	0.532261762955
BacV5_Otu_000787	BacV5_Otu_000016	0	0.520869085727
BacV5_Otu_000812	BacV5_Otu_000016	0	-0.430351751747
BacV5_Otu_000888	BacV5_Otu_000016	0	0.462049072764
BacV5_Otu_000950	BacV5_Otu_000016	0	-0.414816954617
Ftrad_Otu_00001	BacV5_Otu_000016	0	-0.55711579417
Ftrad_Otu_00002	BacV5_Otu_000016	0	-0.610333074716
Ftrad_Otu_00003	BacV5_Otu_000016	0	-0.615724427363
Ftrad_Otu_00004	BacV5_Otu_000016	0	-0.614447350462
Ftrad_Otu_00005	BacV5_Otu_000016	0.001	-0.521679790293
Ftrad_Otu_00006	BacV5_Otu_000016	0	-0.574631743381
Ftrad_Otu_00008	BacV5_Otu_000016	0	-0.624166976978
Ftrad_Otu_00012	BacV5_Otu_000016	0	-0.505674481969
Ftrad_Otu_00013	BacV5_Otu_000016	0	-0.536914201201
Ftrad_Otu_00030	BacV5_Otu_000016	0	-0.540863193197
Ftrad_Otu_00032	BacV5_Otu_000016	0	-0.442694389781
Ftrad_Otu_00037	BacV5_Otu_000016	0	-0.561152981816
Ftrad_Otu_00039	BacV5_Otu_000016	0	-0.562814847041
Ftrad_Otu_00042	BacV5_Otu_000016	0	-0.652440375948
Ftrad_Otu_00043	BacV5_Otu_000016	0	-0.491336481133
Ftrad_Otu_00051	BacV5_Otu_000016	0	-0.492834252687
Ftrad_Otu_00064	BacV5_Otu_000016	0	-0.512353977149
Ftrad_Otu_00080	BacV5_Otu_000016	0	-0.515307036444
Ftrad_Otu_00087	BacV5_Otu_000016	0	-0.497598998301
Ftrad_Otu_00134	BacV5_Otu_000016	0.001	-0.424387718229
Ftrad_Otu_00142	BacV5_Otu_000016	0	0.583111614504
Ftrad_Otu_00151	BacV5_Otu_000016	0	0.497333458259
Ftrad_Otu_00171	BacV5_Otu_000016	0	-0.558071981558
Ftrad_Otu_00233	BacV5_Otu_000016	0	-0.479289760525
Ftrad_Otu_00235	BacV5_Otu_000016	0	0.589222800522
Ftrad_Otu_00238	BacV5_Otu_000016	0.001	-0.432968506351
Ftrad_Otu_00448	BacV5_Otu_000016	0.001	0.39880266232
BacV5_Otu_000030	BacV5_Otu_000022	0	0.531483167907
BacV5_Otu_000043	BacV5_Otu_000022	0	0.587487973664
BacV5_Otu_000044	BacV5_Otu_000022	0	0.57874786949
BacV5_Otu_000048	BacV5_Otu_000022	0.001	0.446883665491
BacV5_Otu_000051	BacV5_Otu_000022	0	0.632348512093
BacV5_Otu_000053	BacV5_Otu_000022	0	0.438826275657
BacV5_Otu_000062	BacV5_Otu_000022	0	0.651282138
BacV5_Otu_000063	BacV5_Otu_000022	0	0.530658694088
BacV5_Otu_000064	BacV5_Otu_000022	0	0.482898173667
BacV5_Otu_000071	BacV5_Otu_000022	0	0.588399253854
BacV5_Otu_000073	BacV5_Otu_000022	0	0.577043682947
BacV5_Otu_000083	BacV5_Otu_000022	0	0.49974335824
BacV5_Otu_000089	BacV5_Otu_000022	0	0.642253820696
BacV5_Otu_000098	BacV5_Otu_000022	0	0.550585098347
BacV5_Otu_000103	BacV5_Otu_000022	0	0.60293268599
BacV5_Otu_000147	BacV5_Otu_000022	0.001	-0.436409550163
BacV5_Otu_000161	BacV5_Otu_000022	0	0.43237784337
BacV5_Otu_000180	BacV5_Otu_000022	0.001	0.379079115841
BacV5_Otu_000195	BacV5_Otu_000022	0	0.433538866333
BacV5_Otu_000199	BacV5_Otu_000022	0	0.551872964947
BacV5_Otu_000208	BacV5_Otu_000022	0	0.681678552487
BacV5_Otu_000211	BacV5_Otu_000022	0	0.46179866939
BacV5_Otu_000229	BacV5_Otu_000022	0	-0.443338902207
BacV5_Otu_000236	BacV5_Otu_000022	0	0.457432899187
BacV5_Otu_000250	BacV5_Otu_000022	0	0.67221865126
BacV5_Otu_000276	BacV5_Otu_000022	0	0.449094551268
BacV5_Otu_000305	BacV5_Otu_000022	0	0.536475013503
BacV5_Otu_000353	BacV5_Otu_000022	0	0.577671995573
BacV5_Otu_000354	BacV5_Otu_000022	0	0.474109000342
BacV5_Otu_000371	BacV5_Otu_000022	0.001	-0.416732050813
BacV5_Otu_000384	BacV5_Otu_000022	0	0.611016044653
BacV5_Otu_000397	BacV5_Otu_000022	0	0.552989854456
BacV5_Otu_000401	BacV5_Otu_000022	0	0.588304081315
BacV5_Otu_000412	BacV5_Otu_000022	0	0.600985427883
BacV5_Otu_000423	BacV5_Otu_000022	0.001	0.420759476287
BacV5_Otu_000427	BacV5_Otu_000022	0	0.544402435897
BacV5_Otu_000450	BacV5_Otu_000022	0.001	0.358420797001
BacV5_Otu_000488	BacV5_Otu_000022	0	0.479132654093
BacV5_Otu_000561	BacV5_Otu_000022	0	-0.420627504379
Ftrad_Otu_00003	BacV5_Otu_000022	0	-0.619989570682
Ftrad_Otu_00004	BacV5_Otu_000022	0.001	-0.514226343753
Ftrad_Otu_00005	BacV5_Otu_000022	0.001	-0.507187863766
Ftrad_Otu_00008	BacV5_Otu_000022	0	-0.533461093484
Ftrad_Otu_00013	BacV5_Otu_000022	0.001	-0.515227501961
Ftrad_Otu_00018	BacV5_Otu_000022	0	-0.460237720663
Ftrad_Otu_00030	BacV5_Otu_000022	0.001	-0.477412014235
Ftrad_Otu_00037	BacV5_Otu_000022	0	-0.512111877895
Ftrad_Otu_00039	BacV5_Otu_000022	0.001	-0.451649773923
Ftrad_Otu_00042	BacV5_Otu_000022	0	-0.484633940462
Ftrad_Otu_00051	BacV5_Otu_000022	0.001	-0.418411912605
Ftrad_Otu_00062	BacV5_Otu_000022	0	0.614300958186
Ftrad_Otu_00064	BacV5_Otu_000022	0	-0.538772830493
Ftrad_Otu_00080	BacV5_Otu_000022	0	-0.472737404529
Ftrad_Otu_00087	BacV5_Otu_000022	0	-0.537809908729
Ftrad_Otu_00095	BacV5_Otu_000022	0	-0.417140682907
Ftrad_Otu_00099	BacV5_Otu_000022	0.001	-0.473021308607
Ftrad_Otu_00105	BacV5_Otu_000022	0	0.537891154709
Ftrad_Otu_00107	BacV5_Otu_000022	0	-0.482086627913
Ftrad_Otu_00118	BacV5_Otu_000022	0	0.418581188724
Ftrad_Otu_00125	BacV5_Otu_000022	0	0.413176183611
Ftrad_Otu_00131	BacV5_Otu_000022	0.001	-0.457167425999
Ftrad_Otu_00171	BacV5_Otu_000022	0.001	-0.462090084327
Ftrad_Otu_00233	BacV5_Otu_000022	0	-0.461329331845
Otrad_Otu_00002	BacV5_Otu_000022	0	-0.632460593424
Otrad_Otu_00012	BacV5_Otu_000022	0.001	-0.451766295429
BacV5_Otu_000028	BacV5_Otu_000025	0	0.657423049225
BacV5_Otu_000031	BacV5_Otu_000025	0	0.572216772508
BacV5_Otu_000036	BacV5_Otu_000025	0	0.731394378455
BacV5_Otu_000037	BacV5_Otu_000025	0	0.697717658991
BacV5_Otu_000042	BacV5_Otu_000025	0	0.797044058791
BacV5_Otu_000046	BacV5_Otu_000025	0	-0.654257163505
BacV5_Otu_000053	BacV5_Otu_000025	0	0.62178341952
BacV5_Otu_000058	BacV5_Otu_000025	0	0.622989478279
BacV5_Otu_000060	BacV5_Otu_000025	0	0.584444129773
BacV5_Otu_000064	BacV5_Otu_000025	0	0.481181362661
BacV5_Otu_000066	BacV5_Otu_000025	0	0.662265486596
BacV5_Otu_000067	BacV5_Otu_000025	0	0.570923602288
BacV5_Otu_000072	BacV5_Otu_000025	0	-0.598928772192
BacV5_Otu_000075	BacV5_Otu_000025	0	0.640852247321
BacV5_Otu_000085	BacV5_Otu_000025	0	0.689394774006
BacV5_Otu_000086	BacV5_Otu_000025	0	0.774934366371
BacV5_Otu_000088	BacV5_Otu_000025	0	-0.561396625343
BacV5_Otu_000094	BacV5_Otu_000025	0	-0.616790852628
BacV5_Otu_000107	BacV5_Otu_000025	0	0.488835731832
BacV5_Otu_000112	BacV5_Otu_000025	0	-0.473139590158
BacV5_Otu_000114	BacV5_Otu_000025	0	0.606866986593
BacV5_Otu_000116	BacV5_Otu_000025	0	-0.576425059169
BacV5_Otu_000117	BacV5_Otu_000025	0.001	-0.48132564043
BacV5_Otu_000118	BacV5_Otu_000025	0	-0.628581646217
BacV5_Otu_000125	BacV5_Otu_000025	0	-0.49675442528
BacV5_Otu_000126	BacV5_Otu_000025	0	-0.593373263199
BacV5_Otu_000127	BacV5_Otu_000025	0	0.727772835815
BacV5_Otu_000132	BacV5_Otu_000025	0.001	0.428376713999
BacV5_Otu_000133	BacV5_Otu_000025	0.001	0.494554538582
BacV5_Otu_000139	BacV5_Otu_000025	0.001	-0.435498833998
BacV5_Otu_000151	BacV5_Otu_000025	0.001	0.401940914643
BacV5_Otu_000159	BacV5_Otu_000025	0	0.634386040992
BacV5_Otu_000161	BacV5_Otu_000025	0.001	0.413826948109
BacV5_Otu_000173	BacV5_Otu_000025	0.001	0.475686999783
BacV5_Otu_000181	BacV5_Otu_000025	0	0.74741634908
BacV5_Otu_000182	BacV5_Otu_000025	0	-0.635306778697
BacV5_Otu_000185	BacV5_Otu_000025	0.001	-0.516967741709
BacV5_Otu_000186	BacV5_Otu_000025	0	-0.47209156042
BacV5_Otu_000189	BacV5_Otu_000025	0	0.503389791055
BacV5_Otu_000196	BacV5_Otu_000025	0	0.575673666125
BacV5_Otu_000202	BacV5_Otu_000025	0	0.600988970202
BacV5_Otu_000212	BacV5_Otu_000025	0	0.557195101058
BacV5_Otu_000221	BacV5_Otu_000025	0	-0.583200803039
BacV5_Otu_000225	BacV5_Otu_000025	0	0.772647884778
BacV5_Otu_000229	BacV5_Otu_000025	0	-0.583126045213
BacV5_Otu_000283	BacV5_Otu_000025	0	-0.436582896312
BacV5_Otu_000290	BacV5_Otu_000025	0	0.478592669439
BacV5_Otu_000309	BacV5_Otu_000025	0.001	-0.438994684099
BacV5_Otu_000347	BacV5_Otu_000025	0	0.592325379301
BacV5_Otu_000348	BacV5_Otu_000025	0	0.683273738386
BacV5_Otu_000355	BacV5_Otu_000025	0	-0.43184231374
BacV5_Otu_000368	BacV5_Otu_000025	0	0.695828095796
BacV5_Otu_000371	BacV5_Otu_000025	0	-0.48055016618
BacV5_Otu_000377	BacV5_Otu_000025	0	0.513982747791
BacV5_Otu_000378	BacV5_Otu_000025	0	-0.527324000968
BacV5_Otu_000402	BacV5_Otu_000025	0	-0.487402167621
BacV5_Otu_000408	BacV5_Otu_000025	0	0.646409779766
BacV5_Otu_000432	BacV5_Otu_000025	0	-0.462561722116
BacV5_Otu_000455	BacV5_Otu_000025	0	-0.599002327453
BacV5_Otu_000498	BacV5_Otu_000025	0	-0.471727030999
BacV5_Otu_000554	BacV5_Otu_000025	0	0.56994466861
BacV5_Otu_000561	BacV5_Otu_000025	0	-0.488900904214
BacV5_Otu_000609	BacV5_Otu_000025	0	0.626923554045
BacV5_Otu_000624	BacV5_Otu_000025	0.001	-0.421141403046
BacV5_Otu_000636	BacV5_Otu_000025	0	0.516555170385
BacV5_Otu_000665	BacV5_Otu_000025	0	-0.471999401391
BacV5_Otu_000714	BacV5_Otu_000025	0	0.687257614305
BacV5_Otu_000787	BacV5_Otu_000025	0	0.529902240228
Ftrad_Otu_00001	BacV5_Otu_000025	0	-0.750146361133
Ftrad_Otu_00002	BacV5_Otu_000025	0	-0.695192415661
Ftrad_Otu_00003	BacV5_Otu_000025	0	-0.551841255073
Ftrad_Otu_00004	BacV5_Otu_000025	0	-0.637045797332
Ftrad_Otu_00006	BacV5_Otu_000025	0	-0.524654946304
Ftrad_Otu_00007	BacV5_Otu_000025	0	0.474363186533
Ftrad_Otu_00008	BacV5_Otu_000025	0	-0.546198631778
Ftrad_Otu_00012	BacV5_Otu_000025	0	-0.543638628489
Ftrad_Otu_00013	BacV5_Otu_000025	0.001	-0.526863332994
Ftrad_Otu_00030	BacV5_Otu_000025	0	-0.543545421883
Ftrad_Otu_00037	BacV5_Otu_000025	0	-0.492542020963
Ftrad_Otu_00039	BacV5_Otu_000025	0	-0.673731210767
Ftrad_Otu_00041	BacV5_Otu_000025	0	0.54461441654
Ftrad_Otu_00042	BacV5_Otu_000025	0	-0.660012853868
Ftrad_Otu_00043	BacV5_Otu_000025	0.001	-0.509989481333
Ftrad_Otu_00064	BacV5_Otu_000025	0	-0.507786438399
Ftrad_Otu_00078	BacV5_Otu_000025	0	0.639681706794
Ftrad_Otu_00087	BacV5_Otu_000025	0	-0.443670768475
Ftrad_Otu_00088	BacV5_Otu_000025	0.001	-0.479821853273
Ftrad_Otu_00142	BacV5_Otu_000025	0	0.807363381528
Ftrad_Otu_00149	BacV5_Otu_000025	0	0.612179173103
Ftrad_Otu_00151	BacV5_Otu_000025	0	0.565273746433
Ftrad_Otu_00210	BacV5_Otu_000025	0	0.600439178161
Ftrad_Otu_00235	BacV5_Otu_000025	0	0.570557316841
Ftrad_Otu_00238	BacV5_Otu_000025	0	-0.462727317328
Ftrad_Otu_00258	BacV5_Otu_000025	0	0.689232148117
Ftrad_Otu_00448	BacV5_Otu_000025	0	0.580477469921
Otrad_Otu_00004	BacV5_Otu_000025	0.001	-0.5626365018
Otrad_Otu_00012	BacV5_Otu_000025	0	-0.575832070067
BacV5_Otu_000041	BacV5_Otu_000027	0.001	0.454143739202
BacV5_Otu_000069	BacV5_Otu_000027	0.001	0.469357627035
BacV5_Otu_000074	BacV5_Otu_000027	0	0.525726074752
BacV5_Otu_000086	BacV5_Otu_000027	0.001	-0.44917191293
BacV5_Otu_000467	BacV5_Otu_000027	0	0.391048716699
Ftrad_Otu_00076	BacV5_Otu_000027	0	0.575584304679
Otrad_Otu_00008	BacV5_Otu_000027	0	0.549890724595
BacV5_Otu_000036	BacV5_Otu_000028	0	0.598030792093
BacV5_Otu_000037	BacV5_Otu_000028	0	0.616300272755
BacV5_Otu_000042	BacV5_Otu_000028	0	0.671314470125
BacV5_Otu_000046	BacV5_Otu_000028	0	-0.559985843443
BacV5_Otu_000060	BacV5_Otu_000028	0	0.556697783673
BacV5_Otu_000064	BacV5_Otu_000028	0	0.551130360879
BacV5_Otu_000066	BacV5_Otu_000028	0	0.553082363104
BacV5_Otu_000067	BacV5_Otu_000028	0	0.630862442657
BacV5_Otu_000072	BacV5_Otu_000028	0	-0.533048224142
BacV5_Otu_000075	BacV5_Otu_000028	0	0.558230565023
BacV5_Otu_000085	BacV5_Otu_000028	0	0.595698603199
BacV5_Otu_000086	BacV5_Otu_000028	0	0.611215703928
BacV5_Otu_000094	BacV5_Otu_000028	0	-0.547359702446
BacV5_Otu_000107	BacV5_Otu_000028	0	0.466031448624
BacV5_Otu_000114	BacV5_Otu_000028	0	0.536954155561
BacV5_Otu_000117	BacV5_Otu_000028	0	-0.513440835819
BacV5_Otu_000126	BacV5_Otu_000028	0	-0.499109847367
BacV5_Otu_000127	BacV5_Otu_000028	0	0.642797099634
BacV5_Otu_000133	BacV5_Otu_000028	0.001	0.475811594875
BacV5_Otu_000146	BacV5_Otu_000028	0	0.505675053073
BacV5_Otu_000159	BacV5_Otu_000028	0	0.729109385578
BacV5_Otu_000173	BacV5_Otu_000028	0	0.55789067354
BacV5_Otu_000181	BacV5_Otu_000028	0	0.623280800865
BacV5_Otu_000182	BacV5_Otu_000028	0.001	-0.469074365208
BacV5_Otu_000189	BacV5_Otu_000028	0	0.446533983131
BacV5_Otu_000196	BacV5_Otu_000028	0	0.625923026503
BacV5_Otu_000202	BacV5_Otu_000028	0	0.5171562326
BacV5_Otu_000212	BacV5_Otu_000028	0	0.516540029832
BacV5_Otu_000225	BacV5_Otu_000028	0	0.601422682144
BacV5_Otu_000229	BacV5_Otu_000028	0	-0.519440890136
BacV5_Otu_000241	BacV5_Otu_000028	0	-0.393842973113
BacV5_Otu_000251	BacV5_Otu_000028	0	0.518756643835
BacV5_Otu_000283	BacV5_Otu_000028	0.001	-0.366667378548
BacV5_Otu_000290	BacV5_Otu_000028	0	0.498908145421
BacV5_Otu_000347	BacV5_Otu_000028	0	0.530712981853
BacV5_Otu_000348	BacV5_Otu_000028	0	0.593724282098
BacV5_Otu_000368	BacV5_Otu_000028	0	0.583154025868
BacV5_Otu_000371	BacV5_Otu_000028	0	-0.408906773449
BacV5_Otu_000377	BacV5_Otu_000028	0	0.494657996331
BacV5_Otu_000408	BacV5_Otu_000028	0	0.598504547768
BacV5_Otu_000554	BacV5_Otu_000028	0	0.534222642301
BacV5_Otu_000561	BacV5_Otu_000028	0.001	-0.465353964434
BacV5_Otu_000609	BacV5_Otu_000028	0	0.65580654429
BacV5_Otu_000636	BacV5_Otu_000028	0.001	0.433084707819
BacV5_Otu_000714	BacV5_Otu_000028	0	0.560979435324
BacV5_Otu_000787	BacV5_Otu_000028	0.001	0.509226416297
BacV5_Otu_000888	BacV5_Otu_000028	0	0.412113946771
Ftrad_Otu_00001	BacV5_Otu_000028	0	-0.630544209016
Ftrad_Otu_00002	BacV5_Otu_000028	0	-0.633322144344
Ftrad_Otu_00003	BacV5_Otu_000028	0	-0.562749150618
Ftrad_Otu_00004	BacV5_Otu_000028	0	-0.614656058306
Ftrad_Otu_00005	BacV5_Otu_000028	0	-0.49708265247
Ftrad_Otu_00006	BacV5_Otu_000028	0.001	-0.543788423331
Ftrad_Otu_00007	BacV5_Otu_000028	0.001	0.399803610593
Ftrad_Otu_00008	BacV5_Otu_000028	0	-0.576919027231
Ftrad_Otu_00012	BacV5_Otu_000028	0	-0.591465078544
Ftrad_Otu_00013	BacV5_Otu_000028	0.001	-0.505226432591
Ftrad_Otu_00030	BacV5_Otu_000028	0.001	-0.503469002636
Ftrad_Otu_00037	BacV5_Otu_000028	0	-0.502641664354
Ftrad_Otu_00039	BacV5_Otu_000028	0	-0.556374064554
Ftrad_Otu_00041	BacV5_Otu_000028	0.001	0.471570349379
Ftrad_Otu_00042	BacV5_Otu_000028	0	-0.620251802758
Ftrad_Otu_00043	BacV5_Otu_000028	0.001	-0.490953246493
Ftrad_Otu_00051	BacV5_Otu_000028	0.001	-0.454338626405
Ftrad_Otu_00064	BacV5_Otu_000028	0.001	-0.508727859909
Ftrad_Otu_00078	BacV5_Otu_000028	0.001	0.474453829887
Ftrad_Otu_00142	BacV5_Otu_000028	0	0.641705618391
Ftrad_Otu_00171	BacV5_Otu_000028	0	-0.454092948453
Ftrad_Otu_00235	BacV5_Otu_000028	0	0.648944910979
Ftrad_Otu_00448	BacV5_Otu_000028	0	0.593031410529
Otrad_Otu_00010	BacV5_Otu_000028	0.001	-0.463697251887
Otrad_Otu_00012	BacV5_Otu_000028	0	-0.499624012752
BacV5_Otu_000043	BacV5_Otu_000030	0	0.578757932297
BacV5_Otu_000044	BacV5_Otu_000030	0	0.644843706706
BacV5_Otu_000048	BacV5_Otu_000030	0	0.486387022604
BacV5_Otu_000051	BacV5_Otu_000030	0	0.679092081215
BacV5_Otu_000062	BacV5_Otu_000030	0	0.568607040745
BacV5_Otu_000063	BacV5_Otu_000030	0	0.572921868435
BacV5_Otu_000071	BacV5_Otu_000030	0	0.60027936052
BacV5_Otu_000073	BacV5_Otu_000030	0	0.649132569606
BacV5_Otu_000083	BacV5_Otu_000030	0	0.487541866192
BacV5_Otu_000089	BacV5_Otu_000030	0	0.559542561052
