Node1	Node2	Pvalue	Cor
BacV5_Otu_000191	BacV5_Otu_000017	0	0.458181227566
BacV5_Otu_000206	BacV5_Otu_000017	0	0.467164480229
BacV5_Otu_000415	BacV5_Otu_000017	0	0.430414209824
Ftrad_Otu_00003	BacV5_Otu_000017	0	-0.584720657387
Ftrad_Otu_00024	BacV5_Otu_000017	0	-0.481265297406
Ftrad_Otu_00040	BacV5_Otu_000017	0	0.441258346926
Ftrad_Otu_00047	BacV5_Otu_000017	0	-0.450460468874
Ftrad_Otu_00050	BacV5_Otu_000017	0	-0.544280633389
Ftrad_Otu_00062	BacV5_Otu_000017	0	0.486813910236
Ftrad_Otu_00092	BacV5_Otu_000017	0	-0.434458499453
Ftrad_Otu_00121	BacV5_Otu_000017	0.001	0.410394189499
Ftrad_Otu_00124	BacV5_Otu_000017	0	0.541032418364
Ftrad_Otu_00137	BacV5_Otu_000017	0	0.451328951335
Ftrad_Otu_00216	BacV5_Otu_000017	0.001	-0.366562015031
BacV5_Otu_000031	BacV5_Otu_000022	0	0.492824505521
BacV5_Otu_000065	BacV5_Otu_000022	0	-0.59469953606
BacV5_Otu_000084	BacV5_Otu_000022	0.001	-0.352919332385
BacV5_Otu_000101	BacV5_Otu_000022	0.001	-0.431793383897
BacV5_Otu_000134	BacV5_Otu_000022	0	0.549235056914
BacV5_Otu_000161	BacV5_Otu_000022	0	-0.450069519598
BacV5_Otu_000170	BacV5_Otu_000022	0	-0.485407952964
BacV5_Otu_000191	BacV5_Otu_000022	0	0.552214440418
BacV5_Otu_000206	BacV5_Otu_000022	0	0.459483321055
BacV5_Otu_000415	BacV5_Otu_000022	0	0.480621991423
Ftrad_Otu_00003	BacV5_Otu_000022	0	-0.516504238693
Ftrad_Otu_00040	BacV5_Otu_000022	0.001	0.517154746201
Ftrad_Otu_00061	BacV5_Otu_000022	0	0.499720314278
Ftrad_Otu_00062	BacV5_Otu_000022	0	0.474566453844
Ftrad_Otu_00066	BacV5_Otu_000022	0	0.53244437027
Ftrad_Otu_00092	BacV5_Otu_000022	0	-0.476318159596
Ftrad_Otu_00096	BacV5_Otu_000022	0.001	-0.457036623348
Ftrad_Otu_00124	BacV5_Otu_000022	0	0.544142925125
Ftrad_Otu_00130	BacV5_Otu_000022	0	-0.439618322545
Ftrad_Otu_00132	BacV5_Otu_000022	0	-0.46013167858
Ftrad_Otu_00137	BacV5_Otu_000022	0.001	0.419657371515
Ftrad_Otu_00216	BacV5_Otu_000022	0	-0.449377728581
BacV5_Otu_000066	BacV5_Otu_000025	0.001	0.537593512344
Ftrad_Otu_00289	BacV5_Otu_000025	0.001	-0.372112212245
BacV5_Otu_000030	BacV5_Otu_000027	0	0.550417447293
BacV5_Otu_000033	BacV5_Otu_000027	0	0.627951365607
BacV5_Otu_000040	BacV5_Otu_000027	0	0.730883091214
BacV5_Otu_000041	BacV5_Otu_000027	0	0.769697639027
BacV5_Otu_000043	BacV5_Otu_000027	0	0.775567027592
BacV5_Otu_000052	BacV5_Otu_000027	0.001	0.427631763053
BacV5_Otu_000057	BacV5_Otu_000027	0	0.462435491952
BacV5_Otu_000059	BacV5_Otu_000027	0.001	0.441719966877
BacV5_Otu_000062	BacV5_Otu_000027	0	0.582708261456
BacV5_Otu_000063	BacV5_Otu_000027	0	0.735156384437
BacV5_Otu_000071	BacV5_Otu_000027	0	0.591138950797
BacV5_Otu_000083	BacV5_Otu_000027	0	0.483790923477
BacV5_Otu_000084	BacV5_Otu_000027	0	0.48507989444
BacV5_Otu_000085	BacV5_Otu_000027	0.001	-0.400303250038
BacV5_Otu_000086	BacV5_Otu_000027	0.001	-0.438464799951
BacV5_Otu_000089	BacV5_Otu_000027	0	0.700577636258
BacV5_Otu_000092	BacV5_Otu_000027	0	0.490886307921
BacV5_Otu_000103	BacV5_Otu_000027	0	0.793840751545
BacV5_Otu_000104	BacV5_Otu_000027	0	-0.485313619473
BacV5_Otu_000105	BacV5_Otu_000027	0	-0.450345912995
BacV5_Otu_000107	BacV5_Otu_000027	0	0.548435251056
BacV5_Otu_000115	BacV5_Otu_000027	0	0.516866474796
BacV5_Otu_000136	BacV5_Otu_000027	0	0.458665601051
BacV5_Otu_000143	BacV5_Otu_000027	0	0.532534662097
BacV5_Otu_000158	BacV5_Otu_000027	0.001	0.476953314139
BacV5_Otu_000191	BacV5_Otu_000027	0	-0.508497583579
BacV5_Otu_000197	BacV5_Otu_000027	0	0.483534120186
BacV5_Otu_000201	BacV5_Otu_000027	0.001	0.438755481692
BacV5_Otu_000203	BacV5_Otu_000027	0.001	0.449612977839
BacV5_Otu_000255	BacV5_Otu_000027	0	0.470548596927
BacV5_Otu_000268	BacV5_Otu_000027	0	0.520221491771
BacV5_Otu_000334	BacV5_Otu_000027	0	0.464090917945
BacV5_Otu_000415	BacV5_Otu_000027	0	-0.45831340377
Ftrad_Otu_00002	BacV5_Otu_000027	0.001	0.53480973565
Ftrad_Otu_00004	BacV5_Otu_000027	0	0.571140041316
Ftrad_Otu_00005	BacV5_Otu_000027	0	0.703873081723
Ftrad_Otu_00006	BacV5_Otu_000027	0.001	-0.421145613403
Ftrad_Otu_00007	BacV5_Otu_000027	0	-0.523213832458
Ftrad_Otu_00009	BacV5_Otu_000027	0	-0.656926924735
Ftrad_Otu_00010	BacV5_Otu_000027	0	-0.693897774819
Ftrad_Otu_00012	BacV5_Otu_000027	0	0.535241461219
Ftrad_Otu_00016	BacV5_Otu_000027	0	-0.488857450146
Ftrad_Otu_00020	BacV5_Otu_000027	0.001	-0.533137841821
Ftrad_Otu_00028	BacV5_Otu_000027	0	-0.447688125425
Ftrad_Otu_00035	BacV5_Otu_000027	0	-0.387515051345
Ftrad_Otu_00039	BacV5_Otu_000027	0	0.450296127576
Ftrad_Otu_00043	BacV5_Otu_000027	0	0.526834575545
Ftrad_Otu_00049	BacV5_Otu_000027	0	0.480737784661
Ftrad_Otu_00055	BacV5_Otu_000027	0	-0.682670767884
Ftrad_Otu_00057	BacV5_Otu_000027	0	0.451999131823
Ftrad_Otu_00059	BacV5_Otu_000027	0	0.621489364465
Ftrad_Otu_00062	BacV5_Otu_000027	0.001	-0.433864281518
Ftrad_Otu_00066	BacV5_Otu_000027	0	-0.523993724134
Ftrad_Otu_00067	BacV5_Otu_000027	0	-0.553231330872
Ftrad_Otu_00071	BacV5_Otu_000027	0.001	-0.422034549011
Ftrad_Otu_00084	BacV5_Otu_000027	0	-0.513097083826
Ftrad_Otu_00091	BacV5_Otu_000027	0	0.495974231583
Ftrad_Otu_00093	BacV5_Otu_000027	0	0.590071898046
Ftrad_Otu_00099	BacV5_Otu_000027	0.001	0.380946133833
Ftrad_Otu_00113	BacV5_Otu_000027	0.001	0.396307507535
Ftrad_Otu_00135	BacV5_Otu_000027	0	-0.431577409767
Ftrad_Otu_00144	BacV5_Otu_000027	0.001	-0.416565010497
Ftrad_Otu_00154	BacV5_Otu_000027	0.001	0.504511039912
Ftrad_Otu_00252	BacV5_Otu_000027	0	-0.387659403743
Ftrad_Otu_00357	BacV5_Otu_000027	0	-0.433947203568
Otrad_Otu_00003	BacV5_Otu_000027	0	0.509401377666
Ftrad_Otu_00028	BacV5_Otu_000028	0	0.53916403652
BacV5_Otu_000040	BacV5_Otu_000030	0	0.44093592707
BacV5_Otu_000043	BacV5_Otu_000030	0.001	0.471505814781
BacV5_Otu_000072	BacV5_Otu_000030	0	0.5064084676
BacV5_Otu_000089	BacV5_Otu_000030	0	0.540401946727
BacV5_Otu_000203	BacV5_Otu_000030	0	0.41268357987
BacV5_Otu_000053	BacV5_Otu_000031	0.001	0.47562797964
BacV5_Otu_000065	BacV5_Otu_000031	0.001	-0.418094510363
Ftrad_Otu_00357	BacV5_Otu_000031	0.001	-0.386504947348
BacV5_Otu_000040	BacV5_Otu_000033	0	0.535265425404
BacV5_Otu_000041	BacV5_Otu_000033	0	0.695494252149
BacV5_Otu_000043	BacV5_Otu_000033	0	0.559909980041
BacV5_Otu_000057	BacV5_Otu_000033	0	0.498756196895
BacV5_Otu_000062	BacV5_Otu_000033	0	0.585851678611
BacV5_Otu_000063	BacV5_Otu_000033	0	0.687419869765
BacV5_Otu_000071	BacV5_Otu_000033	0	0.487903236576
BacV5_Otu_000081	BacV5_Otu_000033	0	0.427297486827
BacV5_Otu_000103	BacV5_Otu_000033	0	0.540144672734
BacV5_Otu_000104	BacV5_Otu_000033	0	-0.436975321692
BacV5_Otu_000105	BacV5_Otu_000033	0	-0.376526871485
BacV5_Otu_000143	BacV5_Otu_000033	0	0.398118166512
BacV5_Otu_000159	BacV5_Otu_000033	0.001	-0.439862594597
BacV5_Otu_000197	BacV5_Otu_000033	0	0.39062944812
BacV5_Otu_000268	BacV5_Otu_000033	0.001	0.362390424051
Ftrad_Otu_00005	BacV5_Otu_000033	0	0.523413980135
Ftrad_Otu_00009	BacV5_Otu_000033	0	-0.526450802024
Ftrad_Otu_00010	BacV5_Otu_000033	0	-0.627741842497
Ftrad_Otu_00016	BacV5_Otu_000033	0.001	-0.4412034644
Ftrad_Otu_00020	BacV5_Otu_000033	0.001	-0.450323821569
Ftrad_Otu_00031	BacV5_Otu_000033	0.001	-0.452219036497
Ftrad_Otu_00035	BacV5_Otu_000033	0	-0.480069782956
Ftrad_Otu_00041	BacV5_Otu_000033	0	-0.58241256208
Ftrad_Otu_00043	BacV5_Otu_000033	0.001	0.395565625874
Ftrad_Otu_00055	BacV5_Otu_000033	0	-0.633970605941
Ftrad_Otu_00059	BacV5_Otu_000033	0	0.647379866013
Ftrad_Otu_00071	BacV5_Otu_000033	0	-0.46070537009
Ftrad_Otu_00076	BacV5_Otu_000033	0.001	-0.393001497926
Ftrad_Otu_00093	BacV5_Otu_000033	0	0.51781248255
Ftrad_Otu_00125	BacV5_Otu_000033	0.001	-0.390530329729
Ftrad_Otu_00144	BacV5_Otu_000033	0	-0.483751776744
Ftrad_Otu_00189	BacV5_Otu_000033	0	0.398500776555
Ftrad_Otu_00252	BacV5_Otu_000033	0.001	-0.37677430035
BacV5_Otu_000040	BacV5_Otu_000034	0	0.568242715566
BacV5_Otu_000043	BacV5_Otu_000034	0	0.492237545468
BacV5_Otu_000072	BacV5_Otu_000034	0	0.61397190102
BacV5_Otu_000073	BacV5_Otu_000034	0.001	0.454037665271
BacV5_Otu_000089	BacV5_Otu_000034	0.001	0.437406814471
BacV5_Otu_000095	BacV5_Otu_000034	0.001	0.44334630852
BacV5_Otu_000098	BacV5_Otu_000034	0.001	0.463631265416
BacV5_Otu_000143	BacV5_Otu_000034	0	0.535256602765
BacV5_Otu_000158	BacV5_Otu_000034	0	0.41374365603
Ftrad_Otu_00007	BacV5_Otu_000034	0	-0.444231522163
Ftrad_Otu_00009	BacV5_Otu_000034	0	-0.573148279043
Ftrad_Otu_00113	BacV5_Otu_000034	0.001	0.42770174192
Ftrad_Otu_00030	BacV5_Otu_000039	0.001	-0.459786940978
BacV5_Otu_000041	BacV5_Otu_000040	0	0.76698787375
BacV5_Otu_000043	BacV5_Otu_000040	0	0.802979283779
BacV5_Otu_000052	BacV5_Otu_000040	0	0.487619028819
BacV5_Otu_000057	BacV5_Otu_000040	0.001	0.48317420272
BacV5_Otu_000059	BacV5_Otu_000040	0	0.543040198681
BacV5_Otu_000062	BacV5_Otu_000040	0	0.439171038539
BacV5_Otu_000063	BacV5_Otu_000040	0	0.745829197272
BacV5_Otu_000068	BacV5_Otu_000040	0.001	0.422702075129
BacV5_Otu_000071	BacV5_Otu_000040	0	0.570340488261
BacV5_Otu_000072	BacV5_Otu_000040	0	0.491399475761
BacV5_Otu_000076	BacV5_Otu_000040	0.001	0.412253696385
BacV5_Otu_000084	BacV5_Otu_000040	0	0.528783738412
BacV5_Otu_000086	BacV5_Otu_000040	0.001	-0.457958882754
BacV5_Otu_000089	BacV5_Otu_000040	0	0.61891990951
BacV5_Otu_000092	BacV5_Otu_000040	0	0.671809046211
BacV5_Otu_000098	BacV5_Otu_000040	0	0.508640774319
BacV5_Otu_000103	BacV5_Otu_000040	0	0.687075952791
BacV5_Otu_000105	BacV5_Otu_000040	0	-0.552676331842
BacV5_Otu_000107	BacV5_Otu_000040	0	0.454823836031
BacV5_Otu_000115	BacV5_Otu_000040	0	0.577033030625
BacV5_Otu_000127	BacV5_Otu_000040	0	-0.461462791662
BacV5_Otu_000136	BacV5_Otu_000040	0.001	0.424763232583
BacV5_Otu_000143	BacV5_Otu_000040	0	0.631997763856
BacV5_Otu_000156	BacV5_Otu_000040	0	0.429781246475
BacV5_Otu_000158	BacV5_Otu_000040	0	0.487445406344
BacV5_Otu_000191	BacV5_Otu_000040	0	-0.480417867494
BacV5_Otu_000196	BacV5_Otu_000040	0.001	-0.354952866038
BacV5_Otu_000197	BacV5_Otu_000040	0.001	0.499323088019
BacV5_Otu_000201	BacV5_Otu_000040	0	0.509179681564
BacV5_Otu_000225	BacV5_Otu_000040	0	-0.488588840053
BacV5_Otu_000255	BacV5_Otu_000040	0	0.49565012674
BacV5_Otu_000268	BacV5_Otu_000040	0	0.511061457557
BacV5_Otu_000305	BacV5_Otu_000040	0.001	0.3814908776
BacV5_Otu_000334	BacV5_Otu_000040	0	0.447727387813
BacV5_Otu_000415	BacV5_Otu_000040	0	-0.502282864405
Ftrad_Otu_00002	BacV5_Otu_000040	0	0.653534172075
Ftrad_Otu_00004	BacV5_Otu_000040	0	0.687452235491
Ftrad_Otu_00005	BacV5_Otu_000040	0	0.678518693347
Ftrad_Otu_00007	BacV5_Otu_000040	0	-0.590302877218
Ftrad_Otu_00009	BacV5_Otu_000040	0	-0.695437731117
Ftrad_Otu_00010	BacV5_Otu_000040	0	-0.719744719931
Ftrad_Otu_00012	BacV5_Otu_000040	0	0.677414738936
Ftrad_Otu_00015	BacV5_Otu_000040	0.001	-0.496181390072
Ftrad_Otu_00016	BacV5_Otu_000040	0	-0.458096738285
Ftrad_Otu_00018	BacV5_Otu_000040	0	0.553312105314
Ftrad_Otu_00020	BacV5_Otu_000040	0	-0.632466089848
Ftrad_Otu_00040	BacV5_Otu_000040	0.001	-0.486727060379
Ftrad_Otu_00041	BacV5_Otu_000040	0	-0.466827113535
Ftrad_Otu_00043	BacV5_Otu_000040	0.001	0.469992632849
Ftrad_Otu_00047	BacV5_Otu_000040	0.001	0.426712116496
Ftrad_Otu_00049	BacV5_Otu_000040	0.001	0.48650202874
Ftrad_Otu_00055	BacV5_Otu_000040	0	-0.604824603574
Ftrad_Otu_00059	BacV5_Otu_000040	0	0.70818024682
Ftrad_Otu_00061	BacV5_Otu_000040	0	-0.477727637129
Ftrad_Otu_00062	BacV5_Otu_000040	0	-0.527337619682
Ftrad_Otu_00066	BacV5_Otu_000040	0	-0.500177383394
Ftrad_Otu_00067	BacV5_Otu_000040	0	-0.465339003569
Ftrad_Otu_00073	BacV5_Otu_000040	0	-0.499609946741
Ftrad_Otu_00084	BacV5_Otu_000040	0	-0.564229200318
Ftrad_Otu_00091	BacV5_Otu_000040	0.001	0.492677700263
Ftrad_Otu_00093	BacV5_Otu_000040	0	0.635434234454
Ftrad_Otu_00113	BacV5_Otu_000040	0	0.518890203591
Ftrad_Otu_00122	BacV5_Otu_000040	0.001	-0.397147865358
Ftrad_Otu_00136	BacV5_Otu_000040	0.001	0.362288044965
Ftrad_Otu_00144	BacV5_Otu_000040	0.001	-0.397899969615
Ftrad_Otu_00154	BacV5_Otu_000040	0.001	0.485797553161
Ftrad_Otu_00189	BacV5_Otu_000040	0	0.415788501757
Ftrad_Otu_00357	BacV5_Otu_000040	0	-0.375956933734
Ftrad_Otu_00368	BacV5_Otu_000040	0.001	0.376097668129
Otrad_Otu_00002	BacV5_Otu_000040	0.001	-0.463883719911
Otrad_Otu_00003	BacV5_Otu_000040	0	0.550903457406
BacV5_Otu_000043	BacV5_Otu_000041	0	0.764941480278
BacV5_Otu_000057	BacV5_Otu_000041	0	0.551430379197
BacV5_Otu_000059	BacV5_Otu_000041	0	0.579016451603
BacV5_Otu_000062	BacV5_Otu_000041	0	0.625242116514
BacV5_Otu_000063	BacV5_Otu_000041	0	0.78929295203
BacV5_Otu_000067	BacV5_Otu_000041	0	-0.504587460845
BacV5_Otu_000071	BacV5_Otu_000041	0	0.639196381633
BacV5_Otu_000081	BacV5_Otu_000041	0.001	0.443319846009
BacV5_Otu_000084	BacV5_Otu_000041	0	0.538124484809
BacV5_Otu_000085	BacV5_Otu_000041	0	-0.466212922589
BacV5_Otu_000089	BacV5_Otu_000041	0	0.604581169495
BacV5_Otu_000092	BacV5_Otu_000041	0	0.677593615012
BacV5_Otu_000103	BacV5_Otu_000041	0	0.739797205928
BacV5_Otu_000105	BacV5_Otu_000041	0	-0.466629740574
BacV5_Otu_000107	BacV5_Otu_000041	0	0.552108164453
BacV5_Otu_000115	BacV5_Otu_000041	0	0.580310725898
BacV5_Otu_000136	BacV5_Otu_000041	0	0.470051407277
BacV5_Otu_000143	BacV5_Otu_000041	0	0.621692861677
BacV5_Otu_000153	BacV5_Otu_000041	0	-0.45738628062
BacV5_Otu_000156	BacV5_Otu_000041	0.001	0.423586225998
BacV5_Otu_000160	BacV5_Otu_000041	0.001	0.421211608177
BacV5_Otu_000191	BacV5_Otu_000041	0	-0.603420083541
BacV5_Otu_000197	BacV5_Otu_000041	0	0.498872710837
BacV5_Otu_000201	BacV5_Otu_000041	0.001	0.466354093094
BacV5_Otu_000225	BacV5_Otu_000041	0.001	-0.443756015677
BacV5_Otu_000255	BacV5_Otu_000041	0	0.454817406777
BacV5_Otu_000268	BacV5_Otu_000041	0	0.556259307882
BacV5_Otu_000289	BacV5_Otu_000041	0.001	-0.429187658655
BacV5_Otu_000305	BacV5_Otu_000041	0	0.421022501088
BacV5_Otu_000334	BacV5_Otu_000041	0	0.462236176828
BacV5_Otu_000415	BacV5_Otu_000041	0	-0.585529005444
Ftrad_Otu_00002	BacV5_Otu_000041	0	0.556704344178
Ftrad_Otu_00003	BacV5_Otu_000041	0	0.575075592704
Ftrad_Otu_00004	BacV5_Otu_000041	0	0.591897608846
Ftrad_Otu_00005	BacV5_Otu_000041	0	0.641896715485
Ftrad_Otu_00007	BacV5_Otu_000041	0	-0.614105245486
Ftrad_Otu_00009	BacV5_Otu_000041	0	-0.693575312152
Ftrad_Otu_00010	BacV5_Otu_000041	0	-0.836638541378
Ftrad_Otu_00012	BacV5_Otu_000041	0	0.554350864611
Ftrad_Otu_00015	BacV5_Otu_000041	0	-0.513127672584
Ftrad_Otu_00016	BacV5_Otu_000041	0.001	-0.457094892868
Ftrad_Otu_00018	BacV5_Otu_000041	0	0.474024875572
Ftrad_Otu_00020	BacV5_Otu_000041	0	-0.626616159513
Ftrad_Otu_00031	BacV5_Otu_000041	0	-0.566574610935
Ftrad_Otu_00035	BacV5_Otu_000041	0.001	-0.399450101282
Ftrad_Otu_00040	BacV5_Otu_000041	0	-0.595244277644
Ftrad_Otu_00041	BacV5_Otu_000041	0	-0.476578976146
Ftrad_Otu_00043	BacV5_Otu_000041	0	0.49635669285
Ftrad_Otu_00055	BacV5_Otu_000041	0	-0.74084447833
Ftrad_Otu_00057	BacV5_Otu_000041	0.001	0.429319933715
Ftrad_Otu_00059	BacV5_Otu_000041	0	0.754959055122
Ftrad_Otu_00061	BacV5_Otu_000041	0	-0.523410029478
Ftrad_Otu_00062	BacV5_Otu_000041	0	-0.545773809172
Ftrad_Otu_00066	BacV5_Otu_000041	0	-0.584797394531
Ftrad_Otu_00067	BacV5_Otu_000041	0	-0.538218904555
Ftrad_Otu_00073	BacV5_Otu_000041	0.001	-0.444225828144
Ftrad_Otu_00076	BacV5_Otu_000041	0.001	-0.429146732388
Ftrad_Otu_00084	BacV5_Otu_000041	0	-0.482622054315
Ftrad_Otu_00091	BacV5_Otu_000041	0	0.570954396389
Ftrad_Otu_00093	BacV5_Otu_000041	0	0.689007411094
Ftrad_Otu_00106	BacV5_Otu_000041	0	-0.488097945875
Ftrad_Otu_00113	BacV5_Otu_000041	0	0.520499816551
Ftrad_Otu_00121	BacV5_Otu_000041	0.001	-0.413075340832
Ftrad_Otu_00122	BacV5_Otu_000041	0	-0.485034687869
Ftrad_Otu_00124	BacV5_Otu_000041	0.001	-0.390866782524
Ftrad_Otu_00135	BacV5_Otu_000041	0.001	-0.42767930157
Ftrad_Otu_00144	BacV5_Otu_000041	0	-0.500482428194
Ftrad_Otu_00154	BacV5_Otu_000041	0	0.51343980608
Ftrad_Otu_00189	BacV5_Otu_000041	0	0.442530424632
Ftrad_Otu_00252	BacV5_Otu_000041	0	-0.455571379423
Ftrad_Otu_00357	BacV5_Otu_000041	0	-0.36530622456
Otrad_Otu_00002	BacV5_Otu_000041	0.001	-0.48198953445
Otrad_Otu_00003	BacV5_Otu_000041	0	0.498086433548
BacV5_Otu_000202	BacV5_Otu_000042	0	0.363905038355
Ftrad_Otu_00004	BacV5_Otu_000042	0	-0.44725870912
Ftrad_Otu_00005	BacV5_Otu_000042	0	-0.490826614063
Ftrad_Otu_00034	BacV5_Otu_000042	0	-0.525305665267
Ftrad_Otu_00041	BacV5_Otu_000042	0.001	0.359249939588
Ftrad_Otu_00057	BacV5_Otu_000042	0.001	-0.395579479099
Ftrad_Otu_00357	BacV5_Otu_000042	0.001	0.321929985444
BacV5_Otu_000052	BacV5_Otu_000043	0.001	0.479396055831
BacV5_Otu_000062	BacV5_Otu_000043	0.001	0.515480626067
BacV5_Otu_000063	BacV5_Otu_000043	0	0.752398284979
BacV5_Otu_000067	BacV5_Otu_000043	0.001	-0.489478594709
BacV5_Otu_000071	BacV5_Otu_000043	0	0.604746314101
BacV5_Otu_000072	BacV5_Otu_000043	0.001	0.46156489934
BacV5_Otu_000084	BacV5_Otu_000043	0	0.52070712239
BacV5_Otu_000086	BacV5_Otu_000043	0.001	-0.417935095312
BacV5_Otu_000089	BacV5_Otu_000043	0	0.693927000268
BacV5_Otu_000092	BacV5_Otu_000043	0	0.548181092545
BacV5_Otu_000103	BacV5_Otu_000043	0	0.827883196377
BacV5_Otu_000104	BacV5_Otu_000043	0.001	-0.419921518562
BacV5_Otu_000105	BacV5_Otu_000043	0	-0.458659589341
BacV5_Otu_000107	BacV5_Otu_000043	0	0.559528374388
BacV5_Otu_000115	BacV5_Otu_000043	0	0.596187345452
BacV5_Otu_000127	BacV5_Otu_000043	0.001	-0.438822800558
BacV5_Otu_000143	BacV5_Otu_000043	0	0.580952025428
BacV5_Otu_000153	BacV5_Otu_000043	0	-0.495697784422
BacV5_Otu_000158	BacV5_Otu_000043	0	0.588703592589
BacV5_Otu_000191	BacV5_Otu_000043	0	-0.570639530769
BacV5_Otu_000197	BacV5_Otu_000043	0.001	0.497903096599
BacV5_Otu_000201	BacV5_Otu_000043	0	0.520784143787
BacV5_Otu_000205	BacV5_Otu_000043	0.001	0.416733747657
BacV5_Otu_000225	BacV5_Otu_000043	0	-0.517134800417
BacV5_Otu_000255	BacV5_Otu_000043	0	0.588837731605
BacV5_Otu_000268	BacV5_Otu_000043	0	0.571175658244
BacV5_Otu_000289	BacV5_Otu_000043	0	-0.480196361039
BacV5_Otu_000305	BacV5_Otu_000043	0	0.470286729103
BacV5_Otu_000334	BacV5_Otu_000043	0	0.605625715131
BacV5_Otu_000415	BacV5_Otu_000043	0	-0.523511968036
Ftrad_Otu_00002	BacV5_Otu_000043	0	0.613996669901
Ftrad_Otu_00003	BacV5_Otu_000043	0.001	0.499417810159
Ftrad_Otu_00004	BacV5_Otu_000043	0	0.626634836446
Ftrad_Otu_00005	BacV5_Otu_000043	0	0.650229113117
Ftrad_Otu_00009	BacV5_Otu_000043	0	-0.634476645937
Ftrad_Otu_00010	BacV5_Otu_000043	0	-0.701859240476
Ftrad_Otu_00012	BacV5_Otu_000043	0	0.603538682452
Ftrad_Otu_00018	BacV5_Otu_000043	0.001	0.569407231859
Ftrad_Otu_00020	BacV5_Otu_000043	0	-0.584845319134
Ftrad_Otu_00031	BacV5_Otu_000043	0.001	-0.481868575797
Ftrad_Otu_00040	BacV5_Otu_000043	0	-0.511604070137
Ftrad_Otu_00041	BacV5_Otu_000043	0.001	-0.456808464242
Ftrad_Otu_00042	BacV5_Otu_000043	0	0.434873162823
Ftrad_Otu_00043	BacV5_Otu_000043	0	0.553034945323
Ftrad_Otu_00049	BacV5_Otu_000043	0	0.556547117722
Ftrad_Otu_00055	BacV5_Otu_000043	0	-0.618782255042
Ftrad_Otu_00057	BacV5_Otu_000043	0	0.441783369526
Ftrad_Otu_00059	BacV5_Otu_000043	0	0.707585789736
Ftrad_Otu_00061	BacV5_Otu_000043	0	-0.492630136377
Ftrad_Otu_00062	BacV5_Otu_000043	0	-0.479913165278
Ftrad_Otu_00066	BacV5_Otu_000043	0	-0.612545299942
Ftrad_Otu_00067	BacV5_Otu_000043	0	-0.417506839307
Ftrad_Otu_00084	BacV5_Otu_000043	0	-0.490933654041
Ftrad_Otu_00091	BacV5_Otu_000043	0	0.505908839539
Ftrad_Otu_00093	BacV5_Otu_000043	0	0.649455295075
Ftrad_Otu_00099	BacV5_Otu_000043	0.001	0.406711017077
Ftrad_Otu_00154	BacV5_Otu_000043	0	0.539519637906
Ftrad_Otu_00189	BacV5_Otu_000043	0	0.463998324748
Ftrad_Otu_00368	BacV5_Otu_000043	0	0.39439353914
Otrad_Otu_00003	BacV5_Otu_000043	0	0.565357283628
Otrad_Otu_00055	BacV5_Otu_000043	0.001	0.438898035041
BacV5_Otu_000065	BacV5_Otu_000048	0	0.530696757346
BacV5_Otu_000101	BacV5_Otu_000048	0	0.435500785226
BacV5_Otu_000102	BacV5_Otu_000048	0	0.51231679913
BacV5_Otu_000123	BacV5_Otu_000048	0.001	0.388832304964
BacV5_Otu_000266	BacV5_Otu_000048	0.001	0.424308401084
BacV5_Otu_000064	BacV5_Otu_000050	0	0.608737118472
BacV5_Otu_000077	BacV5_Otu_000050	0	0.617921145587
BacV5_Otu_000199	BacV5_Otu_000050	0.001	0.383369882625
Ftrad_Otu_00026	BacV5_Otu_000050	0	0.487255347756
Ftrad_Otu_00030	BacV5_Otu_000050	0.001	-0.44339439364
BacV5_Otu_000089	BacV5_Otu_000052	0	0.47964262329
BacV5_Otu_000103	BacV5_Otu_000052	0	0.447238374562
BacV5_Otu_000197	BacV5_Otu_000052	0	0.409968258919
Ftrad_Otu_00007	BacV5_Otu_000052	0	-0.450434503784
Ftrad_Otu_00009	BacV5_Otu_000052	0	-0.527030676345
Ftrad_Otu_00010	BacV5_Otu_000052	0	-0.517944724169
Ftrad_Otu_00020	BacV5_Otu_000052	0	-0.480130131415
Ftrad_Otu_00033	BacV5_Otu_000052	0.001	-0.456315432632
Ftrad_Otu_00054	BacV5_Otu_000052	0	0.373023043151
Ftrad_Otu_00122	BacV5_Otu_000052	0	-0.419020120692
BacV5_Otu_000124	BacV5_Otu_000053	0	0.463496162716
BacV5_Otu_000134	BacV5_Otu_000053	0	0.572086239421
BacV5_Otu_000153	BacV5_Otu_000053	0	0.470102232929
BacV5_Otu_000196	BacV5_Otu_000053	0.001	0.425092186231
BacV5_Otu_000213	BacV5_Otu_000053	0	0.471085220547
BacV5_Otu_000289	BacV5_Otu_000053	0.001	0.406129937412
Ftrad_Otu_00216	BacV5_Otu_000053	0	-0.493617672811
BacV5_Otu_000062	BacV5_Otu_000057	0	0.576312977647
BacV5_Otu_000063	BacV5_Otu_000057	0	0.62624714243
BacV5_Otu_000064	BacV5_Otu_000057	0	0.513938668883
BacV5_Otu_000069	BacV5_Otu_000057	0.001	0.445022489234
BacV5_Otu_000081	BacV5_Otu_000057	0	0.415558344182
BacV5_Otu_000143	BacV5_Otu_000057	0	0.482574576888
BacV5_Otu_000160	BacV5_Otu_000057	0	0.453699355596
BacV5_Otu_000199	BacV5_Otu_000057	0.001	0.383495786418
