Node1	Node2	Pvalue	Cor
BacV5_Otu_000172	BacV5_Otu_000157	0	0.588011791215
BacV5_Otu_000175	BacV5_Otu_000157	0	0.577792376567
BacV5_Otu_000179	BacV5_Otu_000157	0	0.613437488542
BacV5_Otu_000180	BacV5_Otu_000157	0	0.597571978496
BacV5_Otu_000191	BacV5_Otu_000157	0	0.794235486655
BacV5_Otu_000194	BacV5_Otu_000157	0	0.692646207614
BacV5_Otu_000195	BacV5_Otu_000157	0	0.573145959642
BacV5_Otu_000196	BacV5_Otu_000157	0	0.66189713357
BacV5_Otu_000199	BacV5_Otu_000157	0	0.675873583971
BacV5_Otu_000200	BacV5_Otu_000157	0	0.502558019789
BacV5_Otu_000206	BacV5_Otu_000157	0	0.631486628762
BacV5_Otu_000212	BacV5_Otu_000157	0	0.564417215333
BacV5_Otu_000213	BacV5_Otu_000157	0	0.588337543537
BacV5_Otu_000225	BacV5_Otu_000157	0	0.610282168964
BacV5_Otu_000235	BacV5_Otu_000157	0	0.438150456324
BacV5_Otu_000247	BacV5_Otu_000157	0	0.625146219766
BacV5_Otu_000251	BacV5_Otu_000157	0	0.457999977842
BacV5_Otu_000253	BacV5_Otu_000157	0	0.434624732794
BacV5_Otu_000254	BacV5_Otu_000157	0	0.550957553401
BacV5_Otu_000262	BacV5_Otu_000157	0	0.511621990517
BacV5_Otu_000273	BacV5_Otu_000157	0	0.51348796171
BacV5_Otu_000278	BacV5_Otu_000157	0	0.686311458204
BacV5_Otu_000285	BacV5_Otu_000157	0	0.626533850653
BacV5_Otu_000289	BacV5_Otu_000157	0	0.584468365137
BacV5_Otu_000290	BacV5_Otu_000157	0	0.726460699306
BacV5_Otu_000291	BacV5_Otu_000157	0	0.786525481087
BacV5_Otu_000293	BacV5_Otu_000157	0	0.65705658313
BacV5_Otu_000302	BacV5_Otu_000157	0	0.473764493453
BacV5_Otu_000328	BacV5_Otu_000157	0	0.592399472635
BacV5_Otu_000343	BacV5_Otu_000157	0	0.715146769533
BacV5_Otu_000347	BacV5_Otu_000157	0.001	0.530061751877
BacV5_Otu_000408	BacV5_Otu_000157	0	0.570904457372
BacV5_Otu_000689	BacV5_Otu_000157	0	0.664409060504
BacV5_Otu_000782	BacV5_Otu_000157	0	0.640744047574
Ftrad_Otu_00002	BacV5_Otu_000157	0	-0.738959943713
Ftrad_Otu_00003	BacV5_Otu_000157	0	-0.644276125779
Ftrad_Otu_00004	BacV5_Otu_000157	0	-0.77367917587
Ftrad_Otu_00005	BacV5_Otu_000157	0	-0.779857032471
Ftrad_Otu_00006	BacV5_Otu_000157	0	-0.507489988533
Ftrad_Otu_00012	BacV5_Otu_000157	0	-0.794068379256
Ftrad_Otu_00013	BacV5_Otu_000157	0	-0.765285983534
Ftrad_Otu_00014	BacV5_Otu_000157	0	-0.551849155246
Ftrad_Otu_00016	BacV5_Otu_000157	0.001	-0.461148000256
Ftrad_Otu_00017	BacV5_Otu_000157	0	-0.457246936756
Ftrad_Otu_00018	BacV5_Otu_000157	0	-0.682676047207
Ftrad_Otu_00021	BacV5_Otu_000157	0	-0.61343946488
Ftrad_Otu_00022	BacV5_Otu_000157	0	-0.537528542311
Ftrad_Otu_00023	BacV5_Otu_000157	0	-0.555805222247
Ftrad_Otu_00024	BacV5_Otu_000157	0	-0.451353547225
Ftrad_Otu_00029	BacV5_Otu_000157	0	-0.791050792689
Ftrad_Otu_00030	BacV5_Otu_000157	0	-0.616230361565
Ftrad_Otu_00031	BacV5_Otu_000157	0	-0.466434926299
Ftrad_Otu_00032	BacV5_Otu_000157	0	-0.514789436122
Ftrad_Otu_00034	BacV5_Otu_000157	0	-0.522778318457
Ftrad_Otu_00036	BacV5_Otu_000157	0	-0.562717732113
Ftrad_Otu_00037	BacV5_Otu_000157	0	-0.651282509639
Ftrad_Otu_00038	BacV5_Otu_000157	0	-0.57550021374
Ftrad_Otu_00039	BacV5_Otu_000157	0	-0.491544243647
Ftrad_Otu_00042	BacV5_Otu_000157	0	-0.707075442939
Ftrad_Otu_00045	BacV5_Otu_000157	0	-0.591746862198
Ftrad_Otu_00047	BacV5_Otu_000157	0	-0.548480241687
Ftrad_Otu_00048	BacV5_Otu_000157	0	-0.59638501352
Ftrad_Otu_00054	BacV5_Otu_000157	0	-0.582945452498
Ftrad_Otu_00056	BacV5_Otu_000157	0	-0.601775787289
Ftrad_Otu_00057	BacV5_Otu_000157	0	-0.685683521563
Ftrad_Otu_00058	BacV5_Otu_000157	0	-0.588164469475
Ftrad_Otu_00060	BacV5_Otu_000157	0	-0.671638486845
Ftrad_Otu_00062	BacV5_Otu_000157	0	0.675430001965
Ftrad_Otu_00071	BacV5_Otu_000157	0	-0.512025746941
Ftrad_Otu_00080	BacV5_Otu_000157	0	-0.595648263539
Ftrad_Otu_00082	BacV5_Otu_000157	0.001	-0.437136280756
Ftrad_Otu_00088	BacV5_Otu_000157	0.001	-0.397407017891
Ftrad_Otu_00092	BacV5_Otu_000157	0	-0.592584191448
Ftrad_Otu_00093	BacV5_Otu_000157	0	-0.483492497194
Ftrad_Otu_00099	BacV5_Otu_000157	0	-0.546696595786
Ftrad_Otu_00101	BacV5_Otu_000157	0	-0.557658927318
Ftrad_Otu_00109	BacV5_Otu_000157	0	-0.607651117681
Ftrad_Otu_00114	BacV5_Otu_000157	0	-0.499485370018
Ftrad_Otu_00129	BacV5_Otu_000157	0	-0.518736016922
Ftrad_Otu_00130	BacV5_Otu_000157	0	-0.406445459066
Ftrad_Otu_00131	BacV5_Otu_000157	0	-0.417996754521
Ftrad_Otu_00136	BacV5_Otu_000157	0.001	-0.465958096121
Ftrad_Otu_00158	BacV5_Otu_000157	0	-0.490945303706
Ftrad_Otu_00163	BacV5_Otu_000157	0	-0.488419634956
Ftrad_Otu_00215	BacV5_Otu_000157	0	-0.633956082332
Ftrad_Otu_00216	BacV5_Otu_000157	0	-0.526434914711
Ftrad_Otu_00330	BacV5_Otu_000157	0	0.459791199976
Otrad_Otu_00011	BacV5_Otu_000157	0.001	-0.391952738519
BacV5_Otu_000161	BacV5_Otu_000158	0.001	0.380982482437
BacV5_Otu_000171	BacV5_Otu_000158	0.001	0.454963914103
BacV5_Otu_000199	BacV5_Otu_000158	0	0.434381751649
BacV5_Otu_000254	BacV5_Otu_000158	0	0.393121748699
BacV5_Otu_000328	BacV5_Otu_000158	0	0.376247129566
BacV5_Otu_000782	BacV5_Otu_000158	0.001	0.332637343271
Ftrad_Otu_00029	BacV5_Otu_000158	0	-0.520651956137
Ftrad_Otu_00031	BacV5_Otu_000158	0	-0.464221425279
Ftrad_Otu_00047	BacV5_Otu_000158	0	-0.444465347939
Ftrad_Otu_00048	BacV5_Otu_000158	0.001	-0.420204761081
Ftrad_Otu_00060	BacV5_Otu_000158	0.001	-0.424686680942
Ftrad_Otu_00062	BacV5_Otu_000158	0	0.373143596509
Ftrad_Otu_00071	BacV5_Otu_000158	0	-0.488545394995
Ftrad_Otu_00096	BacV5_Otu_000158	0.001	-0.404397205451
Ftrad_Otu_00130	BacV5_Otu_000158	0.001	-0.376770813476
Ftrad_Otu_00158	BacV5_Otu_000158	0	-0.404858568382
Ftrad_Otu_00185	BacV5_Otu_000158	0.001	-0.410743568992
Ftrad_Otu_00213	BacV5_Otu_000158	0	-0.349455285793
Ftrad_Otu_00216	BacV5_Otu_000158	0	-0.411219245002
BacV5_Otu_000163	BacV5_Otu_000159	0	0.466750009339
BacV5_Otu_000171	BacV5_Otu_000159	0	0.584844355183
BacV5_Otu_000172	BacV5_Otu_000159	0	0.443534848205
BacV5_Otu_000175	BacV5_Otu_000159	0	0.461887923993
BacV5_Otu_000179	BacV5_Otu_000159	0	0.682619797029
BacV5_Otu_000191	BacV5_Otu_000159	0	0.654444021893
BacV5_Otu_000194	BacV5_Otu_000159	0	0.547774595839
BacV5_Otu_000196	BacV5_Otu_000159	0	0.708467606646
BacV5_Otu_000199	BacV5_Otu_000159	0	0.400871966748
BacV5_Otu_000200	BacV5_Otu_000159	0	0.505487658971
BacV5_Otu_000206	BacV5_Otu_000159	0	0.620128086356
BacV5_Otu_000212	BacV5_Otu_000159	0	0.533684451612
BacV5_Otu_000213	BacV5_Otu_000159	0	0.472964616434
BacV5_Otu_000225	BacV5_Otu_000159	0	0.665972981385
BacV5_Otu_000247	BacV5_Otu_000159	0	0.562179540853
BacV5_Otu_000251	BacV5_Otu_000159	0	0.43720408663
BacV5_Otu_000253	BacV5_Otu_000159	0	0.562353668444
BacV5_Otu_000254	BacV5_Otu_000159	0	0.426387477549
BacV5_Otu_000262	BacV5_Otu_000159	0	0.527394368371
BacV5_Otu_000273	BacV5_Otu_000159	0	0.484575315537
BacV5_Otu_000278	BacV5_Otu_000159	0	0.686776358965
BacV5_Otu_000285	BacV5_Otu_000159	0	0.636246598256
BacV5_Otu_000289	BacV5_Otu_000159	0	0.59452452523
BacV5_Otu_000290	BacV5_Otu_000159	0	0.591996972954
BacV5_Otu_000291	BacV5_Otu_000159	0	0.651831249102
BacV5_Otu_000293	BacV5_Otu_000159	0	0.603284699994
BacV5_Otu_000302	BacV5_Otu_000159	0	0.447318656714
BacV5_Otu_000328	BacV5_Otu_000159	0	0.523382870979
BacV5_Otu_000343	BacV5_Otu_000159	0	0.590167993812
BacV5_Otu_000347	BacV5_Otu_000159	0	0.706315129176
BacV5_Otu_000408	BacV5_Otu_000159	0	0.564841210602
BacV5_Otu_000689	BacV5_Otu_000159	0	0.65003843654
BacV5_Otu_000782	BacV5_Otu_000159	0	0.560302840129
Ftrad_Otu_00001	BacV5_Otu_000159	0	-0.620020088621
Ftrad_Otu_00002	BacV5_Otu_000159	0	-0.680014575522
Ftrad_Otu_00003	BacV5_Otu_000159	0	-0.796534523643
Ftrad_Otu_00004	BacV5_Otu_000159	0	-0.740349808499
Ftrad_Otu_00005	BacV5_Otu_000159	0	-0.677102398504
Ftrad_Otu_00006	BacV5_Otu_000159	0	-0.749900464974
Ftrad_Otu_00007	BacV5_Otu_000159	0.001	0.425000631987
Ftrad_Otu_00008	BacV5_Otu_000159	0	-0.687642738351
Ftrad_Otu_00011	BacV5_Otu_000159	0	-0.461736406762
Ftrad_Otu_00012	BacV5_Otu_000159	0	-0.733007399105
Ftrad_Otu_00013	BacV5_Otu_000159	0	-0.685811608647
Ftrad_Otu_00017	BacV5_Otu_000159	0	-0.452339194991
Ftrad_Otu_00018	BacV5_Otu_000159	0	-0.668849348638
Ftrad_Otu_00021	BacV5_Otu_000159	0	-0.510468074153
Ftrad_Otu_00022	BacV5_Otu_000159	0	-0.631142009448
Ftrad_Otu_00023	BacV5_Otu_000159	0	-0.603400045128
Ftrad_Otu_00029	BacV5_Otu_000159	0	-0.522667880559
Ftrad_Otu_00030	BacV5_Otu_000159	0	-0.704696127802
Ftrad_Otu_00032	BacV5_Otu_000159	0	-0.618766495085
Ftrad_Otu_00036	BacV5_Otu_000159	0	-0.487049490427
Ftrad_Otu_00037	BacV5_Otu_000159	0	-0.733997673715
Ftrad_Otu_00039	BacV5_Otu_000159	0	-0.665321876949
Ftrad_Otu_00042	BacV5_Otu_000159	0	-0.725257121844
Ftrad_Otu_00043	BacV5_Otu_000159	0	-0.644321898423
Ftrad_Otu_00045	BacV5_Otu_000159	0	-0.484260723916
Ftrad_Otu_00047	BacV5_Otu_000159	0	-0.461451124679
Ftrad_Otu_00049	BacV5_Otu_000159	0	-0.473738104719
Ftrad_Otu_00054	BacV5_Otu_000159	0	-0.613049507597
Ftrad_Otu_00057	BacV5_Otu_000159	0.001	-0.465997144788
Ftrad_Otu_00060	BacV5_Otu_000159	0	-0.528063826604
Ftrad_Otu_00062	BacV5_Otu_000159	0	0.567535121134
Ftrad_Otu_00064	BacV5_Otu_000159	0	-0.56903910259
Ftrad_Otu_00075	BacV5_Otu_000159	0	-0.454281979094
Ftrad_Otu_00079	BacV5_Otu_000159	0	0.389117994607
Ftrad_Otu_00080	BacV5_Otu_000159	0	-0.573365858089
Ftrad_Otu_00091	BacV5_Otu_000159	0	-0.660278543412
Ftrad_Otu_00092	BacV5_Otu_000159	0	-0.4314231049
Ftrad_Otu_00093	BacV5_Otu_000159	0	-0.424617073241
Ftrad_Otu_00099	BacV5_Otu_000159	0	-0.552913553723
Ftrad_Otu_00101	BacV5_Otu_000159	0	-0.512325106945
Ftrad_Otu_00109	BacV5_Otu_000159	0	-0.463517828647
Ftrad_Otu_00112	BacV5_Otu_000159	0	-0.47270069694
Ftrad_Otu_00113	BacV5_Otu_000159	0	-0.637107971911
Ftrad_Otu_00125	BacV5_Otu_000159	0	0.50753897419
Ftrad_Otu_00131	BacV5_Otu_000159	0	-0.54719757721
Ftrad_Otu_00132	BacV5_Otu_000159	0	-0.380461251434
Ftrad_Otu_00134	BacV5_Otu_000159	0	-0.428147766966
Ftrad_Otu_00136	BacV5_Otu_000159	0	-0.44504043027
Ftrad_Otu_00154	BacV5_Otu_000159	0	-0.602587819931
Ftrad_Otu_00159	BacV5_Otu_000159	0	-0.421150473895
Ftrad_Otu_00176	BacV5_Otu_000159	0	-0.498615877459
Ftrad_Otu_00187	BacV5_Otu_000159	0	-0.475855342243
Ftrad_Otu_00215	BacV5_Otu_000159	0	-0.499368233707
Ftrad_Otu_00229	BacV5_Otu_000159	0.001	-0.36287164341
Ftrad_Otu_00330	BacV5_Otu_000159	0	0.709753321259
Ftrad_Otu_00353	BacV5_Otu_000159	0	-0.378304662362
Otrad_Otu_00002	BacV5_Otu_000159	0.001	-0.435732845106
Otrad_Otu_00003	BacV5_Otu_000159	0	-0.574075875901
Otrad_Otu_00011	BacV5_Otu_000159	0	-0.50690047618
BacV5_Otu_000172	BacV5_Otu_000160	0.001	0.362793461807
BacV5_Otu_000180	BacV5_Otu_000160	0	0.432970572921
BacV5_Otu_000782	BacV5_Otu_000160	0.001	0.343010207915
Ftrad_Otu_00013	BacV5_Otu_000160	0	-0.460398570275
Ftrad_Otu_00014	BacV5_Otu_000160	0	-0.443804284842
Ftrad_Otu_00024	BacV5_Otu_000160	0	-0.573943430516
Ftrad_Otu_00071	BacV5_Otu_000160	0.001	-0.425621160409
Ftrad_Otu_00092	BacV5_Otu_000160	0.001	-0.407252463822
BacV5_Otu_000164	BacV5_Otu_000161	0.001	0.36408960001
BacV5_Otu_000166	BacV5_Otu_000161	0	0.418441592137
BacV5_Otu_000180	BacV5_Otu_000161	0	0.490135488663
BacV5_Otu_000186	BacV5_Otu_000161	0	0.434532809481
BacV5_Otu_000187	BacV5_Otu_000161	0	0.435659696923
BacV5_Otu_000195	BacV5_Otu_000161	0	0.451295874858
BacV5_Otu_000199	BacV5_Otu_000161	0	0.500199827052
Ftrad_Otu_00016	BacV5_Otu_000161	0	-0.448872480773
Ftrad_Otu_00020	BacV5_Otu_000161	0.001	-0.458707987541
Ftrad_Otu_00024	BacV5_Otu_000161	0.001	-0.432366710607
Ftrad_Otu_00028	BacV5_Otu_000161	0	-0.413907039126
Ftrad_Otu_00029	BacV5_Otu_000161	0	-0.532703481853
Ftrad_Otu_00031	BacV5_Otu_000161	0	-0.445596078922
Ftrad_Otu_00035	BacV5_Otu_000161	0	-0.439330397715
Ftrad_Otu_00040	BacV5_Otu_000161	0	-0.365637706245
Ftrad_Otu_00056	BacV5_Otu_000161	0	-0.444423099569
Ftrad_Otu_00057	BacV5_Otu_000161	0	-0.462860503012
Ftrad_Otu_00058	BacV5_Otu_000161	0	-0.456051001924
Ftrad_Otu_00066	BacV5_Otu_000161	0	-0.492976559824
Ftrad_Otu_00076	BacV5_Otu_000161	0	-0.558975328338
Ftrad_Otu_00092	BacV5_Otu_000161	0	-0.451552367103
Ftrad_Otu_00096	BacV5_Otu_000161	0	-0.433785606004
Ftrad_Otu_00098	BacV5_Otu_000161	0.001	-0.340949432829
Ftrad_Otu_00107	BacV5_Otu_000161	0	-0.441702040007
Ftrad_Otu_00109	BacV5_Otu_000161	0.001	-0.386120233181
Ftrad_Otu_00111	BacV5_Otu_000161	0.001	-0.379882336489
Ftrad_Otu_00145	BacV5_Otu_000161	0	-0.460213324926
Ftrad_Otu_00163	BacV5_Otu_000161	0.001	-0.418939351664
Ftrad_Otu_00185	BacV5_Otu_000161	0	-0.516877172518
Ftrad_Otu_00213	BacV5_Otu_000161	0.001	-0.384464263233
Ftrad_Otu_00311	BacV5_Otu_000161	0.001	-0.364910859913
BacV5_Otu_000172	BacV5_Otu_000163	0	0.383258761058
BacV5_Otu_000180	BacV5_Otu_000163	0	0.502451996959
BacV5_Otu_000191	BacV5_Otu_000163	0	0.445221241293
BacV5_Otu_000194	BacV5_Otu_000163	0	0.405870858954
BacV5_Otu_000199	BacV5_Otu_000163	0	0.473499064574
BacV5_Otu_000206	BacV5_Otu_000163	0	0.35172967274
BacV5_Otu_000212	BacV5_Otu_000163	0	0.644620792747
BacV5_Otu_000213	BacV5_Otu_000163	0	0.407834730836
BacV5_Otu_000251	BacV5_Otu_000163	0.001	0.366879830319
BacV5_Otu_000262	BacV5_Otu_000163	0	0.456043953114
BacV5_Otu_000278	BacV5_Otu_000163	0	0.435484058894
BacV5_Otu_000290	BacV5_Otu_000163	0	0.441032280619
BacV5_Otu_000291	BacV5_Otu_000163	0	0.460002459962
BacV5_Otu_000293	BacV5_Otu_000163	0.001	0.404867732243
BacV5_Otu_000328	BacV5_Otu_000163	0	0.378536969704
BacV5_Otu_000343	BacV5_Otu_000163	0	0.431173976672
BacV5_Otu_000347	BacV5_Otu_000163	0	0.375401388771
BacV5_Otu_000689	BacV5_Otu_000163	0	0.425312697199
BacV5_Otu_000782	BacV5_Otu_000163	0.001	0.354418213686
Ftrad_Otu_00003	BacV5_Otu_000163	0	-0.410311018898
Ftrad_Otu_00004	BacV5_Otu_000163	0.001	-0.414359837434
Ftrad_Otu_00005	BacV5_Otu_000163	0.001	-0.437174238542
Ftrad_Otu_00013	BacV5_Otu_000163	0	-0.486106985735
Ftrad_Otu_00024	BacV5_Otu_000163	0	-0.467178088683
Ftrad_Otu_00039	BacV5_Otu_000163	0	-0.470296699427
Ftrad_Otu_00042	BacV5_Otu_000163	0	-0.525975233533
Ftrad_Otu_00048	BacV5_Otu_000163	0	-0.43019587805
Ftrad_Otu_00062	BacV5_Otu_000163	0	0.424943141375
Ftrad_Otu_00092	BacV5_Otu_000163	0	-0.410039523196
Ftrad_Otu_00099	BacV5_Otu_000163	0.001	-0.428813242645
Ftrad_Otu_00215	BacV5_Otu_000163	0	-0.394270852581
BacV5_Otu_000170	BacV5_Otu_000164	0	0.487413310268
Ftrad_Otu_00056	BacV5_Otu_000164	0.001	-0.399269506561
BacV5_Otu_000170	BacV5_Otu_000166	0	0.447673012205
BacV5_Otu_000328	BacV5_Otu_000166	0.001	0.353794044203
Ftrad_Otu_00014	BacV5_Otu_000166	0.001	-0.431231414015
Ftrad_Otu_00026	BacV5_Otu_000166	0.001	-0.403883732369
Ftrad_Otu_00029	BacV5_Otu_000166	0	-0.40645958481
Ftrad_Otu_00034	BacV5_Otu_000166	0	-0.391896803151
Ftrad_Otu_00066	BacV5_Otu_000166	0.001	-0.386199399038
Ftrad_Otu_00107	BacV5_Otu_000166	0	-0.452687618786
Ftrad_Otu_00213	BacV5_Otu_000166	0	-0.433537751191
BacV5_Otu_000169	BacV5_Otu_000168	0	0.470565155657
BacV5_Otu_000170	BacV5_Otu_000168	0	0.409826103057
BacV5_Otu_000260	BacV5_Otu_000169	0.001	0.327055629936
Ftrad_Otu_00018	BacV5_Otu_000169	0	-0.478826946545
Ftrad_Otu_00030	BacV5_Otu_000169	0	-0.412705550084
Ftrad_Otu_00031	BacV5_Otu_000169	0	-0.431952207471
Ftrad_Otu_00060	BacV5_Otu_000169	0	-0.401570763474
Ftrad_Otu_00114	BacV5_Otu_000169	0	-0.44861041128
Ftrad_Otu_00136	BacV5_Otu_000169	0.001	-0.360097636742
Ftrad_Otu_00174	BacV5_Otu_000169	0	-0.33155088986
Ftrad_Otu_00216	BacV5_Otu_000169	0.001	-0.377415024646
BacV5_Otu_000187	BacV5_Otu_000170	0.001	0.430416142168
BacV5_Otu_000203	BacV5_Otu_000170	0	0.427888317874
Ftrad_Otu_00017	BacV5_Otu_000170	0	-0.398987020268
Ftrad_Otu_00023	BacV5_Otu_000170	0.001	-0.39809911254
Ftrad_Otu_00036	BacV5_Otu_000170	0	-0.428104544768
Ftrad_Otu_00048	BacV5_Otu_000170	0.001	-0.474276887056
Ftrad_Otu_00060	BacV5_Otu_000170	0	-0.471234447448
Ftrad_Otu_00088	BacV5_Otu_000170	0.001	-0.398079017275
Ftrad_Otu_00129	BacV5_Otu_000170	0	-0.439689257114
Ftrad_Otu_00213	BacV5_Otu_000170	0	-0.417601435532
BacV5_Otu_000172	BacV5_Otu_000171	0	0.432759403231
BacV5_Otu_000179	BacV5_Otu_000171	0	0.58068195662
BacV5_Otu_000180	BacV5_Otu_000171	0	0.400913072537
BacV5_Otu_000191	BacV5_Otu_000171	0	0.57205831214
BacV5_Otu_000194	BacV5_Otu_000171	0	0.538188712645
BacV5_Otu_000195	BacV5_Otu_000171	0.001	0.427469766067
BacV5_Otu_000196	BacV5_Otu_000171	0	0.533111633025
BacV5_Otu_000199	BacV5_Otu_000171	0	0.425302952605
BacV5_Otu_000200	BacV5_Otu_000171	0	0.561749934477
BacV5_Otu_000206	BacV5_Otu_000171	0	0.562674916085
BacV5_Otu_000212	BacV5_Otu_000171	0	0.415951836065
BacV5_Otu_000213	BacV5_Otu_000171	0.001	0.421092191784
BacV5_Otu_000225	BacV5_Otu_000171	0	0.570931910538
BacV5_Otu_000247	BacV5_Otu_000171	0	0.481826749761
BacV5_Otu_000251	BacV5_Otu_000171	0.001	0.353101939437
BacV5_Otu_000253	BacV5_Otu_000171	0	0.573310121384
BacV5_Otu_000254	BacV5_Otu_000171	0	0.577314001514
BacV5_Otu_000262	BacV5_Otu_000171	0	0.484485445115
BacV5_Otu_000273	BacV5_Otu_000171	0	0.53451558425
BacV5_Otu_000278	BacV5_Otu_000171	0	0.583435397738
BacV5_Otu_000285	BacV5_Otu_000171	0	0.593247142927
BacV5_Otu_000289	BacV5_Otu_000171	0	0.448722315959
BacV5_Otu_000290	BacV5_Otu_000171	0	0.545942772781
BacV5_Otu_000291	BacV5_Otu_000171	0	0.610379029386
BacV5_Otu_000293	BacV5_Otu_000171	0	0.576017583853
BacV5_Otu_000302	BacV5_Otu_000171	0	0.403653049375
BacV5_Otu_000328	BacV5_Otu_000171	0	0.57081947747
BacV5_Otu_000343	BacV5_Otu_000171	0	0.545026285117
BacV5_Otu_000347	BacV5_Otu_000171	0	0.473477933353
BacV5_Otu_000408	BacV5_Otu_000171	0	0.46665141253
BacV5_Otu_000689	BacV5_Otu_000171	0	0.562879752878
BacV5_Otu_000782	BacV5_Otu_000171	0	0.579551432584
Ftrad_Otu_00001	BacV5_Otu_000171	0	-0.570063790875
Ftrad_Otu_00002	BacV5_Otu_000171	0	-0.609611323049
Ftrad_Otu_00003	BacV5_Otu_000171	0	-0.600393369484
Ftrad_Otu_00004	BacV5_Otu_000171	0	-0.686174754976
Ftrad_Otu_00005	BacV5_Otu_000171	0	-0.704889207078
Ftrad_Otu_00006	BacV5_Otu_000171	0	-0.551102005891
Ftrad_Otu_00008	BacV5_Otu_000171	0	-0.519919407341
Ftrad_Otu_00011	BacV5_Otu_000171	0.001	-0.501650819946
Ftrad_Otu_00012	BacV5_Otu_000171	0	-0.678556960087
Ftrad_Otu_00013	BacV5_Otu_000171	0	-0.641046148508
Ftrad_Otu_00017	BacV5_Otu_000171	0	-0.481673078002
Ftrad_Otu_00018	BacV5_Otu_000171	0	-0.678091113939
Ftrad_Otu_00022	BacV5_Otu_000171	0	-0.498191709793
Ftrad_Otu_00023	BacV5_Otu_000171	0	-0.524904067506
Ftrad_Otu_00026	BacV5_Otu_000171	0	-0.477608569333
Ftrad_Otu_00029	BacV5_Otu_000171	0	-0.645146778955
Ftrad_Otu_00030	BacV5_Otu_000171	0	-0.656095449477
Ftrad_Otu_00032	BacV5_Otu_000171	0.001	-0.486156277955
Ftrad_Otu_00036	BacV5_Otu_000171	0	-0.591375656352
Ftrad_Otu_00037	BacV5_Otu_000171	0	-0.639007308333
Ftrad_Otu_00039	BacV5_Otu_000171	0	-0.502238683154
Ftrad_Otu_00042	BacV5_Otu_000171	0	-0.671187846643
Ftrad_Otu_00043	BacV5_Otu_000171	0	-0.497771253236
Ftrad_Otu_00047	BacV5_Otu_000171	0	-0.611762474751
Ftrad_Otu_00048	BacV5_Otu_000171	0	-0.545666237801
Ftrad_Otu_00049	BacV5_Otu_000171	0	-0.500702111042
Ftrad_Otu_00054	BacV5_Otu_000171	0	-0.653070872669
Ftrad_Otu_00057	BacV5_Otu_000171	0	-0.457130554204
Ftrad_Otu_00060	BacV5_Otu_000171	0	-0.603826319156
Ftrad_Otu_00062	BacV5_Otu_000171	0	0.497195378249
Ftrad_Otu_00064	BacV5_Otu_000171	0	-0.472226773353
Ftrad_Otu_00071	BacV5_Otu_000171	0	-0.422409787983
Ftrad_Otu_00080	BacV5_Otu_000171	0	-0.54213608416
Ftrad_Otu_00091	BacV5_Otu_000171	0	-0.449758521712
Ftrad_Otu_00092	BacV5_Otu_000171	0.001	-0.496407358003
Ftrad_Otu_00093	BacV5_Otu_000171	0	-0.468958673907
Ftrad_Otu_00099	BacV5_Otu_000171	0	-0.5681459293
Ftrad_Otu_00101	BacV5_Otu_000171	0	-0.511886143211
Ftrad_Otu_00109	BacV5_Otu_000171	0	-0.493957552526
Ftrad_Otu_00112	BacV5_Otu_000171	0	-0.389626286346
Ftrad_Otu_00113	BacV5_Otu_000171	0	-0.493148413197
Ftrad_Otu_00114	BacV5_Otu_000171	0	-0.47287981512
Ftrad_Otu_00131	BacV5_Otu_000171	0	-0.510725525869
Ftrad_Otu_00136	BacV5_Otu_000171	0	-0.483069111674
Ftrad_Otu_00154	BacV5_Otu_000171	0	-0.461248636881
Ftrad_Otu_00158	BacV5_Otu_000171	0	-0.419710441815
Ftrad_Otu_00176	BacV5_Otu_000171	0	-0.487609244955
Ftrad_Otu_00215	BacV5_Otu_000171	0	-0.538620531987
Ftrad_Otu_00216	BacV5_Otu_000171	0.001	-0.403704749816
Ftrad_Otu_00330	BacV5_Otu_000171	0	0.51629266535
BacV5_Otu_000179	BacV5_Otu_000172	0	0.39670874132
BacV5_Otu_000180	BacV5_Otu_000172	0	0.452295373014
BacV5_Otu_000191	BacV5_Otu_000172	0	0.514075689026
BacV5_Otu_000194	BacV5_Otu_000172	0	0.47573196643
BacV5_Otu_000199	BacV5_Otu_000172	0	0.458225934893
BacV5_Otu_000200	BacV5_Otu_000172	0	0.383526940703
BacV5_Otu_000206	BacV5_Otu_000172	0	0.435135248892
BacV5_Otu_000212	BacV5_Otu_000172	0	0.4267945109
BacV5_Otu_000213	BacV5_Otu_000172	0	0.435723427676
BacV5_Otu_000247	BacV5_Otu_000172	0	0.467522998296
BacV5_Otu_000251	BacV5_Otu_000172	0	0.419591959838
BacV5_Otu_000254	BacV5_Otu_000172	0	0.395704427346
BacV5_Otu_000262	BacV5_Otu_000172	0	0.427048817183
BacV5_Otu_000278	BacV5_Otu_000172	0	0.533874794833
BacV5_Otu_000285	BacV5_Otu_000172	0	0.474698399965
BacV5_Otu_000289	BacV5_Otu_000172	0.001	0.390619526861
BacV5_Otu_000290	BacV5_Otu_000172	0.001	0.467231239294
BacV5_Otu_000291	BacV5_Otu_000172	0	0.529362820514
BacV5_Otu_000293	BacV5_Otu_000172	0	0.500056691655
BacV5_Otu_000302	BacV5_Otu_000172	0.001	0.33380142699
BacV5_Otu_000328	BacV5_Otu_000172	0.001	0.408172504239
BacV5_Otu_000343	BacV5_Otu_000172	0	0.47223502794
