SUID,AverageShortestPathLength,BetweennessCentrality,Class,ClosenessCentrality,ClusteringCoefficient,Core,Degree,Eccentricity,Family,Genus,IsSingleNode,Kingdom,Locus,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,Ocurrence.y1,Ocurrence.y2,Ocurrence.y3,Order,PartnerOfMultiEdgedNodePairs,Phylum,Radiality,Relative.abundance.y1,Relative.abundance.y2,Relative.abundance.y3,selected,SelfLoops,shared name,size,Species,Stress,Taxonomy,TopologicalCoefficient,TotalOcurrence,TotalRelativeabundance
231,1.80161943,0.0180171,c__Betaproteobacteria,0.55505618,0.41732346,no,159,4,f__Oxalobacteraceae,f__Oxalobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000043,88.8490566,159,0,0.9375,0.942857143,1,o__Burkholderiales,0,p__Proteobacteria,0.86639676,0.001922785,0.003028757,0.006537716,FALSE,0,BacV5_Otu_000043,11545,f__Oxalobacteraceae_unclassified,140310,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(85);f__Oxalobacteraceae_unclassified(85);""",0.20376781,0.961165049,0.003911586
232,1.87854251,0.00939792,c__Betaproteobacteria,0.53232759,0.46230937,yes,136,4,f__Oxalobacteraceae,f__Oxalobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000011,94.40441176,136,0,1,1,1,o__Burkholderiales,0,p__Proteobacteria,0.85357625,0.019407747,0.016083747,0.025379846,FALSE,0,BacV5_Otu_000011,60309,f__Oxalobacteraceae_unclassified,76408,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(79);f__Oxalobacteraceae_unclassified(79);""",0.22265191,1,0.020365568
233,2.11133603,0.00561976,c__Gammaproteobacteria,0.47363375,0.48221154,yes,65,4,f__Pseudomonadaceae,g__Pseudomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000008,88.90769231,65,0,0.984375,1,1,o__Pseudomonadales,0,p__Proteobacteria,0.81477733,0.009011163,0.026459856,0.041318633,FALSE,0,BacV5_Otu_000008,96102,g__Pseudomonas_unclassified,45658,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Pseudomonadales(100);f__Pseudomonadaceae(100);g__Pseudomonas(100);g__Pseudomonas_unclassified(76);""",0.23582942,0.995145631,0.026232262
235,2.18623482,0.0063989,c__unclassified_Chytridiomycota,0.45740741,0.59555815,no,59,4,f__unclassified_Chytridiomycota,g__unclassified_Chytridiomycota,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00215,77.28813559,59,0,0.5,0.171428571,0.791666667,o__unclassified_Chytridiomycota,0,p__Chytridiomycota,0.8022942,2.34E-04,3.55E-05,2.31E-04,FALSE,0,Ftrad_Otu_00215,847,s__Chytridiomycota_sp,48720,"""k__Fungi(100);p__Chytridiomycota(92);c__unclassified_Chytridiomycota(91);o__unclassified_Chytridiomycota(91);f__unclassified_Chytridiomycota(91);g__unclassified_Chytridiomycota(91);s__Chytridiomycota_sp(91);""",0.22145598,0.490291262,1.66E-04
121,2.42510121,4.05E-04,c__Betaproteobacteria,0.41235392,0.46405229,no,18,5,f__Alcaligenaceae,g__Achromobacter,FALSE,k__Bacteria,BacV5,BacV5_Otu_000105,68.5,18,0,0.65625,0.814285714,0.652777778,o__Burkholderiales,0,p__Proteobacteria,0.76248313,7.02E-04,0.001524819,0.001304942,FALSE,0,BacV5_Otu_000105,3401,g__Achromobacter_unclassified,2436,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Alcaligenaceae(100);g__Achromobacter(52);g__Achromobacter_unclassified(52);""",0.23784722,0.708737864,0.001192376
236,2.11740891,0.0015606,k__Fungi_unclassified,0.47227533,0.67263427,no,69,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00190,108.7536232,69,0,0.1875,0.242857143,0.5,k__Fungi_unclassified,0,k__Fungi_unclassified,0.81376518,3.80E-04,2.13E-05,3.41E-04,FALSE,0,Ftrad_Otu_00190,1108,k__Fungi_unclassified,15114,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.28847115,0.315533981,2.44E-04
27668,3.51417004,0,c__Microbotryomycetes,0.28456221,0,no,1,5,f__Sporidiobolaceae,g__Sporidiobolus,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00068,19,1,0,0.171875,0.214285714,0.166666667,o__Sporidiobolales,0,p__Basidiomycota,0.58097166,3.75E-04,2.99E-04,2.19E-04,FALSE,0,Ftrad_Otu_00068,4717,s__Sporidiobolus_metaroseus,0,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Sporidiobolus(100);s__Sporidiobolus_metaroseus(100);""",0,0.184466019,2.95E-04
238,2.30161943,5.70E-04,c__Dothideomycetes,0.43447669,0.57241379,no,30,4,f__Aureobasidiaceae,g__Aureobasidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00130,76.16666667,30,0,0.625,0.514285714,0.75,o__Dothideales,0,p__Ascomycota,0.78306343,4.83E-04,2.33E-04,4.08E-04,FALSE,0,Ftrad_Otu_00130,1954,s__Aureobasidium_melanogenum,4134,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Dothideales(100);f__Aureobasidiaceae(98);g__Aureobasidium(98);s__Aureobasidium_melanogenum(87);""",0.23435897,0.631067961,3.71E-04
239,2.93927126,0,c__Eurotiomycetes,0.34022039,1,no,2,5,f__Trichomeriaceae,g__Knufia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00129,71.5,2,0,0.71875,0.642857143,0.597222222,o__Chaetothyriales,0,p__Ascomycota,0.67678812,6.93E-04,7.05E-04,3.43E-04,FALSE,0,Ftrad_Otu_00129,1957,g__Knufia_unclassified,0,"""k__Fungi(100);p__Ascomycota(100);c__Eurotiomycetes(100);o__Chaetothyriales(100);f__Trichomeriaceae(100);g__Knufia(100);g__Knufia_unclassified(100);""",0.62719298,0.650485437,5.75E-04
240,2.47368421,0.00124207,c__Dothideomycetes,0.40425532,0.39215686,no,18,4,f__Phaeosphaeriaceae,g__Phaeosphaeria,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00114,42.88888889,18,0,0.671875,0.671428571,0.847222222,o__Pleosporales,0,p__Ascomycota,0.75438596,4.06E-04,4.43E-04,6.32E-04,FALSE,0,Ftrad_Otu_00114,2368,g__Phaeosphaeria_unclassified,5252,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Phaeosphaeria(100);g__Phaeosphaeria_unclassified(100);""",0.16863517,0.733009709,4.98E-04
241,2.83805668,8.70E-07,c__Sordariomycetes,0.35235378,0.83333333,no,4,5,f__Nectriaceae,g__Gibberella,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00112,58.75,4,0,0.5,0.442857143,0.611111111,o__Hypocreales,0,p__Ascomycota,0.69365722,3.69E-04,2.69E-04,8.07E-04,FALSE,0,Ftrad_Otu_00112,2397,s__Gibberella_intricans,14,"""k__Fungi(100);p__Ascomycota(100);c__Sordariomycetes(100);o__Hypocreales(100);f__Nectriaceae(100);g__Gibberella(96);s__Gibberella_intricans(96);""",0.40798611,0.519417476,4.88E-04
242,2.8097166,2.83E-04,c__Dothideomycetes,0.35590778,0.26666667,no,6,5,f__Phaeosphaeriaceae,g__Phaeosphaeria,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00109,28.5,6,0,0.5625,0.6,0.777777778,o__Pleosporales,0,p__Ascomycota,0.69838057,4.59E-04,2.24E-04,5.58E-04,FALSE,0,Ftrad_Otu_00109,2410,s__Phaeosphaeria_culmorum,800,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Phaeosphaeria(100);s__Phaeosphaeria_culmorum(87);""",0.22135417,0.650485437,4.14E-04
243,2.08097166,0.00108776,c__Leotiomycetes,0.48054475,0.64559125,no,77,4,f__Pseudeurotiaceae,g__unclassified_Pseudeurotiaceae,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00101,107.4285714,77,0,0.625,0.542857143,0.458333333,o__Thelebolales,0,p__Ascomycota,0.81983806,8.92E-04,3.42E-04,3.82E-04,FALSE,0,Ftrad_Otu_00101,2834,s__Pseudeurotiaceae_sp,12936,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Thelebolales(99);f__Pseudeurotiaceae(99);g__unclassified_Pseudeurotiaceae(99);s__Pseudeurotiaceae_sp(99);""",0.27831236,0.538834951,5.27E-04
10297,2.14979757,0.00363707,k__Bacteria_unclassified,0.46516008,0.654455,no,67,4,k__Bacteria_unclassified,k__Bacteria_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000266,81.59701493,67,0,0.578125,0.7,0.458333333,k__Bacteria_unclassified,0,k__Bacteria_unclassified,0.80836707,4.79E-04,8.18E-04,2.47E-04,FALSE,0,BacV5_Otu_000266,882,k__Bacteria_unclassified,22958,"""k__Bacteria(100);k__Bacteria_unclassified(91);k__Bacteria_unclassified(91);k__Bacteria_unclassified(91);k__Bacteria_unclassified(91);k__Bacteria_unclassified(91);k__Bacteria_unclassified(91);""",0.22788293,0.577669903,5.13E-04
244,3.07692308,1.38E-04,c__Tremellomycetes,0.325,0.4,no,5,5,f__Mrakiaceae,g__Udeniomyces,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00095,17.4,5,0,0.40625,0.314285714,0.680555556,o__Cystofilobasidiales,0,p__Basidiomycota,0.65384615,4.91E-04,6.44E-05,8.62E-04,FALSE,0,Ftrad_Otu_00095,3055,s__Udeniomyces_pyricola,410,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Mrakiaceae(100);g__Udeniomyces(100);s__Udeniomyces_pyricola(100);""",0.29,0.470873786,4.75E-04
245,2.6902834,0.00130809,c__Tremellomycetes,0.37170805,0.5,no,5,4,f__Bulleribasidiaceae,g__Vishniacozyma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00092,56.6,5,0,0.78125,0.657142857,0.763888889,o__Tremellales,0,p__Basidiomycota,0.7182861,0.001469669,3.69E-04,5.51E-04,FALSE,0,Ftrad_Otu_00092,3267,s__Vishniacozyma_carnescens,4802,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Vishniacozyma(100);s__Vishniacozyma_carnescens(100);""",0.32413793,0.733009709,7.75E-04
246,2.59109312,7.19E-06,c__Dothideomycetes,0.3859375,0.71428571,no,7,5,f__Cladosporiaceae,g__Cladosporium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00080,71.28571429,7,0,0.671875,0.542857143,0.861111111,o__Capnodiales,0,p__Ascomycota,0.73481781,6.09E-04,3.60E-04,9.32E-04,FALSE,0,Ftrad_Otu_00080,4026,s__Cladosporium_aggregatocicatricatum,108,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Cladosporiaceae(100);g__Cladosporium(100);s__Cladosporium_aggregatocicatricatum(100);""",0.3182398,0.694174757,6.37E-04
247,2.43724696,0.00173204,c__Tremellomycetes,0.410299,0.58169935,no,18,4,f__Bulleribasidiaceae,g__Vishniacozyma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00071,87.94444444,18,0,0.78125,0.628571429,0.680555556,o__Tremellales,0,p__Basidiomycota,0.76045884,0.002985571,5.53E-04,3.17E-04,FALSE,0,Ftrad_Otu_00071,4658,s__Vishniacozyma_sp,6500,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Vishniacozyma(100);s__Vishniacozyma_sp(100);""",0.31277185,0.694174757,0.001226348
248,1.951417,0.0029804,c__Leotiomycetes,0.51244813,0.53058104,no,109,4,f__Helotiales_fam_Incertae_sedis,g__Cadophora,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00062,94.33027523,109,0,0.21875,0.857142857,0.111111111,o__Helotiales,0,p__Ascomycota,0.8414305,6.28E-04,0.028853073,5.15E-05,FALSE,0,Ftrad_Otu_00062,5773,s__Cadophora_luteo-olivacea,47094,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiales_fam_Incertae_sedis(100);g__Cadophora(100);s__Cadophora_luteo-olivacea(100);""",0.22951405,0.398058252,0.010017436
249,2.58704453,8.18E-04,c__Dothideomycetes,0.38654147,0.32967033,no,14,4,f__Phaeosphaeriaceae,f__Phaeosphaeriaceae_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00060,35.5,14,0,0.828125,0.785714286,0.958333333,o__Pleosporales,0,p__Ascomycota,0.73549258,0.001184967,9.29E-04,0.001135042,FALSE,0,Ftrad_Otu_00060,5820,f__Phaeosphaeriaceae_unclassified,4504,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);f__Phaeosphaeriaceae_unclassified(95);f__Phaeosphaeriaceae_unclassified(95);""",0.16136364,0.859223301,0.001080661
18722,2.25708502,1.43E-04,c__Betaproteobacteria,0.44304933,0.76025641,no,40,4,f__Oxalobacteraceae,g__Massilia,FALSE,k__Bacteria,BacV5,BacV5_Otu_000216,114.25,40,0,0.546875,0.457142857,0.5,o__Burkholderiales,0,p__Proteobacteria,0.79048583,3.79E-04,1.38E-04,5.34E-04,FALSE,0,BacV5_Otu_000216,1117,g__Massilia_unclassified,1910,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);g__Massilia(100);g__Massilia_unclassified(85);""",0.33504399,0.5,3.51E-04
12693,2.03846154,0.00193141,c__Cytophagia,0.49056604,0.64127202,no,94,4,f__Cytophagaceae,g__Hymenobacter,FALSE,k__Bacteria,BacV5,BacV5_Otu_000297,106.8617021,94,0,0.65625,0.585714286,0.680555556,o__Cytophagales,0,p__Bacteroidetes,0.82692308,2.70E-04,1.67E-04,3.40E-04,FALSE,0,BacV5_Otu_000297,763,g__Hymenobacter_unclassified,24760,"""k__Bacteria(100);p__Bacteroidetes(100);c__Cytophagia(100);o__Cytophagales(100);f__Cytophagaceae(100);g__Hymenobacter(100);g__Hymenobacter_unclassified(100);""",0.27470875,0.640776699,2.60E-04
250,2.31983806,0.00108105,c__Tremellomycetes,0.43106457,0.47526882,no,31,4,f__Bulleribasidiaceae,g__Vishniacozyma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00058,81.93548387,31,0,0.828125,0.642857143,0.694444444,o__Tremellales,0,p__Basidiomycota,0.78002699,0.003705744,9.72E-04,7.28E-04,FALSE,0,Ftrad_Otu_00058,6048,s__Vishniacozyma_tephrensis,7272,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Vishniacozyma(100);s__Vishniacozyma_tephrensis(100);""",0.2528873,0.718446602,0.001736118
251,3.06072874,1.78E-04,c__Leotiomycetes,0.32671958,0,no,3,5,f__Helotiaceae,g__Tetracladium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00057,22.33333333,3,0,0.65625,0.671428571,0.902777778,o__Helotiales,0,p__Ascomycota,0.65654521,9.25E-04,7.33E-04,0.00198892,FALSE,0,Ftrad_Otu_00057,6324,s__Tetracladium_sp,486,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiaceae(94);g__Tetracladium(94);s__Tetracladium_sp(94);""",0.33862434,0.747572816,0.001231809
252,2.44736842,8.76E-04,c__Leotiomycetes,0.40860215,0.49707602,no,19,5,f__Helotiaceae,g__Tetracladium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00056,84.94736842,19,0,0.71875,0.685714286,0.666666667,o__Helotiales,0,p__Ascomycota,0.75877193,0.002106336,0.001315186,0.001143138,FALSE,0,Ftrad_Otu_00056,6688,g__Tetracladium_unclassified,5312,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiaceae(100);g__Tetracladium(100);g__Tetracladium_unclassified(86);""",0.31116252,0.689320388,0.001500847
253,2.25506073,0.00138121,c__Taphrinomycetes,0.44344704,0.46524064,no,34,4,f__Taphrinaceae,g__Taphrina,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00048,85.29411765,34,0,0.875,0.771428571,0.777777778,o__Taphrinales,0,p__Ascomycota,0.79082321,0.003443503,0.001138953,9.29E-04,FALSE,0,Ftrad_Otu_00048,9804,s__Taphrina_carpini,8122,"""k__Fungi(100);p__Ascomycota(100);c__Taphrinomycetes(100);o__Taphrinales(100);f__Taphrinaceae(100);g__Taphrina(100);s__Taphrina_carpini(100);""",0.24300318,0.805825243,0.001781425
254,2.13360324,0.00386311,c__Exobasidiomycetes,0.4686907,0.44101633,no,58,4,f__Entylomatales_fam_Incertae_sedis,g__Tilletiopsis,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00047,77.20689655,58,0,0.8125,0.371428571,0.916666667,o__Entylomatales,0,p__Basidiomycota,0.81106613,0.003365638,2.85E-04,9.18E-04,FALSE,0,Ftrad_Otu_00047,9884,s__Tilletiopsis_washingtonensis,27872,"""k__Fungi(100);p__Basidiomycota(100);c__Exobasidiomycetes(100);o__Entylomatales(100);f__Entylomatales_fam_Incertae_sedis(100);g__Tilletiopsis(100);s__Tilletiopsis_washingtonensis(100);""",0.20479283,0.699029126,0.001463316
255,3.03036437,1.70E-05,c__Dothideomycetes,0.32999332,0.5,no,4,5,f__Tubeufiaceae,g__Titaea,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00045,25.5,4,0,0.71875,0.671428571,0.791666667,o__Tubeufiales,0,p__Ascomycota,0.66160594,0.001262983,5.11E-04,0.003913418,FALSE,0,Ftrad_Otu_00045,10760,s__Titaea_maxilliformis,70,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Tubeufiales(100);f__Tubeufiaceae(100);g__Titaea(100);s__Titaea_maxilliformis(100);""",0.33552632,0.72815534,0.001933688
256,2.32995951,0.00193185,c__Leotiomycetes,0.42919201,0.52380952,no,22,4,f__Helotiaceae,g__Tetracladium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00038,99.27272727,22,0,0.921875,0.785714286,0.861111111,o__Helotiales,0,p__Ascomycota,0.77834008,0.006974883,0.002298062,0.001489511,FALSE,0,Ftrad_Otu_00038,15240,g__Tetracladium_unclassified,8656,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(91);o__Helotiales(91);f__Helotiaceae(91);g__Tetracladium(91);g__Tetracladium_unclassified(75);""",0.30358632,0.854368932,0.003468454
257,2.43522267,0.00102795,c__Agaricostilbomycetes,0.41064007,0.47058824,no,18,4,f__Kondoaceae,g__Kondoa,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00036,72.11111111,18,0,0.921875,0.885714286,0.972222222,o__Agaricostilbales,0,p__Basidiomycota,0.76079622,0.003810791,0.003139909,0.003049879,FALSE,0,Ftrad_Otu_00036,16346,s__Kondoa_sp,6404,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricostilbomycetes(100);o__Agaricostilbales(100);f__Kondoaceae(100);g__Kondoa(100);s__Kondoa_sp(100);""",0.25753968,0.927184466,0.003316871
258,2.09716599,0.00104742,c__Leotiomycetes,0.47683398,0.624148,no,79,4,o__Helotiales_unclassified,o__Helotiales_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00034,111.9873418,79,0,0.703125,0.728571429,0.708333333,o__Helotiales,0,p__Ascomycota,0.817139,0.001699577,0.003255945,0.005956443,FALSE,0,Ftrad_Otu_00034,17590,o__Helotiales_unclassified,12906,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);o__Helotiales_unclassified(100);o__Helotiales_unclassified(100);o__Helotiales_unclassified(100);""",0.29783867,0.713592233,0.003716276
10298,2.4534413,2.00E-04,c__Microbotryomycetes,0.40759076,0.42222222,no,10,4,f__Leucosporidiaceae,g__Leucosporidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00025,87.8,10,0,0.671875,0.671428571,0.666666667,o__Leucosporidiales,0,p__Basidiomycota,0.75775978,0.013342891,0.007554106,8.75E-04,FALSE,0,Ftrad_Otu_00025,33472,s__Leucosporidium_sp,1668,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Leucosporidiales(100);f__Leucosporidiaceae(100);g__Leucosporidium(100);s__Leucosporidium_sp(95);""",0.3084507,0.669902913,0.007018184
259,2.18016194,0.00543111,k__Fungi_unclassified,0.45868152,0.36060606,no,45,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00029,65.2,45,0,0.828125,0.757142857,0.680555556,k__Fungi_unclassified,0,k__Fungi_unclassified,0.80330634,0.006254847,0.0042281,0.001493757,FALSE,0,Ftrad_Otu_00029,24221,k__Fungi_unclassified,34522,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.17814208,0.752427184,0.003902076
260,2.5242915,8.62E-05,c__Tremellomycetes,0.39615076,0.65384615,no,13,5,f__Filobasidiaceae,g__Filobasidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00024,86,13,0,0.859375,0.771428571,0.652777778,o__Filobasidiales,0,p__Basidiomycota,0.74595142,0.017625554,0.010829698,0.002165751,FALSE,0,Ftrad_Otu_00024,34054,s__Filobasidium_oeirense,566,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Filobasidiales(100);f__Filobasidiaceae(100);g__Filobasidium(100);s__Filobasidium_oeirense(100);""",0.34538153,0.757281553,0.009912856
27699,2.67004049,0.0040964,c__Alphaproteobacteria,0.37452616,0.51111111,no,10,5,f__Sphingomonadaceae,g__Sphingomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000417,53.5,10,0,0.578125,0.442857143,0.166666667,o__Sphingomonadales,0,p__Proteobacteria,0.72165992,4.02E-04,2.41E-04,3.72E-05,FALSE,0,BacV5_Otu_000417,514,s__wittichii,34374,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);s__wittichii(97);""",0.28864865,0.388349515,2.20E-04
261,2.40080972,9.35E-05,c__Taphrinomycetes,0.41652614,0.77846154,no,26,4,f__Protomycetaceae,g__Protomyces,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00021,111.8846154,26,0,0.84375,0.857142857,0.833333333,o__Taphrinales,0,p__Ascomycota,0.76653171,0.007893838,0.011230051,0.006509376,FALSE,0,Ftrad_Otu_00021,42316,s__Protomyces_sp,1036,"""k__Fungi(100);p__Ascomycota(100);c__Taphrinomycetes(100);o__Taphrinales(100);f__Protomycetaceae(100);g__Protomyces(100);s__Protomyces_sp(97);""",0.38316649,0.844660194,0.008543613
262,2.72672065,0.00132157,c__Agaricostilbomycetes,0.36674091,0.31868132,no,14,5,f__Kondoaceae,g__Bensingtonia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00018,23.78571429,14,0,0.90625,0.9,0.986111111,o__Agaricostilbales,0,p__Basidiomycota,0.71221323,0.010122787,0.004146576,0.011938486,FALSE,0,Ftrad_Otu_00018,52165,s__Bensingtonia_sp,4228,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricostilbomycetes(100);o__Agaricostilbales(100);f__Kondoaceae(100);g__Bensingtonia(100);s__Bensingtonia_sp(100);""",0.14592463,0.932038835,0.008726649
96,2.15789474,0.00136384,c__Dothideomycetes,0.46341463,0.62823903,no,62,4,f__Didymellaceae,g__Neoascochyta,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00128,109.0322581,62,0,0.484375,0.642857143,0.722222222,o__Pleosporales,0,p__Ascomycota,0.80701754,2.56E-04,3.36E-04,2.88E-04,FALSE,0,Ftrad_Otu_00128,1990,g__Neoascochyta_unclassified,15284,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymellaceae(100);g__Neoascochyta(100);g__Neoascochyta_unclassified(100);""",0.29953917,0.621359223,2.94E-04
263,1.99595142,0.00621713,k__Fungi_unclassified,0.5010142,0.5010989,no,91,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00016,94.0989011,91,0,0.78125,0.628571429,0.375,k__Fungi_unclassified,0,k__Fungi_unclassified,0.8340081,0.03112991,0.007357891,1.37E-04,FALSE,0,Ftrad_Otu_00016,62185,k__Fungi_unclassified,51332,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.22950951,0.587378641,0.012219631
264,3.14777328,0,c__Tremellomycetes,0.31768489,1,no,2,5,f__Filobasidiaceae,g__Filobasidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00014,33.5,2,0,0.921875,0.842857143,0.902777778,o__Filobasidiales,0,p__Basidiomycota,0.64203779,0.032140777,0.008682957,0.019842046,FALSE,0,Ftrad_Otu_00014,87504,g__Filobasidium_unclassified,0,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Filobasidiales(100);f__Filobasidiaceae(100);g__Filobasidium(100);g__Filobasidium_unclassified(99);""",0.57758621,0.888349515,0.019871088
265,2.89676113,2.91E-04,c__Tremellomycetes,0.34521314,0.52777778,yes,9,5,f__Bulleribasidiaceae,g__Dioszegia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00013,25.66666667,9,0,0.953125,0.985714286,1,o__Tremellales,0,p__Basidiomycota,0.68387314,0.017296775,0.015223553,0.016204818,FALSE,0,Ftrad_Otu_00013,92773,s__Dioszegia_hungarica,924,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Dioszegia(100);s__Dioszegia_hungarica(100);""",0.24213836,0.980582524,0.016210627
92,2.57287449,0.00321441,c__Gammaproteobacteria,0.38867034,0.22857143,no,15,4,f__Sinobacteraceae,g__Steroidobacter,FALSE,k__Bacteria,BacV5,BacV5_Otu_000141,30.53333333,15,0,0.890625,0.814285714,0.958333333,o__Xanthomonadales,0,p__Proteobacteria,0.73785425,9.09E-04,5.50E-04,9.30E-04,FALSE,0,BacV5_Otu_000141,2205,g__Steroidobacter_unclassified,16326,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Xanthomonadales(100);f__Sinobacteraceae(100);g__Steroidobacter(83);g__Steroidobacter_unclassified(83);""",0.13815988,0.888349515,7.94E-04
