SUID,AverageShortestPathLength,BetweennessCentrality,Class,ClosenessCentrality,ClusteringCoefficient,Core,Degree,Eccentricity,Family,Genus,IsSingleNode,Kingdom,Locus,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,Ocurrence.y1,Ocurrence.y2,Ocurrence.y3,Order,PartnerOfMultiEdgedNodePairs,Phylum,Radiality,Relative.abundance.y1,Relative.abundance.y2,Relative.abundance.y3,selected,SelfLoops,shared name,size,Species,Stress,Taxonomy,TopologicalCoefficient,TotalOcurrence,TotalRelativeabundance
154,2.35782748,7.06E-05,c__Leotiomycetes,0.42411924,0.66666667,no,13,4,o__Helotiales_unclassified,o__Helotiales_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00106,59.92307692,13,0,0.59375,0.828571429,0.458333333,o__Helotiales,0,p__Ascomycota,0.7284345,3.96E-04,0.002134174,1.39E-04,FALSE,0,Ftrad_Otu_00106,2657,o__Helotiales_unclassified,438,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(99);o__Helotiales(99);o__Helotiales_unclassified(99);o__Helotiales_unclassified(99);o__Helotiales_unclassified(99);""",0.30417806,0.626213592,8.97E-04
155,2.25239617,0.00252979,c__Actinobacteria,0.44397163,0.67588933,no,23,4,f__Cellulomonadaceae,g__Cellulomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000187,68.17391304,23,0,0.625,0.642857143,0.861111111,o__Actinomycetales,0,p__Actinobacteria,0.74952077,4.09E-04,2.34E-04,7.90E-04,FALSE,0,BacV5_Otu_000187,1420,s__xylanilytica,5666,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Cellulomonadaceae(99);g__Cellulomonas(98);s__xylanilytica(63);""",0.31541868,0.713592233,4.83E-04
156,2.11821086,2.68E-04,c__Oomycetes(100),0.47209653,0.68387097,yes,31,4,f__Peronosporaceae(100),g__Hyaloperonospora(100),FALSE,k__Stramenopila(100),Otrad,Otrad_Otu_00001,74.70967742,31,0,1,1,1,o__Peronosporales(100),0,p__Oomycota(100),0.77635783,0.661312855,0.549967746,0.486232506,FALSE,0,Otrad_Otu_00001,2447714,s__Hyaloperonospora_arabidopsidis(100),1438,"""k__Stramenopila(100);p__Oomycota(100);c__Oomycetes(100);o__Peronosporales(100);f__Peronosporaceae(100);g__Hyaloperonospora(100);s__Hyaloperonospora_arabidopsidis(100);""",0.3012487,1,0.562284007
157,1.93290735,0.00563904,k__Fungi_unclassified,0.51735537,0.5493043,no,58,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00345,68.67241379,58,0,0.34375,0.071428571,0.375,k__Fungi_unclassified,0,k__Fungi_unclassified,0.81341853,3.52E-04,5.51E-05,3.95E-05,FALSE,0,Ftrad_Otu_00345,373,k__Fungi_unclassified,16144,"""k__Fungi(73);k__Fungi_unclassified(73);k__Fungi_unclassified(73);k__Fungi_unclassified(73);k__Fungi_unclassified(73);k__Fungi_unclassified(73);k__Fungi_unclassified(73);""",0.24702307,0.262135922,1.42E-04
158,2.00638978,0.00220725,c__Tremellomycetes,0.49840764,0.59131206,no,48,4,f__Piskurozymaceae,g__Solicoccozyma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00185,69.83333333,48,0,0.546875,0.571428571,0.527777778,o__Filobasidiales,0,p__Basidiomycota,0.79872204,6.68E-04,2.61E-04,1.57E-04,FALSE,0,Ftrad_Otu_00185,1162,s__Solicoccozyma_aeria,6500,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Filobasidiales(100);f__Piskurozymaceae(100);g__Solicoccozyma(100);s__Solicoccozyma_aeria(100);""",0.26253133,0.548543689,3.51E-04
159,2.42811502,9.20E-05,c__Sordariomycetes,0.41184211,0.2,no,6,4,f__Bartaliniaceae,g__Truncatella,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00177,54,6,0,0.515625,0.557142857,0.277777778,o__Xylariales,0,p__Ascomycota,0.714377,3.46E-04,3.43E-04,7.48E-05,FALSE,0,Ftrad_Otu_00177,1215,s__Truncatella_angustata,408,"""k__Fungi(100);p__Ascomycota(100);c__Sordariomycetes(100);o__Xylariales(100);f__Bartaliniaceae(100);g__Truncatella(100);s__Truncatella_angustata(99);""",0.29742173,0.446601942,2.50E-04
160,2.28115016,0.0011373,c__Sordariomycetes,0.43837535,0.66403162,no,23,4,f__Nectriaceae,g__Fusicolla,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00164,64,23,0,0.40625,0.428571429,0.291666667,o__Hypocreales,0,p__Ascomycota,0.74376997,3.11E-04,8.09E-04,2.73E-04,FALSE,0,Ftrad_Otu_00164,1382,g__Fusicolla_unclassified,3052,"""k__Fungi(100);p__Ascomycota(100);c__Sordariomycetes(100);o__Hypocreales(100);f__Nectriaceae(100);g__Fusicolla(100);g__Fusicolla_unclassified(99);""",0.30769231,0.373786408,4.67E-04
161,2.00958466,0.00152954,c__Tremellomycetes,0.49761526,0.56363636,no,45,4,f__Piskurozymaceae,g__Solicoccozyma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00163,79.37777778,45,0,0.578125,0.442857143,0.541666667,o__Filobasidiales,0,p__Basidiomycota,0.79808307,8.61E-04,2.02E-04,2.17E-04,FALSE,0,Ftrad_Otu_00163,1408,s__Solicoccozyma_terricola,5866,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Filobasidiales(100);f__Piskurozymaceae(100);g__Solicoccozyma(100);s__Solicoccozyma_terricola(99);""",0.29618574,0.519417476,4.12E-04
162,2.02236422,0.00154825,c__Dothideomycetes,0.49447077,0.54765292,no,38,4,f__Dissoconiaceae,g__Dissoconium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00107,78.55263158,38,0,0.609375,0.457142857,0.819444444,o__Capnodiales,0,p__Ascomycota,0.79552716,5.21E-04,1.59E-04,6.12E-04,FALSE,0,Ftrad_Otu_00107,2590,s__Dissoconium_aciculare,5360,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Dissoconiaceae(100);g__Dissoconium(100);s__Dissoconium_aciculare(89);""",0.29093567,0.631067961,4.30E-04
163,1.90415335,0.00269379,c__Leotiomycetes,0.52516779,0.54592075,no,66,4,o__Thelebolales_unclassified,o__Thelebolales_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00096,79.31818182,66,0,0.578125,0.314285714,0.263888889,o__Thelebolales,0,p__Ascomycota,0.81916933,0.002423707,2.12E-04,3.19E-04,FALSE,0,Ftrad_Otu_00096,3003,o__Thelebolales_unclassified,12698,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Thelebolales(100);o__Thelebolales_unclassified(98);o__Thelebolales_unclassified(98);o__Thelebolales_unclassified(98);""",0.28429456,0.378640777,9.37E-04
164,2.02236422,0.00288941,c__Mortierellomycetes,0.49447077,0.60459184,no,49,4,f__Mortierellaceae,g__Mortierella,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00076,71.18367347,49,0,0.703125,0.742857143,0.486111111,o__Mortierellales,0,p__Mortierellomycota,0.79552716,0.00104337,0.005031421,0.001051285,FALSE,0,Ftrad_Otu_00076,4354,s__Mortierella_elongata,8812,"""k__Fungi(100);p__Mortierellomycota(100);c__Mortierellomycetes(100);o__Mortierellales(100);f__Mortierellaceae(100);g__Mortierella(100);s__Mortierella_elongata(95);""",0.27378336,0.640776699,0.002401299
165,1.97444089,0.00196744,c__Microbotryomycetes,0.50647249,0.57344633,no,60,4,f__Sporidiobolaceae,g__Rhodotorula,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00035,68.91666667,60,0,0.828125,0.457142857,0.444444444,o__Sporidiobolales,0,p__Basidiomycota,0.80511182,0.012166398,9.78E-04,5.70E-04,FALSE,0,Ftrad_Otu_00035,17426,s__Rhodotorula_babjevae,7416,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Rhodotorula(100);s__Rhodotorula_babjevae(97);""",0.26006289,0.567961165,0.004311448
166,1.83067093,0.00425812,c__Dothideomycetes,0.54624782,0.53613054,no,78,4,f__Pleosporaceae,g__Alternaria,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00031,88.70512821,78,0,0.875,1,0.902777778,o__Pleosporales,0,p__Ascomycota,0.83386581,0.00336766,0.007864554,0.002865114,FALSE,0,Ftrad_Otu_00031,22973,s__Alternaria_infectoria,20026,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Pleosporaceae(100);g__Alternaria(100);s__Alternaria_infectoria(72);""",0.30693816,0.927184466,0.004720084
167,2.04472843,0.00371308,c__Tremellomycetes,0.4890625,0.61414141,no,45,4,f__Cystofilobasidiaceae,g__Cystofilobasidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00028,75.88888889,45,0,0.859375,0.657142857,0.638888889,o__Cystofilobasidiales,0,p__Basidiomycota,0.79105431,0.031675928,0.007061905,0.002090123,FALSE,0,Ftrad_Otu_00028,26518,s__Cystofilobasidium_macerans,11522,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Cystofilobasidiaceae(100);g__Cystofilobasidium(100);s__Cystofilobasidium_macerans(100);""",0.29528751,0.713592233,0.01297127
168,2.36102236,2.97E-04,c__Microbotryomycetes,0.42354533,0.67251462,no,19,4,f__Leucosporidiaceae,g__Leucosporidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00015,67.26315789,19,0,0.78125,0.9,0.666666667,o__Leucosporidiales,0,p__Basidiomycota,0.72779553,0.025907485,0.0217864,0.003384633,FALSE,0,Ftrad_Otu_00015,84857,g__Leucosporidium_unclassified,744,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Leucosporidiales(100);f__Leucosporidiaceae(100);g__Leucosporidium(98);g__Leucosporidium_unclassified(98);""",0.35588972,0.781553398,0.016635051
169,1.98402556,0.00335321,c__Alphaproteobacteria,0.50402576,0.58599291,no,48,4,f__Hyphomicrobiaceae,g__Hyphomicrobium,FALSE,k__Bacteria,BacV5,BacV5_Otu_000186,68.25,48,0,0.78125,0.814285714,0.902777778,o__Rhizobiales,0,p__Proteobacteria,0.80319489,3.94E-04,3.59E-04,6.84E-04,FALSE,0,BacV5_Otu_000186,1423,g__Hyphomicrobium_unclassified,8818,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Hyphomicrobiaceae(100);g__Hyphomicrobium(100);g__Hyphomicrobium_unclassified(100);""",0.25176814,0.834951456,4.83E-04
170,1.97444089,0.00153695,c__Actinobacteria,0.50647249,0.53468013,no,55,4,f__Nakamurellaceae,f__Nakamurellaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000161,72.21818182,55,0,0.875,0.8,0.972222222,o__Actinomycetales,0,p__Actinobacteria,0.80511182,5.03E-04,5.63E-04,9.23E-04,FALSE,0,BacV5_Otu_000161,1867,f__Nakamurellaceae_unclassified,6086,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nakamurellaceae(100);f__Nakamurellaceae_unclassified(99);f__Nakamurellaceae_unclassified(99);""",0.27048008,0.883495146,6.70E-04
171,1.79233227,0.00866694,c__Actinobacteria,0.55793226,0.45243446,no,90,3,f__Geodermatophilaceae,f__Geodermatophilaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000138,76.56666667,90,0,0.875,0.814285714,0.986111111,o__Actinomycetales,0,p__Actinobacteria,0.84153355,4.79E-04,7.95E-04,9.88E-04,FALSE,0,BacV5_Otu_000138,2230,f__Geodermatophilaceae_unclassified,34198,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Geodermatophilaceae(100);f__Geodermatophilaceae_unclassified(61);f__Geodermatophilaceae_unclassified(61);""",0.26585648,0.893203883,7.64E-04
172,1.88498403,0.00268392,c__Actinobacteria,0.53050847,0.538833,no,71,4,f__Nocardioidaceae,g__Nocardioides,FALSE,k__Bacteria,BacV5,BacV5_Otu_000090,75.05633803,71,0,0.921875,0.857142857,1,o__Actinomycetales,0,p__Actinobacteria,0.82300319,8.09E-04,0.001708768,0.001697767,FALSE,0,BacV5_Otu_000090,4412,g__Nocardioides_unclassified,13250,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Nocardioides(99);g__Nocardioides_unclassified(79);""",0.26710441,0.927184466,0.001425454
173,2.11182109,2.40E-04,c__Actinobacteria,0.47352496,0.7201426,no,34,4,f__Kineosporiaceae,g__Kineococcus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000076,74.82352941,34,0,0.6875,0.7,0.916666667,o__Actinomycetales,0,p__Actinobacteria,0.77763578,5.20E-04,8.84E-04,0.003651039,FALSE,0,BacV5_Otu_000076,5598,g__Kineococcus_unclassified,932,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Kineosporiaceae(100);g__Kineococcus(100);g__Kineococcus_unclassified(100);""",0.3004961,0.77184466,0.001738025
174,1.84984026,0.00277758,c__Betaproteobacteria,0.54058722,0.54378378,no,75,4,f__Oxalobacteraceae,g__Massilia,FALSE,k__Bacteria,BacV5,BacV5_Otu_000069,82.58666667,75,0,0.625,0.928571429,0.986111111,o__Burkholderiales,0,p__Proteobacteria,0.83003195,5.95E-04,0.001773991,0.003342437,FALSE,0,BacV5_Otu_000069,6177,g__Massilia_unclassified,12938,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);g__Massilia(91);g__Massilia_unclassified(88);""",0.28775842,0.854368932,0.001955902
175,1.87220447,0.00615636,c__Alphaproteobacteria,0.53412969,0.44556629,no,68,4,o__Rhizobiales_unclassified,o__Rhizobiales_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000065,67.25,68,0,1,0.957142857,1,o__Rhizobiales,0,p__Proteobacteria,0.82555911,0.002621826,0.001897138,0.002899723,FALSE,0,BacV5_Otu_000065,6814,o__Rhizobiales_unclassified,21100,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(99);o__Rhizobiales(95);o__Rhizobiales_unclassified(95);o__Rhizobiales_unclassified(95);o__Rhizobiales_unclassified(95);""",0.23513986,0.985436893,0.002472702
176,1.8658147,0.00313581,c__Actinobacteria,0.5359589,0.57156177,no,66,4,o__Actinomycetales_unclassified,o__Actinomycetales_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000062,88.71212121,66,0,0.9375,0.928571429,0.944444444,o__Actinomycetales,0,p__Actinobacteria,0.82683706,0.001272651,0.002365971,0.003322443,FALSE,0,BacV5_Otu_000062,7130,o__Actinomycetales_unclassified,14430,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);o__Actinomycetales_unclassified(98);o__Actinomycetales_unclassified(98);o__Actinomycetales_unclassified(98);""",0.30590387,0.936893204,0.0023606
177,1.77635783,0.00751789,c__Dothideomycetes,0.56294964,0.63903509,no,96,3,f__Cladosporiaceae,g__Cladosporium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00136,100.4895833,96,0,0.59375,0.471428571,0.819444444,o__Capnodiales,0,p__Ascomycota,0.84472843,3.33E-04,1.76E-04,5.20E-04,FALSE,0,Ftrad_Otu_00136,1786,g__Cladosporium_unclassified,24792,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Cladosporiaceae(100);g__Cladosporium(100);g__Cladosporium_unclassified(100);""",0.35013792,0.631067961,3.45E-04
178,2.1629393,2.73E-04,c__Dothideomycetes,0.46233383,0.8030303,no,33,4,f__Pleosporaceae,g__Comoclathris,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00075,108.5151515,33,0,0.28125,0.528571429,0.402777778,o__Pleosporales,0,p__Ascomycota,0.76741214,7.65E-04,8.57E-04,9.00E-04,FALSE,0,Ftrad_Otu_00075,4449,s__Comoclathris_sedi,966,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Pleosporaceae(100);g__Comoclathris(100);s__Comoclathris_sedi(100);""",0.45786984,0.40776699,8.44E-04
179,2.17571885,3.94E-04,c__Thermoleophilia,0.45961821,0.60818713,no,19,4,f__Gaiellaceae,f__Gaiellaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000123,92.36842105,19,0,0.921875,0.842857143,0.972222222,o__Gaiellales,0,p__Actinobacteria,0.76485623,0.001239106,6.78E-04,8.65E-04,FALSE,0,BacV5_Otu_000123,2550,f__Gaiellaceae_unclassified,1438,"""k__Bacteria(100);p__Actinobacteria(100);c__Thermoleophilia(100);o__Gaiellales(100);f__Gaiellaceae(100);f__Gaiellaceae_unclassified(100);f__Gaiellaceae_unclassified(100);""",0.38168769,0.912621359,9.18E-04
180,2.04472843,0.0072693,c__Betaproteobacteria,0.4890625,0.58748222,no,38,4,f__Oxalobacteraceae,f__Oxalobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000083,93.23684211,38,0,0.96875,0.885714286,0.958333333,o__Burkholderiales,0,p__Proteobacteria,0.79105431,0.00165977,0.002072497,0.001693647,FALSE,0,BacV5_Otu_000083,5062,f__Oxalobacteraceae_unclassified,17082,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(94);f__Oxalobacteraceae_unclassified(94);""",0.35712845,0.936893204,0.001811858
181,2.57188498,0.00113638,c__Actinobacteria,0.38881988,0.33333333,yes,6,5,f__Nocardioidaceae,g__Aeromicrobium,FALSE,k__Bacteria,BacV5,BacV5_Otu_000015,36.33333333,6,0,1,0.985714286,1,o__Actinomycetales,0,p__Actinobacteria,0.685623,0.013668025,0.01065854,0.015440244,FALSE,0,BacV5_Otu_000015,34926,g__Aeromicrobium_unclassified,2180,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Aeromicrobium(100);g__Aeromicrobium_unclassified(100);""",0.24272931,0.995145631,0.013264801
182,2.16932907,4.62E-04,c__Oomycetes(100),0.46097202,0.71034483,no,30,5,f__Pythiaceae(100),g__Pythium(99),FALSE,k__Stramenopila(100),Otrad,Otrad_Otu_00011,97.96666667,30,0,0.515625,0.442857143,0.555555556,o__Pythiales(100),0,p__Oomycota(100),0.76613419,0.016619593,0.001356879,0.037010745,FALSE,0,Otrad_Otu_00011,29155,s__Pythium_sp(99),2276,"""k__Stramenopila(100);p__Oomycota(100);c__Oomycetes(100);o__Pythiales(100);f__Pythiaceae(100);g__Pythium(99);s__Pythium_sp(99);""",0.41511299,0.504854369,0.018560239
183,2.01277955,0.00714649,k__Fungi_unclassified,0.4968254,0.69683258,no,52,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00353,90.71153846,52,0,0.125,0.157142857,0.347222222,k__Fungi_unclassified,0,k__Fungi_unclassified,0.79744409,4.91E-05,2.37E-05,1.16E-04,FALSE,0,Ftrad_Otu_00353,363,k__Fungi_unclassified,22734,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.35288836,0.213592233,6.37E-05
184,1.87859425,0.00482868,c__unclassified_Chytridiomycota,0.53231293,0.52853881,no,73,4,f__unclassified_Chytridiomycota,g__unclassified_Chytridiomycota,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00311,70.1369863,73,0,0.421875,0.042857143,0.111111111,o__unclassified_Chytridiomycota,0,p__Chytridiomycota,0.82428115,4.07E-04,6.29E-06,3.10E-05,FALSE,0,Ftrad_Otu_00311,455,s__Chytridiomycota_sp,16872,"""k__Fungi(100);p__Chytridiomycota(97);c__unclassified_Chytridiomycota(97);o__unclassified_Chytridiomycota(97);f__unclassified_Chytridiomycota(97);g__unclassified_Chytridiomycota(97);s__Chytridiomycota_sp(97);""",0.25138705,0.184466019,1.39E-04
185,2.21086262,7.86E-05,k__Fungi_unclassified,0.45231214,0.81052632,no,20,5,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00256,92.5,20,0,0.125,0,0.291666667,k__Fungi_unclassified,0,k__Fungi_unclassified,0.75782748,2.56E-05,0,2.85E-04,FALSE,0,Ftrad_Otu_00256,638,k__Fungi_unclassified,270,"""k__Fungi(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);k__Fungi_unclassified(98);""",0.3987069,0.140776699,1.07E-04
186,2.30031949,1.95E-05,k__Fungi_unclassified,0.43472222,0.85833333,no,16,5,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00159,104.75,16,0,0.40625,0.128571429,0.444444444,k__Fungi_unclassified,0,k__Fungi_unclassified,0.7399361,1.44E-04,8.04E-05,5.28E-04,FALSE,0,Ftrad_Otu_00159,1440,k__Fungi_unclassified,148,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.4964455,0.325242718,2.57E-04
187,2.17891374,2.63E-04,c__Leotiomycetes,0.45894428,0.77513228,no,28,5,f__Helotiales_fam_Incertae_sedis,g__Cadophora,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00132,87.46428571,28,0,0.40625,0.3,0.777777778,o__Helotiales,0,p__Ascomycota,0.76421725,0.001002801,0.001042686,5.61E-04,FALSE,0,Ftrad_Otu_00132,1888,g__Cadophora_unclassified,1318,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiales_fam_Incertae_sedis(100);g__Cadophora(70);g__Cadophora_unclassified(70);""",0.37700123,0.5,8.62E-04
188,1.74440895,0.00385447,c__Leotiomycetes,0.57326007,0.66156983,no,109,4,f__Sclerotiniaceae,g__Botryotinia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00099,102.3853211,109,0,0.59375,0.685714286,0.930555556,o__Helotiales,0,p__Ascomycota,0.85111821,5.55E-04,4.44E-04,7.29E-04,FALSE,0,Ftrad_Otu_00099,2900,s__Botryotinia_pelargonii,16856,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Sclerotiniaceae(100);g__Botryotinia(91);s__Botryotinia_pelargonii(91);""",0.35924674,0.742718447,5.78E-04
189,1.96166134,0.00180259,k__Fungi_unclassified,0.50977199,0.59837093,no,57,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00098,74.26315789,57,0,0.53125,0.057142857,0,k__Fungi_unclassified,0,k__Fungi_unclassified,0.80766773,8.40E-04,7.63E-05,0,FALSE,0,Ftrad_Otu_00098,2900,k__Fungi_unclassified,8900,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.27504873,0.184466019,2.87E-04
190,1.86261981,0.00277797,c__Exobasidiomycetes,0.53687822,0.74789916,no,85,4,f__unclassified_Entylomatales,g__unclassified_Entylomatales,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00093,106.1176471,85,0,0.625,0.571428571,0.861111111,o__Entylomatales,0,p__Basidiomycota,0.82747604,2.23E-04,1.93E-04,0.00131379,FALSE,0,Ftrad_Otu_00093,3223,s__Entylomatales_sp,9690,"""k__Fungi(100);p__Basidiomycota(100);c__Exobasidiomycetes(100);o__Entylomatales(100);f__unclassified_Entylomatales(100);g__unclassified_Entylomatales(100);s__Entylomatales_sp(100);""",0.38729068,0.689320388,5.94E-04
191,2.23961661,0.0018012,c__Agaricostilbomycetes,0.44650499,0.76470588,no,17,5,f__Kondoaceae,g__Bensingtonia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00072,85.29411765,17,0,0.34375,0.7,0.611111111,o__Agaricostilbales,0,p__Basidiomycota,0.75207668,1.92E-04,0.001509027,7.69E-04,FALSE,0,Ftrad_Otu_00072,4585,s__Bensingtonia_sp,3422,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricostilbomycetes(100);o__Agaricostilbales(100);f__Kondoaceae(100);g__Bensingtonia(100);s__Bensingtonia_sp(100);""",0.37882353,0.558252427,8.41E-04
192,2.08945687,0.00105188,c__Exobasidiomycetes,0.47859327,0.68960864,no,39,4,f__unclassified_Entylomatales,g__unclassified_Entylomatales,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00026,96.02564103,39,0,0.796875,0.842857143,0.972222222,o__Entylomatales,0,p__Basidiomycota,0.78210863,0.003792642,0.007745851,0.009468121,FALSE,0,Ftrad_Otu_00026,32316,s__Entylomatales_sp,3574,"""k__Fungi(100);p__Basidiomycota(100);c__Exobasidiomycetes(100);o__Entylomatales(100);f__unclassified_Entylomatales(100);g__unclassified_Entylomatales(100);s__Entylomatales_sp(100);""",0.38720017,0.873786408,0.007119628
193,1.97444089,0.0014287,c__Microbotryomycetes,0.50647249,0.60526316,no,57,4,f__Leucosporidiaceae,g__Leucosporidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00020,71.01754386,57,0,0.8125,0.728571429,0.569444444,o__Leucosporidiales,0,p__Basidiomycota,0.80511182,0.037660418,0.005343626,0.002409598,FALSE,0,Ftrad_Otu_00020,44845,s__Leucosporidium_golubevii,6430,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Leucosporidiales(100);f__Leucosporidiaceae(100);g__Leucosporidium(100);s__Leucosporidium_golubevii(100);""",0.26499084,0.699029126,0.014358309
194,2.06070288,3.97E-04,c__Tremellomycetes,0.48527132,0.74911348,no,48,4,f__Bulleraceae,g__Bullera,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00011,101.0416667,48,0,0.90625,0.971428571,1,o__Tremellales,0,p__Basidiomycota,0.78785942,0.011056525,0.029047013,0.025247688,FALSE,0,Ftrad_Otu_00011,108809,s__Bullera_crocea,2294,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleraceae(100);g__Bullera(100);s__Bullera_crocea(100);""",0.40578983,0.961165049,0.022129816
195,1.81789137,0.0031546,c__Tremellomycetes,0.55008787,0.65832482,yes,89,4,f__Mrakiaceae,g__Udeniomyces,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00001,98.02247191,89,0,0.984375,1,1,o__Cystofilobasidiales,0,p__Basidiomycota,0.83642173,0.109365121,0.315223035,0.258694192,FALSE,0,Ftrad_Otu_00001,1438297,s__Udeniomyces_pannonicus,13606,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Mrakiaceae(100);g__Udeniomyces(61);s__Udeniomyces_pannonicus(61);""",0.34759742,0.995145631,0.231509524
