ID	BacV5_Otu_000002	BacV5_Otu_000003	BacV5_Otu_000004	BacV5_Otu_000005	BacV5_Otu_000006	BacV5_Otu_000007	BacV5_Otu_000008	BacV5_Otu_000009	BacV5_Otu_000010	BacV5_Otu_000011	BacV5_Otu_000012	BacV5_Otu_000013	BacV5_Otu_000014	BacV5_Otu_000015	BacV5_Otu_000016	BacV5_Otu_000017	BacV5_Otu_000022	BacV5_Otu_000025	BacV5_Otu_000027	BacV5_Otu_000028	BacV5_Otu_000030	BacV5_Otu_000031	BacV5_Otu_000033	BacV5_Otu_000034	BacV5_Otu_000036	BacV5_Otu_000037	BacV5_Otu_000039	BacV5_Otu_000040	BacV5_Otu_000041	BacV5_Otu_000043	BacV5_Otu_000045	BacV5_Otu_000046	BacV5_Otu_000048	BacV5_Otu_000050	BacV5_Otu_000052	BacV5_Otu_000053	BacV5_Otu_000055	BacV5_Otu_000056	BacV5_Otu_000057	BacV5_Otu_000058	BacV5_Otu_000059	BacV5_Otu_000061	BacV5_Otu_000062	BacV5_Otu_000063	BacV5_Otu_000064	BacV5_Otu_000065	BacV5_Otu_000066	BacV5_Otu_000067	BacV5_Otu_000068	BacV5_Otu_000069	BacV5_Otu_000071	BacV5_Otu_000072	BacV5_Otu_000073	BacV5_Otu_000074	BacV5_Otu_000075	BacV5_Otu_000076	BacV5_Otu_000077	BacV5_Otu_000080	BacV5_Otu_000081	BacV5_Otu_000083	BacV5_Otu_000084	BacV5_Otu_000085	BacV5_Otu_000086	BacV5_Otu_000088	BacV5_Otu_000089	BacV5_Otu_000090	BacV5_Otu_000092	BacV5_Otu_000094	BacV5_Otu_000095	BacV5_Otu_000096	BacV5_Otu_000097	BacV5_Otu_000098	BacV5_Otu_000100	BacV5_Otu_000101	BacV5_Otu_000102	BacV5_Otu_000103	BacV5_Otu_000104	BacV5_Otu_000105	BacV5_Otu_000106	BacV5_Otu_000107	BacV5_Otu_000110	BacV5_Otu_000113	BacV5_Otu_000115	BacV5_Otu_000116	BacV5_Otu_000119	BacV5_Otu_000120	BacV5_Otu_000121	BacV5_Otu_000122	BacV5_Otu_000123	BacV5_Otu_000124	BacV5_Otu_000127	BacV5_Otu_000128	BacV5_Otu_000129	BacV5_Otu_000130	BacV5_Otu_000131	BacV5_Otu_000132	BacV5_Otu_000133	BacV5_Otu_000134	BacV5_Otu_000136	BacV5_Otu_000137	BacV5_Otu_000138	BacV5_Otu_000141	BacV5_Otu_000142	BacV5_Otu_000143	BacV5_Otu_000144	BacV5_Otu_000145	BacV5_Otu_000147	BacV5_Otu_000148	BacV5_Otu_000149	BacV5_Otu_000150	BacV5_Otu_000151	BacV5_Otu_000152	BacV5_Otu_000153	BacV5_Otu_000154	BacV5_Otu_000156	BacV5_Otu_000158	BacV5_Otu_000159	BacV5_Otu_000160	BacV5_Otu_000161	BacV5_Otu_000163	BacV5_Otu_000164	BacV5_Otu_000166	BacV5_Otu_000168	BacV5_Otu_000169	BacV5_Otu_000170	BacV5_Otu_000171	BacV5_Otu_000172	BacV5_Otu_000173	BacV5_Otu_000174	BacV5_Otu_000175	BacV5_Otu_000176	BacV5_Otu_000177	BacV5_Otu_000179	BacV5_Otu_000183	BacV5_Otu_000186	BacV5_Otu_000187	BacV5_Otu_000189	BacV5_Otu_000190	BacV5_Otu_000191	BacV5_Otu_000192	BacV5_Otu_000194	BacV5_Otu_000195	BacV5_Otu_000196	BacV5_Otu_000199	BacV5_Otu_000200	BacV5_Otu_000201	BacV5_Otu_000202	BacV5_Otu_000203	BacV5_Otu_000204	BacV5_Otu_000205	BacV5_Otu_000206	BacV5_Otu_000207	BacV5_Otu_000209	BacV5_Otu_000212	BacV5_Otu_000213	BacV5_Otu_000214	BacV5_Otu_000219	BacV5_Otu_000222	BacV5_Otu_000223	BacV5_Otu_000224	BacV5_Otu_000226	BacV5_Otu_000228	BacV5_Otu_000230	BacV5_Otu_000231	BacV5_Otu_000237	BacV5_Otu_000242	BacV5_Otu_000253	BacV5_Otu_000254	BacV5_Otu_000258	BacV5_Otu_000262	BacV5_Otu_000266	BacV5_Otu_000269	BacV5_Otu_000273	BacV5_Otu_000275	BacV5_Otu_000277	BacV5_Otu_000285	BacV5_Otu_000288	BacV5_Otu_000292	BacV5_Otu_000294	BacV5_Otu_000297	BacV5_Otu_000304	BacV5_Otu_000308	BacV5_Otu_000310	BacV5_Otu_000312	BacV5_Otu_000315	BacV5_Otu_000319	BacV5_Otu_000330	BacV5_Otu_000338	BacV5_Otu_000341	BacV5_Otu_000351	BacV5_Otu_000354	BacV5_Otu_000357	BacV5_Otu_000364	BacV5_Otu_000366	BacV5_Otu_000373	BacV5_Otu_000382	BacV5_Otu_000386	BacV5_Otu_000389	BacV5_Otu_000406	BacV5_Otu_000409	BacV5_Otu_000425	BacV5_Otu_000437	BacV5_Otu_000438	BacV5_Otu_000440	BacV5_Otu_000477	BacV5_Otu_000478	BacV5_Otu_000485	BacV5_Otu_000518	BacV5_Otu_000519	BacV5_Otu_000558	BacV5_Otu_000573	BacV5_Otu_000583	BacV5_Otu_000614	BacV5_Otu_000658	BacV5_Otu_000706	BacV5_Otu_001164	Ftrad_Otu_00001	Ftrad_Otu_00002	Ftrad_Otu_00003	Ftrad_Otu_00004	Ftrad_Otu_00005	Ftrad_Otu_00006	Ftrad_Otu_00007	Ftrad_Otu_00008	Ftrad_Otu_00009	Ftrad_Otu_00010	Ftrad_Otu_00011	Ftrad_Otu_00012	Ftrad_Otu_00013	Ftrad_Otu_00014	Ftrad_Otu_00015	Ftrad_Otu_00016	Ftrad_Otu_00017	Ftrad_Otu_00018	Ftrad_Otu_00019	Ftrad_Otu_00020	Ftrad_Otu_00021	Ftrad_Otu_00022	Ftrad_Otu_00023	Ftrad_Otu_00024	Ftrad_Otu_00025	Ftrad_Otu_00026	Ftrad_Otu_00027	Ftrad_Otu_00028	Ftrad_Otu_00029	Ftrad_Otu_00030	Ftrad_Otu_00031	Ftrad_Otu_00032	Ftrad_Otu_00033	Ftrad_Otu_00034	Ftrad_Otu_00035	Ftrad_Otu_00036	Ftrad_Otu_00037	Ftrad_Otu_00038	Ftrad_Otu_00040	Ftrad_Otu_00042	Ftrad_Otu_00045	Ftrad_Otu_00047	Ftrad_Otu_00048	Ftrad_Otu_00049	Ftrad_Otu_00050	Ftrad_Otu_00051	Ftrad_Otu_00052	Ftrad_Otu_00054	Ftrad_Otu_00055	Ftrad_Otu_00056	Ftrad_Otu_00057	Ftrad_Otu_00058	Ftrad_Otu_00059	Ftrad_Otu_00060	Ftrad_Otu_00061	Ftrad_Otu_00062	Ftrad_Otu_00064	Ftrad_Otu_00066	Ftrad_Otu_00067	Ftrad_Otu_00070	Ftrad_Otu_00071	Ftrad_Otu_00072	Ftrad_Otu_00073	Ftrad_Otu_00075	Ftrad_Otu_00076	Ftrad_Otu_00080	Ftrad_Otu_00082	Ftrad_Otu_00084	Ftrad_Otu_00085	Ftrad_Otu_00087	Ftrad_Otu_00088	Ftrad_Otu_00089	Ftrad_Otu_00092	Ftrad_Otu_00093	Ftrad_Otu_00095	Ftrad_Otu_00096	Ftrad_Otu_00099	Ftrad_Otu_00101	Ftrad_Otu_00106	Ftrad_Otu_00108	Ftrad_Otu_00109	Ftrad_Otu_00111	Ftrad_Otu_00113	Ftrad_Otu_00114	Ftrad_Otu_00119	Ftrad_Otu_00121	Ftrad_Otu_00122	Ftrad_Otu_00124	Ftrad_Otu_00125	Ftrad_Otu_00126	Ftrad_Otu_00129	Ftrad_Otu_00130	Ftrad_Otu_00132	Ftrad_Otu_00139	Ftrad_Otu_00144	Ftrad_Otu_00158	Ftrad_Otu_00163	Ftrad_Otu_00165	Ftrad_Otu_00167	Ftrad_Otu_00170	Ftrad_Otu_00172	Ftrad_Otu_00174	Ftrad_Otu_00185	Ftrad_Otu_00194	Ftrad_Otu_00213	Ftrad_Otu_00216	Ftrad_Otu_00219	Ftrad_Otu_00224	Ftrad_Otu_00234	Ftrad_Otu_00235	Ftrad_Otu_00249	Ftrad_Otu_00251	Ftrad_Otu_00278	Ftrad_Otu_00343	Ftrad_Otu_00356	Ftrad_Otu_00414	Ftrad_Otu_00502	Otrad_Otu_00001	Otrad_Otu_00002	Otrad_Otu_00003	Otrad_Otu_00008	Otrad_Otu_00011	Otrad_Otu_00024	Otrad_Otu_00030	Otrad_Otu_00034	Otrad_Otu_00042	Otrad_Otu_00055	Otrad_Otu_00126	Otrad_Otu_00147
BacV5_Otu_000002	1.0	0.492524253765	-0.0854390794291	0.413392883453	-0.0342348693722	0.62172914597	-0.256676797682	-0.0972626785119	0.347301338461	-0.172345319297	0.11235059021	0.37762842744	0.490297204523	0.444473658193	0.101431389881	0.249062112862	0.238822758846	0.197382748587	-0.286103026376	0.246758710054	-0.214913030513	0.619290677861	-0.0853190697947	-0.108938926197	0.507966241086	0.262483833852	0.0732703394334	-0.197056701652	0.0162923850334	-0.166940357193	-0.15988174589	-0.181343005048	-0.157655239203	0.589579703445	-0.229524737651	0.541347009578	-0.173889382396	-0.221317965618	-0.152537226478	-0.268711136286	-0.157083802997	-0.0580656983613	-0.023649608622	0.00572911630359	0.302755558484	0.039221492826	-0.0102172172663	0.0183138920495	-0.220116295677	0.0432745770734	-0.0400855921795	-0.190661477366	-0.315983060309	-0.284977131923	0.17647411452	0.180411173768	0.571378687891	-0.0838242228062	-0.00529924037265	-0.185752710378	-0.0596374384158	-0.22525727114	0.166440725135	-0.189486870426	-0.25277420024	-0.152712378161	-0.0419108427415	-0.0454419207838	-0.172949120327	-0.0837164090396	-0.180021632824	-0.245806677254	0.079302063966	-0.00344293449565	-0.210477214916	-0.299525279835	-0.171963044823	-0.0212992771316	-0.14776405444	-0.214654610192	0.158110552633	-0.199634952131	-0.0850167376251	-0.154346613788	-0.231547595291	0.498548914264	0.271121317164	-0.412360155015	-0.218997569991	0.0999368497667	0.0290631383278	0.241669625866	-0.236072637715	-0.188614686056	-0.143140884754	-0.139438256146	0.139274887587	0.352631858503	-0.207436647272	-0.288743304006	-0.192563571024	-0.185723439389	-0.233274082404	-0.0967395808285	-0.13803839753	-0.232313100994	-0.047451047867	-0.111146301438	-0.352525345774	-0.193959860451	-0.0558530715379	0.0436557553235	0.489641214427	-0.302534115557	-0.129890412781	-0.168341722795	0.259776892665	-0.170571271536	-0.0185479230863	-0.279337569901	-0.245095306905	-0.154051709691	-0.163356019891	-0.20958483761	-0.199557004415	-0.178431032345	-0.196831334931	-0.264272508612	-0.127968267447	0.489604308393	-0.194220759157	-0.256601760867	0.244447761388	-0.132416350122	-0.155564153428	-0.217843689233	-0.247955498021	0.17947193299	0.113540758187	-0.255658663072	-0.0605021302062	-0.0335907777387	0.467535653235	0.137456923571	-0.20017763031	-0.217740176109	-0.194896212534	-0.300176163512	-0.317258959133	-0.304725153646	0.306162901169	-0.133893295138	-0.127157668118	-0.207709642019	0.327719856121	-0.0958635666507	-0.253575861905	-0.117283282234	-0.0217879755043	-0.0506209564923	0.00533705224215	-0.179763347113	-0.157814938072	-0.0363489085787	-0.250835053687	-0.177854629894	-0.167771440801	-0.282480296602	-0.0479587284596	0.200052712384	0.0417588667494	-0.336151802776	-0.00247725488641	-0.244414810217	-0.100121904628	-0.0968492076102	-0.252242543655	-0.188906694912	-0.325265074	-0.000875940287743	-0.198957071935	-0.0415072228072	-0.203472790086	-0.202762267001	-0.0842582143073	-0.233592455061	-0.263237462975	-0.287066324741	-0.11443683067	-0.225338485452	-0.207098924644	-0.00756061890795	-0.179928887298	-0.174146865194	0.169211546401	-0.189416588285	-0.158405106098	-0.0963325233552	-0.0488423707302	-0.216766830699	-0.154860254458	-0.0277740414333	-0.0233891982935	-0.211298711657	0.445896153067	-0.0810744357362	-0.196310723456	-0.084574904848	-0.0667621116209	-0.208565897069	-0.245175555293	-0.155440715287	-0.0421201380974	-0.136979750789	-0.157703882939	-0.0352404788769	0.0134275217773	0.0607469148018	-0.359362970527	0.222941910939	0.127494803496	-0.163600805889	0.274910588357	0.0331106578973	0.24832957225	0.267323660586	0.260696498222	0.132396883577	0.0188702279553	-0.00225895946931	0.0414168786964	0.160733450276	0.193262378825	0.421215313975	-0.162668393893	0.231520802928	0.190159546433	0.0406973335528	0.0639468635021	-0.182315050163	-0.0813772877611	0.435086527465	0.200631500711	-0.0921434160682	-0.14139417243	0.136593737821	0.24188092332	0.219167936598	0.238384871028	0.232171207471	0.00391106071224	0.347383819664	0.220231139989	-0.111987232795	-0.0182602584124	0.132329624105	-0.0140556277309	0.245247523304	-0.0733677447822	-0.302127631121	0.471610118302	-0.052534551111	-0.0918457408764	-0.273720420775	0.189911705801	0.0490244446555	-0.0186786712187	-0.277119252707	-0.0224578526747	0.318773308873	0.128015553515	0.13621101315	0.0133859782512	0.100991943286	-0.00126452408797	0.194423614566	-0.116989532314	0.383032551406	0.114267245745	0.00236379245353	-0.0661499650797	0.144959303992	-0.204539195406	-0.0390423685622	0.239564914299	0.0298527626534	-0.000673653822746	0.150072410387	-0.0762995400572	0.458837771769	-0.163029389677	0.0821345842556	0.118110737013	0.249213791711	-0.0119640522959	-0.177633605855	0.163190934621	-0.0198684100197	-0.010771640419	0.371548837521	0.0436130774246	-0.02035188196	0.00137644470398	0.218138595605	0.102992585992	-0.0916016210159	0.0643347621431	0.0471344454803	-0.0974181206723	0.0287406809093	0.28785616025	0.169430165344	-0.136367125857	-0.224128492679	0.109102095644	0.289144136409	-0.0527382370783	-0.0916571970967	-0.0443505155354	0.193045798535	0.154794874541	0.194343683403	0.124994630016	0.0358270527796	0.193410567501	0.00575260297575	-0.0815081069824	0.0230901232096	0.10272056355	0.0308455133993	0.0595158896973	-0.0640169533551	0.0700457022338	-0.137569467091	0.0220733776109	-0.0958075284929	0.191581174985	-0.0489450264968	-0.0613340398583	-0.140310368248	-0.10870630601	-0.0736810065943	-0.100262125662	-0.135428933624	-0.189455233239
BacV5_Otu_000003	0.492524253765	1.0	-0.338571127462	0.556212468849	0.00768334871696	0.59075697019	-0.156420041358	0.0639528894087	0.478894923116	-0.278241616954	0.168709178392	0.223892871966	0.332073376681	0.258736936524	0.0704539117465	0.261281736367	0.35453225844	0.111067043933	-0.365495059404	0.373733020665	-0.43744645425	0.38911384375	-0.227230784746	-0.374167418235	0.376057541895	0.0536507366707	0.342132270856	-0.290317091813	-0.190620773636	-0.399059872079	-0.279556168012	-0.150930366218	-0.192880418233	0.289093308885	-0.421715527739	0.398744235809	-0.291561369298	-0.380064162669	-0.196462477339	-0.278688407443	-0.225177793445	-0.0434203553991	-0.192283338526	-0.17938935703	0.0635543073368	-0.290304679316	-0.14882709618	0.134484080522	-0.139534268305	0.0686106124265	-0.242631348121	-0.415658328449	-0.435776822032	-0.429588378325	0.15673486927	-0.0562481642289	0.42022755606	-0.0687072493045	-0.063273843513	-0.255431504616	0.0298829086838	-0.49393084967	-0.144503142063	-0.277190475448	-0.395550994777	-0.155050072832	-0.170239255601	-0.084708566513	-0.286116165825	-0.257623708975	-0.403669715486	-0.445734253843	0.163398395928	-0.00221049463312	-0.324558807157	-0.45184674693	-0.233218767707	0.0789554840523	-0.303375079259	-0.399487426044	0.156214069508	-0.38224636964	-0.399126444846	-0.340828253073	-0.339167450144	0.19498163515	-0.0174732723036	-0.273903786874	-0.325504865789	0.100318335264	-0.283776694568	0.325460904384	-0.414935975588	-0.376550302893	-0.325447627501	-0.297579657306	0.317569383423	0.316559039188	-0.0868593763179	-0.363894845934	-0.202068688437	-0.253602913779	-0.225441072737	-0.16995053447	-0.2885216515	-0.38930548722	-0.252601363444	-0.320750831404	-0.272132606118	-0.170279627384	-0.138524916303	0.104056431742	0.0692002062767	-0.364416061555	-0.158453690075	-0.36987382384	0.366936678619	-0.352862371457	-0.0678227151274	-0.26689421453	-0.298511713908	-0.233570042538	-0.275307768388	-0.244758372977	-0.285793926831	-0.467870367574	-0.346966430405	-0.057376248475	0.0288825396723	0.433342281243	-0.0605668852677	-0.355770544985	0.43681138407	-0.267698917208	-0.255307929682	-0.00106251421943	-0.504587410071	0.184851223368	0.335739646636	-0.348026055253	0.245733987049	0.0339962606048	0.213087866076	0.000976302708056	-0.364628683639	-0.159227433875	0.0301272987569	-0.42199558804	-0.325155826196	-0.334904137614	0.509530338337	-0.213056558771	-0.117277413696	-0.177116204601	0.327039450792	-0.0388441451874	-0.270138659052	-0.240430459452	0.163014879247	-0.100861492302	0.198408184899	-0.411490382153	-0.126716580799	-0.058887257021	-0.448292410332	-0.339798427444	-0.305485455177	-0.354393643298	-0.0251934606831	0.229537245796	0.214320475507	-0.404322766322	-0.0570278044402	-0.34999632848	-0.118291799282	-0.231488933425	-0.331538520683	-0.241104652111	-0.329357190053	-0.188962594445	-0.291737626195	0.238901726668	-0.230475151945	-0.349168956247	-0.197623109248	-0.285893045861	-0.386042049516	-0.458167529182	-0.300129043985	-0.0298198837345	-0.256668523432	0.221794244159	-0.11697869181	-0.245405438536	0.204184934583	-0.349246633919	-0.208031812562	0.154870071763	0.00755053388056	-0.371242353528	-0.129679361965	0.101908691744	-0.0865119451272	-0.252918604136	0.407664253777	0.209928970652	-0.134944246244	0.0770079525777	-0.194621801184	-0.347067591257	-0.239388632508	0.0542783498461	0.0455443831313	-0.284473101059	0.154751969705	0.196970404042	0.115166949439	0.183678741284	-0.142161070292	0.473151943068	0.334637630682	-0.139643418345	0.413071258772	0.224547403682	0.36526673343	0.110994330471	0.57248889139	0.41374354938	0.109569845863	0.159845668762	-0.0339541472885	-0.0300554169517	0.463213171353	0.22563005551	-0.107055658763	0.0781506590171	0.147816851073	0.225480918791	0.199313250882	-0.112770599454	-0.106037376505	0.623018465847	0.12996505845	-0.194660509647	-0.266225051371	0.0747940942683	0.439478254752	0.25926088709	0.33419635361	0.457107092406	0.0213062417382	0.229386148621	0.296501199806	-0.0909669573935	-0.255551948539	-0.0393901624228	0.0559311732051	0.289640592472	-0.0613943387736	-0.0871285687068	0.31515961529	0.298740795508	-0.193873211319	-0.199005648657	0.220137911612	-0.0481731741384	0.0627494968944	-0.105418378836	-0.0397394005915	0.418790440834	0.124846606039	0.125864115427	0.203423890172	-0.0285735322997	-0.108120840257	0.169776925341	0.0595440332326	0.273416285747	0.177652162372	0.177377925671	-0.290183245354	0.193500249526	0.0217482672698	0.0194000554273	0.202901746708	0.221784335885	0.157414409483	-0.0608499069705	0.184104826467	0.537262425784	-0.0979586041277	0.127990978682	0.322798780579	0.214498402627	0.030631636225	-0.0871173030848	0.203795000429	-0.0539798632862	0.092516039561	0.262764704331	0.128939392712	0.0908743699354	-0.0553856980929	0.243113066891	-0.0267384041899	0.113560146592	0.0496717513714	-0.0514846557435	0.165542327708	0.255691612875	0.370413614241	0.326255670462	-0.0428382774177	-0.14314541889	0.295946881048	0.267609956235	0.0022251711266	-0.280945374065	-0.0393216290482	0.391981819004	0.448762918806	0.187264375654	0.28321139294	0.176444801154	0.503374819726	-0.159419656664	0.1762225557	0.0427063141615	0.359504804348	0.115348445128	0.281852703936	-0.0177137027366	0.128209051529	0.0128981513022	-0.0213603710431	-0.253140038204	0.107911657926	-0.0272771043841	0.0275749769034	-0.0977820300734	0.159647781956	-0.0325385252829	-0.156603805951	0.149942760015	-0.0767592585589
BacV5_Otu_000004	-0.0854390794291	-0.338571127462	1.0	-0.103262785001	0.0578199509391	-0.152758496163	-0.119284469419	-0.626228957389	-0.119961536376	0.413769762882	0.250197801767	0.244351068405	0.211936689867	0.0940586686564	-0.123627645305	-0.376837427833	-0.24979611081	0.263814900823	0.728335005061	-0.235178401072	0.755331207193	-0.100913575877	0.459049107247	0.84718949401	0.0528768530386	-0.0500030237544	-0.237965442346	0.655931648911	0.543650920563	0.744867052088	0.542080993739	0.161322265548	0.522120181827	-0.190759984488	0.693971127441	-0.0659888580397	0.450436589394	0.734872842414	0.53114430299	0.237182106194	0.543193356704	-0.0652774926971	0.444473339069	0.463899630907	0.316628640198	0.481808933609	0.239106336197	0.0640593689809	0.353499525142	0.101540505669	0.497123925288	0.744749099084	0.696764696017	0.633795196163	0.0767494193669	0.10383850599	-0.150332472965	-0.0495040636101	0.366889355971	0.59058273515	-0.124143205402	0.638380630972	0.0717762626832	0.486692498176	0.691454897524	0.264745947372	0.419456393427	0.165057450632	0.68583743264	0.518620082121	0.607918144957	0.717283515568	-0.0191247750266	0.0915372340975	0.441686006433	0.549363246721	0.507771469971	-0.0261881245926	0.360736731694	0.477866870649	-0.258129553347	0.44616498241	0.504103176849	0.343144381334	0.583804781497	0.0213028590848	0.337036344823	0.258375653128	0.459266190207	0.247580078689	0.461745902163	-0.250507050765	0.523195361592	0.482795999425	0.583662150068	0.462454594825	-0.217977298982	-0.174090935597	0.327631177559	0.408240299976	0.26389011832	0.516789994554	0.406897868021	0.235416420708	0.395412877515	0.476213183086	0.316623112464	0.392784425582	0.413703707796	0.372400645642	0.304168964116	-0.237121599492	-0.152455655847	0.447195473381	0.342611337597	0.56168506844	-0.309852903012	0.409802616999	0.195554875919	0.293787267135	0.395142556772	0.520095777331	0.376213946485	0.327278066067	0.396006487191	0.461451011712	0.557399770169	0.157688423385	-0.177302334233	-0.451713180691	0.262914516317	0.536651660332	-0.405547746978	0.217666578739	0.26760223109	0.06589402798	0.315094710485	-0.0277480176027	-0.513169635726	0.400820979062	-0.516041200437	-0.0910150610349	-0.299505358475	0.0390230744656	0.333403200561	0.279105171118	-0.32500187262	0.472510867444	0.298669452298	0.58784454133	-0.358103176465	0.366526602148	0.343143255386	0.0438081521958	-0.282348363034	0.0622014662265	0.415907119847	0.239982302758	-0.246778440339	0.210045064649	-0.266500761327	0.179540628758	0.170814808923	0.054045016139	0.494808710793	0.396926588994	0.163939839864	0.397081479242	-0.090940267666	-0.272483848455	-0.294821179854	0.479515518445	0.157986100638	0.377667709465	0.086217420055	0.318950335869	0.1669507127	0.26668634449	0.344351358987	0.142144599836	0.399687197797	-0.182319247442	0.225121308419	0.428506728841	0.344769454841	0.289165252098	0.261735971408	0.365449607477	0.193379947453	0.0493112296443	0.108355540388	-0.602242931736	0.107091013487	0.103774837066	-0.318717518895	0.454021360388	0.281155406042	0.104502723525	0.0169584748642	0.346727721353	0.0318735307683	-0.566998673367	0.0708094524022	0.153798878888	-0.496056751477	-0.19375631337	0.0412782082614	-0.575422128105	0.276650918983	0.262552272896	0.361511828471	-0.631591247841	-0.619165666147	0.202095618974	-0.246651304381	-0.656836235667	-0.640238987374	-0.223816066568	-0.164077081796	-0.462870466017	-0.569081795105	0.0438277473838	-0.341006808508	-0.140443355673	-0.238982688325	-0.151019680405	-0.704698297681	-0.213338716581	-0.5236956426	-0.350531731371	-0.116749871489	0.0373309730272	-0.69873268348	0.0599883454113	-0.368735160541	-0.0611659912213	-0.278708444428	-0.459392440694	-0.377864820141	-0.0657373397307	-0.0752545984265	-0.585649668282	-0.186421291445	0.0306804410969	0.200876242239	-0.390361148399	-0.66391340146	-0.154271755087	-0.417023714171	-0.478387511413	-0.0528464089731	-0.268206413511	-0.284323562425	0.427809586969	0.517489492301	-0.00940619149296	0.119353584206	-0.0450462765063	-0.0392181361368	0.175786372181	-0.275008772048	-0.293744466551	0.138029911992	0.0672459189622	-0.272894680795	0.295031239607	0.0906778705695	-0.224892792702	0.336258098934	-0.24217414172	-0.345505550715	-0.496284027723	-0.137786238088	-0.0567686853855	-0.17813978019	-0.485416702356	-0.0930662159202	-0.566244524863	-0.272804380463	-0.271357230375	0.0510704551022	-0.317150216299	-0.358032097839	-0.126268435584	-0.382507302719	-0.189929144141	-0.174592306879	-0.170678530685	-0.242380441016	-0.286687735794	-0.123619188634	-0.276048694082	-0.353203988236	-0.430358495059	-0.122425710888	-0.0345564464513	-0.354676924874	0.0221721204487	-0.00307736450886	-0.351235761276	-0.374623692717	-0.33991592021	0.0513143089004	-0.383516502964	-0.141979074215	-0.222738476345	-0.242550665748	-0.421783009292	-0.104405209483	-0.368344000034	-0.222628795919	-0.44054533301	0.0613808333258	0.0620556542876	-0.472711156999	-0.388877896594	-0.212384201718	0.21042926158	-0.100357225684	-0.426380152132	-0.496140313398	-0.412206528655	-0.534955516047	-0.195571841347	-0.628096015255	-0.0264634845262	-0.132723370394	-0.105016589149	-0.343167703096	-0.258441760395	-0.406753337434	-0.0408176491304	-0.078354960428	-0.00938076441845	-0.468416205537	0.393378942607	-0.0300331594204	0.0336841363076	-0.0260205036425	-0.0298646182665	-0.220102701387	0.119278446473	0.121404716113	-0.384124098265	-0.0820749739836
