ID	BacV5_Otu_000002	BacV5_Otu_000003	BacV5_Otu_000004	BacV5_Otu_000005	BacV5_Otu_000006	BacV5_Otu_000007	BacV5_Otu_000008	BacV5_Otu_000009	BacV5_Otu_000010	BacV5_Otu_000011	BacV5_Otu_000012	BacV5_Otu_000013	BacV5_Otu_000014	BacV5_Otu_000015	BacV5_Otu_000016	BacV5_Otu_000017	BacV5_Otu_000022	BacV5_Otu_000025	BacV5_Otu_000027	BacV5_Otu_000028	BacV5_Otu_000030	BacV5_Otu_000031	BacV5_Otu_000033	BacV5_Otu_000034	BacV5_Otu_000036	BacV5_Otu_000037	BacV5_Otu_000039	BacV5_Otu_000040	BacV5_Otu_000041	BacV5_Otu_000042	BacV5_Otu_000043	BacV5_Otu_000045	BacV5_Otu_000046	BacV5_Otu_000048	BacV5_Otu_000050	BacV5_Otu_000052	BacV5_Otu_000053	BacV5_Otu_000055	BacV5_Otu_000056	BacV5_Otu_000057	BacV5_Otu_000058	BacV5_Otu_000059	BacV5_Otu_000060	BacV5_Otu_000061	BacV5_Otu_000062	BacV5_Otu_000063	BacV5_Otu_000064	BacV5_Otu_000065	BacV5_Otu_000066	BacV5_Otu_000067	BacV5_Otu_000068	BacV5_Otu_000069	BacV5_Otu_000071	BacV5_Otu_000072	BacV5_Otu_000073	BacV5_Otu_000074	BacV5_Otu_000075	BacV5_Otu_000076	BacV5_Otu_000077	BacV5_Otu_000080	BacV5_Otu_000081	BacV5_Otu_000083	BacV5_Otu_000084	BacV5_Otu_000085	BacV5_Otu_000086	BacV5_Otu_000088	BacV5_Otu_000089	BacV5_Otu_000090	BacV5_Otu_000092	BacV5_Otu_000093	BacV5_Otu_000095	BacV5_Otu_000096	BacV5_Otu_000097	BacV5_Otu_000098	BacV5_Otu_000100	BacV5_Otu_000101	BacV5_Otu_000102	BacV5_Otu_000103	BacV5_Otu_000104	BacV5_Otu_000105	BacV5_Otu_000106	BacV5_Otu_000107	BacV5_Otu_000110	BacV5_Otu_000113	BacV5_Otu_000114	BacV5_Otu_000115	BacV5_Otu_000116	BacV5_Otu_000118	BacV5_Otu_000119	BacV5_Otu_000120	BacV5_Otu_000122	BacV5_Otu_000123	BacV5_Otu_000124	BacV5_Otu_000126	BacV5_Otu_000127	BacV5_Otu_000129	BacV5_Otu_000130	BacV5_Otu_000131	BacV5_Otu_000132	BacV5_Otu_000134	BacV5_Otu_000136	BacV5_Otu_000137	BacV5_Otu_000138	BacV5_Otu_000141	BacV5_Otu_000142	BacV5_Otu_000143	BacV5_Otu_000144	BacV5_Otu_000145	BacV5_Otu_000147	BacV5_Otu_000149	BacV5_Otu_000150	BacV5_Otu_000151	BacV5_Otu_000153	BacV5_Otu_000154	BacV5_Otu_000156	BacV5_Otu_000157	BacV5_Otu_000158	BacV5_Otu_000159	BacV5_Otu_000160	BacV5_Otu_000161	BacV5_Otu_000163	BacV5_Otu_000164	BacV5_Otu_000166	BacV5_Otu_000168	BacV5_Otu_000169	BacV5_Otu_000170	BacV5_Otu_000171	BacV5_Otu_000172	BacV5_Otu_000173	BacV5_Otu_000175	BacV5_Otu_000176	BacV5_Otu_000179	BacV5_Otu_000180	BacV5_Otu_000186	BacV5_Otu_000187	BacV5_Otu_000191	BacV5_Otu_000194	BacV5_Otu_000195	BacV5_Otu_000196	BacV5_Otu_000197	BacV5_Otu_000199	BacV5_Otu_000200	BacV5_Otu_000203	BacV5_Otu_000206	BacV5_Otu_000209	BacV5_Otu_000212	BacV5_Otu_000213	BacV5_Otu_000219	BacV5_Otu_000225	BacV5_Otu_000230	BacV5_Otu_000235	BacV5_Otu_000247	BacV5_Otu_000251	BacV5_Otu_000253	BacV5_Otu_000254	BacV5_Otu_000260	BacV5_Otu_000261	BacV5_Otu_000262	BacV5_Otu_000273	BacV5_Otu_000278	BacV5_Otu_000285	BacV5_Otu_000289	BacV5_Otu_000290	BacV5_Otu_000291	BacV5_Otu_000293	BacV5_Otu_000302	BacV5_Otu_000328	BacV5_Otu_000343	BacV5_Otu_000347	BacV5_Otu_000408	BacV5_Otu_000641	BacV5_Otu_000689	BacV5_Otu_000782	Ftrad_Otu_00001	Ftrad_Otu_00002	Ftrad_Otu_00003	Ftrad_Otu_00004	Ftrad_Otu_00005	Ftrad_Otu_00006	Ftrad_Otu_00007	Ftrad_Otu_00008	Ftrad_Otu_00009	Ftrad_Otu_00010	Ftrad_Otu_00011	Ftrad_Otu_00012	Ftrad_Otu_00013	Ftrad_Otu_00014	Ftrad_Otu_00015	Ftrad_Otu_00016	Ftrad_Otu_00017	Ftrad_Otu_00018	Ftrad_Otu_00019	Ftrad_Otu_00020	Ftrad_Otu_00021	Ftrad_Otu_00022	Ftrad_Otu_00023	Ftrad_Otu_00024	Ftrad_Otu_00025	Ftrad_Otu_00026	Ftrad_Otu_00027	Ftrad_Otu_00028	Ftrad_Otu_00029	Ftrad_Otu_00030	Ftrad_Otu_00031	Ftrad_Otu_00032	Ftrad_Otu_00033	Ftrad_Otu_00034	Ftrad_Otu_00035	Ftrad_Otu_00036	Ftrad_Otu_00037	Ftrad_Otu_00038	Ftrad_Otu_00039	Ftrad_Otu_00040	Ftrad_Otu_00041	Ftrad_Otu_00042	Ftrad_Otu_00043	Ftrad_Otu_00044	Ftrad_Otu_00045	Ftrad_Otu_00047	Ftrad_Otu_00048	Ftrad_Otu_00049	Ftrad_Otu_00050	Ftrad_Otu_00051	Ftrad_Otu_00052	Ftrad_Otu_00054	Ftrad_Otu_00055	Ftrad_Otu_00056	Ftrad_Otu_00057	Ftrad_Otu_00058	Ftrad_Otu_00059	Ftrad_Otu_00060	Ftrad_Otu_00061	Ftrad_Otu_00062	Ftrad_Otu_00064	Ftrad_Otu_00066	Ftrad_Otu_00067	Ftrad_Otu_00070	Ftrad_Otu_00071	Ftrad_Otu_00072	Ftrad_Otu_00075	Ftrad_Otu_00076	Ftrad_Otu_00079	Ftrad_Otu_00080	Ftrad_Otu_00082	Ftrad_Otu_00086	Ftrad_Otu_00087	Ftrad_Otu_00088	Ftrad_Otu_00090	Ftrad_Otu_00091	Ftrad_Otu_00092	Ftrad_Otu_00093	Ftrad_Otu_00095	Ftrad_Otu_00096	Ftrad_Otu_00098	Ftrad_Otu_00099	Ftrad_Otu_00101	Ftrad_Otu_00106	Ftrad_Otu_00107	Ftrad_Otu_00108	Ftrad_Otu_00109	Ftrad_Otu_00110	Ftrad_Otu_00111	Ftrad_Otu_00112	Ftrad_Otu_00113	Ftrad_Otu_00114	Ftrad_Otu_00122	Ftrad_Otu_00125	Ftrad_Otu_00128	Ftrad_Otu_00129	Ftrad_Otu_00130	Ftrad_Otu_00131	Ftrad_Otu_00132	Ftrad_Otu_00133	Ftrad_Otu_00134	Ftrad_Otu_00135	Ftrad_Otu_00136	Ftrad_Otu_00145	Ftrad_Otu_00151	Ftrad_Otu_00152	Ftrad_Otu_00153	Ftrad_Otu_00154	Ftrad_Otu_00158	Ftrad_Otu_00159	Ftrad_Otu_00163	Ftrad_Otu_00164	Ftrad_Otu_00167	Ftrad_Otu_00174	Ftrad_Otu_00176	Ftrad_Otu_00177	Ftrad_Otu_00185	Ftrad_Otu_00187	Ftrad_Otu_00190	Ftrad_Otu_00203	Ftrad_Otu_00213	Ftrad_Otu_00215	Ftrad_Otu_00216	Ftrad_Otu_00222	Ftrad_Otu_00229	Ftrad_Otu_00235	Ftrad_Otu_00256	Ftrad_Otu_00260	Ftrad_Otu_00262	Ftrad_Otu_00300	Ftrad_Otu_00311	Ftrad_Otu_00330	Ftrad_Otu_00338	Ftrad_Otu_00345	Ftrad_Otu_00346	Ftrad_Otu_00353	Ftrad_Otu_00534	Otrad_Otu_00001	Otrad_Otu_00002	Otrad_Otu_00003	Otrad_Otu_00005	Otrad_Otu_00008	Otrad_Otu_00011	Otrad_Otu_00024	Otrad_Otu_00030	Otrad_Otu_00033	Otrad_Otu_00042
BacV5_Otu_000002	1.0	0.402626414488	-0.600578931705	0.455383517819	-0.657709276552	0.654472977285	-0.472266151574	-0.602336996093	0.758544718527	-0.100048925709	-0.625075285794	-0.0201621130239	0.472289438593	0.432057846444	0.191893471305	0.325767844337	0.308576195104	0.498304980906	-0.697729514415	0.081046313006	-0.0476853607872	0.60633910011	-0.138637497836	0.0232587588141	0.389657823595	0.264830600275	-0.0450323957817	-0.617069541591	-0.590513217477	0.503590495144	-0.477529646992	0.0686655985678	0.174843193548	0.216566481599	0.354362723007	-0.17781544189	0.431527707701	0.377994106634	0.328441617914	0.0726078547984	-0.267619854371	-0.416014383554	0.370116850509	0.209256657242	-0.0716773562246	-0.39983338315	0.350140733492	-0.194166031931	0.371094355519	0.549393312733	0.30008558857	-0.134286829523	-0.277529671204	0.0960300459241	-0.0711811687244	-0.456083531868	0.431133870857	-0.00449359630034	0.343766158745	-0.554602293092	0.0852226092522	0.122231663095	-0.486867532004	0.543224972298	0.470710112661	-0.342322498517	0.00628462031344	-0.283362726133	-0.390155303576	-0.129749197893	0.209984415139	0.212948840701	0.14837749849	-0.0849752602261	0.02527477305	-0.36392879413	0.0982054731712	-0.360582132356	0.0620809898652	0.157618283588	0.243069460758	-0.356028448349	0.0425583193727	-0.107537123691	0.231455107762	-0.388885618857	-0.0100408665992	-0.380511490737	-0.0107305295053	0.337315751862	-0.183941695166	0.321466777339	0.0833912427561	-0.204992244416	0.466532287368	0.533158089493	0.076104032593	-0.0758429740407	-0.0567719104195	0.435330687341	-0.385841016965	0.0624281088406	-0.134999622424	-0.0521468206594	-0.0423443533436	-0.286912895921	-0.131091288937	0.408918227755	0.166790625517	-0.34759068938	-0.0971763882598	0.42105536065	0.56225211704	-0.0319970732485	-0.086065585639	0.349471870977	-0.130731928469	0.525375627638	0.00235776725558	-0.130393499091	0.200083759802	-0.0952969696451	0.0211799206609	-0.0646311287758	0.160656720729	-0.0524481921078	0.301140562803	0.331303009095	0.0316809699917	0.364616375408	-0.137143374958	0.475403795694	0.103077653924	-0.280591251026	-0.218452294318	0.408250764676	0.310690983049	0.0353962286203	0.633237998849	-0.141330102918	0.050441158089	0.239239823267	-0.184326280811	0.352885413132	-0.337936258136	0.253544518301	0.392973629563	-0.151688255178	0.631544726661	-0.0640374056623	0.165934840452	0.37555433311	0.333605955109	0.381399800325	0.211176430892	0.145168189509	-0.361656920898	0.190616654626	0.231126055592	0.457054675636	0.379567297163	0.579201814593	0.279915733334	0.369282592933	0.425449693912	0.422952808053	0.37378455332	0.326388035772	0.598410102863	0.574412650348	0.113362923052	0.413631827949	0.252936692962	-0.432880204473	-0.544625769446	-0.63040415622	-0.464194775989	-0.444278745779	-0.620240927174	0.62179688687	-0.696612404448	0.399473979367	0.6139009288	-0.279635923779	-0.455965653174	-0.451502080846	-0.121474006028	0.273267150716	0.230391584382	-0.344000724598	-0.339019071846	-0.00939141742924	0.267849468923	-0.236118892023	-0.524087680111	-0.482150985246	-0.0474325402324	-0.168794699574	-0.268417377891	0.387582410797	0.12833471731	-0.224953182866	-0.473187464374	0.136208758339	-0.445429076978	-0.178121732509	-0.251356678328	0.119639055998	-0.0550839029268	-0.477193702702	-0.0586378591502	-0.466883705964	0.129927593763	0.204030389383	-0.425606875726	-0.490770741658	-0.0381692541888	-0.317259391612	-0.171818178659	-0.0808248456935	-0.518114631971	-0.331260365879	-0.0460243209972	0.506218339492	-0.50078667696	0.525394070632	-0.0962908237714	-0.326297627901	-0.010459154476	-0.154209555588	-0.28803105411	-0.0308845578356	0.309548236073	-0.56541560113	0.337776964495	0.0977807994497	0.0586038706012	-0.00162625848928	-0.231610427912	-0.366626742991	0.114293648973	0.408683874964	-0.393889372248	-0.0641579258207	0.416264425593	-0.050763651096	-0.379530049001	-0.0428890427639	-0.696330893647	-0.192793614533	-0.425293923617	-0.102882470279	0.161211014822	0.247313360701	-0.249622364462	-0.1680046632	0.293688536484	0.00662277991484	0.300678500707	-0.280669969047	0.301803026631	0.127041253896	-0.312648598973	-0.601264519455	-0.0774567257911	0.0315114070872	0.425851086517	-0.128228996972	0.00979336805522	-0.0341119532796	-0.545625568854	-0.343082541362	-0.0277080927722	-0.446326541087	0.224328304336	-0.437025507721	0.270518212803	0.362696211685	0.111372767261	-0.334795372107	-0.641526090389	-0.284877133597	-0.25648019146	0.0670514435231	0.167217761705	-0.310816403292	-0.190179792865	-0.434039957244	0.123173852054	0.196705662601	-0.327980889423	-0.39370767515	-0.213188307138	0.16681869018	-0.392198189996	-0.216965916149	0.385727886686	-0.476274472071	0.275485766249	-0.260685249665	-0.127436827442	0.0660767566589	0.281954224566	0.362806743615	0.539269543863	-0.381451702408	0.144272184265	0.0598439051644	-0.394020643179	-0.168097995794	0.244715306728	-0.511092648374	-0.58575724871	-0.193723207342	-0.144360890409	-0.418050156727	0.547155704645	-0.168232096824	-0.056997654166	0.00692698201889
BacV5_Otu_000003	0.402626414488	1.0	-0.124883012867	0.228038878933	-0.332594535671	0.584152293929	0.188382900943	-0.183271460342	0.601308705844	0.289112684854	-0.131153427548	0.569125612719	0.520695267309	0.224408071518	0.59504427199	0.623914906815	0.638901679815	0.233128669158	-0.151070199614	-0.0236291707059	0.527649735858	0.581137635614	0.555391400028	0.59208210709	0.251642845816	0.407763831887	0.455052093835	-0.216931563313	-0.0110640004594	-0.158603961687	0.184149856253	0.589715183021	0.332386206666	0.328123644004	0.185928269061	0.24231279353	0.709688270697	0.573803458059	0.622165582936	0.733275624674	-0.0969757219328	0.106315708815	0.244664201364	0.0754093410554	0.339264423825	0.291633775628	0.579140631776	0.275827098601	0.60585755236	0.389994673374	0.465715396017	0.44162118323	0.416702382937	0.555653109986	0.277281412008	-0.00347701761943	0.317857480792	0.292608875631	0.173337063838	-0.148155469746	0.226123951555	0.416514716343	-0.292923410787	0.435535273602	0.410553819942	0.0189823060629	0.57234046555	0.303619141801	0.118728632748	0.147640249609	0.375641593033	0.589665277454	-0.0118271135416	0.293975355877	0.342395631904	-0.299755199694	0.279068332861	0.205310563295	0.418674803093	0.381036971412	0.581271022367	-0.397964953638	0.193810052341	0.0767288748643	0.542194224084	0.125283933267	0.222588166265	-0.156589351944	0.306749677277	0.584962302908	0.237226185145	0.375902157793	0.204239000106	0.126096948212	0.696023476355	0.296214881379	0.188550187184	0.31455825627	0.063269053757	0.672913578841	0.0915173686826	0.577658004373	0.385540127254	0.0449643904978	0.225847952476	0.228112039655	0.0917321358464	0.228589672787	0.291354554895	-0.00985213216639	0.202285342933	0.260762039022	0.604399277252	0.468734434153	0.340450553352	0.775894592475	0.330644145579	0.631712083288	0.279489297898	0.372451350855	0.515270086115	0.161212300506	0.306379054911	0.0290923222255	0.202652455369	0.265257227422	0.625643986154	0.540446912771	0.180764555041	0.466981058617	-0.0045436255923	0.730902819208	0.541830401641	0.272256823281	0.189711689793	0.714076716906	0.650480169044	0.498357602679	0.669126340634	0.237240493369	0.615697898667	0.626766465756	0.310979695044	0.634301387182	0.047276067392	0.537139946108	0.604564790697	0.163952083187	0.548867446454	-0.0563497829625	0.426528682972	0.646317152706	0.493212743871	0.50426011076	0.568468924864	0.156031670387	-0.0948929656406	0.568276621947	0.371085655949	0.675414138789	0.685278301426	0.566668742822	0.702102031298	0.740211884645	0.71946870452	0.429315699869	0.534228881383	0.722009568005	0.569853559035	0.531880416258	-0.105809524607	0.65271131712	0.629425157835	-0.32124163362	-0.679088502901	-0.646469913825	-0.718809523846	-0.701262160021	-0.464216504176	0.0587572301265	-0.3959726233	0.0139328575537	0.105109532701	-0.262289996297	-0.753984954195	-0.725315183942	-0.55604020928	-0.248549953815	-0.439513159895	-0.395542506467	-0.653193824477	-0.379042772536	-0.312157822598	-0.550624481949	-0.479578886665	-0.582599801097	-0.495478833314	-0.11739435988	-0.240404842083	0.0292740375181	-0.348381627601	-0.778474197034	-0.635911058159	-0.347652213748	-0.501522812366	-0.29172650904	-0.547671699854	-0.333037621768	-0.553005294203	-0.641738543451	-0.505686961474	-0.489008189973	-0.171071062781	-0.169315914931	-0.759878980301	-0.367480941942	-0.390781537049	-0.618410711424	-0.462813776771	-0.564024101625	-0.311637683677	-0.318479061929	-0.301888947077	-0.12983612457	-0.510070376741	0.128750191502	-0.549759777284	-0.687111534131	-0.449527235319	-0.291173219078	-0.709662108666	0.0208690822085	0.612907758637	-0.376546787988	-0.221466694646	-0.339022086365	-0.170445346699	-0.523677944826	-0.0954412837398	-0.435115053568	-0.294562722117	0.0781882736214	-0.553347913123	-0.369581153834	-0.00346883372973	-0.295923117766	-0.348986922946	0.0366769078247	-0.396822970611	-0.491867076268	-0.430725242851	-0.41446395693	-0.345124814471	-0.190973243691	-0.533520576362	-0.538531256119	-0.0154870432923	-0.428047778226	-0.318090531197	-0.580478157271	-0.141746925254	-0.40838629034	-0.435347458703	-0.459748819857	-0.486774145564	-0.214453058613	0.344089680724	-0.28741682271	-0.510379634708	-0.463701288161	-0.378632697953	-0.17899220062	-0.01943696219	-0.393239119295	-0.18530315242	-0.428863389694	-0.224812500552	0.209220197229	-0.25273859438	-0.23089928798	-0.415185166867	-0.491632063799	-0.25596394792	-0.423492613269	-0.339535163039	-0.159734431528	-0.0926791934077	-0.379273518448	-0.289576822132	-0.307362137122	-0.238338267106	-0.470232533294	-0.213673187973	-0.249036328346	-0.596018181599	-0.497685549386	-0.166651830984	-0.176098135097	-0.0497936011439	-0.154692152478	-0.158241409589	-0.151158066107	-0.218197645637	-0.200138495758	0.510883169562	-0.0995807814916	-0.24329918451	-0.181122346306	-0.217029675385	-0.137719931456	-0.319782881945	-0.395555377805	-0.333600794631	-0.155531365439	0.0650289947992	-0.375202632533	-0.0352723953578	-0.227066264175	0.0421374450872	-0.178970482815
BacV5_Otu_000004	-0.600578931705	-0.124883012867	1.0	-0.322516942659	0.632412303391	-0.364327855225	0.655053793774	0.724019506597	-0.447332873885	0.574360068478	0.666918204255	0.340256260733	-0.329153912703	-0.140108270673	-0.158333032006	-0.24176715826	-0.00998531157093	-0.221232213095	0.864177266935	-0.310850189296	0.44352130863	-0.302825300142	0.356493829593	0.401693824327	-0.180488332789	0.0247405882984	0.295191197201	0.740237071181	0.740752088349	-0.49622168487	0.775476734446	0.37640251988	0.131940959457	-0.121451624424	-0.00227018746949	0.361723230252	-0.187528209538	-0.0602751017244	0.0904678264926	0.162748687103	0.441176725925	0.593773896339	-0.102042231005	-0.0530592276905	0.459895304633	0.617099210169	0.0391418907169	0.402358250005	-0.0598899380499	-0.297858796734	0.157599733296	0.358152621969	0.568684148414	0.193142079568	0.409460654294	0.57956588009	-0.285895108674	0.33172792199	-0.166127611813	0.598376465322	0.147871505721	0.252933218163	0.485095001555	-0.452419894863	-0.397599944382	0.496002002359	0.420579615473	0.39109328986	0.575625849294	0.326854000542	0.150619739949	0.198105746191	0.00475436320219	0.34261154811	0.102974019153	0.29478153318	0.162432749988	0.699297527038	0.0886425213301	-0.00666933341262	0.0556324031917	0.325684581495	0.00805959635476	0.246993983697	-0.051108354494	0.609212017201	0.268722578328	0.438687419321	0.174016527061	0.0616096246419	0.374099941558	-0.189662802476	0.052225808607	0.328805884974	-0.136489795324	-0.519043522405	0.119580355833	0.240038896684	0.162511911783	-0.251104449099	0.572934297167	0.238948169562	0.392024123853	0.294943758316	0.0959335962338	0.540472915959	0.380970725067	-0.197804403744	0.200622492437	0.39162550913	0.351256756169	-0.13303126387	-0.294171357021	0.257871579359	0.22930708142	-0.0651948104853	0.385499697338	-0.362864506571	0.331115502499	0.237722743427	-0.168619896748	0.198145869772	0.339485017987	0.101950875037	0.0455116653772	0.404737810532	-0.0730751596992	-0.0905933565899	0.151160023405	-0.155218503335	0.118742998675	-0.287092142072	0.173796762761	0.350150432319	0.36499778402	-0.170356461591	-0.135863315035	0.223141790887	-0.403270013092	0.2892583429	0.141272665051	-0.147776251897	0.400002835103	-0.123915906449	0.451122694116	-0.205342643738	-0.176337532327	0.0907557369012	-0.35521377673	0.162153714318	-0.0347174976706	-0.123669591167	-0.221321554737	-0.225928970336	-0.0536015770881	0.165194945181	0.229757739242	-0.168735252023	-0.139712025932	-0.212078850749	-0.177314620255	-0.355369843932	-0.167956478771	-0.149735426355	-0.162933943063	-0.20465444121	0.0571716449246	-0.177133231064	-0.410306199955	-0.243202692334	-0.197130776355	-0.265544906343	-0.0335618214053	0.115524892893	0.225759856505	0.460890082199	0.184152488497	0.176531488592	0.568130745014	-0.618032166108	0.630177292525	-0.642696743705	-0.683721456186	0.0518322560797	0.184422820334	0.125888169694	-0.313562068012	-0.379958841713	-0.359283891168	-0.0577746941764	0.0392858529235	-0.285371527504	-0.427543225454	0.0669426567886	0.24567702503	0.0741323737646	-0.257132008033	-0.113463704063	0.0880169674877	-0.438630821083	-0.344138394732	-0.0683765831466	0.137121253411	-0.462140843764	0.212459380658	-0.0326284311386	-0.179926942041	-0.333712870993	-0.0267019505276	0.270103896044	-0.0608285611473	0.303561730261	-0.499596943917	-0.473034497125	0.191293352394	0.382019392176	-0.158877749634	0.0346107681498	-0.119359602348	-0.271146205773	0.467376882191	0.102864205631	-0.0927950124499	-0.572036131491	0.281324020976	-0.740874571307	-0.172997339172	0.0325386725775	-0.169436384669	-0.0968133119957	-0.0483328985741	0.0273737556313	-0.208451965045	0.5104470637	-0.564974677446	-0.486275483194	-0.125610865695	-0.38331987468	0.115528232422	0.0754523649012	-0.305237548207	-0.409797278194	0.102526754074	-0.187106787594	-0.507380960387	0.0124476713176	0.0164990187499	0.0598514301573	0.560946598467	-0.100104252978	0.214042635073	-0.0550477390803	-0.420696832893	-0.248565273148	-0.0616144790376	0.0334004378129	-0.238593726812	-0.237768867876	-0.491056840753	0.0454920075111	-0.540727780325	-0.191733842355	0.106556927956	0.513560502321	-0.0894052140401	-0.400216350472	-0.472934289945	0.0504782617191	-0.276835404078	-0.260765855888	0.385251246094	0.401746330472	-0.228405355789	0.523324015601	-0.443259738554	0.0235926030282	-0.483194801382	-0.308351430876	-0.387319746946	0.411129814681	0.519363638864	-0.147853683525	0.274401228363	-0.19573599016	-0.294763711299	-0.0290802326895	0.0148027263787	0.297738212763	-0.25717096615	-0.407262389394	0.405589151772	0.25459717167	0.178087402536	-0.474166803193	0.171001234263	-0.23901847369	-0.524805613323	0.386473411488	-0.490370093599	0.214085731873	-0.0595345523155	-0.259853279436	-0.459264138437	-0.408769804972	-0.402396871272	0.216559386706	-0.30271939756	-0.0934814832894	0.354083261348	0.187080154616	-0.280513470378	0.354072753536	0.531725315749	0.167286124497	0.215626610917	0.436767037947	-0.543881495122	0.128934872736	0.0725367220751	0.0786113758945
BacV5_Otu_000005	0.455383517819	0.228038878933	-0.322516942659	1.0	-0.227710048677	0.393424588683	-0.0924001649387	-0.192230484415	0.348377113148	-0.27792815839	-0.240671834644	0.0163477796367	0.196255551516	0.27762070478	0.317901239951	0.190059760747	0.273609914288	0.393146075578	-0.304863495984	0.223612067701	-0.166506290636	0.413817147225	0.0476242670368	-0.025166687349	0.135992109761	0.214319560666	0.040009897907	-0.397917823913	-0.217634646389	0.3102834819	-0.222677642584	-0.0178091552499	-0.137136006262	0.270863007943	0.249835799066	-0.065077578831	0.281825669686	0.0470878029434	0.00209315748856	0.0391555259993	-0.235966034135	-0.143833903532	0.322529320075	0.162914462953	-0.127835699168	-0.179393859718	0.0523949445369	0.0663107972754	0.330536535603	0.350900024116	-0.136390179349	0.0264801171606	-0.0274471200317	0.0803052376469	-0.127709960395	-0.335476158443	0.287543000674	-0.0557743276367	0.173468575868	-0.0941483398651	-0.0498242799308	0.0971439349072	-0.244174948113	0.248242945079	0.190760445635	-0.338830212907	-0.00577249363583	-0.0783882599302	-0.143276501586	-0.0821666351851	0.183410476518	0.101787160759	0.0883237430227	-0.229657056395	0.0355705965281	-0.0629041734152	0.190536077145	-0.166482193161	0.0970114298745	0.0035377688619	-0.0176338508467	-0.138051156079	0.121085292071	-0.0356675030827	0.126182597028	-0.163886122461	-0.140730199239	-0.142334538234	-0.0400762427672	0.103201142599	0.136696070868	0.234588051579	0.0199817264119	-0.0835190302001	0.0920656710745	0.349881605501	-0.0203259545257	-0.0184438644423	-0.19829245244	0.286367223609	-0.179130894501	-0.020542277793	-0.0322603240073	-0.158694532814	-0.0337708447258	-0.029967908212	-0.183602041984	0.206909989496	0.0431706995341	-0.230294280845	0.0586851536212	0.328644735632	0.374793253016	-0.0774412561187	0.0389619307933	0.281446495883	-0.223317779314	0.270879127949	-0.140953394595	0.00867106558019	0.188402392129	-0.119531871416	0.0153900021421	-0.0773853406708	0.109166374501	-0.122621436562	0.181193131968	0.130528905064	0.0979272444806	0.327357448694	-0.0117524348489	0.253999092535	0.0488018539846	0.000853866721251	-0.0826576345181	0.235308007141	0.264123750031	0.0301438540669	0.310961282231	-0.0592273814366	0.0513210601671	-0.0203633326462	-0.120410000014	0.127213050533	-0.109970964964	0.283340617563	0.313432077398	-0.0999326787114	0.306588461322	-0.124581789239	0.29438809844	0.211799885732	0.346540738172	0.181375335426	0.181524048801	0.0476546278552	-0.0711278669204	0.154046891785	0.0269319101262	0.151198681173	0.14294361263	0.236353257123	0.190052915289	0.244397162729	0.210605246114	0.0686170226686	0.091906524731	0.148924489762	0.277948543844	0.325942260457	0.0719141890154	0.276668242509	0.174632117996	-0.0562988486738	-0.294737049188	-0.221967906601	-0.187589736806	-0.223899825728	-0.214062258007	0.102232393182	-0.271074915876	0.222609877487	0.238295618787	-0.112733090022	-0.293203882896	-0.191074075254	0.1072530745	-0.00567556937068	0.0539212608731	0.0518335995964	-0.229325828641	0.0682899551022	0.151529200789	-0.168458160118	-0.0344465769264	-0.0911137214664	-0.0429786860333	-0.160035438609	-0.122192286264	0.141549957372	0.0583152626744	-0.260096304432	-0.177368683034	-0.0269728793276	-0.330356076904	0.044465925254	-0.163687686693	-0.0133076996198	-0.163547887883	-0.282166903997	-0.0385461486119	-0.256347903618	-0.0359188420511	0.150642698417	-0.251000361673	-0.173928356022	-0.190261284968	-0.182577199254	-0.214621670799	0.110198134711	-0.385689448691	0.0792967136884	0.194328140665	0.130216171027	-0.364207752595	0.217055788655	-0.157346120234	-0.157253429342	-0.0388712722198	0.0459901848496	-0.0223148533775	-0.0586387878685	0.0971279686155	-0.232676214538	0.0511948719783	-0.144296269102	-0.0780478424089	0.104788178428	-0.03868051624	-0.111606836951	-0.114757537385	0.332241229057	-0.116698889739	-0.0106579852948	0.175935597984	-0.245778558852	0.0273816881937	0.0513163923147	-0.298174461945	-0.238816836239	-0.170741980891	-0.0436622675777	0.194336000653	0.0281719578345	-0.179110302299	-0.121638106963	-0.0279843795555	-0.246073471372	-0.0320893898611	-0.298075422974	0.0592502668065	-0.0331109996994	-0.151785047924	-0.203310938918	-0.133848287743	0.224156712852	0.129507796309	-0.213663773118	0.0762042750337	-0.0742792195072	-0.27606274563	-0.23065977395	-0.201718092858	-0.274374756376	-0.0756129894021	-0.194311431005	-0.00176155001153	0.160957321616	0.279701290384	-0.437076295636	-0.268719342218	-0.139609042938	-0.228315189494	-0.183412685162	-0.0114668523314	-0.151112004067	-0.0652133596324	-0.0534723757843	-0.036364869923	-0.0843571185319	-0.286344798044	-0.166731454829	-0.302249016428	0.0108382787397	-0.307216691368	0.000446636465828	0.0193853807004	-0.31680573272	0.0494626728241	-0.0551985068304	-0.212911686582	-0.130151867592	0.0182814670107	0.11955391383	0.246883176844	-0.216432549156	0.0169870818599	-0.11260925244	-0.12462266818	-0.0384387791997	0.212924658932	-0.235742272694	-0.268103222931	-0.264715356413	-0.00547144360233	-0.376398711534	0.363605976258	-0.00166596627315	-0.0951600719328	0.0646057083863
