ID	BacV5_Otu_000002	BacV5_Otu_000003	BacV5_Otu_000004	BacV5_Otu_000005	BacV5_Otu_000006	BacV5_Otu_000007	BacV5_Otu_000008	BacV5_Otu_000009	BacV5_Otu_000010	BacV5_Otu_000011	BacV5_Otu_000012	BacV5_Otu_000013	BacV5_Otu_000014	BacV5_Otu_000015	BacV5_Otu_000016	BacV5_Otu_000017	BacV5_Otu_000022	BacV5_Otu_000025	BacV5_Otu_000027	BacV5_Otu_000028	BacV5_Otu_000030	BacV5_Otu_000031	BacV5_Otu_000033	BacV5_Otu_000034	BacV5_Otu_000036	BacV5_Otu_000037	BacV5_Otu_000039	BacV5_Otu_000040	BacV5_Otu_000041	BacV5_Otu_000042	BacV5_Otu_000043	BacV5_Otu_000045	BacV5_Otu_000046	BacV5_Otu_000048	BacV5_Otu_000050	BacV5_Otu_000052	BacV5_Otu_000053	BacV5_Otu_000055	BacV5_Otu_000056	BacV5_Otu_000057	BacV5_Otu_000058	BacV5_Otu_000059	BacV5_Otu_000060	BacV5_Otu_000062	BacV5_Otu_000063	BacV5_Otu_000064	BacV5_Otu_000065	BacV5_Otu_000066	BacV5_Otu_000067	BacV5_Otu_000068	BacV5_Otu_000069	BacV5_Otu_000071	BacV5_Otu_000072	BacV5_Otu_000073	BacV5_Otu_000074	BacV5_Otu_000075	BacV5_Otu_000076	BacV5_Otu_000077	BacV5_Otu_000081	BacV5_Otu_000083	BacV5_Otu_000084	BacV5_Otu_000085	BacV5_Otu_000086	BacV5_Otu_000089	BacV5_Otu_000090	BacV5_Otu_000092	BacV5_Otu_000093	BacV5_Otu_000095	BacV5_Otu_000096	BacV5_Otu_000097	BacV5_Otu_000098	BacV5_Otu_000100	BacV5_Otu_000101	BacV5_Otu_000102	BacV5_Otu_000103	BacV5_Otu_000104	BacV5_Otu_000105	BacV5_Otu_000106	BacV5_Otu_000107	BacV5_Otu_000110	BacV5_Otu_000113	BacV5_Otu_000114	BacV5_Otu_000115	BacV5_Otu_000119	BacV5_Otu_000120	BacV5_Otu_000121	BacV5_Otu_000123	BacV5_Otu_000124	BacV5_Otu_000127	BacV5_Otu_000128	BacV5_Otu_000129	BacV5_Otu_000131	BacV5_Otu_000132	BacV5_Otu_000134	BacV5_Otu_000136	BacV5_Otu_000138	BacV5_Otu_000143	BacV5_Otu_000145	BacV5_Otu_000150	BacV5_Otu_000151	BacV5_Otu_000153	BacV5_Otu_000156	BacV5_Otu_000158	BacV5_Otu_000159	BacV5_Otu_000160	BacV5_Otu_000161	BacV5_Otu_000170	BacV5_Otu_000172	BacV5_Otu_000175	BacV5_Otu_000178	BacV5_Otu_000179	BacV5_Otu_000190	BacV5_Otu_000191	BacV5_Otu_000194	BacV5_Otu_000196	BacV5_Otu_000197	BacV5_Otu_000199	BacV5_Otu_000201	BacV5_Otu_000202	BacV5_Otu_000203	BacV5_Otu_000205	BacV5_Otu_000206	BacV5_Otu_000213	BacV5_Otu_000225	BacV5_Otu_000235	BacV5_Otu_000242	BacV5_Otu_000255	BacV5_Otu_000259	BacV5_Otu_000262	BacV5_Otu_000266	BacV5_Otu_000268	BacV5_Otu_000289	BacV5_Otu_000305	BacV5_Otu_000334	BacV5_Otu_000343	BacV5_Otu_000349	BacV5_Otu_000415	Ftrad_Otu_00001	Ftrad_Otu_00002	Ftrad_Otu_00003	Ftrad_Otu_00004	Ftrad_Otu_00005	Ftrad_Otu_00006	Ftrad_Otu_00007	Ftrad_Otu_00009	Ftrad_Otu_00010	Ftrad_Otu_00011	Ftrad_Otu_00012	Ftrad_Otu_00013	Ftrad_Otu_00014	Ftrad_Otu_00015	Ftrad_Otu_00016	Ftrad_Otu_00017	Ftrad_Otu_00018	Ftrad_Otu_00019	Ftrad_Otu_00020	Ftrad_Otu_00021	Ftrad_Otu_00022	Ftrad_Otu_00023	Ftrad_Otu_00024	Ftrad_Otu_00025	Ftrad_Otu_00026	Ftrad_Otu_00027	Ftrad_Otu_00028	Ftrad_Otu_00029	Ftrad_Otu_00030	Ftrad_Otu_00031	Ftrad_Otu_00032	Ftrad_Otu_00033	Ftrad_Otu_00034	Ftrad_Otu_00035	Ftrad_Otu_00036	Ftrad_Otu_00037	Ftrad_Otu_00038	Ftrad_Otu_00039	Ftrad_Otu_00040	Ftrad_Otu_00041	Ftrad_Otu_00042	Ftrad_Otu_00043	Ftrad_Otu_00045	Ftrad_Otu_00047	Ftrad_Otu_00048	Ftrad_Otu_00049	Ftrad_Otu_00050	Ftrad_Otu_00051	Ftrad_Otu_00054	Ftrad_Otu_00055	Ftrad_Otu_00056	Ftrad_Otu_00057	Ftrad_Otu_00058	Ftrad_Otu_00059	Ftrad_Otu_00060	Ftrad_Otu_00061	Ftrad_Otu_00062	Ftrad_Otu_00066	Ftrad_Otu_00067	Ftrad_Otu_00070	Ftrad_Otu_00071	Ftrad_Otu_00072	Ftrad_Otu_00073	Ftrad_Otu_00075	Ftrad_Otu_00076	Ftrad_Otu_00080	Ftrad_Otu_00082	Ftrad_Otu_00084	Ftrad_Otu_00088	Ftrad_Otu_00089	Ftrad_Otu_00091	Ftrad_Otu_00092	Ftrad_Otu_00093	Ftrad_Otu_00095	Ftrad_Otu_00096	Ftrad_Otu_00099	Ftrad_Otu_00101	Ftrad_Otu_00106	Ftrad_Otu_00109	Ftrad_Otu_00113	Ftrad_Otu_00114	Ftrad_Otu_00119	Ftrad_Otu_00121	Ftrad_Otu_00122	Ftrad_Otu_00124	Ftrad_Otu_00125	Ftrad_Otu_00126	Ftrad_Otu_00129	Ftrad_Otu_00130	Ftrad_Otu_00131	Ftrad_Otu_00132	Ftrad_Otu_00135	Ftrad_Otu_00136	Ftrad_Otu_00137	Ftrad_Otu_00141	Ftrad_Otu_00144	Ftrad_Otu_00152	Ftrad_Otu_00154	Ftrad_Otu_00157	Ftrad_Otu_00158	Ftrad_Otu_00165	Ftrad_Otu_00166	Ftrad_Otu_00170	Ftrad_Otu_00187	Ftrad_Otu_00189	Ftrad_Otu_00216	Ftrad_Otu_00219	Ftrad_Otu_00228	Ftrad_Otu_00232	Ftrad_Otu_00234	Ftrad_Otu_00252	Ftrad_Otu_00287	Ftrad_Otu_00289	Ftrad_Otu_00357	Ftrad_Otu_00368	Ftrad_Otu_00380	Ftrad_Otu_00384	Otrad_Otu_00001	Otrad_Otu_00002	Otrad_Otu_00003	Otrad_Otu_00004	Otrad_Otu_00008	Otrad_Otu_00011	Otrad_Otu_00024	Otrad_Otu_00030	Otrad_Otu_00042	Otrad_Otu_00055
BacV5_Otu_000002	1.0	0.203580501678	-0.235300458119	0.44340321014	-0.286699715035	0.527430046756	-0.144564137094	0.329236451584	0.563350417287	0.118390408098	-0.337927366888	0.154086082741	0.547211407168	0.351659179615	0.0635114819763	0.160041381847	0.229272626554	0.334883170514	-0.248530091055	0.0558304623908	-0.410262742246	0.435732358366	-0.183294725219	-0.338649061324	0.534526777955	0.237404179805	0.26892087665	-0.386664318805	-0.264404487749	0.175323739943	-0.331708456	-0.127161155567	0.012022024048	-0.20958918712	0.276619429758	-0.188235423061	0.571721837288	0.16587820995	-0.0551284473527	-0.0792567488373	-0.030279807811	-0.274887363213	0.227390992976	-0.191552342512	-0.1727316359	0.184161450578	-0.155156554197	0.288473015722	0.383579703577	-0.0153914296883	0.167921034535	-0.379037333629	-0.263718077716	-0.185167386739	-0.339026750973	0.0847092972826	0.0461252302622	0.264746943826	-0.0279498067642	-0.144493887781	-0.113066269045	0.0659245305978	0.221785035942	-0.283830686481	-0.0895650565972	-0.38289785292	0.17175094712	-0.222464225562	-0.322004364094	-0.283003444216	-0.242897502194	-0.0162143701216	-0.256838130993	-0.199600671516	-0.212684397412	0.0145298326392	0.181436555436	0.0838339580585	-0.205310250718	-0.0455577662027	-0.231108712778	-0.0417950534088	-0.302241695091	-0.183640118341	0.214519613042	0.110736964428	0.0754290110153	0.100149198452	0.142848248887	0.250183483599	-0.0463652177834	0.0374306531951	-0.296122867279	0.453380343571	-0.12025866256	-0.0684546154601	-0.335736423168	0.0665808561609	-0.206621630306	0.180861969909	0.314613260114	-0.12430524669	-0.323778830749	0.176655619485	-0.0802592740056	-0.334474982875	-0.254879310628	-0.158429100044	0.165733130299	0.251222456234	0.310537721309	-0.124400780642	0.159968740933	0.290984104655	0.546213156276	-0.30330245719	0.00415414479201	-0.203690998601	0.121312701106	-0.255300192995	-0.28871400185	0.289724734057	0.360577180512	0.509021966767	0.188995446114	-0.164550796995	-0.213810892939	0.146329480481	0.0396681586325	-0.0987785097886	-0.125455365263	0.53015341621	-0.150477963376	-0.210699986574	0.206622832701	0.151513399207	0.326866377605	-0.159936917227	-0.481566860454	-0.307130486039	-0.381813387429	-0.198290626834	-0.00581540905232	0.307394955674	0.217131012661	0.341164787013	0.240857295103	-0.43185009472	-0.361654340815	0.00494351389038	0.100452805587	-0.230942847854	0.0184505492474	-0.155535548639	-0.0714127178428	0.186275772545	0.10241297937	-0.106656214617	-0.248343741041	-0.0648763337644	0.091916128893	0.186941684132	-0.00314596689499	-0.0712994614026	0.147803063016	-0.439800392887	0.14359705779	0.0710500381923	0.120742840426	-0.0500891734202	-0.00430313880519	-0.0343215755299	-0.259738261771	0.107458995728	-0.360627401418	0.200942919817	0.078566361442	-0.287591824517	-0.0860815685777	-0.136762737653	-0.212580342684	-0.284088566764	-0.243793174898	0.159046647014	-0.213733238749	-0.198768853499	0.00669100697361	-0.023459868367	-0.44720353904	-0.236240450683	-0.109074041522	-0.298349151804	0.202060301452	0.217781364993	0.159190719173	0.123487277701	0.0691340533018	-0.162528906576	-0.0138896942544	-0.00206249776203	0.1740852122	0.0967330540132	0.0493014771115	-0.0820649590662	0.264832321541	0.0633949317721	0.103669396086	-0.108206871651	-0.242243964212	-0.225368817419	0.1679737943	0.0169338214795	-0.211607762972	-0.339264867444	0.112495667086	-0.351189305974	-0.221270587286	0.0967837713522	-0.0428981380649	0.192761708751	0.0414238783583	0.00488018550978	-0.0609249987262	-0.100083022987	-0.358284350464	-0.211058711895	-0.158369820466	-0.0972010297897	0.00843484463997	-0.433025620017	0.147827812083	0.0403024810589	0.118631887284	-0.209302009913	-0.183444654273	0.0566657967171	-0.226246904321	-0.103303993012	0.125086142825	0.080122910006	-0.216571877635	-0.125957986191	-0.343686385914	-0.0651381277819	-0.206288773597	-0.102459086916	0.146988132269	0.0287137479008	-0.0707650773059	-0.00253728774598	0.0241941321488	-0.0942662256079	-0.233376035516	0.0869768334116	0.324105680705	0.147691963573	-0.38142955585	0.11976657937	-0.0115907829011	-0.330301709457	0.207650205025	-0.117522479702	-0.119859543443	-0.300512947751
BacV5_Otu_000003	0.203580501678	1.0	-0.258121108274	0.117812058864	0.0747613023715	0.204566515385	-0.371044930941	0.100741268746	0.269381285537	-0.247179479883	0.0912829270277	-0.285621779326	0.0658967920938	-0.150845665291	0.029027946625	-0.222311350191	-0.256816962301	-0.0299011134928	-0.218117888348	0.451902798602	-0.206644191535	-0.0259069665649	-0.291246896883	-0.154144688999	0.214087554101	0.323269071615	0.16748371515	-0.13115337603	-0.201762582015	0.344964980007	-0.16717206497	-0.358431183781	-0.0285581214512	0.313048545817	0.124607227312	0.0702192305751	-0.0511565667349	0.0808682648883	-0.288167309844	-0.134689625676	-0.229545417465	0.000836761802175	-0.0146270875358	-0.187558475596	-0.198485524236	-0.207738245468	0.297594671117	-0.152021650983	0.0392274199839	-0.151077115726	-0.0839505028065	-0.12804256961	0.0729954637244	-0.126731350931	0.164541508177	0.136475629271	0.0841799602615	-0.040151757862	-0.221157668716	-0.0597763718015	0.0928933810089	0.225283217843	0.135038048027	-0.0124739823803	-0.0339737839823	0.130406585531	0.200081240174	-0.133480631514	0.242602639539	-0.207974306871	-0.285008605436	0.135949730015	0.252460760524	0.0834185740045	-0.0784817938496	0.269115269296	-0.0663257612136	-0.319486588705	-0.183343722861	0.215151131102	0.00650696248943	0.212918441168	-0.0310763968502	0.0496326021209	-0.218122881336	0.198037339938	0.298102963123	-0.0938536724988	-0.0138734476131	0.0520349006655	0.372994500828	0.109187083206	-0.0995118731628	-0.00160821220825	0.166495268863	-0.0280112050718	-0.049886321098	-0.0577623101832	0.150614771732	-0.080577818209	-0.0569342980438	-0.201134811688	-0.0245939944751	0.361787440905	-0.335442137959	0.0347304857402	0.261284659617	-0.153601391366	0.0281226029478	-0.178400526546	0.145784815107	0.0301792670796	0.00675996884579	0.184314155469	-0.0895392621992	-0.0860566195903	0.0593204313594	0.00972914326878	0.321519093864	-0.281145298383	-0.167371105773	0.100610485614	0.138711589396	-0.0247139449518	0.157885238198	0.142441682728	0.0892546173212	0.00686582127544	0.332372279308	0.172170601602	0.0314710409075	-0.096854581714	0.0298433595308	0.0431868787138	0.153039739975	0.0271834834431	0.0580601532908	-0.31948822097	-0.0286957406271	0.150450645003	-0.294035353135	-0.503748331595	0.216913320465	0.116884763924	0.147824447394	-0.0383152704615	-0.18548276	-0.166161158536	0.145034498722	0.351965041788	0.00152698907645	0.0740030723534	-0.289345642088	0.0609596537559	0.111883202233	0.0628097892151	-0.434795017846	0.0549554148608	-0.0588499016012	0.0451903056424	-0.080020296399	-0.237640232016	0.063265055118	0.335225727661	0.0798310176105	-0.0726175536251	-0.323639431221	-0.438692529362	-0.100322776073	-0.461600265936	0.367794569574	0.164679213428	0.248732783701	-0.247150469086	0.0785245695664	-0.278511660292	0.27559612381	0.254786836318	-0.104355880614	-0.0182557726302	0.324356620131	0.287159195591	-0.180596038022	0.17530772974	-0.0820320595786	-0.0553216001932	0.0946453195111	-0.248537780054	-0.400639071134	0.0392826271031	-0.13691737174	-0.105535332847	-0.214472476153	-0.0338219072854	-0.0937595279137	0.0441936241313	-0.00830814952972	0.266559133304	-0.0178176203863	-0.162965665398	-0.105870891845	-0.196032950996	-0.00216279087261	-0.144712069148	0.0438964221461	0.0385111295971	-0.0141633554638	0.107041088391	0.325596502117	-0.0941836655716	-0.0208381660928	0.27544685754	-0.154888788652	-0.0744532309058	-0.25066886304	-0.0944395585639	-0.0198193615784	-0.180359814257	0.0942118137206	-0.0718830767803	-0.160652594686	-0.166279357812	-0.137178890271	0.0850092589305	-0.00288823096678	0.120748242528	-0.0923035446872	0.0639652942536	0.0645811999354	-0.0827027124423	-0.12901648905	0.179012541612	0.108552352735	0.0563865776169	0.0716393812784	0.147923905432	-0.0765456082443	-0.0631214239451	-0.0325325183277	-0.0704704230436	0.0356212263967	0.000882885285988	0.00125340775949	-0.151691048375	-0.0342916196693	-0.362009701367	-0.186270118399	0.0771453271285	0.0162214496078	0.0248320899423	0.140458150291	0.0464626175499	0.0396971957822	-0.0111377706173	0.242171526087	-0.107686597937	-0.238113720891	-0.00479668251206	0.0321048065727	-0.0964555898252	0.264778087995	0.0346733558941	-0.0746326809052	-0.0991063209867
BacV5_Otu_000004	-0.235300458119	-0.258121108274	1.0	0.149000037448	0.522637535492	-0.406041296036	0.244401777373	-0.530911432194	-0.594972436634	-0.101496532428	0.530098150428	0.571792780873	-0.0343254877663	0.349291946818	-0.0976301125825	0.0497478866518	9.43821566178e-05	0.17634418439	0.88735802539	-0.306548060281	0.535739986911	0.0917431311525	0.621043241121	0.518566274118	0.0452525566503	0.178266086811	0.106100589681	0.741127771175	0.751003921472	-0.234328735149	0.83490836162	0.257658287126	0.0945122081014	0.0538703253204	0.173710540532	0.446416017609	-0.0157541099909	-0.150743277936	0.149160937506	0.471630590899	0.388269827421	0.358801816555	-0.167476962335	0.67096648741	0.777712839682	0.278656210286	-0.0472648775667	0.184109517305	-0.398933070146	0.320875969047	0.559300240279	0.594991345258	0.433748934906	0.389873851533	0.0831469354441	-0.0515271378086	0.377117423507	0.372430011138	0.504574870336	0.479167134845	0.429500368222	-0.453920856799	-0.460293076972	0.706383124254	0.27833945948	0.433552009947	0.140109326986	0.367391503239	-0.307299307269	0.106464548281	0.481661081403	-0.114270195809	0.143808232835	0.145516013252	0.761651710117	-0.469075607759	-0.498892370359	-0.252606399009	0.505322458355	0.196865837242	-0.0344511951071	0.124204173108	0.570990741025	0.0851301327026	0.219308751197	0.0121382143649	-0.292313298366	0.141544829111	-0.357801473864	-0.0614188804622	-0.280627951742	0.0360527178244	0.130288931861	-0.241980749432	0.395952062014	0.295495040807	0.559966729034	-0.0831402614699	0.195296405055	-0.0618625791073	-0.280568833253	0.294119057001	0.476030716361	-0.32882482582	0.43205260313	0.239712197888	0.0985808003575	0.265267325238	-0.268044388255	-0.174064876803	-0.0158113215826	0.15126406656	-0.477256987603	-0.177057090782	-0.251249551271	0.454941184998	0.329104646335	0.390323627238	-0.323887952041	0.490089540934	0.423116358157	-0.094930530025	-0.24356899955	-0.404112445828	0.113925022851	0.296268319513	0.522732989019	0.189122070057	-0.25290132448	-0.115645961618	0.469190370129	-0.345824595493	0.406610571737	0.47829994428	-0.18236136779	-0.0506057485181	-0.388264244541	0.367026307679	0.526305318364	0.270122408791	0.546276484896	0.721174314186	-0.33571091503	-0.460484718258	-0.619727184029	-0.649127436137	0.185634835283	0.495558337739	0.0575419547733	-0.129024307985	-0.417075113899	-0.509966396843	0.3262776111	0.46472641925	-0.256485721895	-0.534930162383	0.0988490879689	0.0945761281693	0.177684450196	-0.291781187256	-0.39038807997	0.479416041929	-0.25506894765	-0.480369304331	-0.115366935906	0.136034672993	-0.441043710461	0.378923991662	-0.294408998869	0.0690140107045	-0.409897707992	0.00239707406361	0.07819787474	0.0100000885606	0.415790267197	-0.342662813158	-0.441249226298	0.260917243074	0.507582602143	0.254298022591	0.167717575141	-0.0766442067968	0.515947807557	-0.0484709369074	-0.0497781073087	0.324033570496	-0.649584845164	-0.195752526921	0.496584609296	-0.30538159045	0.618352316125	0.302253261345	-0.36596387666	-0.363132690129	-0.455910703744	-0.499468979708	-0.302521970978	-0.532226234619	0.318785361167	-0.334702658289	0.172751577763	-0.287192720212	0.0530189964038	-0.168573453008	-0.446929698646	0.0776562975971	-0.222631967331	0.478506232137	-0.389244964991	0.597173104429	0.103211470771	-0.129735966729	0.337794253515	-0.174335126328	-0.234106357447	0.211968323146	0.402332524953	-0.38213710864	-0.257929334482	-0.156168356566	-0.329192144617	-0.241167320523	-0.167391103493	-0.197373208462	-0.0555292223291	-0.0673976017722	0.157188473988	0.284719375395	-0.435273110022	0.276698588665	-0.317620201792	-0.215965602645	-0.3692218332	-0.0479676430216	0.490233691187	-0.243185592328	-0.176302989012	-0.325061767161	0.0969429173773	-0.214509159826	0.0639940943107	0.34249866744	-0.0721203964213	0.0952232650676	0.116588609732	0.164550007967	0.0950505448866	-0.380012794795	-0.158423394008	-0.29762396808	-0.464429550816	0.28048223621	-0.191280155823	0.0596452043856	-0.2688718991	-0.269735742746	0.489207792177	0.257457931523	-0.320172610088	0.207802228531	-0.307489588596	-0.285508503256	-0.128392038372	0.346996622185
BacV5_Otu_000005	0.44340321014	0.117812058864	0.149000037448	1.0	0.118604746883	0.126762112283	-0.0496094573863	-0.00340117466756	0.204407059019	-0.126234209592	0.0751916098073	0.468162305537	0.171238521826	0.584855216691	0.215626792982	0.0676879845494	0.133068378008	0.167282087142	0.179281869049	-0.161141883481	-0.167939581752	0.26904750752	0.305818790545	-0.0671684411682	0.401579629979	0.107340592593	0.469210556183	0.121876194899	0.319997197372	0.190457554825	0.0589149827054	0.0501430689464	0.0893927082979	0.0146681045887	0.422755052203	-0.0112963369802	0.35506829935	0.226970866561	-0.108493734646	0.445714656142	-0.00351982962103	0.191540252321	0.192989515438	0.382370052761	0.360832051432	0.41822263644	-0.0660659078657	0.11805703723	0.0741457589673	0.0403462763528	0.18500802806	0.0913394689222	-0.0717354655202	-0.10235376016	-0.204443316914	0.260352529438	0.262343172361	0.407010182342	0.250695772287	-0.0185554875933	0.171005184746	-0.208369869349	-0.00169855467778	0.0318129604829	0.122482755826	0.0767451623399	0.216875104614	-0.0579699214807	-0.332827994437	-0.150705871481	0.0961697693591	-0.0550862476582	0.00828950256045	-0.00123981602386	0.231330112962	-0.311639429092	-0.0733438777627	-0.126525486462	0.151680588713	0.0791730998694	-0.0737609982186	-0.0195508468185	0.0817392795091	-0.194013479623	0.329157155561	-0.129961553672	-0.0438403948645	0.273343193575	-0.102068529946	0.376686335708	-0.197822793127	-0.0583545309486	-0.187333556623	0.130361630598	0.272909512439	0.134860379187	0.161499079078	-0.0317541670546	0.163428181997	0.304398607396	0.154361186063	0.297254593533	-0.0240897062905	-0.0873379746345	0.17008891914	0.0846890491805	-0.00107109285404	0.0826715594613	-0.0894135087994	0.0987182215058	-0.0948631776756	0.0301765684626	-0.105066466853	0.295705933583	0.0448125301474	0.160448478206	0.280884357616	0.134248948846	0.171771980204	0.0247219226479	0.040050512735	0.17881368267	0.077028511495	0.130060751687	0.477815053423	0.0775897708779	0.158979672349	0.305988571555	0.177241353438	-0.0990290436917	0.111210300689	0.116060407138	0.081301346467	0.0786944523199	-0.0139257717106	0.082811941702	-0.0472104156994	0.0388037172452	-0.0738085032538	0.0978499645693	-0.0042273720959	0.00211919288096	-0.212840028288	-0.137096849127	-0.186336299498	-0.21597379792	0.222565326883	-0.0909340182672	0.0275322991961	-0.0694343931841	-0.125563456789	-0.277878652288	0.0782256995892	0.0494307982955	-0.247071561034	-0.233632319822	-0.0532785303332	0.232414922343	-0.201841678871	-0.0176002085368	-0.037961218854	0.260893585376	-0.192132458659	-0.138274147748	-0.261940849237	-0.300851016814	-0.331377642347	0.0631008931665	0.138281248317	-0.167897453594	-0.250849548382	-0.227917333118	-0.152308419949	-0.1396914192	0.0414992645335	-0.177118282517	-0.210976482233	-0.0601210210603	0.136866932725	0.0831914805501	0.176983784802	-0.117480068636	-0.101731727571	0.0434370869736	-0.227567950136	-0.137619901272	-0.433498407004	-0.258285519848	-0.0592314803821	-0.199523939479	0.2478368893	-0.230180878563	-0.210965429936	-0.0957453131064	-0.098317785845	-0.337222123732	-0.167577356691	-0.278036576456	0.0394263953682	-0.203664155562	0.340588085509	-0.149239549325	0.225323796044	-0.0193068898453	-0.0193575541481	-0.0180628301672	-0.173077575799	0.0922697804663	-0.198481591006	0.139979615655	0.318414117955	0.060218598447	-0.0929686425699	-0.117817965561	-0.224306812528	-0.114324607006	0.124676935464	0.0044234669953	-0.0533064077201	-0.0936492477208	-0.355965277517	-0.117285597854	-0.171375961302	-0.21833469144	-0.240687388366	-0.064011358523	0.0906782277404	0.0261344953238	-0.204700250254	-0.0638586373534	-0.237199619553	-0.0339580323278	-0.312760256832	-0.201055050879	0.0433184437012	-0.153356725911	-0.352377728137	-0.178376820299	0.233891284723	-0.121613355688	0.125945325227	0.0643595073267	-0.293003466022	0.0530987540382	-0.145840030354	-0.0420150328048	0.19258767495	-0.180818394665	-0.243557199748	-0.171808075876	-0.190932329666	0.15396805076	-0.0864319030728	0.0513317137256	0.275504320869	-0.205775904766	-0.22613019883	0.00865026031853	-0.21878851646	-0.342406163739	0.203180512895	-0.402342195613	-0.309089627222	-0.211140605987
BacV5_Otu_000006	-0.286699715035	0.0747613023715	0.522637535492	0.118604746883	1.0	-0.456593382198	0.236706535383	-0.516899867682	-0.553865636842	-0.245042830304	0.720825138367	0.16576654085	-0.384558612682	0.112815176869	-0.0584361835302	-0.3238996076	-0.383773220488	0.0407848012633	0.571651753926	0.041343174097	0.282119879436	-0.150823853148	0.496629912774	0.392111979127	0.0594927424875	0.123104817829	0.0764848741973	0.610250919267	0.683523997035	-0.0391927777659	0.623418822753	0.0791535025738	0.0895399841958	0.289544108036	0.0260733642147	0.458899241828	-0.248432579017	-0.0514977796315	-0.138180979565	0.352502233665	0.112729039499	0.61026504001	-0.2623272607	0.396827529012	0.574453627956	-0.0779844497784	0.280605549157	-0.182679003059	-0.336035674657	0.226720022806	0.279385282671	0.390304738339	0.390521423276	0.244553213486	0.33163794462	0.153922036125	0.394522954223	0.0396320893023	0.24507323518	0.244838999722	0.610850890381	-0.263794981391	-0.372915771983	0.493176478451	0.350100021301	0.62593832498	0.168816593072	0.293617449011	-0.022459871552	0.0721890310615	0.224089793168	0.119489791836	0.412790663882	0.371232853848	0.56325344391	-0.161474259645	-0.373288390783	-0.430246431784	0.49101435933	0.238215030721	0.231231518961	-0.0304979906857	0.476962012979	0.283008612917	-0.0239915238237	0.181423074632	0.0623541462925	-0.0380315772663	-0.406147544238	-0.00999387266441	-0.0177636847937	0.0943480795962	0.281120893436	-0.365259680557	0.457189840967	0.198632864881	0.484337581573	-0.070095834623	0.319817537096	-0.0908474937835	-0.537514917941	0.399124934269	0.385651290857	-0.402398199243	0.33588498699	0.425409166322	0.342680555467	0.0911211598123	-0.360998121614	-0.29690967177	-0.220421794407	0.469759657808	-0.507642246503	-0.180808133426	-0.433406076385	0.398514048002	0.210654458694	0.436293633759	-0.0171207848732	0.245950502355	0.26933070847	-0.262219659287	-0.209845534396	-0.453905555832	0.147962141812	0.302917189909	0.449206013688	0.217526374764	0.0349021817999	0.0393196407629	0.453728043972	-0.427533294703	0.362252844475	0.378392407065	-0.25494841478	-0.053048497561	-0.517172758162	0.334517194181	0.575077576502	0.591608189539	0.518965547268	0.427603689198	-0.267746414596	-0.562683186886	-0.637624193585	-0.732960059828	-0.0721920537384	0.500521313304	0.292246487626	-0.0211496702667	-0.416294484023	-0.318028537885	0.151358826476	0.410815611402	-0.172980818758	-0.516729667958	-0.226253895263	0.127452714219	0.212690337653	-0.0529495245872	-0.346592982875	0.0961452117988	-0.413842057441	-0.084933781284	-0.253915211786	0.173033679483	-0.556609314924	0.191323653046	-0.261315757146	-0.110822529131	-0.204898485792	-0.147856805967	0.16108367783	-0.326346693352	0.376607326143	-0.632727940249	-0.376410299445	0.504261253454	0.433101448924	0.0689830040799	0.366369963122	0.16440672728	0.282258190103	0.188424263197	0.000682966281816	0.237942091953	-0.554523170694	-0.442224010398	0.286127783456	-0.122465978995	0.65665784752	0.362239375001	-0.510215473904	-0.552551643178	-0.616963890964	-0.492616095607	-0.353704243187	-0.143225898214	0.203303580216	-0.381658177205	0.0788597631158	-0.510539202316	0.206580642553	-0.0110836145137	-0.316544427017	0.202345482226	-0.306341799696	0.489680669762	-0.110158146168	0.567565236416	0.285035171864	0.0303961870388	0.427750138457	0.0805508496058	-0.558777188669	0.208675326499	0.446319775276	-0.388107969607	-0.172967820462	-0.489547249248	-0.450699620278	-0.507009069701	-0.29787600348	-0.152350704328	0.0765742144187	0.223071593229	0.187298626743	0.436565843495	-0.270380439727	0.324945990358	-0.319892378564	-0.294039737744	-0.401119759375	0.0970181419633	0.476037169001	-0.239294302379	-0.0797673057986	-0.198446873629	0.0956218706825	-0.044667623205	0.24606746798	0.530416397224	0.135038606422	0.15305039778	0.143487873851	0.0909739730939	0.110410310249	-0.432224811399	-0.213721201675	-0.317077752845	-0.238008276715	0.425474155076	-0.0609726200947	0.134104469803	-0.164484763611	-0.537715922143	0.470176869478	0.19016073448	-0.298268532855	0.305293315649	-0.11350266191	-0.130243938371	-0.0225734500954	0.362274985971
