"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"65785","2.77593361","6.6152E-4","c--Thermoleophilia","0.36023916","0.49350649","no","22","5","o--Solirubrobacterales-unclassified","o--Solirubrobacterales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000230","30.81818182","22","0","0.953125","0.657142857","0.888888889","o--Solirubrobacterales","0","p--Actinobacteria","0.7462952","5.92869E-4","2.42502E-4","4.47913E-4","false","0","BacV5-Otu-000230","1051","o--Solirubrobacterales-unclassified","3856","""k--Bacteria(100);p--Actinobacteria(100);c--Thermoleophilia(100);o--Solirubrobacterales(100);o--Solirubrobacterales-unclassified(100);o--Solirubrobacterales-unclassified(100);o--Solirubrobacterales-unclassified(100);""","0.20409392","0.830097087","4.23148E-4"
"50427","2.36929461","8.7418E-4","c--Alphaproteobacteria","0.42206655","0.5","no","32","5","o--Rhizobiales-unclassified","o--Rhizobiales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000147","74.25","32","0","0.84375","0.771428571","0.763888889","o--Rhizobiales","0","p--Proteobacteria","0.80438648","6.78708E-4","5.51191E-4","8.68511E-4","false","0","BacV5-Otu-000147","2141","o--Rhizobiales-unclassified","8020","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);o--Rhizobiales-unclassified(100);o--Rhizobiales-unclassified(100);o--Rhizobiales-unclassified(100);""","0.25255102","0.791262136","7.01716E-4"
"50428","2.20539419","0.0025758","c--Betaproteobacteria","0.45343368","0.54680135","no","55","4","f--Comamonadaceae","f--Comamonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000112","77.87272727","55","0","0.34375","0.342857143","0.611111111","o--Burkholderiales","0","p--Proteobacteria","0.82780083","2.30339E-4","3.46522E-4","0.001919272","false","0","BacV5-Otu-000112","2988","f--Comamonadaceae-unclassified","19026","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Comamonadaceae(100);f--Comamonadaceae-unclassified(74);f--Comamonadaceae-unclassified(74);""","0.23039268","0.436893204","8.60125E-4"
"70912","3.64522822","0.0","c--Oomycetes(100)","0.27433125","0.0","no","1","6","f--Pythiaceae(100)","g--Pythium(99)","false","k--Stramenopila(100)","Otrad","Otrad-Otu-00011","42.0","1","0","0.515625","0.442857143","0.555555556","o--Pythiales(100)","0","p--Oomycota(100)","0.62211025","0.016619593","0.001356879","0.037010745","false","0","Otrad-Otu-00011","29155","s--Pythium-sp(99)","0","""k--Stramenopila(100);p--Oomycota(100);c--Oomycetes(100);o--Pythiales(100);f--Pythiaceae(100);g--Pythium(99);s--Pythium-sp(99);""","0.0","0.504854369","0.018560239"
"50432","2.25726141","0.00110827","c--Mortierellomycetes","0.44301471","0.66040816","no","50","4","f--Mortierellaceae","g--Mortierella","false","k--Fungi","Ftrad","Ftrad-Otu-00076","87.88","50","0","0.703125","0.742857143","0.486111111","o--Mortierellales","0","p--Mortierellomycota","0.82039123","0.00104337","0.005031421","0.001051285","false","0","Ftrad-Otu-00076","4354","s--Mortierella-elongata","10394","""k--Fungi(100);p--Mortierellomycota(100);c--Mortierellomycetes(100);o--Mortierellales(100);f--Mortierellaceae(100);g--Mortierella(100);s--Mortierella-elongata(95);""","0.2720743","0.640776699","0.002401299"
"65793","2.12033195","0.00200527","c--Actinobacteria","0.47162427","0.60925926","no","81","4","f--Microbacteriaceae","g--Frondihabitans","false","k--Bacteria","BacV5","BacV5-Otu-000542","77.49382716","81","0","0.125","0.614285714","0.180555556","o--Actinomycetales","0","p--Actinobacteria","0.83995258","3.3E-5","3.55682E-4","4.31E-5","false","0","BacV5-Otu-000542","365","s--cladoniiphilus","27332","""k--Bacteria(100);p--Actinobacteria(97);c--Actinobacteria(97);o--Actinomycetales(97);f--Microbacteriaceae(90);g--Frondihabitans(57);s--cladoniiphilus(56);""","0.21890912","0.310679612","1.4616E-4"
"50445","2.12655602","0.00429386","c--Betaproteobacteria","0.4702439","0.51836615","no","83","4","f--Oxalobacteraceae","f--Oxalobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000272","72.24096386","83","0","0.4375","0.7","0.833333333","o--Burkholderiales","0","p--Proteobacteria","0.83906343","1.01095E-4","2.22896E-4","4.79859E-4","false","0","BacV5-Otu-000272","867","f--Oxalobacteraceae-unclassified","40170","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);f--Oxalobacteraceae-unclassified(93);f--Oxalobacteraceae-unclassified(93);""","0.20758898","0.665048544","2.74867E-4"
"65805","2.5373444","1.4041E-4","c--Leotiomycetes","0.39411284","0.61538462","no","14","5","f--Helotiales-fam-Incertae-sedis","g--Cadophora","false","k--Fungi","Ftrad","Ftrad-Otu-00132","80.5","14","0","0.40625","0.3","0.777777778","o--Helotiales","0","p--Ascomycota","0.78037937","0.001002801","0.001042686","5.61416E-4","false","0","Ftrad-Otu-00132","1888","g--Cadophora-unclassified","1288","""k--Fungi(100);p--Ascomycota(100);c--Leotiomycetes(100);o--Helotiales(100);f--Helotiales-fam-Incertae-sedis(100);g--Cadophora(70);g--Cadophora-unclassified(70);""","0.33823529","0.5","8.62083E-4"
"50447","1.95435685","0.00874426","c--Gammaproteobacteria","0.51167728","0.4488177","no","115","4","f--Enterobacteriaceae","f--Enterobacteriaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000084","78.36521739","115","0","0.265625","0.2","0.972222222","o--Enterobacteriales","0","p--Proteobacteria","0.86366331","1.42179E-4","9.86E-5","0.003924142","false","0","BacV5-Otu-000084","5036","f--Enterobacteriaceae-unclassified","96478","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Enterobacteriales(100);f--Enterobacteriaceae(100);f--Enterobacteriaceae-unclassified(69);f--Enterobacteriaceae-unclassified(69);""","0.19689753","0.490291262","0.001449236"
"65807","2.26141079","0.00407515","c--Alphaproteobacteria","0.44220183","0.58888889","no","45","5","f--Sphingomonadaceae","f--Sphingomonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000270","86.46666667","45","0","0.609375","0.585714286","0.833333333","o--Sphingomonadales","0","p--Proteobacteria","0.81979846","2.56316E-4","1.80163E-4","3.47471E-4","false","0","BacV5-Otu-000270","869","f--Sphingomonadaceae-unclassified","26612","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(55);f--Sphingomonadaceae-unclassified(55);f--Sphingomonadaceae-unclassified(55);""","0.26274907","0.67961165","2.62299E-4"
"50449","2.19709544","0.00164488","c--Agaricomycetes","0.45514636","0.58135198","no","66","4","f--Tricholomataceae","f--Tricholomataceae-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00052","80.78787879","66","0","0.625","0.7","0.111111111","o--Agaricales","0","p--Basidiomycota","0.82898637","0.003433936","0.003180986","3.05E-5","false","0","Ftrad-Otu-00052","7199","f--Tricholomataceae-unclassified","17950","""k--Fungi(100);p--Basidiomycota(100);c--Agaricomycetes(100);o--Agaricales(100);f--Tricholomataceae(99);f--Tricholomataceae-unclassified(94);f--Tricholomataceae-unclassified(94);""","0.24115785","0.470873786","0.002158446"
"50450","2.0373444","0.00750978","c--Tremellomycetes","0.49083503","0.46545455","no","100","4","f--Cystofilobasidiaceae","g--Cystofilobasidium","false","k--Fungi","Ftrad","Ftrad-Otu-00003","76.39","100","0","0.921875","0.728571429","1.0","o--Cystofilobasidiales","0","p--Basidiomycota","0.85180794","0.040425127","0.018129244","0.090710854","false","0","Ftrad-Otu-00003","271626","s--Cystofilobasidium-macerans","69610","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Cystofilobasidiales(100);f--Cystofilobasidiaceae(100);g--Cystofilobasidium(100);s--Cystofilobasidium-macerans(100);""","0.20262599","0.883495146","0.05042445"
"50452","2.3526971","0.00102281","c--Betaproteobacteria","0.42504409","0.48717949","no","27","5","f--Oxalobacteraceae","f--Oxalobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000058","68.44444444","27","0","0.921875","0.871428571","0.986111111","o--Burkholderiales","0","p--Proteobacteria","0.80675756","0.005296922","0.002259849","0.001854661","false","0","BacV5-Otu-000058","8535","f--Oxalobacteraceae-unclassified","7858","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);f--Oxalobacteraceae-unclassified(80);f--Oxalobacteraceae-unclassified(80);""","0.22440801","0.927184466","0.003061787"
"65813","2.69502075","0.00111432","c--Alphaproteobacteria","0.37105466","0.30909091","no","11","5","f--Sphingomonadaceae","g--Novosphingobium","false","k--Bacteria","BacV5","BacV5-Otu-000151","35.0","11","0","0.890625","0.771428571","0.819444444","o--Sphingomonadales","0","p--Proteobacteria","0.75785418","0.001171361","4.49876E-4","5.69937E-4","false","0","BacV5-Otu-000151","2016","g--Novosphingobium-unclassified","3774","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(84);g--Novosphingobium(74);g--Novosphingobium-unclassified(72);""","0.19553073","0.825242718","7.1599E-4"
"50454","2.4813278","7.997E-5","c--Alphaproteobacteria","0.40301003","0.85666667","yes","25","4","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000007","91.04","25","0","1.0","0.985714286","1.0","o--Sphingomonadales","0","p--Proteobacteria","0.78838174","0.060009118","0.04022802","0.020012497","false","0","BacV5-Otu-000007","96118","g--Sphingomonas-unclassified","1226","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);g--Sphingomonas-unclassified(77);""","0.36416","0.995145631","0.039307984"
"50455","2.37966805","0.00141226","c--Alphaproteobacteria","0.42022668","0.62561576","no","29","4","f--Rhizobiaceae","f--Rhizobiaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000368","81.37931034","29","0","0.765625","0.471428571","0.222222222","o--Rhizobiales","0","p--Proteobacteria","0.80290456","5.3102E-4","2.28871E-4","3.09E-5","false","0","BacV5-Otu-000368","595","f--Rhizobiaceae-unclassified","9938","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Rhizobiaceae(89);f--Rhizobiaceae-unclassified(89);f--Rhizobiaceae-unclassified(89);""","0.28256705","0.475728155","2.53533E-4"
"50458","3.0373444","0.0","c--Agaricomycetes","0.32923497","1.0","no","2","5","f--Strophariaceae","g--Hypholoma","false","k--Fungi","Ftrad","Ftrad-Otu-00258","51.0","2","0","0.375","0.257142857","0.305555556","o--Agaricales","0","p--Basidiomycota","0.7089508","0.001842534","2.82667E-4","7.92E-5","false","0","Ftrad-Otu-00258","629","s--Hypholoma-capnoides","0","""k--Fungi(100);p--Basidiomycota(100);c--Agaricomycetes(100);o--Agaricales(100);f--Strophariaceae(100);g--Hypholoma(100);s--Hypholoma-capnoides(100);""","0.56043956","0.310679612","6.96181E-4"
"65819","2.70539419","6.66E-5","k--Fungi-unclassified","0.3696319","0.57142857","no","8","5","k--Fungi-unclassified","k--Fungi-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00108","51.625","8","0","0.53125","0.3","0.361111111","k--Fungi-unclassified","0","k--Fungi-unclassified","0.75637226","0.001160475","8.55E-5","1.46604E-4","false","0","Ftrad-Otu-00108","2512","k--Fungi-unclassified","518","""k--Fungi(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);""","0.29332386","0.393203883","4.40813E-4"
"50461","2.8153527","0.0","c--Actinobacteria","0.35519528","1.0","no","4","5","f--Nakamurellaceae","f--Nakamurellaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000161","70.25","4","0","0.875","0.8","0.972222222","o--Actinomycetales","0","p--Actinobacteria","0.7406639","5.02584E-4","5.63301E-4","9.22656E-4","false","0","BacV5-Otu-000161","1867","f--Nakamurellaceae-unclassified","0","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nakamurellaceae(100);f--Nakamurellaceae-unclassified(99);f--Nakamurellaceae-unclassified(99);""","0.48448276","0.883495146","6.70037E-4"
"68893","3.10788382","4.293E-5","c--Alphaproteobacteria","0.32176235","0.0","no","2","5","f--Aurantimonadaceae","f--Aurantimonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000293","38.0","2","0","0.390625","0.442857143","0.125","o--Rhizobiales","0","p--Proteobacteria","0.69887374","2.86935E-4","6.57028E-4","1.7E-5","false","0","BacV5-Otu-000293","778","f--Aurantimonadaceae-unclassified","326","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Aurantimonadaceae(100);f--Aurantimonadaceae-unclassified(96);f--Aurantimonadaceae-unclassified(96);""","0.50684932","0.315533981","3.18333E-4"
"50464","2.38589212","0.00287754","c--Thermoleophilia","0.41913043","0.40229885","no","30","5","o--Solirubrobacterales-unclassified","o--Solirubrobacterales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000249","53.73333333","30","0","0.765625","0.657142857","0.986111111","o--Solirubrobacterales","0","p--Actinobacteria","0.80201541","3.07087E-4","2.11409E-4","4.88246E-4","false","0","BacV5-Otu-000249","960","o--Solirubrobacterales-unclassified","22246","""k--Bacteria(100);p--Actinobacteria(100);c--Thermoleophilia(97);o--Solirubrobacterales(93);o--Solirubrobacterales-unclassified(93);o--Solirubrobacterales-unclassified(93);o--Solirubrobacterales-unclassified(93);""","0.18214689","0.805825243","3.37893E-4"
"71967","3.18879668","1.2769E-4","c--Tremellomycetes","0.31359792","0.0","no","2","5","f--Holtermanniales-fam-Incertae-sedis","g--Holtermanniella","false","k--Fungi","Ftrad","Ftrad-Otu-00033","37.0","2","0","0.671875","0.728571429","0.75","o--Holtermanniales","0","p--Basidiomycota","0.68731476","0.00438934","0.003599349","0.004251424","false","0","Ftrad-Otu-00033","20588","s--Holtermanniella-sp","546","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Holtermanniales(100);f--Holtermanniales-fam-Incertae-sedis(100);g--Holtermanniella(100);s--Holtermanniella-sp(97);""","0.5","0.718446602","0.004072693"
"51493","2.95435685","3.6584E-4","c--Alphaproteobacteria","0.33848315","0.0","no","3","5","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000067","37.66666667","3","0","0.734375","0.714285714","0.472222222","o--Sphingomonadales","0","p--Proteobacteria","0.72080616","0.003523699","0.003680161","0.001781491","false","0","BacV5-Otu-000067","6494","s--wittichii","1406","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);s--wittichii(99);""","0.34591195","0.63592233","0.002967938"
"50472","2.0560166","0.00908473","c--Leotiomycetes","0.4863774","0.50106775","no","102","4","f--Helotiales-fam-Incertae-sedis","g--Cadophora","false","k--Fungi","Ftrad","Ftrad-Otu-00062","74.46078431","102","0","0.21875","0.857142857","0.111111111","o--Helotiales","0","p--Ascomycota","0.84914049","6.27624E-4","0.028853073","5.15E-5","false","0","Ftrad-Otu-00062","5773","s--Cadophora-luteo-olivacea","79198","""k--Fungi(100);p--Ascomycota(100);c--Leotiomycetes(100);o--Helotiales(100);f--Helotiales-fam-Incertae-sedis(100);g--Cadophora(100);s--Cadophora-luteo-olivacea(100);""","0.20456259","0.398058252","0.010017436"
"65838","2.32780083","0.00426138","c--Tremellomycetes","0.42959002","0.47460317","no","36","4","f--Bulleraceae","g--Bullera","false","k--Fungi","Ftrad","Ftrad-Otu-00017","61.55555556","36","0","0.8125","0.871428571","0.944444444","o--Tremellales","0","p--Basidiomycota","0.81031417","0.003570007","0.015842549","0.013421607","false","0","Ftrad-Otu-00017","58553","s--Bullera-crocea","21568","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Tremellales(100);f--Bulleraceae(100);g--Bullera(100);s--Bullera-crocea(100);""","0.2005067","0.878640777","0.011183566"
"51505","2.4626556","0.00204561","c--Nitrospira","0.40606571","0.41075269","no","31","5","f--Nitrospiraceae","g--Nitrospira","false","k--Bacteria","BacV5","BacV5-Otu-000267","36.41935484","31","0","0.796875","0.685714286","0.819444444","o--Nitrospirales","0","p--Nitrospirae","0.7910492","3.90307E-4","2.42884E-4","3.46329E-4","false","0","BacV5-Otu-000267","880","g--Nitrospira-unclassified","13764","""k--Bacteria(100);p--Nitrospirae(100);c--Nitrospira(100);o--Nitrospirales(100);f--Nitrospiraceae(100);g--Nitrospira(100);g--Nitrospira-unclassified(100);""","0.14061527","0.766990291","3.24841E-4"
"67891","3.37136929","0.0","c--Dothideomycetes","0.29661538","1.0","no","2","5","f--Didymosphaeriaceae","g--Paraphaeosphaeria","false","k--Fungi","Ftrad","Ftrad-Otu-00241","11.5","2","0","0.390625","0.414285714","0.486111111","o--Pleosporales","0","p--Ascomycota","0.66123296","1.57497E-4","9.18E-5","1.30592E-4","false","0","Ftrad-Otu-00241","697","s--Paraphaeosphaeria-michotii","0","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Didymosphaeriaceae(100);g--Paraphaeosphaeria(100);s--Paraphaeosphaeria-michotii(100);""","0.54761905","0.432038835","1.25757E-4"
"50488","1.99792531","0.00991752","c--Alphaproteobacteria","0.50051921","0.44144144","no","111","4","f--Sphingomonadaceae","g--Kaistobacter","false","k--Bacteria","BacV5","BacV5-Otu-000040","71.31531532","111","0","0.9375","0.871428571","1.0","o--Sphingomonadales","0","p--Proteobacteria","0.85743924","0.00147142","0.001490615","0.007810713","false","0","BacV5-Otu-000040","12448","g--Kaistobacter-unclassified","87072","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Kaistobacter(100);g--Kaistobacter-unclassified(100);""","0.18767188","0.936893204","0.003693618"
"65847","2.87759336","2.4514E-4","c--Gammaproteobacteria","0.34751262","0.62857143","no","21","5","f--Piscirickettsiaceae","f--Piscirickettsiaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000341","33.80952381","21","0","0.703125","0.671428571","0.666666667","o--Thiotrichales","0","p--Proteobacteria","0.73177238","2.48542E-4","1.75525E-4","1.97647E-4","false","0","BacV5-Otu-000341","631","f--Piscirickettsiaceae-unclassified","1428","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Thiotrichales(71);f--Piscirickettsiaceae(70);f--Piscirickettsiaceae-unclassified(70);f--Piscirickettsiaceae-unclassified(70);""","0.25613276","0.67961165","2.05942E-4"
"51512","2.72614108","1.974E-4","c--Alphaproteobacteria","0.36681887","0.13333333","no","6","5","f--Rhizobiaceae","g--Agrobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000133","43.0","6","0","0.796875","0.614285714","0.583333333","o--Rhizobiales","0","p--Proteobacteria","0.75340842","0.001599282","0.001024388","5.05952E-4","false","0","BacV5-Otu-000133","2399","g--Agrobacterium-unclassified","1000","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Rhizobiaceae(100);g--Agrobacterium(66);g--Agrobacterium-unclassified(66);""","0.24709302","0.660194175","0.001021795"
"51515","2.69502075","8.4E-7","c--Actinobacteria","0.37105466","0.86666667","no","6","5","f--Nocardioidaceae","g--Nocardioides","false","k--Bacteria","BacV5","BacV5-Otu-000090","84.66666667","6","0","0.921875","0.857142857","1.0","o--Actinomycetales","0","p--Actinobacteria","0.75785418","8.09228E-4","0.001708768","0.001697767","false","0","BacV5-Otu-000090","4412","g--Nocardioides-unclassified","6","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Nocardioides(99);g--Nocardioides-unclassified(79);""","0.44328098","0.927184466","0.001425454"
"55615","2.65767635","0.00337816","k--Fungi-unclassified","0.37626854","0.57142857","no","7","5","k--Fungi-unclassified","k--Fungi-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00265","82.57142857","7","0","0.28125","0.157142857","0.458333333","k--Fungi-unclassified","0","k--Fungi-unclassified","0.76318909","9.43E-5","5.72E-5","2.07188E-4","false","0","Ftrad-Otu-00265","604","k--Fungi-unclassified","14444","""k--Fungi(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);""","0.40406162","0.300970874","1.21152E-4"
"50496","2.24896266","0.00335347","c--Microbotryomycetes","0.44464945","0.49489796","no","49","4","f--Ustilentylomataceae","g--Ustilentyloma","false","k--Fungi","Ftrad","Ftrad-Otu-00007","72.75510204","49","0","0.984375","0.971428571","0.847222222","o--Microbotryales","0","p--Basidiomycota","0.82157676","0.045695523","0.072874875","0.009702613","false","0","Ftrad-Otu-00007","188088","g--Ustilentyloma-unclassified","24194","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Microbotryales(100);f--Ustilentylomataceae(100);g--Ustilentyloma(100);g--Ustilentyloma-unclassified(70);""","0.22114013","0.932038835","0.042351179"
"66883","2.76763485","1.52E-6","c--Dothideomycetes","0.36131934","0.66666667","no","3","5","f--Didymellaceae","f--Didymellaceae-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00212","85.0","3","0","0.484375","0.471428571","0.458333333","o--Pleosporales","0","p--Ascomycota","0.74748074","2.37309E-4","2.03086E-4","1.65298E-4","false","0","Ftrad-Otu-00212","856","f--Didymellaceae-unclassified","26","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Didymellaceae(100);f--Didymellaceae-unclassified(98);f--Didymellaceae-unclassified(98);""","0.5","0.470873786","2.00511E-4"
"50500","2.39626556","0.00552884","c--Thermoleophilia","0.41731602","0.29590018","no","34","5","f--Gaiellaceae","f--Gaiellaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000164","38.70588235","34","0","0.90625","0.8","0.902777778","o--Gaiellales","0","p--Actinobacteria","0.80053349","7.8945E-4","4.00895E-4","7.76251E-4","false","0","BacV5-Otu-000164","1799","f--Gaiellaceae-unclassified","31952","""k--Bacteria(100);p--Actinobacteria(100);c--Thermoleophilia(100);o--Gaiellales(100);f--Gaiellaceae(95);f--Gaiellaceae-unclassified(93);f--Gaiellaceae-unclassified(93);""","0.13628832","0.868932039","6.52803E-4"
"50501","2.50622407","0.00581586","c--Alphaproteobacteria","0.39900662","0.3643617","no","48","5","o--Rhizobiales-unclassified","o--Rhizobiales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000065","30.83333333","48","0","1.0","0.957142857","1.0","o--Rhizobiales","0","p--Proteobacteria","0.78482513","0.002621826","0.001897138","0.002899723","false","0","BacV5-Otu-000065","6814","o--Rhizobiales-unclassified","36432","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(99);o--Rhizobiales(95);o--Rhizobiales-unclassified(95);o--Rhizobiales-unclassified(95);o--Rhizobiales-unclassified(95);""","0.13338745","0.985436893","0.002472702"
"53575","2.34647303","9.461E-4","c--Betaproteobacteria","0.42617153","0.60227273","no","33","4","f--Comamonadaceae","f--Comamonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000167","79.51515152","33","0","0.8125","0.785714286","0.569444444","o--Burkholderiales","0","p--Proteobacteria","0.80764671","6.05628E-4","0.001435061","2.33666E-4","false","0","BacV5-Otu-000167","1743","f--Comamonadaceae-unclassified","7852","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Comamonadaceae(100);f--Comamonadaceae-unclassified(62);f--Comamonadaceae-unclassified(62);""","0.2632952","0.718446602","7.57468E-4"
"50504","2.46473029","8.8755E-4","c--Flavobacteriia","0.40572391","0.48768473","no","29","4","f--Flavobacteriaceae","g--Flavobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000046","65.13793103","29","0","0.625","0.757142857","0.861111111","o--Flavobacteriales","0","p--Bacteroidetes","0.79075282","0.001180323","0.004800571","0.005711286","false","0","BacV5-Otu-000046","11379","s--succinicans","5156","""k--Bacteria(100);p--Bacteroidetes(100);c--Flavobacteriia(100);o--Flavobacteriales(100);f--Flavobacteriaceae(100);g--Flavobacterium(100);s--succinicans(99);""","0.25951367","0.752427184","0.003994142"
"50506","2.92738589","4.35E-6","c--Alphaproteobacteria","0.3416017","0.33333333","no","3","5","f--Aurantimonadaceae","f--Aurantimonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000060","59.0","3","0","0.765625","0.557142857","0.430555556","o--Rhizobiales","0","p--Proteobacteria","0.72465916","0.005600034","0.003557978","7.96265E-4","false","0","BacV5-Otu-000060","7292","f--Aurantimonadaceae-unclassified","60","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Aurantimonadaceae(100);f--Aurantimonadaceae-unclassified(100);f--Aurantimonadaceae-unclassified(100);""","0.4929972","0.577669903","0.003227144"
"66894","3.16804979","5.1019E-4","c--Agaricomycetes","0.3156516","0.33333333","no","3","5","f--Tricholomataceae","g--Lepista","false","k--Fungi","Ftrad","Ftrad-Otu-00383","24.0","3","0","0.28125","0.228571429","0.055555556","o--Agaricales","0","p--Basidiomycota","0.6902786","0.001104859","1.83233E-4","1.03E-5","false","0","Ftrad-Otu-00383","324","s--Lepista-nuda","1448","""k--Fungi(100);p--Basidiomycota(100);c--Agaricomycetes(100);o--Agaricales(100);f--Tricholomataceae(100);g--Lepista(100);s--Lepista-nuda(100);""","0.34803922","0.184466019","4.09111E-4"
"50510","2.07053942","0.00486862","c--Sordariomycetes","0.48296593","0.51058047","no","102","4","f--Hypocreales-fam-Incertae-sedis","g--Emericellopsis","false","k--Fungi","Ftrad","Ftrad-Otu-00105","74.71568627","102","0","0.234375","0.557142857","0.222222222","o--Hypocreales","0","p--Ascomycota","0.8470658","1.11014E-4","0.010686099","5.8E-5","false","0","Ftrad-Otu-00105","2692","s--Emericellopsis-glabra","60402","""k--Fungi(100);p--Ascomycota(100);c--Sordariomycetes(100);o--Hypocreales(100);f--Hypocreales-fam-Incertae-sedis(100);g--Emericellopsis(100);s--Emericellopsis-glabra(98);""","0.20812169","0.339805825","0.003685976"
