"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"10774","2.0","0.00987149","c--Thermoleophilia","0.5","0.50655738","no","61","4","f--Solirubrobacteraceae","f--Solirubrobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000059","56.47540984","61","0","1.0","0.914285714","1.0","o--Solirubrobacterales","0","p--Actinobacteria","0.85714286","0.002010806","0.001176001","0.00420339","false","0","BacV5-Otu-000059","7353","f--Solirubrobacteraceae-unclassified","28910","""k--Bacteria(100);p--Actinobacteria(100);c--Thermoleophilia(100);o--Solirubrobacterales(100);f--Solirubrobacteraceae(62);f--Solirubrobacteraceae-unclassified(62);f--Solirubrobacteraceae-unclassified(62);""","0.24879035","0.970873786","0.002493474"
"14358","2.64084507","4.33E-5","c--Agaricostilbomycetes","0.37866667","0.64285714","no","8","5","f--Kondoaceae","g--Bensingtonia","false","k--Fungi","Ftrad","Ftrad-Otu-00072","66.875","8","0","0.34375","0.7","0.611111111","o--Agaricostilbales","0","p--Basidiomycota","0.76559356","1.92233E-4","0.001509027","7.69028E-4","false","0","Ftrad-Otu-00072","4585","s--Bensingtonia-sp","218","""k--Fungi(100);p--Basidiomycota(100);c--Agaricostilbomycetes(100);o--Agaricostilbales(100);f--Kondoaceae(100);g--Bensingtonia(100);s--Bensingtonia-sp(100);""","0.51049618","0.558252427","8.41286E-4"
"26646","2.24295775","0.00618752","c--Betaproteobacteria","0.44583987","0.69265537","no","60","5","f--Oxalobacteraceae","g--Massilia","false","k--Bacteria","BacV5","BacV5-Otu-000558","63.61666667","60","0","0.40625","0.471428571","0.472222222","o--Burkholderiales","0","p--Proteobacteria","0.82243461","1.6126E-4","1.20558E-4","6.88E-5","false","0","BacV5-Otu-000558","351","g--Massilia-unclassified","18622","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);g--Massilia(85);g--Massilia-unclassified(83);""","0.36561303","0.451456311","1.15106E-4"
"11287","3.25","1.6779E-4","c--Dothideomycetes","0.30769231","0.1","no","5","6","f--Phaeosphaeriaceae","g--Phaeosphaeria","false","k--Fungi","Ftrad","Ftrad-Otu-00109","14.0","5","0","0.5625","0.6","0.777777778","o--Pleosporales","0","p--Ascomycota","0.67857143","4.59296E-4","2.23517E-4","5.57738E-4","false","0","Ftrad-Otu-00109","2410","s--Phaeosphaeria-culmorum","250","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Phaeosphaeriaceae(100);g--Phaeosphaeria(100);s--Phaeosphaeria-culmorum(87);""","0.40606061","0.650485437","4.13584E-4"
"26648","2.27816901","0.00134589","c--Gemmatimonadetes","0.438949","0.75909091","no","56","5","f--A1-B1","f--A1-B1-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000338","67.17857143","56","0","0.578125","0.414285714","0.25","o--Gemmatimonadales","0","p--Gemmatimonadetes","0.81740443","5.16546E-4","1.2784E-4","5.05E-5","false","0","BacV5-Otu-000338","640","f--A1-B1-unclassified","5382","""k--Bacteria(100);p--Gemmatimonadetes(100);c--Gemmatimonadetes(100);o--Gemmatimonadales(100);f--A1-B1(100);f--A1-B1-unclassified(100);f--A1-B1-unclassified(100);""","0.39057309","0.40776699","2.21579E-4"
"15897","2.51408451","0.01311039","c--Oomycetes(100)","0.3977591","0.35555556","no","10","5","f--Pythiaceae(100)","g--Pythium(96)","false","k--Stramenopila(100)","Otrad","Otrad-Otu-00042","35.9","10","0","0.375","0.257142857","0.402777778","o--Pythiales(100)","0","p--Oomycota(100)","0.78370221","7.12485E-4","6.20568E-4","0.006844529","false","0","Otrad-Otu-00042","3556","s--Pythium-sp(95)","23600","""k--Stramenopila(100);p--Oomycota(100);c--Oomycetes(100);o--Pythiales(100);f--Pythiaceae(100);g--Pythium(96);s--Pythium-sp(95);""","0.24026846","0.344660194","0.00282449"
"10777","2.42957746","1.5146E-4","c--Bacilli","0.4115942","0.67857143","no","8","5","f--Bacillaceae","g--Bacillus","false","k--Bacteria","BacV5","BacV5-Otu-000101","67.75","8","0","0.90625","0.785714286","0.986111111","o--Bacillales","0","p--Firmicutes","0.79577465","6.65134E-4","4.83112E-4","0.002205199","false","0","BacV5-Otu-000101","3561","g--Bacillus-unclassified","950","""k--Bacteria(100);p--Firmicutes(100);c--Bacilli(100);o--Bacillales(100);f--Bacillaceae(100);g--Bacillus(100);g--Bacillus-unclassified(100);""","0.39389535","0.893203883","0.001141557"
"10780","2.26408451","3.1508E-4","c--Alphaproteobacteria","0.44167963","0.83475783","no","27","4","f--Bradyrhizobiaceae","f--Bradyrhizobiaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000116","77.14814815","27","0","0.921875","0.814285714","0.916666667","o--Rhizobiales","0","p--Proteobacteria","0.8194165","6.59566E-4","7.28218E-4","0.001224968","false","0","BacV5-Otu-000116","2735","f--Bradyrhizobiaceae-unclassified","1178","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Bradyrhizobiaceae(100);f--Bradyrhizobiaceae-unclassified(56);f--Bradyrhizobiaceae-unclassified(56);""","0.39973134","0.883495146","8.80511E-4"
"10781","2.25352113","0.00517493","c--Microbotryomycetes","0.44375","0.5","no","16","5","f--Leucosporidiaceae","g--Leucosporidium","false","k--Fungi","Ftrad","Ftrad-Otu-00059","46.0625","16","0","0.390625","0.185714286","0.625","o--Leucosporidiales","0","p--Basidiomycota","0.82092555","3.47915E-4","7.87E-5","0.002405437","false","0","Ftrad-Otu-00059","5899","g--Leucosporidium-unclassified","6742","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Leucosporidiales(100);f--Leucosporidiaceae(100);g--Leucosporidium(100);g--Leucosporidium-unclassified(100);""","0.22660099","0.402912621","9.75581E-4"
"11293","1.89788732","0.01463574","c--Gammaproteobacteria","0.52690167","0.5503876","no","87","4","f--Sinobacteraceae","g--Steroidobacter","false","k--Bacteria","BacV5","BacV5-Otu-000141","63.5862069","87","0","0.890625","0.814285714","0.958333333","o--Xanthomonadales","0","p--Proteobacteria","0.87173038","9.08828E-4","5.50119E-4","9.30089E-4","false","0","BacV5-Otu-000141","2205","g--Steroidobacter-unclassified","43684","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Xanthomonadales(100);f--Sinobacteraceae(100);g--Steroidobacter(83);g--Steroidobacter-unclassified(83);""","0.27526496","0.888349515","7.94367E-4"
"10783","2.18661972","0.01430048","c--Microbotryomycetes","0.45732689","0.32268908","no","35","4","f--Sporidiobolaceae","g--Rhodotorula","false","k--Fungi","Ftrad","Ftrad-Otu-00008","25.85714286","35","0","0.265625","0.057142857","0.736111111","o--Sporidiobolales","0","p--Basidiomycota","0.8304829","0.035382163","0.008484517","0.037587226","false","0","Ftrad-Otu-00008","180623","s--Rhodotorula-kratochvilovae","33992","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Sporidiobolales(100);f--Sporidiobolaceae(100);g--Rhodotorula(100);s--Rhodotorula-kratochvilovae(100);""","0.12928571","0.359223301","0.027012888"
"26656","2.34507042","4.691E-4","c--Alphaproteobacteria","0.42642643","0.82656023","no","53","5","f--Caulobacteraceae","g--Phenylobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000330","71.01886792","53","0","0.65625","0.557142857","0.541666667","o--Caulobacterales","0","p--Proteobacteria","0.80784708","3.84064E-4","1.4367E-4","1.71215E-4","false","0","BacV5-Otu-000330","667","g--Phenylobacterium-unclassified","2314","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Caulobacterales(100);f--Caulobacteraceae(100);g--Phenylobacterium(84);g--Phenylobacterium-unclassified(84);""","0.44386792","0.582524272","2.27983E-4"
"10785","2.35211268","3.2947E-4","c--TK10","0.4251497","0.83533765","no","47","5","f--Dolo-23","f--Dolo-23-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000144","72.12765957","47","0","0.765625","0.828571429","0.847222222","o--AKYG885","0","p--Chloroflexi","0.80684105","6.04077E-4","6.56454E-4","9.07877E-4","false","0","BacV5-Otu-000144","2170","f--Dolo-23-unclassified","1506","""k--Bacteria(100);p--Chloroflexi(100);c--TK10(100);o--AKYG885(100);f--Dolo-23(100);f--Dolo-23-unclassified(100);f--Dolo-23-unclassified(100);""","0.43713733","0.815533981","7.28057E-4"
"11298","2.88028169","1.2338E-4","c--Sordariomycetes","0.34718826","0.0","no","3","5","f--Nectriaceae","g--Fusarium","false","k--Fungi","Ftrad","Ftrad-Otu-00111","41.33333333","3","0","0.65625","0.657142857","0.583333333","o--Hypocreales","0","p--Ascomycota","0.73138833","7.33274E-4","5.70388E-4","4.69207E-4","false","0","Ftrad-Otu-00111","2406","g--Fusarium-unclassified","204","""k--Fungi(100);p--Ascomycota(100);c--Sordariomycetes(100);o--Hypocreales(100);f--Nectriaceae(100);g--Fusarium(100);g--Fusarium-unclassified(55);""","0.41156463","0.631067961","5.85629E-4"
"26658","2.11971831","0.00222813","c--Chloroflexi","0.4717608","0.72413793","no","59","4","f--[Kouleothrixaceae]","f--[Kouleothrixaceae]-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000294","69.6779661","59","0","0.5625","0.7","0.611111111","o--[Roseiflexales]","0","p--Chloroflexi","0.84004024","3.46694E-4","1.96921E-4","2.73581E-4","false","0","BacV5-Otu-000294","777","f--[Kouleothrixaceae]-unclassified","6786","""k--Bacteria(100);p--Chloroflexi(100);c--Chloroflexi(100);o--[Roseiflexales](100);f--[Kouleothrixaceae](100);f--[Kouleothrixaceae]-unclassified(100);f--[Kouleothrixaceae]-unclassified(100);""","0.35369526","0.626213592","2.70246E-4"
"10787","3.1971831","0.0","c--Microbotryomycetes","0.31277533","0.0","no","1","5","f--Sporidiobolaceae","g--Rhodotorula","false","k--Fungi","Ftrad","Ftrad-Otu-00035","29.0","1","0","0.828125","0.457142857","0.444444444","o--Sporidiobolales","0","p--Basidiomycota","0.6861167","0.012166398","9.77938E-4","5.70183E-4","false","0","Ftrad-Otu-00035","17426","s--Rhodotorula-babjevae","0","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Sporidiobolales(100);f--Sporidiobolaceae(100);g--Rhodotorula(100);s--Rhodotorula-babjevae(97);""","0.0","0.567961165","0.004311448"
"26661","1.72183099","0.14260734","c--Gammaproteobacteria","0.5807771","0.26232617","no","113","4","c--Gammaproteobacteria-unclassified","c--Gammaproteobacteria-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-001164","44.12389381","113","0","0.046875","0.2","0.013888889","c--Gammaproteobacteria-unclassified","0","p--Proteobacteria","0.89688129","1.37E-5","1.53317E-4","2.28E-6","false","0","BacV5-Otu-001164","134","c--Gammaproteobacteria-unclassified","261084","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);c--Gammaproteobacteria-unclassified(84);c--Gammaproteobacteria-unclassified(84);c--Gammaproteobacteria-unclassified(84);c--Gammaproteobacteria-unclassified(84);""","0.17509482","0.087378641","5.72E-5"
"10789","2.61971831","0.00299578","c--Betaproteobacteria","0.38172043","0.63636364","no","11","5","f--Oxalobacteraceae","f--Oxalobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000058","65.09090909","11","0","0.921875","0.871428571","0.986111111","o--Burkholderiales","0","p--Proteobacteria","0.76861167","0.005296922","0.002259849","0.001854661","false","0","BacV5-Otu-000058","8535","f--Oxalobacteraceae-unclassified","8264","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);f--Oxalobacteraceae-unclassified(80);f--Oxalobacteraceae-unclassified(80);""","0.45518118","0.927184466","0.003061787"
"10790","2.75","2.547E-4","c--Betaproteobacteria","0.36363636","0.66666667","yes","7","6","f--Oxalobacteraceae","f--Oxalobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000011","61.28571429","7","0","1.0","1.0","1.0","o--Burkholderiales","0","p--Proteobacteria","0.75","0.019407747","0.016083747","0.025379846","false","0","BacV5-Otu-000011","60309","f--Oxalobacteraceae-unclassified","636","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);f--Oxalobacteraceae-unclassified(79);f--Oxalobacteraceae-unclassified(79);""","0.52258852","1.0","0.020365568"
"27175","2.43309859","0.00256753","c--Agaricomycetes","0.41099855","0.50526316","no","20","5","f--Meruliaceae","g--Bjerkandera","false","k--Fungi","Ftrad","Ftrad-Otu-00278","29.8","20","0","0.28125","0.514285714","0.333333333","o--Polyporales","0","p--Basidiomycota","0.79527163","6.36E-5","1.54986E-4","2.6699E-4","false","0","Ftrad-Otu-00278","565","s--Bjerkandera-adusta","6912","""k--Fungi(100);p--Basidiomycota(100);c--Agaricomycetes(100);o--Polyporales(100);f--Meruliaceae(100);g--Bjerkandera(100);s--Bjerkandera-adusta(99);""","0.18980892","0.378640777","1.65736E-4"
"26664","2.26056338","0.00200087","c--Alphaproteobacteria","0.4423676","0.7068323","no","70","5","o--Ellin329-unclassified","o--Ellin329-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000192","67.6","70","0","0.671875","0.671428571","0.652777778","o--Ellin329","0","p--Proteobacteria","0.81991952","4.45091E-4","3.53398E-4","5.14125E-4","false","0","BacV5-Otu-000192","1353","o--Ellin329-unclassified","7870","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Ellin329(100);o--Ellin329-unclassified(100);o--Ellin329-unclassified(100);o--Ellin329-unclassified(100);""","0.40722892","0.665048544","4.38062E-4"
"10792","2.15492958","0.0403852","c--Gammaproteobacteria","0.46405229","0.25581395","no","43","4","f--Enterobacteriaceae","f--Enterobacteriaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000084","24.48837209","43","0","0.265625","0.2","0.972222222","o--Enterobacteriales","0","p--Proteobacteria","0.83501006","1.42179E-4","9.86E-5","0.003924142","false","0","BacV5-Otu-000084","5036","f--Enterobacteriaceae-unclassified","66712","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Enterobacteriales(100);f--Enterobacteriaceae(100);f--Enterobacteriaceae-unclassified(69);f--Enterobacteriaceae-unclassified(69);""","0.1222093","0.490291262","0.001449236"
"10793","2.38028169","0.0091792","c--Tremellomycetes","0.42011834","0.26900585","yes","19","5","f--Mrakiaceae","g--Itersonilia","false","k--Fungi","Ftrad","Ftrad-Otu-00005","25.10526316","19","0","0.953125","0.985714286","1.0","o--Cystofilobasidiales","0","p--Basidiomycota","0.8028169","0.017110564","0.021439825","0.054692192","false","0","Ftrad-Otu-00005","197688","s--Itersonilia-perplexans","14678","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Cystofilobasidiales(100);f--Mrakiaceae(100);g--Itersonilia(99);s--Itersonilia-perplexans(94);""","0.14705882","0.980582524","0.031716998"
"13865","2.57746479","0.00156687","c--Microbotryomycetes","0.38797814","0.30909091","no","11","4","f--unclassified-Leucosporidiales","g--unclassified-Leucosporidiales","false","k--Fungi","Ftrad","Ftrad-Otu-00070","26.63636364","11","0","0.390625","0.585714286","0.236111111","o--Leucosporidiales","0","p--Basidiomycota","0.77464789","0.001373487","0.001041796","2.60133E-4","false","0","Ftrad-Otu-00070","4670","s--Leucosporidiales-sp","2876","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Leucosporidiales(100);f--unclassified-Leucosporidiales(98);g--unclassified-Leucosporidiales(98);s--Leucosporidiales-sp(98);""","0.21507761","0.402912621","8.71643E-4"
"28201","3.5528169","0.0","c--Alphaproteobacteria","0.2814668","1.0","no","2","6","f--Sphingomonadaceae","g--Novosphingobium","false","k--Bacteria","BacV5","BacV5-Otu-000151","13.0","2","0","0.890625","0.771428571","0.819444444","o--Sphingomonadales","0","p--Proteobacteria","0.63531187","0.001171361","4.49876E-4","5.69937E-4","false","0","BacV5-Otu-000151","2016","g--Novosphingobium-unclassified","0","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(84);g--Novosphingobium(74);g--Novosphingobium-unclassified(72);""","0.76470588","0.825242718","7.1599E-4"
"29227","2.8943662","0.0","c--Deinococci","0.34549878","1.0","no","2","5","f--Deinococcaceae","g--Deinococcus","false","k--Bacteria","BacV5","BacV5-Otu-000148","81.5","2","0","0.5625","0.428571429","0.402777778","o--Deinococcales","0","p--[Thermi]","0.72937626","7.42765E-4","5.72113E-4","8.25987E-4","false","0","BacV5-Otu-000148","2100","s--aquatilis","0","""k--Bacteria(100);p--[Thermi](100);c--Deinococci(100);o--Deinococcales(100);f--Deinococcaceae(100);g--Deinococcus(100);s--aquatilis(100);""","0.84895833","0.461165049","7.13864E-4"
"26670","2.47887324","3.2586E-4","c--Alphaproteobacteria","0.40340909","0.71111111","no","10","5","f--Rhodobacteraceae","g--Amaricoccus","false","k--Bacteria","BacV5","BacV5-Otu-000406","44.9","10","0","0.53125","0.514285714","0.694444444","o--Rhodobacterales","0","p--Proteobacteria","0.78873239","1.3059E-4","8.23E-5","2.87297E-4","false","0","BacV5-Otu-000406","529","g--Amaricoccus-unclassified","1462","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhodobacterales(100);f--Rhodobacteraceae(100);g--Amaricoccus(100);g--Amaricoccus-unclassified(100);""","0.29735099","0.582524272","1.68936E-4"
"10799","2.68661972","0.0","c--Dothideomycetes","0.37221494","1.0","no","3","5","f--Tubeufiaceae","g--Titaea","false","k--Fungi","Ftrad","Ftrad-Otu-00045","59.66666667","3","0","0.71875","0.671428571","0.791666667","o--Tubeufiales","0","p--Ascomycota","0.75905433","0.001262983","5.1061E-4","0.003913418","false","0","Ftrad-Otu-00045","10760","s--Titaea-maxilliformis","0","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Tubeufiales(100);f--Tubeufiaceae(100);g--Titaea(100);s--Titaea-maxilliformis(100);""","0.49722222","0.72815534","0.001933688"
"26673","1.9471831","0.09653768","p--Proteobacteria-unclassified","0.51356239","0.26441468","no","102","4","p--Proteobacteria-unclassified","p--Proteobacteria-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000583","43.88235294","102","0","0.03125","0.185714286","0.013888889","p--Proteobacteria-unclassified","0","p--Proteobacteria","0.86468813","1.11E-5","2.32304E-4","1.07E-5","false","0","BacV5-Otu-000583","326","p--Proteobacteria-unclassified","179162","""k--Bacteria(100);p--Proteobacteria(100);p--Proteobacteria-unclassified(95);p--Proteobacteria-unclassified(95);p--Proteobacteria-unclassified(95);p--Proteobacteria-unclassified(95);p--Proteobacteria-unclassified(95);""","0.22002168","0.077669903","8.61E-5"
"28209","3.98239437","0.0","c--Oomycetes(100)","0.25110522","0.0","no","1","6","f--Peronosporaceae(100)","g--Peronospora(100)","false","k--Stramenopila(100)","Otrad","Otrad-Otu-00034","7.0","1","0","0.0","0.028571429","0.083333333","o--Peronosporales(100)","0","p--Oomycota(100)","0.57394366","0.0","1.52594E-4","0.006710251","false","0","Otrad-Otu-00034","5831","s--Peronospora-lamii(100)","0","""k--Stramenopila(100);p--Oomycota(100);c--Oomycetes(100);o--Peronosporales(100);f--Peronosporaceae(100);g--Peronospora(100);s--Peronospora-lamii(100);""","0.0","0.038834951","0.002397183"
"10801","2.57746479","0.00194802","c--Tremellomycetes","0.38797814","0.36111111","no","9","5","f--Cystofilobasidiaceae","g--Cystofilobasidium","false","k--Fungi","Ftrad","Ftrad-Otu-00028","39.11111111","9","0","0.859375","0.657142857","0.638888889","o--Cystofilobasidiales","0","p--Basidiomycota","0.77464789","0.031675928","0.007061905","0.002090123","false","0","Ftrad-Otu-00028","26518","s--Cystofilobasidium-macerans","4594","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Cystofilobasidiales(100);f--Cystofilobasidiaceae(100);g--Cystofilobasidium(100);s--Cystofilobasidium-macerans(100);""","0.2872428","0.713592233","0.01297127"
"13874","2.13732394","0.00389416","c--Deltaproteobacteria","0.46787479","0.56344086","no","31","4","f--Polyangiaceae","g--Aetherobacter","false","k--Bacteria","BacV5","BacV5-Otu-000048","53.19354839","31","0","0.90625","0.928571429","0.902777778","o--Myxococcales","0","p--Proteobacteria","0.83752515","0.006049934","0.002776783","0.004899339","false","0","BacV5-Otu-000048","11027","s--fasciculatus","10864","""k--Bacteria(100);p--Proteobacteria(100);c--Deltaproteobacteria(100);o--Myxococcales(100);f--Polyangiaceae(100);g--Aetherobacter(100);s--fasciculatus(100);""","0.24178886","0.912621359","0.004535549"
"12338","2.20070423","0.02126894","c--Leotiomycetes","0.4544","0.33251232","no","29","4","o--Helotiales-unclassified","o--Helotiales-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00034","28.10344828","29","0","0.703125","0.728571429","0.708333333","o--Helotiales","0","p--Ascomycota","0.82847082","0.001699577","0.003255945","0.005956443","false","0","Ftrad-Otu-00034","17590","o--Helotiales-unclassified","30938","""k--Fungi(100);p--Ascomycota(100);c--Leotiomycetes(100);o--Helotiales(100);o--Helotiales-unclassified(100);o--Helotiales-unclassified(100);o--Helotiales-unclassified(100);""","0.13947504","0.713592233","0.003716276"
"26675","2.60211268","7.541E-5","c--Acidimicrobiia","0.38430311","0.8496732","no","18","5","f--EB1017","f--EB1017-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000288","70.83333333","18","0","0.65625","0.757142857","0.708333333","o--Acidimicrobiales","0","p--Actinobacteria","0.77112676","3.65606E-4","2.90226E-4","2.39434E-4","false","0","BacV5-Otu-000288","803","f--EB1017-unclassified","230","""k--Bacteria(100);p--Actinobacteria(100);c--Acidimicrobiia(100);o--Acidimicrobiales(100);f--EB1017(100);f--EB1017-unclassified(100);f--EB1017-unclassified(100);""","0.52469136","0.708737864","2.95893E-4"
"10804","2.62676056","0.00406306","c--Alphaproteobacteria","0.38069705","0.375","no","16","5","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000179","28.0","16","0","0.609375","0.842857143","0.375","o--Sphingomonadales","0","p--Proteobacteria","0.76760563","5.76728E-4","0.001466798","3.613E-4","false","0","BacV5-Otu-000179","1521","s--asaccharolytica","6172","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);s--asaccharolytica(95);""","0.25340909","0.606796117","8.03884E-4"
"26677","2.33802817","0.00115986","c--Alphaproteobacteria","0.42771084","0.73886329","no","63","5","o--Rhizobiales-unclassified","o--Rhizobiales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000382","66.53968254","63","0","0.625","0.585714286","0.402777778","o--Rhizobiales","0","p--Proteobacteria","0.80885312","3.17731E-4","1.57631E-4","1.04163E-4","false","0","BacV5-Otu-000382","560","o--Rhizobiales-unclassified","4058","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(97);o--Rhizobiales-unclassified(97);o--Rhizobiales-unclassified(97);o--Rhizobiales-unclassified(97);""","0.42381963","0.533980583","1.88683E-4"
"10806","2.16549296","0.01630692","c--Actinobacteria","0.46178862","0.39495798","no","35","5","f--Intrasporangiaceae","g--Phycicoccus","false","k--Bacteria","BacV5","BacV5-Otu-000136","34.97142857","35","0","0.828125","0.8","0.986111111","o--Actinomycetales","0","p--Actinobacteria","0.83350101","4.69686E-4","3.78435E-4","0.001414888","false","0","BacV5-Otu-000136","2315","g--Phycicoccus-unclassified","29188","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Intrasporangiaceae(100);g--Phycicoccus(71);g--Phycicoccus-unclassified(71);""","0.16799451","0.873786408","7.6904E-4"
"26679","2.01760563","0.00741504","c--Chloroflexi","0.495637","0.66000588","no","83","4","f--[Kouleothrixaceae]","f--[Kouleothrixaceae]-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000269","66.54216867","83","0","0.65625","0.657142857","0.638888889","o--[Roseiflexales]","0","p--Chloroflexi","0.85462777","4.18252E-4","2.37108E-4","2.46407E-4","false","0","BacV5-Otu-000269","874","f--[Kouleothrixaceae]-unclassified","18998","""k--Bacteria(100);p--Chloroflexi(100);c--Chloroflexi(100);o--[Roseiflexales](100);f--[Kouleothrixaceae](100);f--[Kouleothrixaceae]-unclassified(100);f--[Kouleothrixaceae]-unclassified(100);""","0.32941668","0.650485437","2.96636E-4"
"10808","3.31338028","0.0","c--Microbotryomycetes","0.30180659","0.0","no","1","6","f--Sporidiobolaceae","g--Sporobolomyces","false","k--Fungi","Ftrad","Ftrad-Otu-00042","52.0","1","0","0.78125","0.628571429","0.944444444","o--Sporidiobolales","0","p--Basidiomycota","0.6695171","0.001853286","0.001319224","0.002991686","false","0","Ftrad-Otu-00042","12065","s--Sporobolomyces-ruberrimus","0","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Sporidiobolales(100);f--Sporidiobolaceae(100);g--Sporobolomyces(100);s--Sporobolomyces-ruberrimus(92);""","0.0","0.786407767","0.002069696"
"10809","3.99647887","0.0","p--Ascomycota-unclassified","0.25022026","0.0","no","1","7","p--Ascomycota-unclassified","p--Ascomycota-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00216","4.0","1","0","0.4375","0.314285714","0.388888889","p--Ascomycota-unclassified","0","p--Ascomycota","0.57193159","3.0583E-4","9.56E-5","1.48285E-4","false","0","Ftrad-Otu-00216","839","p--Ascomycota-unclassified","0","""k--Fungi(100);p--Ascomycota(100);p--Ascomycota-unclassified(100);p--Ascomycota-unclassified(100);p--Ascomycota-unclassified(100);p--Ascomycota-unclassified(100);p--Ascomycota-unclassified(100);""","0.0","0.378640777","1.79342E-4"
"10812","2.96126761","3.694E-5","k--Fungi-unclassified","0.33769322","0.0","no","2","5","k--Fungi-unclassified","k--Fungi-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00108","49.5","2","0","0.53125","0.3","0.361111111","k--Fungi-unclassified","0","k--Fungi-unclassified","0.71981891","0.001160475","8.55E-5","1.46604E-4","false","0","Ftrad-Otu-00108","2512","k--Fungi-unclassified","82","""k--Fungi(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);""","0.53888889","0.393203883","4.40813E-4"
"12349","2.30633803","0.00339712","c--Actinobacteria","0.43358779","0.55263158","no","20","5","f--Microbacteriaceae","g--Microbacterium","false","k--Bacteria","BacV5","BacV5-Otu-000173","42.5","20","0","0.859375","0.628571429","0.916666667","o--Actinomycetales","0","p--Actinobacteria","0.81338028","6.96526E-4","5.00658E-4","5.81806E-4","false","0","BacV5-Otu-000173","1659","g--Microbacterium-unclassified","7198","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Microbacteriaceae(100);g--Microbacterium(97);g--Microbacterium-unclassified(76);""","0.22849462","0.800970874","5.89873E-4"
