"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"257","2.21165644","0.01125267","c__Agaricostilbomycetes","0.45214979","0.35666667","no","25","5","f__Kondoaceae","g__Kondoa","false","k__Fungi","Ftrad","Ftrad_Otu_00036","59.76","25","0","0.921875","0.885714286","0.972222222","o__Agaricostilbales","0","p__Basidiomycota","0.82690622","0.003810791","0.003139909","0.003049879","false","0","Ftrad_Otu_00036","16346","s__Kondoa_sp","18106","""k__Fungi(100);p__Basidiomycota(100);c__Agaricostilbomycetes(100);o__Agaricostilbales(100);f__Kondoaceae(100);g__Kondoa(100);s__Kondoa_sp(100);""","0.24161943","0.927184466","0.003316871"
"258","2.00306748","0.01112583","c__Leotiomycetes","0.4992343","0.44197531","no","81","5","o__Helotiales_unclassified","o__Helotiales_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00034","55.39506173","81","0","0.703125","0.728571429","0.708333333","o__Helotiales","0","p__Ascomycota","0.85670465","0.001699577","0.003255945","0.005956443","false","0","Ftrad_Otu_00034","17590","o__Helotiales_unclassified","41964","""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);o__Helotiales_unclassified(100);o__Helotiales_unclassified(100);o__Helotiales_unclassified(100);""","0.21723554","0.713592233","0.003716276"
"10298","2.51533742","4.7184E-4","c__Microbotryomycetes","0.39756098","0.65934066","no","14","5","f__Leucosporidiaceae","g__Leucosporidium","false","k__Fungi","Ftrad","Ftrad_Otu_00025","52.14285714","14","0","0.671875","0.671428571","0.666666667","o__Leucosporidiales","0","p__Basidiomycota","0.78352323","0.013342891","0.007554106","8.75186E-4","false","0","Ftrad_Otu_00025","33472","s__Leucosporidium_sp","1544","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Leucosporidiales(100);f__Leucosporidiaceae(100);g__Leucosporidium(100);s__Leucosporidium_sp(95);""","0.30672269","0.669902913","0.007018184"
"259","2.39877301","3.9754E-4","k__Fungi_unclassified","0.4168798","0.70526316","no","20","5","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00029","58.45","20","0","0.828125","0.757142857","0.680555556","k__Fungi_unclassified","0","k__Fungi_unclassified","0.80017528","0.006254847","0.0042281","0.001493757","false","0","Ftrad_Otu_00029","24221","k__Fungi_unclassified","1652","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.29520202","0.752427184","0.003902076"
"260","2.4202454","0.00444715","c__Tremellomycetes","0.41318124","0.44761905","no","15","4","f__Filobasidiaceae","g__Filobasidium","false","k__Fungi","Ftrad","Ftrad_Otu_00024","47.66666667","15","0","0.859375","0.771428571","0.652777778","o__Filobasidiales","0","p__Basidiomycota","0.7971078","0.017625554","0.010829698","0.002165751","false","0","Ftrad_Otu_00024","34054","s__Filobasidium_oeirense","5688","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Filobasidiales(100);f__Filobasidiaceae(100);g__Filobasidium(100);s__Filobasidium_oeirense(100);""","0.24921466","0.757281553","0.009912856"
"155","2.30674847","0.0013619","c__Actinobacteria","0.43351064","0.5862069","no","29","4","f__Cellulomonadaceae","g__Cellulomonas","false","k__Bacteria","BacV5","BacV5_Otu_000187","52.62068966","29","0","0.625","0.642857143","0.861111111","o__Actinomycetales","0","p__Actinobacteria","0.81332165","4.09416E-4","2.34487E-4","7.90442E-4","false","0","BacV5_Otu_000187","1420","s__xylanilytica","4964","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Cellulomonadaceae(99);g__Cellulomonas(98);s__xylanilytica(63);""","0.24589107","0.713592233","4.83148E-4"
"261","2.28834356","0.00473134","c__Taphrinomycetes","0.43699732","0.54022989","no","30","5","f__Protomycetaceae","g__Protomyces","false","k__Fungi","Ftrad","Ftrad_Otu_00021","59.26666667","30","0","0.84375","0.857142857","0.833333333","o__Taphrinales","0","p__Ascomycota","0.81595092","0.007893838","0.011230051","0.006509376","false","0","Ftrad_Otu_00021","42316","s__Protomyces_sp","9248","""k__Fungi(100);p__Ascomycota(100);c__Taphrinomycetes(100);o__Taphrinales(100);f__Protomycetaceae(100);g__Protomyces(100);s__Protomyces_sp(97);""","0.27171254","0.844660194","0.008543613"
"262","3.58895706","2.4382E-4","c__Agaricostilbomycetes","0.27863248","0.0","no","3","7","f__Kondoaceae","g__Bensingtonia","false","k__Fungi","Ftrad","Ftrad_Otu_00018","4.33333333","3","0","0.90625","0.9","0.986111111","o__Agaricostilbales","0","p__Basidiomycota","0.63014899","0.010122787","0.004146576","0.011938486","false","0","Ftrad_Otu_00018","52165","s__Bensingtonia_sp","136","""k__Fungi(100);p__Basidiomycota(100);c__Agaricostilbomycetes(100);o__Agaricostilbales(100);f__Kondoaceae(100);g__Bensingtonia(100);s__Bensingtonia_sp(100);""","0.33333333","0.932038835","0.008726649"
"263","2.06441718","0.0103061","k__Fungi_unclassified","0.48439822","0.39272913","no","63","4","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00016","44.73015873","63","0","0.78125","0.628571429","0.375","k__Fungi_unclassified","0","k__Fungi_unclassified","0.8479404","0.03112991","0.007357891","1.37187E-4","false","0","Ftrad_Otu_00016","62185","k__Fungi_unclassified","30138","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.17750063","0.587378641","0.012219631"
"264","2.21779141","0.00190973","c__Tremellomycetes","0.45089903","0.52852853","no","37","4","f__Filobasidiaceae","g__Filobasidium","false","k__Fungi","Ftrad","Ftrad_Otu_00014","57.97297297","37","0","0.921875","0.842857143","0.902777778","o__Filobasidiales","0","p__Basidiomycota","0.8260298","0.032140777","0.008682957","0.019842046","false","0","Ftrad_Otu_00014","87504","g__Filobasidium_unclassified","6612","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Filobasidiales(100);f__Filobasidiaceae(100);g__Filobasidium(100);g__Filobasidium_unclassified(99);""","0.25538755","0.888349515","0.019871088"
"265","1.94478528","0.01511922","c__Tremellomycetes","0.51419558","0.39626618","yes","82","4","f__Bulleribasidiaceae","g__Dioszegia","false","k__Fungi","Ftrad","Ftrad_Otu_00013","56.30487805","82","0","0.953125","0.985714286","1.0","o__Tremellales","0","p__Basidiomycota","0.86503067","0.017296775","0.015223553","0.016204818","false","0","Ftrad_Otu_00013","92773","s__Dioszegia_hungarica","43956","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Dioszegia(100);s__Dioszegia_hungarica(100);""","0.21087969","0.980582524","0.016210627"
"92","2.00920245","0.00441711","c__Gammaproteobacteria","0.49770992","0.54808853","no","71","5","f__Sinobacteraceae","g__Steroidobacter","false","k__Bacteria","BacV5","BacV5_Otu_000141","70.26760563","71","0","0.890625","0.814285714","0.958333333","o__Xanthomonadales","0","p__Proteobacteria","0.85582822","9.08828E-4","5.50119E-4","9.30089E-4","false","0","BacV5_Otu_000141","2205","g__Steroidobacter_unclassified","19336","""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Xanthomonadales(100);f__Sinobacteraceae(100);g__Steroidobacter(83);g__Steroidobacter_unclassified(83);""","0.2713035","0.888349515","7.94367E-4"
"266","2.08282209","0.00812225","c__Dothideomycetes","0.48011782","0.47322404","yes","61","5","f__Cladosporiaceae","g__Cladosporium","false","k__Fungi","Ftrad","Ftrad_Otu_00012","52.26229508","61","0","0.984375","0.985714286","1.0","o__Capnodiales","0","p__Ascomycota","0.84531113","0.014175676","0.013201675","0.029755538","false","0","Ftrad_Otu_00012","97867","g__Cladosporium_unclassified","21636","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Cladosporiaceae(100);g__Cladosporium(100);g__Cladosporium_unclassified(73);""","0.21066896","0.990291262","0.019290094"
"10275","2.51840491","0.00719995","c__Oomycetes(100)","0.39707674","0.41830065","no","18","5","f__Pythiaceae(100)","g__Pythium(96)","false","k__Stramenopila(100)","Otrad","Otrad_Otu_00042","37.88888889","18","0","0.375","0.257142857","0.402777778","o__Pythiales(100)","0","p__Oomycota(100)","0.78308501","7.12485E-4","6.20568E-4","0.006844529","false","0","Otrad_Otu_00042","3556","s__Pythium_sp(95)","17134","""k__Stramenopila(100);p__Oomycota(100);c__Oomycetes(100);o__Pythiales(100);f__Pythiaceae(100);g__Pythium(96);s__Pythium_sp(95);""","0.23244717","0.344660194","0.00282449"
"267","2.05521472","0.00772398","c__Tremellomycetes","0.48656716","0.50462777","yes","71","5","f__Mrakiaceae","g__Itersonilia","false","k__Fungi","Ftrad","Ftrad_Otu_00005","59.63380282","71","0","0.953125","0.985714286","1.0","o__Cystofilobasidiales","0","p__Basidiomycota","0.84925504","0.017110564","0.021439825","0.054692192","false","0","Ftrad_Otu_00005","197688","s__Itersonilia_perplexans","26476","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Mrakiaceae(100);g__Itersonilia(99);s__Itersonilia_perplexans(94);""","0.23949318","0.980582524","0.031716998"
"122","2.2208589","6.9891E-4","c__Actinobacteria","0.45027624","0.65243902","no","41","4","f__Nocardioidaceae","g__Nocardioides","false","k__Bacteria","BacV5","BacV5_Otu_000081","64.90243902","41","0","0.953125","0.885714286","1.0","o__Actinomycetales","0","p__Actinobacteria","0.82559159","0.002390082","0.001319506","0.001730534","false","0","BacV5_Otu_000081","5116","g__Nocardioides_unclassified","3794","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Nocardioides(100);g__Nocardioides_unclassified(57);""","0.29104233","0.946601942","0.001795772"
"268","1.98466258","0.01790675","c__Dothideomycetes","0.50386399","0.40902873","yes","86","5","f__Cladosporiaceae","g__Cladosporium","false","k__Fungi","Ftrad","Ftrad_Otu_00004","54.38372093","86","0","1.0","1.0","1.0","o__Capnodiales","0","p__Ascomycota","0.85933392","0.024424059","0.032637022","0.067945412","false","0","Ftrad_Otu_00004","242261","s__Cladosporium_allicinum","50566","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Cladosporiaceae(100);g__Cladosporium(100);s__Cladosporium_allicinum(95);""","0.20997576","1.0","0.042426218"
"123","2.33435583","0.00908127","c__Thermoleophilia","0.42838371","0.27705628","no","22","5","f__Patulibacteraceae","g__Patulibacter","false","k__Bacteria","BacV5","BacV5_Otu_000077","34.95454545","22","0","0.859375","0.757142857","0.930555556","o__Solirubrobacterales","0","p__Actinobacteria","0.80937774","0.001914493","0.001003161","0.002766301","false","0","BacV5_Otu_000077","5504","g__Patulibacter_unclassified","18202","""k__Bacteria(100);p__Actinobacteria(100);c__Thermoleophilia(100);o__Solirubrobacterales(100);f__Patulibacteraceae(100);g__Patulibacter(100);g__Patulibacter_unclassified(100);""","0.16257928","0.849514563","0.001902536"
"124","3.10736196","4.3765E-4","c__Actinobacteria","0.32181639","0.53333333","no","6","6","f__Nocardiaceae","f__Nocardiaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000050","13.5","6","0","0.90625","0.9","0.902777778","o__Actinomycetales","0","p__Actinobacteria","0.69894829","0.00382969","0.00220158","0.004867964","false","0","BacV5_Otu_000050","10291","f__Nocardiaceae_unclassified","564","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardiaceae(100);f__Nocardiaceae_unclassified(91);f__Nocardiaceae_unclassified(91);""","0.28723404","0.902912621","0.003639341"
"125","2.1196319","0.00206865","c__Dothideomycetes","0.47178003","0.61222021","no","58","5","f__Didymellaceae","g__Neoascochyta","false","k__Fungi","Ftrad","Ftrad_Otu_00167","70.39655172","58","0","0.484375","0.585714286","0.555555556","o__Pleosporales","0","p__Ascomycota","0.84005259","3.02807E-4","1.97581E-4","1.6547E-4","false","0","Ftrad_Otu_00167","1329","s__Neoascochyta_exitialis","10248","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymellaceae(100);g__Neoascochyta(100);s__Neoascochyta_exitialis(99);""","0.28969774","0.54368932","2.19049E-4"
"156","3.30674847","0.0","c__Oomycetes(100)","0.30241187","1.0","no","2","6","f__Peronosporaceae(100)","g__Hyaloperonospora(100)","false","k__Stramenopila(100)","Otrad","Otrad_Otu_00001","11.5","2","0","1.0","1.0","1.0","o__Peronosporales(100)","0","p__Oomycota(100)","0.6704645","0.661312855","0.549967746","0.486232506","false","0","Otrad_Otu_00001","2447714","s__Hyaloperonospora_arabidopsidis(100)","0","""k__Stramenopila(100);p__Oomycota(100);c__Oomycetes(100);o__Peronosporales(100);f__Peronosporaceae(100);g__Hyaloperonospora(100);s__Hyaloperonospora_arabidopsidis(100);""","0.54761905","1.0","0.562284007"
"12686","3.61656442","0.0","c__Actinobacteria","0.27650551","0.0","no","1","6","f__Micromonosporaceae","f__Micromonosporaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000277","9.0","1","0","0.75","0.728571429","0.777777778","o__Actinomycetales","0","p__Actinobacteria","0.62620508","3.814E-4","2.2329E-4","3.48879E-4","false","0","BacV5_Otu_000277","854","f__Micromonosporaceae_unclassified","0","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Micromonosporaceae(100);f__Micromonosporaceae_unclassified(100);f__Micromonosporaceae_unclassified(100);""","0.0","0.752427184","3.16307E-4"
"274","2.25460123","0.0012244","c__Betaproteobacteria","0.44353741","0.65769231","no","40","5","f__Comamonadaceae","f__Comamonadaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000285","60.975","40","0","0.703125","0.6","0.513888889","o__Burkholderiales","0","p__Proteobacteria","0.82077125","4.54804E-4","3.79214E-4","9.52E-5","false","0","BacV5_Otu_000285","815","f__Comamonadaceae_unclassified","5600","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Comamonadaceae(100);f__Comamonadaceae_unclassified(82);f__Comamonadaceae_unclassified(82);""","0.27970183","0.601941748","3.03447E-4"
"10288","4.94785276","0.0","c__Eurotiomycetes","0.20210787","0.0","no","1","7","f__Herpotrichiellaceae","g__Exophiala","false","k__Fungi","Ftrad","Ftrad_Otu_00165","2.0","1","0","0.515625","0.6","0.472222222","o__Chaetothyriales","0","p__Ascomycota","0.43602103","4.13536E-4","5.18235E-4","1.48452E-4","false","0","Ftrad_Otu_00165","1345","s__Exophiala_equina","0","""k__Fungi(100);p__Ascomycota(100);c__Eurotiomycetes(100);o__Chaetothyriales(100);f__Herpotrichiellaceae(100);g__Exophiala(100);s__Exophiala_equina(100);""","0.0","0.529126214","3.56462E-4"
"12722","2.24233129","0.00504988","c__Gammaproteobacteria","0.44596443","0.56149733","no","34","5","f__Xanthomonadaceae","g__Arenimonas","false","k__Bacteria","BacV5","BacV5_Otu_000440","53.67647059","34","0","0.515625","0.642857143","0.347222222","o__Xanthomonadales","0","p__Proteobacteria","0.8225241","2.38087E-4","2.35386E-4","6.13E-5","false","0","BacV5_Otu_000440","486","g__Arenimonas_unclassified","10866","""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Xanthomonadales(100);f__Xanthomonadaceae(100);g__Arenimonas(97);g__Arenimonas_unclassified(97);""","0.23856209","0.5","1.75381E-4"
"158","3.10736196","3.542E-5","c__Tremellomycetes","0.32181639","0.0","no","2","5","f__Piskurozymaceae","g__Solicoccozyma","false","k__Fungi","Ftrad","Ftrad_Otu_00185","24.5","2","0","0.546875","0.571428571","0.527777778","o__Filobasidiales","0","p__Basidiomycota","0.69894829","6.68092E-4","2.60756E-4","1.57345E-4","false","0","Ftrad_Otu_00185","1162","s__Solicoccozyma_aeria","120","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Filobasidiales(100);f__Piskurozymaceae(100);g__Solicoccozyma(100);s__Solicoccozyma_aeria(100);""","0.53409091","0.548543689","3.51164E-4"
"275","2.8803681","0.0032181","c__Actinobacteria","0.34717785","0.33333333","no","3","6","f__Nocardioidaceae","g__Friedmanniella","false","k__Bacteria","BacV5","BacV5_Otu_000262","36.33333333","3","0","0.609375","0.714285714","0.680555556","o__Actinomycetales","0","p__Actinobacteria","0.73137599","3.42153E-4","4.64042E-4","2.74664E-4","false","0","BacV5_Otu_000262","914","g__Friedmanniella_unclassified","4684","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(99);g__Friedmanniella(97);g__Friedmanniella_unclassified(97);""","0.4","0.669902913","3.59983E-4"
"12723","2.53374233","9.8357E-4","c__Flavobacteriia","0.39467312","0.65934066","no","14","5","f__Flavobacteriaceae","g__Flavobacterium","false","k__Bacteria","BacV5","BacV5_Otu_000354","49.35714286","14","0","0.28125","0.585714286","0.388888889","o__Flavobacteriales","0","p__Bacteroidetes","0.78089395","1.50153E-4","4.50796E-4","6.76E-5","false","0","BacV5_Otu_000354","610","s__succinicans","2182","""k__Bacteria(100);p__Bacteroidetes(100);c__Flavobacteriia(100);o__Flavobacteriales(100);f__Flavobacteriaceae(100);g__Flavobacterium(98);s__succinicans(55);""","0.30848214","0.422330097","2.23447E-4"
"276","2.68711656","1.619E-5","c__Alphaproteobacteria","0.37214612","0.66666667","no","4","6","f__Hyphomicrobiaceae","g__Devosia","false","k__Bacteria","BacV5","BacV5_Otu_000254","69.25","4","0","0.640625","0.8","0.708333333","o__Rhizobiales","0","p__Proteobacteria","0.75898335","3.81376E-4","4.43036E-4","2.38681E-4","false","0","BacV5_Otu_000254","938","g__Devosia_unclassified","36","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Hyphomicrobiaceae(100);g__Devosia(100);g__Devosia_unclassified(100);""","0.50181159","0.718446602","3.52455E-4"
"277","2.17791411","0.00498648","c__Gammaproteobacteria","0.45915493","0.48156863","no","51","4","f__Alteromonadaceae","g__Cellvibrio","false","k__Bacteria","BacV5","BacV5_Otu_000253","47.25490196","51","0","0.609375","0.485714286","0.319444444","o__Alteromonadales","0","p__Proteobacteria","0.83172656","3.77764E-4","1.51394E-4","4.58335E-4","false","0","BacV5_Otu_000253","944","g__Cellvibrio_unclassified","15208","""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Alteromonadales(100);f__Alteromonadaceae(100);g__Cellvibrio(100);g__Cellvibrio_unclassified(100);""","0.2054561","0.466019417","3.29003E-4"
"161","3.95092025","0.00613497","c__Tremellomycetes","0.25310559","0.0","no","2","6","f__Piskurozymaceae","g__Solicoccozyma","false","k__Fungi","Ftrad","Ftrad_Otu_00163","4.0","2","0","0.578125","0.442857143","0.541666667","o__Filobasidiales","0","p__Basidiomycota","0.57843996","8.61415E-4","2.0213E-4","2.16584E-4","false","0","Ftrad_Otu_00163","1408","s__Solicoccozyma_terricola","25674","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Filobasidiales(100);f__Piskurozymaceae(100);g__Solicoccozyma(100);s__Solicoccozyma_terricola(99);""","0.5","0.519417476","4.12008E-4"
"126","2.0398773","0.00275404","c__Tremellomycetes","0.49022556","0.52483359","no","63","5","f__Holtermanniales_fam_Incertae_sedis","g__Holtermanniella","false","k__Fungi","Ftrad","Ftrad_Otu_00033","65.26984127","63","0","0.671875","0.728571429","0.75","o__Holtermanniales","0","p__Basidiomycota","0.8514461","0.00438934","0.003599349","0.004251424","false","0","Ftrad_Otu_00033","20588","s__Holtermanniella_sp","12276","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Holtermanniales(100);f__Holtermanniales_fam_Incertae_sedis(100);g__Holtermanniella(100);s__Holtermanniella_sp(97);""","0.25298388","0.718446602","0.004072693"
"281","2.70858896","5.8556E-4","c__Alphaproteobacteria","0.36919592","0.5","no","8","6","f__Aurantimonadaceae","f__Aurantimonadaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000213","41.25","8","0","0.4375","0.628571429","0.305555556","o__Rhizobiales","0","p__Proteobacteria","0.75591586","3.48162E-4","6.88892E-4","2.58222E-4","false","0","BacV5_Otu_000213","1161","f__Aurantimonadaceae_unclassified","1170","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Aurantimonadaceae(100);f__Aurantimonadaceae_unclassified(97);f__Aurantimonadaceae_unclassified(97);""","0.31730769","0.45631068","4.32509E-4"
"282","3.56748466","4.135E-5","c__Betaproteobacteria","0.28030954","0.0","no","2","7","f__Methylophilaceae","g__Methylotenera","false","k__Bacteria","BacV5","BacV5_Otu_000212","4.0","2","0","0.71875","0.6","0.638888889","o__Methylophilales","0","p__Proteobacteria","0.63321648","9.67441E-4","3.86659E-4","2.12277E-4","false","0","BacV5_Otu_000212","1163","s__mobilis","14","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Methylophilales(100);f__Methylophilaceae(100);g__Methylotenera(100);s__mobilis(95);""","0.5","0.650485437","5.06147E-4"
"163","2.33742331","6.8362E-4","c__Leotiomycetes","0.42782152","0.53246753","no","22","5","o__Thelebolales_unclassified","o__Thelebolales_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00096","58.81818182","22","0","0.578125","0.314285714","0.263888889","o__Thelebolales","0","p__Ascomycota","0.80893953","0.002423707","2.1227E-4","3.1887E-4","false","0","Ftrad_Otu_00096","3003","o__Thelebolales_unclassified","2338","""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Thelebolales(100);o__Thelebolales_unclassified(98);o__Thelebolales_unclassified(98);o__Thelebolales_unclassified(98);""","0.2853045","0.378640777","9.36577E-4"
"283","1.98159509","0.01306936","c__Alphaproteobacteria","0.50464396","0.48056275","no","74","5","f__Sphingomonadaceae","g__Sphingomonas","false","k__Bacteria","BacV5","BacV5_Otu_000206","66.2027027","74","0","0.453125","0.714285714","0.347222222","o__Sphingomonadales","0","p__Proteobacteria","0.85977213","2.47732E-4","0.001000536","2.31848E-4","false","0","BacV5_Otu_000206","1219","g__Sphingomonas_unclassified","35070","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);g__Sphingomonas_unclassified(100);""","0.24888234","0.504854369","4.97987E-4"
"284","2.06748466","0.00886298","c__Flavobacteriia","0.48367953","0.47866745","no","59","5","f__Flavobacteriaceae","g__Flavobacterium","false","k__Bacteria","BacV5","BacV5_Otu_000200","55.01694915","59","0","0.46875","0.628571429","0.291666667","o__Flavobacteriales","0","p__Bacteroidetes","0.84750219","8.13028E-4","5.63201E-4","1.23312E-4","false","0","BacV5_Otu_000200","1295","g__Flavobacterium_unclassified","26106","""k__Bacteria(100);p__Bacteroidetes(100);c__Flavobacteriia(100);o__Flavobacteriales(100);f__Flavobacteriaceae(100);g__Flavobacterium(100);g__Flavobacterium_unclassified(54);""","0.21407373","0.461165049","4.87069E-4"
"164","2.59202454","3.251E-5","c__Mortierellomycetes","0.38579882","0.90909091","no","12","5","f__Mortierellaceae","g__Mortierella","false","k__Fungi","Ftrad","Ftrad_Otu_00076","52.83333333","12","0","0.703125","0.742857143","0.486111111","o__Mortierellales","0","p__Mortierellomycota","0.77256792","0.00104337","0.005031421","0.001051285","false","0","Ftrad_Otu_00076","4354","s__Mortierella_elongata","174","""k__Fungi(100);p__Mortierellomycota(100);c__Mortierellomycetes(100);o__Mortierellales(100);f__Mortierellaceae(100);g__Mortierella(100);s__Mortierella_elongata(95);""","0.35222222","0.640776699","0.002401299"
"285","3.13190184","2.637E-5","c__Actinobacteria","0.31929481","0.66666667","no","4","5","f__Intrasporangiaceae","g__Phycicoccus","false","k__Bacteria","BacV5","BacV5_Otu_000199","18.75","4","0","0.65625","0.771428571","0.805555556","o__Actinomycetales","0","p__Actinobacteria","0.69544259","2.37413E-4","7.33125E-4","3.71541E-4","false","0","BacV5_Otu_000199","1317","g__Phycicoccus_unclassified","18","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Intrasporangiaceae(100);g__Phycicoccus(100);g__Phycicoccus_unclassified(100);""","0.43604651","0.747572816","4.52738E-4"
"286","2.51840491","0.00678375","c__Actinobacteria","0.39707674","0.55238095","no","15","5","f__Intrasporangiaceae","g__Oryzihumus","false","k__Bacteria","BacV5","BacV5_Otu_000195","40.06666667","15","0","0.6875","0.828571429","0.930555556","o__Actinomycetales","0","p__Actinobacteria","0.78308501","2.2596E-4","6.005E-4","5.49219E-4","false","0","BacV5_Otu_000195","1346","s__leptocrescens","13494","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Intrasporangiaceae(100);g__Oryzihumus(82);s__leptocrescens(82);""","0.24390244","0.82038835","4.66215E-4"
"12707","2.15337423","0.00396476","c__Chloroflexi","0.46438746","0.55411656","no","47","4","f__Oscillochloridaceae","g__Oscillochloris","false","k__Bacteria","BacV5","BacV5_Otu_000658","52.72340426","47","0","0.34375","0.171428571","0.041666667","o__Chloroflexales","0","p__Chloroflexi","0.83523225","2.33186E-4","2.88E-5","6.26E-6","false","0","BacV5_Otu_000658","280","g__Oscillochloris_unclassified","13924","""k__Bacteria(100);p__Chloroflexi(100);c__Chloroflexi(100);o__Chloroflexales(100);f__Oscillochloridaceae(100);g__Oscillochloris(100);g__Oscillochloris_unclassified(100);""","0.21968085","0.17961165","8.44E-5"
"287","2.21779141","0.00139479","c__Actinobacteria","0.45089903","0.68768769","no","37","5","f__Microbacteriaceae","g__Frigoribacterium","false","k__Bacteria","BacV5","BacV5_Otu_000194","71.94594595","37","0","0.4375","0.771428571","0.472222222","o__Actinomycetales","0","p__Actinobacteria","0.8260298","3.65112E-4","0.001195225","2.2329E-4","false","0","BacV5_Otu_000194","1346","g__Frigoribacterium_unclassified","3826","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Microbacteriaceae(100);g__Frigoribacterium(77);g__Frigoribacterium_unclassified(77);""","0.31555239","0.563106796","5.9762E-4"
"288","1.8404908","0.02287095","c__Actinobacteria","0.54333333","0.41567973","no","110","5","f__Microbacteriaceae","f__Microbacteriaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000191","61.89090909","110","0","0.1875","0.914285714","0.236111111","o__Actinomycetales","0","p__Actinobacteria","0.87992989","1.65347E-4","0.001387022","1.82258E-4","false","0","BacV5_Otu_000191","1372","f__Microbacteriaceae_unclassified","58006","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Microbacteriaceae(100);f__Microbacteriaceae_unclassified(89);f__Microbacteriaceae_unclassified(89);""","0.22670663","0.451456311","5.8639E-4"
