"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"102","3.18926554","5.137E-5","c__Thermoleophilia","0.31355182","0.80952381","no","7","7","f__Gaiellaceae","f__Gaiellaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000113","14.28571429","7","0","0.9375","0.871428571","0.958333333","o__Gaiellales","0","p__Actinobacteria","0.72634181","0.001148838","7.71327E-4","0.001256753","false","0","BacV5_Otu_000113","2914","f__Gaiellaceae_unclassified","72","""k__Bacteria(100);p__Actinobacteria(100);c__Thermoleophilia(100);o__Gaiellales(100);f__Gaiellaceae(100);f__Gaiellaceae_unclassified(100);f__Gaiellaceae_unclassified(100);""","0.36630037","0.922330097","0.001058275"
"18729","2.70056497","9.1E-7","c__Agaricomycetes","0.37029289","0.86666667","no","6","6","f__Physalacriaceae","g__Armillaria","false","k__Fungi","Ftrad","Ftrad_Otu_00464","89.83333333","6","0","0.125","0.071428571","0.166666667","o__Agaricales","0","p__Basidiomycota","0.78742938","3.21643E-4","8.46E-5","6.78E-5","false","0","Ftrad_Otu_00464","216","g__Armillaria_unclassified","4","""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Agaricales(100);f__Physalacriaceae(100);g__Armillaria(100);g__Armillaria_unclassified(90);""","0.58714597","0.121359223","1.52345E-4"
"18730","2.93502825","0.00378926","c__Betaproteobacteria","0.34071222","0.33333333","no","4","6","f__Oxalobacteraceae","g__Massilia","false","k__Bacteria","BacV5","BacV5_Otu_000155","44.25","4","0","0.5625","0.585714286","0.625","o__Burkholderiales","0","p__Proteobacteria","0.75812147","7.26979E-4","3.70109E-4","8.85523E-4","false","0","BacV5_Otu_000155","1979","g__Massilia_unclassified","11336","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);g__Massilia(100);g__Massilia_unclassified(76);""","0.4059633","0.59223301","6.61126E-4"
"18731","3.42937853","0.0","c__Thermoleophilia","0.29159802","1.0","no","2","7","o__Solirubrobacterales_unclassified","o__Solirubrobacterales_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000249","13.5","2","0","0.765625","0.657142857","0.986111111","o__Solirubrobacterales","0","p__Actinobacteria","0.69632768","3.07087E-4","2.11409E-4","4.88246E-4","false","0","BacV5_Otu_000249","960","o__Solirubrobacterales_unclassified","0","""k__Bacteria(100);p__Actinobacteria(100);c__Thermoleophilia(97);o__Solirubrobacterales(93);o__Solirubrobacterales_unclassified(93);o__Solirubrobacterales_unclassified(93);o__Solirubrobacterales_unclassified(93);""","0.61363636","0.805825243","3.37893E-4"
"18732","2.92937853","0.00115437","c__Alphaproteobacteria","0.34136933","0.16666667","no","4","6","o__Rhizobiales_unclassified","o__Rhizobiales_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000238","23.75","4","0","0.828125","0.7","0.888888889","o__Rhizobiales","0","p__Proteobacteria","0.75882768","3.30975E-4","3.23101E-4","4.2414E-4","false","0","BacV5_Otu_000238","1015","o__Rhizobiales_unclassified","1776","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(99);o__Rhizobiales(74);o__Rhizobiales_unclassified(74);o__Rhizobiales_unclassified(74);o__Rhizobiales_unclassified(74);""","0.28703704","0.805825243","3.60862E-4"
"175","2.88135593","0.00267404","c__Alphaproteobacteria","0.34705882","0.38461538","no","13","6","o__Rhizobiales_unclassified","o__Rhizobiales_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000065","13.92307692","13","0","1.0","0.957142857","1.0","o__Rhizobiales","0","p__Proteobacteria","0.76483051","0.002621826","0.001897138","0.002899723","false","0","BacV5_Otu_000065","6814","o__Rhizobiales_unclassified","4730","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(99);o__Rhizobiales(95);o__Rhizobiales_unclassified(95);o__Rhizobiales_unclassified(95);o__Rhizobiales_unclassified(95);""","0.1638009","0.985436893","0.002472702"
"10311","2.42372881","0.0146216","c__Bacilli","0.41258741","0.81699346","no","18","5","f__Streptococcaceae","g__Streptococcus","false","k__Bacteria","BacV5","BacV5_Otu_000190","100.88888889","18","0","0.765625","0.628571429","0.972222222","o__Lactobacillales","0","p__Firmicutes","0.8220339","4.21493E-4","3.24686E-4","8.42521E-4","false","0","BacV5_Otu_000190","1398","g__Streptococcus_unclassified","35274","""k__Bacteria(100);p__Firmicutes(100);c__Bacilli(100);o__Lactobacillales(100);f__Streptococcaceae(100);g__Streptococcus(100);g__Streptococcus_unclassified(55);""","0.46899225","0.791262136","5.35753E-4"
"115","3.0480226","0.0","c__Betaproteobacteria","0.32808156","0.0","no","1","6","f__Methylophilaceae","f__Methylophilaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000052","89.0","1","0","0.984375","0.914285714","0.986111111","o__Methylophilales","0","p__Proteobacteria","0.74399718","0.004432532","0.002792063","0.00271454","false","0","BacV5_Otu_000052","9953","f__Methylophilaceae_unclassified","0","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Methylophilales(100);f__Methylophilaceae(100);f__Methylophilaceae_unclassified(51);f__Methylophilaceae_unclassified(51);""","0.0","0.961165049","0.003274628"
"18733","2.31073446","1.1365E-4","c__Sordariomycetes","0.43276284","0.77898551","no","24","5","o__Hypocreales_unclassified","o__Hypocreales_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00255","106.5","24","0","0.046875","0.0","0.361111111","o__Hypocreales","0","p__Ascomycota","0.83615819","1.53E-5","0.0","2.71254E-4","false","0","Ftrad_Otu_00255","639","o__Hypocreales_unclassified","1080","""k__Fungi(100);p__Ascomycota(100);c__Sordariomycetes(100);o__Hypocreales(100);o__Hypocreales_unclassified(100);o__Hypocreales_unclassified(100);o__Hypocreales_unclassified(100);""","0.43292683","0.140776699","9.96E-5"
"171","2.36440678","7.2409E-4","c__Actinobacteria","0.42293907","0.7","no","21","5","f__Geodermatophilaceae","f__Geodermatophilaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000138","71.38095238","21","0","0.875","0.814285714","0.986111111","o__Actinomycetales","0","p__Actinobacteria","0.82944915","4.79248E-4","7.94961E-4","9.88085E-4","false","0","BacV5_Otu_000138","2230","f__Geodermatophilaceae_unclassified","2710","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Geodermatophilaceae(100);f__Geodermatophilaceae_unclassified(61);f__Geodermatophilaceae_unclassified(61);""","0.31445353","0.893203883","7.64375E-4"
"18734","2.56779661","1.9492E-4","c__Flavobacteriia","0.38943894","0.73529412","no","17","5","f__[Weeksellaceae]","g__Chryseobacterium","false","k__Bacteria","BacV5","BacV5_Otu_000593","68.29411765","17","0","0.171875","0.214285714","0.125","o__Flavobacteriales","0","p__Bacteroidetes","0.80402542","4.59E-5","2.45085E-4","4.46E-5","false","0","BacV5_Otu_000593","318","g__Chryseobacterium_unclassified","1038","""k__Bacteria(100);p__Bacteroidetes(100);c__Flavobacteriia(100);o__Flavobacteriales(100);f__[Weeksellaceae](100);g__Chryseobacterium(94);g__Chryseobacterium_unclassified(94);""","0.3752424","0.169902913","1.13129E-4"
"18735","2.53389831","0.00543154","c__Alphaproteobacteria","0.39464883","0.78571429","no","21","5","f__Rhizobiaceae","g__Agrobacterium","false","k__Bacteria","BacV5","BacV5_Otu_000430","64.47619048","21","0","0.234375","0.457142857","0.277777778","o__Rhizobiales","0","p__Proteobacteria","0.80826271","3.71E-5","4.15394E-4","9.97E-5","false","0","BacV5_Otu_000430","499","g__Agrobacterium_unclassified","27018","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Rhizobiaceae(100);g__Agrobacterium(61);g__Agrobacterium_unclassified(61);""","0.35595896","0.325242718","1.87535E-4"
"18736","2.79661017","3.17E-6","p__FBP_unclassified","0.35757576","0.66666667","no","3","5","p__FBP_unclassified","p__FBP_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000265","63.66666667","3","0","0.359375","0.2","0.277777778","p__FBP_unclassified","0","p__FBP","0.77542373","6.17517E-4","9.86E-5","3.30547E-4","false","0","BacV5_Otu_000265","884","p__FBP_unclassified","24","""k__Bacteria(100);p__FBP(100);p__FBP_unclassified(100);p__FBP_unclassified(100);p__FBP_unclassified(100);p__FBP_unclassified(100);p__FBP_unclassified(100);""","0.50933333","0.276699029","3.40878E-4"
"18737","2.57062147","9.792E-5","c__Flavobacteriia","0.38901099","0.80526316","no","20","5","f__[Weeksellaceae]","g__Chryseobacterium","false","k__Bacteria","BacV5","BacV5_Otu_000099","63.75","20","0","0.421875","0.5","0.319444444","o__Flavobacteriales","0","p__Bacteroidetes","0.80367232","7.36968E-4","0.00461014","3.41037E-4","false","0","BacV5_Otu_000099","3728","g__Chryseobacterium_unclassified","414","""k__Bacteria(100);p__Bacteroidetes(100);c__Flavobacteriia(100);o__Flavobacteriales(100);f__[Weeksellaceae](100);g__Chryseobacterium(98);g__Chryseobacterium_unclassified(98);""","0.37063953","0.412621359","0.001914711"
"172","2.57909605","8.034E-5","c__Actinobacteria","0.38773275","0.60714286","no","8","6","f__Nocardioidaceae","g__Nocardioides","false","k__Bacteria","BacV5","BacV5_Otu_000090","62.0","8","0","0.921875","0.857142857","1.0","o__Actinomycetales","0","p__Actinobacteria","0.80261299","8.09228E-4","0.001708768","0.001697767","false","0","BacV5_Otu_000090","4412","g__Nocardioides_unclassified","344","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Nocardioides(99);g__Nocardioides_unclassified(79);""","0.33997253","0.927184466","0.001425454"
"18738","2.7259887","1.58E-6","c__Alphaproteobacteria","0.36683938","0.83333333","no","4","5","f__Hyphomicrobiaceae","g__Devosia","false","k__Bacteria","BacV5","BacV5_Otu_000547","82.0","4","0","0.3125","0.257142857","0.444444444","o__Rhizobiales","0","p__Proteobacteria","0.78425141","1.35852E-4","1.01321E-4","1.56752E-4","false","0","BacV5_Otu_000547","359","g__Devosia_unclassified","6","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Hyphomicrobiaceae(100);g__Devosia(100);g__Devosia_unclassified(100);""","0.57342657","0.339805825","1.31423E-4"
"224","2.97175141","8.0006E-4","c__Alphaproteobacteria","0.3365019","0.4","no","5","6","o__Rhizobiales_unclassified","o__Rhizobiales_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000115","20.2","5","0","0.875","0.785714286","0.986111111","o__Rhizobiales","0","p__Proteobacteria","0.75353107","5.96143E-4","5.75264E-4","0.001572625","false","0","BacV5_Otu_000115","2779","o__Rhizobiales_unclassified","2012","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);o__Rhizobiales_unclassified(86);o__Rhizobiales_unclassified(86);o__Rhizobiales_unclassified(86);""","0.2739726","0.883495146","9.30343E-4"
"136","3.31073446","0.00171532","c__Gammaproteobacteria","0.30204778","0.33333333","no","4","6","f__Sinobacteraceae","f__Sinobacteraceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000104","10.75","4","0","0.9375","0.842857143","0.916666667","o__Xanthomonadales","0","p__Proteobacteria","0.71115819","0.001639449","9.48646E-4","0.001142494","false","0","BacV5_Otu_000104","3405","f__Sinobacteraceae_unclassified","2692","""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Xanthomonadales(100);f__Sinobacteraceae(100);f__Sinobacteraceae_unclassified(100);f__Sinobacteraceae_unclassified(100);""","0.31818182","0.898058252","0.001231017"
"103","2.88135593","0.00779977","c__Gemm-1","0.34705882","0.23636364","no","11","6","c__Gemm-1_unclassified","c__Gemm-1_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000102","14.09090909","11","0","0.9375","0.9","0.986111111","c__Gemm-1_unclassified","0","p__Gemmatimonadetes","0.76483051","0.001262763","9.88884E-4","0.0015079","false","0","BacV5_Otu_000102","3481","c__Gemm-1_unclassified","15876","""k__Bacteria(100);p__Gemmatimonadetes(100);c__Gemm-1(100);c__Gemm-1_unclassified(100);c__Gemm-1_unclassified(100);c__Gemm-1_unclassified(100);c__Gemm-1_unclassified(100);""","0.16091954","0.941747573","0.001255376"
"226","3.03107345","0.01155237","c__Actinobacteria","0.32991612","0.13333333","no","6","6","f__Nocardioidaceae","g__Nocardioides","false","k__Bacteria","BacV5","BacV5_Otu_000092","13.0","6","0","0.921875","0.842857143","1.0","o__Actinomycetales","0","p__Actinobacteria","0.74611582","9.30031E-4","8.34222E-4","0.002554605","false","0","BacV5_Otu_000092","4323","g__Nocardioides_unclassified","33682","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Nocardioides(63);g__Nocardioides_unclassified(63);""","0.1953125","0.922330097","0.001465287"
"18739","2.72033898","0.00837556","c__Dothideomycetes","0.36760125","0.17857143","no","8","6","f__Amorosiaceae","g__Angustimassarina","false","k__Fungi","Ftrad","Ftrad_Otu_00197","32.375","8","0","0.703125","0.585714286","0.652777778","o__Pleosporales","0","p__Ascomycota","0.78495763","3.05945E-4","2.07837E-4","1.1985E-4","false","0","Ftrad_Otu_00197","1033","s__Angustimassarina_sp","19730","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Amorosiaceae(100);g__Angustimassarina(100);s__Angustimassarina_sp(100);""","0.22857143","0.645631068","2.07564E-4"
"12699","3.47175141","9.4691E-4","c__Chloroflexi","0.28803906","0.0","no","3","7","f__[Kouleothrixaceae]","f__[Kouleothrixaceae]_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000204","7.0","3","0","0.546875","0.785714286","0.722222222","o__[Roseiflexales]","0","p__Chloroflexi","0.69103107","2.57757E-4","4.52704E-4","5.75836E-4","false","0","BacV5_Otu_000204","1261","f__[Kouleothrixaceae]_unclassified","900","""k__Bacteria(100);p__Chloroflexi(100);c__Chloroflexi(100);o__[Roseiflexales](100);f__[Kouleothrixaceae](100);f__[Kouleothrixaceae]_unclassified(100);f__[Kouleothrixaceae]_unclassified(100);""","0.35294118","0.689320388","4.35174E-4"
"312","3.35028249","2.3505E-4","c__Betaproteobacteria","0.29848229","0.0","no","3","6","f__Comamonadaceae","g__Methylibium","false","k__Bacteria","BacV5","BacV5_Otu_000034","5.0","3","0","0.96875","0.971428571","0.986111111","o__Burkholderiales","0","p__Proteobacteria","0.70621469","0.004412969","0.003528029","0.005610669","false","0","BacV5_Otu_000034","13631","g__Methylibium_unclassified","486","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Comamonadaceae(100);g__Methylibium(84);g__Methylibium_unclassified(83);""","0.36363636","0.975728155","0.004530875"
"292","2.54519774","0.00336409","c__Betaproteobacteria","0.39289678","0.5","no","4","5","f__Comamonadaceae","g__Methylibium","false","k__Bacteria","BacV5","BacV5_Otu_000171","94.75","4","0","0.875","0.814285714","0.902777778","o__Burkholderiales","0","p__Proteobacteria","0.80685028","8.45461E-4","6.41601E-4","3.70218E-4","false","0","BacV5_Otu_000171","1675","s__petroleiphilum","3910","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Comamonadaceae(100);g__Methylibium(100);s__petroleiphilum(52);""","0.4871134","0.86407767","6.10084E-4"
"18740","2.59887006","5.315E-5","c__Betaproteobacteria","0.38478261","0.67272727","no","11","5","f__Oxalobacteraceae","g__Massilia","false","k__Bacteria","BacV5","BacV5_Otu_000459","56.81818182","11","0","0.484375","0.5","0.763888889","o__Burkholderiales","0","p__Proteobacteria","0.80014124","1.05659E-4","1.64902E-4","2.12278E-4","false","0","BacV5_Otu_000459","465","g__Massilia_unclassified","224","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);g__Massilia(86);g__Massilia_unclassified(86);""","0.33227007","0.587378641","1.63055E-4"
"18741","2.78813559","4.075E-4","c__Alphaproteobacteria","0.35866261","0.58333333","no","9","6","f__Caulobacteraceae","f__Caulobacteraceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000335","43.55555556","9","0","0.140625","0.228571429","0.527777778","o__Caulobacterales","0","p__Proteobacteria","0.77648305","3.64E-5","4.15231E-4","2.15159E-4","false","0","BacV5_Otu_000335","648","f__Caulobacteraceae_unclassified","976","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Caulobacterales(100);f__Caulobacteraceae(100);f__Caulobacteraceae_unclassified(51);f__Caulobacteraceae_unclassified(51);""","0.36296296","0.305825243","2.27613E-4"
"18742","2.41525424","1.288E-4","c__Actinobacteria","0.41403509","0.70588235","no","18","6","f__Micrococcaceae","g__Arthrobacter","false","k__Bacteria","BacV5","BacV5_Otu_000282","84.27777778","18","0","0.453125","0.557142857","0.541666667","o__Actinomycetales","0","p__Actinobacteria","0.82309322","4.38815E-4","2.03823E-4","3.05325E-4","false","0","BacV5_Otu_000282","823","g__Arthrobacter_unclassified","608","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Micrococcaceae(100);g__Arthrobacter(100);g__Arthrobacter_unclassified(85);""","0.37792725","0.519417476","3.12307E-4"
"18743","3.05367232","9.87E-5","c__Betaproteobacteria","0.32747456","0.33333333","no","4","6","f__Oxalobacteraceae","f__Oxalobacteraceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000272","19.25","4","0","0.4375","0.7","0.833333333","o__Burkholderiales","0","p__Proteobacteria","0.74329096","1.01095E-4","2.22896E-4","4.79859E-4","false","0","BacV5_Otu_000272","867","f__Oxalobacteraceae_unclassified","104","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(93);f__Oxalobacteraceae_unclassified(93);""","0.31666667","0.665048544","2.74867E-4"
"18744","2.64971751","0.01050993","c__Dothideomycetes","0.37739872","0.28571429","no","7","5","f__Phaeosphaeriaceae","g__Phaeosphaeriopsis","false","k__Fungi","Ftrad","Ftrad_Otu_00299","47.57142857","7","0","0.140625","0.142857143","0.305555556","o__Pleosporales","0","p__Ascomycota","0.79378531","3.95E-5","5.76E-5","1.36054E-4","false","0","Ftrad_Otu_00299","493","s__Phaeosphaeriopsis_sp","27566","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Phaeosphaeriopsis(85);s__Phaeosphaeriopsis_sp(85);""","0.30311355","0.199029126","7.94E-5"
"18745","3.01412429","0.00603789","c__Dothideomycetes","0.33177132","0.0","no","3","6","f__Pleosporaceae","g__Stemphylium","false","k__Fungi","Ftrad","Ftrad_Otu_00180","23.33333333","3","0","0.25","0.314285714","0.25","o__Pleosporales","0","p__Ascomycota","0.74823446","2.69492E-4","3.72611E-4","1.73433E-4","false","0","Ftrad_Otu_00180","1205","g__Stemphylium_unclassified","14824","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Pleosporaceae(100);g__Stemphylium(100);g__Stemphylium_unclassified(100);""","0.33838384","0.27184466","2.70958E-4"
"254","2.32485876","0.00171599","c__Exobasidiomycetes","0.43013366","0.55040323","no","32","5","f__Entylomatales_fam_Incertae_sedis","g__Tilletiopsis","false","k__Fungi","Ftrad","Ftrad_Otu_00047","64.875","32","0","0.8125","0.371428571","0.916666667","o__Entylomatales","0","p__Basidiomycota","0.83439266","0.003365638","2.85248E-4","9.17709E-4","false","0","Ftrad_Otu_00047","9884","s__Tilletiopsis_washingtonensis","4818","""k__Fungi(100);p__Basidiomycota(100);c__Exobasidiomycetes(100);o__Entylomatales(100);f__Entylomatales_fam_Incertae_sedis(100);g__Tilletiopsis(100);s__Tilletiopsis_washingtonensis(100);""","0.28329694","0.699029126","0.001463316"
"12711","2.27966102","6.5075E-4","c__Actinobacteria","0.43866171","0.54942529","no","30","5","f__Mycobacteriaceae","g__Mycobacterium","false","k__Bacteria","BacV5","BacV5_Otu_000183","87.73333333","30","0","0.921875","0.814285714","0.888888889","o__Actinomycetales","0","p__Actinobacteria","0.84004237","6.59702E-4","3.29335E-4","5.74408E-4","false","0","BacV5_Otu_000183","1479","g__Mycobacterium_unclassified","3462","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Mycobacteriaceae(100);g__Mycobacterium(100);g__Mycobacterium_unclassified(69);""","0.34953519","0.873786408","5.1763E-4"
"104","2.52259887","0.0081719","c__MB-A2-108","0.39641657","0.43333333","no","16","6","o__0319-7L14_unclassified","o__0319-7L14_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000169","36.5","16","0","0.953125","0.857142857","0.875","o__0319-7L14","0","p__Actinobacteria","0.80967514","7.08308E-4","4.97022E-4","6.6626E-4","false","0","BacV5_Otu_000169","1710","o__0319-7L14_unclassified","28576","""k__Bacteria(100);p__Actinobacteria(100);c__MB-A2-108(100);o__0319-7L14(100);o__0319-7L14_unclassified(100);o__0319-7L14_unclassified(100);o__0319-7L14_unclassified(100);""","0.19802989","0.893203883","6.21815E-4"
"197","2.69774011","0.00380884","c__Chloroflexi","0.37068063","0.53333333","no","6","6","f__[Kouleothrixaceae]","f__[Kouleothrixaceae]_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000145","55.16666667","6","0","0.796875","0.828571429","0.819444444","o__[Roseiflexales]","0","p__Chloroflexi","0.78778249","0.001225372","5.42416E-4","6.07049E-4","false","0","BacV5_Otu_000145","2161","f__[Kouleothrixaceae]_unclassified","7102","""k__Bacteria(100);p__Chloroflexi(100);c__Chloroflexi(100);o__[Roseiflexales](100);f__[Kouleothrixaceae](100);f__[Kouleothrixaceae]_unclassified(100);f__[Kouleothrixaceae]_unclassified(100);""","0.37931034","0.815533981","7.77187E-4"
"301","2.24858757","0.01876167","c__Alphaproteobacteria","0.44472362","0.36989247","no","31","5","f__Bradyrhizobiaceae","g__Bradyrhizobium","false","k__Bacteria","BacV5","BacV5_Otu_000096","62.03225806","31","0","1.0","0.9","0.986111111","o__Rhizobiales","0","p__Proteobacteria","0.84392655","0.002000756","0.001420222","0.001191518","false","0","BacV5_Otu_000096","3998","s__elkanii","47976","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Bradyrhizobiaceae(100);g__Bradyrhizobium(99);s__elkanii(71);""","0.24518679","0.961165049","0.001520646"
"74","2.84463277","1.9107E-4","c__Oomycetes(100)","0.35153923","0.33333333","no","4","6","f__Pythiaceae(100)","g__Pythium(100)","false","k__Stramenopila(100)","Otrad","Otrad_Otu_00008","30.25","4","0","0.3125","0.514285714","0.277777778","o__Pythiales(100)","0","p__Oomycota(100)","0.7694209","0.017573624","0.025519752","0.016401825","false","0","Otrad_Otu_00008","31975","s__Pythium_sp(100)","540","""k__Stramenopila(100);p__Oomycota(100);c__Oomycetes(100);o__Pythiales(100);f__Pythiaceae(100);g__Pythium(100);s__Pythium_sp(100);""","0.27777778","0.368932039","0.019864204"
"164","2.61016949","0.00814015","c__Mortierellomycetes","0.38311688","0.26923077","no","13","6","f__Mortierellaceae","g__Mortierella","false","k__Fungi","Ftrad","Ftrad_Otu_00076","32.30769231","13","0","0.703125","0.742857143","0.486111111","o__Mortierellales","0","p__Mortierellomycota","0.79872881","0.00104337","0.005031421","0.001051285","false","0","Ftrad_Otu_00076","4354","s__Mortierella_elongata","13516","""k__Fungi(100);p__Mortierellomycota(100);c__Mortierellomycetes(100);o__Mortierellales(100);f__Mortierellaceae(100);g__Mortierella(100);s__Mortierella_elongata(95);""","0.2030185","0.640776699","0.002401299"
"18746","3.71186441","0.0","p__Chloroflexi_unclassified","0.26940639","0.0","no","1","7","p__Chloroflexi_unclassified","p__Chloroflexi_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000467","9.0","1","0","0.46875","0.485714286","0.444444444","p__Chloroflexi_unclassified","0","p__Chloroflexi","0.66101695","1.34173E-4","1.03061E-4","1.96179E-4","false","0","BacV5_Otu_000467","457","p__Chloroflexi_unclassified","0","""k__Bacteria(100);p__Chloroflexi(90);p__Chloroflexi_unclassified(90);p__Chloroflexi_unclassified(90);p__Chloroflexi_unclassified(90);p__Chloroflexi_unclassified(90);p__Chloroflexi_unclassified(90);""","0.0","0.466019417","1.45273E-4"
"150","2.71186441","2.4961E-4","c__Alphaproteobacteria","0.36875","0.66666667","no","6","6","f__Sphingomonadaceae","g__Novosphingobium","false","k__Bacteria","BacV5","BacV5_Otu_000151","74.0","6","0","0.890625","0.771428571","0.819444444","o__Sphingomonadales","0","p__Proteobacteria","0.78601695","0.001171361","4.49876E-4","5.69937E-4","false","0","BacV5_Otu_000151","2016","g__Novosphingobium_unclassified","804","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(84);g__Novosphingobium(74);g__Novosphingobium_unclassified(72);""","0.51273148","0.825242718","7.1599E-4"
"18747","2.21751412","0.007484","c__Leotiomycetes","0.45095541","0.4922449","no","50","5","f__Helotiales_fam_Incertae_sedis","f__Helotiales_fam_Incertae_sedis_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00118","72.52","50","0","0.5625","0.571428571","0.305555556","o__Helotiales","0","p__Ascomycota","0.84781073","4.66606E-4","0.002341165","5.12992E-4","false","0","Ftrad_Otu_00118","2125","f__Helotiales_fam_Incertae_sedis_unclassified","25504","""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiales_fam_Incertae_sedis(100);f__Helotiales_fam_Incertae_sedis_unclassified(98);f__Helotiales_fam_Incertae_sedis_unclassified(98);""","0.29124498","0.475728155","0.001119805"
"18748","2.26271186","4.9651E-4","c__Gammaproteobacteria","0.44194757","0.74838113","no","47","5","f__Enterobacteriaceae","g__Pantoea","false","k__Bacteria","BacV5","BacV5_Otu_000488","85.14893617","47","0","0.0625","0.171428571","0.069444444","o__Enterobacteriales","0","p__Proteobacteria","0.84216102","1.13E-5","5.31253E-4","2.48E-5","false","0","BacV5_Otu_000488","434","g__Pantoea_unclassified","4234","""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Enterobacteriales(100);f__Enterobacteriaceae(100);g__Pantoea(63);g__Pantoea_unclassified(63);""","0.35478723","0.101941748","1.92702E-4"
"18749","2.43785311","0.00355702","c__Alphaproteobacteria","0.41019699","0.63546798","no","29","5","f__Rhizobiaceae","g__Kaistia","false","k__Bacteria","BacV5","BacV5_Otu_000450","62.62068966","29","0","0.234375","0.485714286","0.319444444","o__Rhizobiales","0","p__Proteobacteria","0.82026836","5.18E-5","2.03265E-4","1.58617E-4","false","0","BacV5_Otu_000450","471","g__Kaistia_unclassified","9464","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Rhizobiaceae(100);g__Kaistia(100);g__Kaistia_unclassified(100);""","0.31310345","0.349514563","1.40594E-4"
