"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"50705","2.41955836","1.0868E-4","c--Dothideomycetes","0.41329857","0.72380952","no","15","5","f--Cucurbitariaceae","g--Pyrenochaetopsis","false","k--Fungi","Ftrad","Ftrad-Otu-00176","95.86666667","15","0","0.28125","0.385714286","0.680555556","o--Pleosporales","0","p--Ascomycota","0.76340694","7.64E-5","1.37057E-4","4.62916E-4","false","0","Ftrad-Otu-00176","1217","s--Pyrenochaetopsis-leptospora","334","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Cucurbitariaceae(100);g--Pyrenochaetopsis(99);s--Pyrenochaetopsis-leptospora(97);""","0.49162393","0.45631068","2.32108E-4"
"50709","2.64984227","0.00634414","c--Flavobacteriia","0.37738095","0.42857143","no","7","5","f--[Weeksellaceae]","g--Chryseobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000568","47.14285714","7","0","0.03125","0.142857143","0.083333333","o--Flavobacteriales","0","p--Bacteroidetes","0.72502629","1.83E-5","7.97E-5","1.72291E-4","false","0","BacV5-Otu-000568","340","g--Chryseobacterium-unclassified","16446","""k--Bacteria(100);p--Bacteroidetes(100);c--Flavobacteriia(100);o--Flavobacteriales(100);f--[Weeksellaceae](100);g--Chryseobacterium(100);g--Chryseobacterium-unclassified(100);""","0.34558824","0.087378641","9.3E-5"
"50724","2.0977918","9.8894E-4","c--Betaproteobacteria","0.47669173","0.76901408","no","71","4","f--Comamonadaceae","g--Delftia","false","k--Bacteria","BacV5","BacV5-Otu-000567","96.36619718","71","0","0.140625","0.1","0.194444444","o--Burkholderiales","0","p--Proteobacteria","0.8170347","3.62E-5","5.85E-5","2.3968E-4","false","0","BacV5-Otu-000567","341","g--Delftia-unclassified","5286","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Comamonadaceae(100);g--Delftia(100);g--Delftia-unclassified(100);""","0.43020624","0.145631068","1.14871E-4"
"57385","3.35646688","0.0","c--Dothideomycetes","0.29793233","0.0","no","1","5","f--Phaeosphaeriaceae","g--Phaeosphaeria","false","k--Fungi","Ftrad","Ftrad-Otu-00109","23.0","1","0","0.5625","0.6","0.777777778","o--Pleosporales","0","p--Ascomycota","0.60725552","4.59296E-4","2.23517E-4","5.57738E-4","false","0","Ftrad-Otu-00109","2410","s--Phaeosphaeria-culmorum","0","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Phaeosphaeriaceae(100);g--Phaeosphaeria(100);s--Phaeosphaeria-culmorum(87);""","0.0","0.650485437","4.13584E-4"
"50729","2.41009464","0.00632999","c--Tremellomycetes","0.41492147","0.80392157","yes","18","5","f--Mrakiaceae","g--Udeniomyces","false","k--Fungi","Ftrad","Ftrad-Otu-00001","101.5","18","0","0.984375","1.0","1.0","o--Cystofilobasidiales","0","p--Basidiomycota","0.76498423","0.109365121","0.315223035","0.258694192","false","0","Ftrad-Otu-00001","1438297","s--Udeniomyces-pannonicus","26310","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Cystofilobasidiales(100);f--Mrakiaceae(100);g--Udeniomyces(61);s--Udeniomyces-pannonicus(61);""","0.52290951","0.995145631","0.231509524"
"50735","2.2681388","5.0699E-4","c--Flavobacteriia","0.44089013","0.79487179","no","27","4","f--Flavobacteriaceae","g--Flavobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000045","92.07407407","27","0","0.90625","0.871428571","0.986111111","o--Flavobacteriales","0","p--Bacteroidetes","0.78864353","0.003025614","0.0042543","0.004290672","false","0","BacV5-Otu-000045","11510","s--succinicans","3154","""k--Bacteria(100);p--Bacteroidetes(100);c--Flavobacteriia(100);o--Flavobacteriales(100);f--Flavobacteriaceae(100);g--Flavobacterium(100);s--succinicans(91);""","0.42626886","0.922330097","0.003885285"
"50742","2.28391167","0.00504786","c--Thermoleophilia","0.4378453","0.46507937","no","36","5","f--Gaiellaceae","f--Gaiellaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000113","47.61111111","36","0","0.9375","0.871428571","0.958333333","o--Gaiellales","0","p--Actinobacteria","0.78601472","0.001148838","7.71327E-4","0.001256753","false","0","BacV5-Otu-000113","2914","f--Gaiellaceae-unclassified","27458","""k--Bacteria(100);p--Actinobacteria(100);c--Thermoleophilia(100);o--Gaiellales(100);f--Gaiellaceae(100);f--Gaiellaceae-unclassified(100);f--Gaiellaceae-unclassified(100);""","0.22458071","0.922330097","0.001058275"
"51767","2.65930599","0.00140484","c--Actinobacteria","0.37603796","0.61538462","yes","13","5","f--Nocardioidaceae","g--Marmoricola","false","k--Bacteria","BacV5","BacV5-Otu-000013","31.46153846","13","0","1.0","0.985714286","1.0","o--Actinomycetales","0","p--Actinobacteria","0.723449","0.007841598","0.013723909","0.018685893","false","0","BacV5-Otu-000013","40157","s--korecus","5950","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Marmoricola(100);s--korecus(68);""","0.2257886","0.995145631","0.01363068"
"50236","2.16719243","5.4077E-4","c--Actinobacteria","0.46142649","0.71394231","yes","65","4","f--Nocardioidaceae","g--Aeromicrobium","false","k--Bacteria","BacV5","BacV5-Otu-000015","87.89230769","65","0","1.0","0.985714286","1.0","o--Actinomycetales","0","p--Actinobacteria","0.80546793","0.013668025","0.01065854","0.015440244","false","0","BacV5-Otu-000015","34926","g--Aeromicrobium-unclassified","2746","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Aeromicrobium(100);g--Aeromicrobium-unclassified(100);""","0.41458636","0.995145631","0.013264801"
"50237","1.97791798","0.00645652","c--Betaproteobacteria","0.50558214","0.66787112","no","82","4","f--Oxalobacteraceae","g--Massilia","false","k--Bacteria","BacV5","BacV5-Otu-000117","90.8902439","82","0","0.515625","0.471428571","0.805555556","o--Burkholderiales","0","p--Proteobacteria","0.83701367","2.292E-4","1.30049E-4","0.002061927","false","0","BacV5-Otu-000117","2725","g--Massilia-unclassified","25816","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);g--Massilia(95);g--Massilia-unclassified(66);""","0.36942296","0.601941748","8.36073E-4"
"50239","2.39116719","4.471E-5","c--Tremellomycetes","0.4182058","0.68333333","no","16","4","f--Filobasidiaceae","g--Filobasidium","false","k--Fungi","Ftrad","Ftrad-Otu-00024","91.3125","16","0","0.859375","0.771428571","0.652777778","o--Filobasidiales","0","p--Basidiomycota","0.7681388","0.017625554","0.010829698","0.002165751","false","0","Ftrad-Otu-00024","34054","s--Filobasidium-oeirense","424","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Filobasidiales(100);f--Filobasidiaceae(100);g--Filobasidium(100);s--Filobasidium-oeirense(100);""","0.46826923","0.757281553","0.009912856"
"50751","2.22397476","8.2801E-4","c--Gammaproteobacteria","0.44964539","0.71596639","no","35","4","f--Sinobacteraceae","g--Nevskia","false","k--Bacteria","BacV5","BacV5-Otu-000248","91.02857143","35","0","0.71875","0.5","0.222222222","o--Xanthomonadales","0","p--Proteobacteria","0.79600421","3.92601E-4","3.02064E-4","3.55101E-4","false","0","BacV5-Otu-000248","965","s--ramosa","4760","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Xanthomonadales(100);f--Sinobacteraceae(100);g--Nevskia(99);s--ramosa(99);""","0.40637755","0.470873786","3.48729E-4"
"50752","1.98107256","0.00726673","c--Betaproteobacteria","0.50477707","0.53279678","yes","71","4","f--Oxalobacteraceae","f--Oxalobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000004","75.98591549","71","0","1.0","0.985714286","1.0","o--Burkholderiales","0","p--Proteobacteria","0.83648791","0.043224127","0.038823534","0.113545544","false","0","BacV5-Otu-000004","207303","f--Oxalobacteraceae-unclassified","26862","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);f--Oxalobacteraceae-unclassified(72);f--Oxalobacteraceae-unclassified(72);""","0.29451905","0.995145631","0.066307139"
"50240","2.21451104","8.5831E-4","c--Microbotryomycetes","0.45156695","0.70301418","yes","48","5","f--Sporidiobolaceae","g--Sporidiobolus","false","k--Fungi","Ftrad","Ftrad-Otu-00002","89.54166667","48","0","0.984375","0.985714286","1.0","o--Sporidiobolales","0","p--Basidiomycota","0.79758149","0.040310626","0.049968758","0.111678476","false","0","Ftrad-Otu-00002","409326","s--Sporidiobolus-metaroseus","2682","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Sporidiobolales(100);f--Sporidiobolaceae(100);g--Sporidiobolus(99);s--Sporidiobolus-metaroseus(99);""","0.41454475","0.990291262","0.068536618"
"51265","3.04100946","3.492E-5","c--Sordariomycetes","0.32883817","0.5","no","4","6","f--Plectosphaerellaceae","g--Gibellulopsis","false","k--Fungi","Ftrad","Ftrad-Otu-00282","20.75","4","0","0.28125","0.328571429","0.486111111","o--Glomerellales","0","p--Ascomycota","0.65983176","6.89E-5","1.23867E-4","2.06632E-4","false","0","Ftrad-Otu-00282","548","s--Gibellulopsis-nigrescens","46","""k--Fungi(100);p--Ascomycota(100);c--Sordariomycetes(100);o--Glomerellales(100);f--Plectosphaerellaceae(100);g--Gibellulopsis(100);s--Gibellulopsis-nigrescens(88);""","0.36403509","0.368932039","1.35725E-4"
"50242","2.04731861","0.00149275","c--Agaricomycetes","0.48844376","0.63465482","no","77","4","f--Tricholomataceae","g--Clitocybe","false","k--Fungi","Ftrad","Ftrad-Otu-00210","89.22077922","77","0","0.46875","0.257142857","0.222222222","o--Agaricales","0","p--Basidiomycota","0.8254469","0.002782643","4.5904E-4","5.72E-5","false","0","Ftrad-Otu-00210","887","s--Clitocybe-nebularis","11252","""k--Fungi(100);p--Basidiomycota(100);c--Agaricomycetes(100);o--Agaricales(100);f--Tricholomataceae(100);g--Clitocybe(100);s--Clitocybe-nebularis(100);""","0.38623714","0.310679612","0.00104049"
"50754","2.41640379","5.1032E-4","c--Actinobacteria","0.41383812","0.7032967","no","14","4","f--Nocardioidaceae","g--Nocardioides","false","k--Bacteria","BacV5","BacV5-Otu-000057","79.85714286","14","0","0.984375","0.942857143","1.0","o--Actinomycetales","0","p--Actinobacteria","0.7639327","0.001886371","0.004087713","0.003441021","false","0","BacV5-Otu-000057","9144","g--Nocardioides-unclassified","2518","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Nocardioides(100);g--Nocardioides-unclassified(98);""","0.41592262","0.975728155","0.003177773"
"50243","1.77602524","0.00718421","c--Bacilli","0.56305506","0.56897456","no","124","4","f--Paenibacillaceae","g--Ammoniphilus","false","k--Bacteria","BacV5","BacV5-Otu-000126","84.48387097","124","0","0.421875","0.628571429","0.805555556","o--Bacillales","0","p--Firmicutes","0.87066246","1.09583E-4","3.98507E-4","0.001634334","false","0","BacV5-Otu-000126","2520","g--Ammoniphilus-unclassified","38542","""k--Bacteria(100);p--Firmicutes(100);c--Bacilli(100);o--Bacillales(100);f--Paenibacillaceae(100);g--Ammoniphilus(100);g--Ammoniphilus-unclassified(65);""","0.31760854","0.626213592","7.40684E-4"
"50245","2.36908517","2.1472E-4","c--Dothideomycetes","0.42210386","0.72105263","no","20","4","f--Phaeosphaeriaceae","g--Leptospora","false","k--Fungi","Ftrad","Ftrad-Otu-00325","89.9","20","0","0.140625","0.085714286","0.208333333","o--Pleosporales","0","p--Ascomycota","0.77181914","6.77E-5","5.98E-6","1.03E-4","false","0","Ftrad-Otu-00325","427","s--Leptospora-rubella","930","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Phaeosphaeriaceae(100);g--Leptospora(100);s--Leptospora-rubella(100);""","0.45867347","0.145631068","5.91E-5"
"50246","1.71293375","0.01607697","c--Alphaproteobacteria","0.58379374","0.49420352","no","137","4","f--Caulobacteraceae","g--Phenylobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000229","78.27737226","137","0","0.15625","0.085714286","0.486111111","o--Caulobacterales","0","p--Proteobacteria","0.88117771","1.12096E-4","4.82E-5","6.14065E-4","false","0","BacV5-Otu-000229","1056","g--Phenylobacterium-unclassified","80474","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Caulobacterales(100);f--Caulobacteraceae(100);g--Phenylobacterium(71);g--Phenylobacterium-unclassified(71);""","0.2867303","0.247572816","2.65831E-4"
"50248","1.82334385","0.01102884","c--Actinobacteria","0.54844291","0.50490196","no","120","4","f--Microbacteriaceae","g--Microbacterium","false","k--Bacteria","BacV5","BacV5-Otu-000609","80.35833333","120","0","0.515625","0.271428571","0.180555556","o--Actinomycetales","0","p--Actinobacteria","0.86277603","2.75222E-4","9.19E-5","1.52E-5","false","0","BacV5-Otu-000609","304","g--Microbacterium-unclassified","51486","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Microbacteriaceae(100);g--Microbacterium(98);g--Microbacterium-unclassified(88);""","0.31026384","0.315533981","1.22048E-4"
"50249","2.07570978","0.00501658","c--Betaproteobacteria","0.48176292","0.58518519","no","55","4","f--Nitrosomonadaceae","g--Nitrosovibrio","false","k--Bacteria","BacV5","BacV5-Otu-000197","86.63636364","55","0","0.59375","0.671428571","0.944444444","o--Nitrosomonadales","0","p--Proteobacteria","0.82071504","1.85026E-4","3.26014E-4","8.1713E-4","false","0","BacV5-Otu-000197","1338","s--tenuis","26958","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Nitrosomonadales(100);f--Nitrosomonadaceae(100);g--Nitrosovibrio(98);s--tenuis(98);""","0.35361781","0.742718447","4.53864E-4"
"50762","2.54258675","5.802E-5","c--Sordariomycetes","0.39330025","0.6969697","no","12","4","f--Nectriaceae","g--Gibberella","false","k--Fungi","Ftrad","Ftrad-Otu-00067","80.66666667","12","0","0.703125","0.728571429","0.319444444","o--Hypocreales","0","p--Ascomycota","0.74290221","0.006522335","0.001645526","1.14062E-4","false","0","Ftrad-Otu-00067","4949","s--Gibberella-avenacea","210","""k--Fungi(100);p--Ascomycota(100);c--Sordariomycetes(100);o--Hypocreales(100);f--Nectriaceae(100);g--Gibberella(100);s--Gibberella-avenacea(92);""","0.49794239","0.577669903","0.002625382"
"50251","2.12933754","4.8737E-4","c--Alphaproteobacteria","0.46962963","0.78415301","no","61","5","f--Rhizobiaceae","g--Agrobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000185","97.59016393","61","0","0.09375","0.214285714","0.5","o--Rhizobiales","0","p--Proteobacteria","0.81177708","9.76E-6","3.3846E-4","8.70064E-4","false","0","BacV5-Otu-000185","1470","g--Agrobacterium-unclassified","3376","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Rhizobiaceae(100);g--Agrobacterium(95);g--Agrobacterium-unclassified(95);""","0.43181488","0.276699029","4.22142E-4"
"50252","1.87066246","0.00734114","c--Actinobacteria","0.53456998","0.54542729","no","116","4","f--Nocardioidaceae","g--Nocardioides","false","k--Bacteria","BacV5","BacV5-Otu-000127","82.77586207","116","0","0.921875","0.871428571","0.666666667","o--Actinomycetales","0","p--Actinobacteria","0.85488959","0.001233974","0.001110966","5.57786E-4","false","0","BacV5-Otu-000127","2517","g--Nocardioides-unclassified","34710","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Nocardioides(100);g--Nocardioides-unclassified(99);""","0.33648724","0.815533981","9.55838E-4"
"50254","1.79179811","0.00963542","c--Flavobacteriia","0.55809859","0.54476584","no","121","4","f--Flavobacteriaceae","f--Flavobacteriaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000561","80.66942149","121","0","0.03125","0.014285714","0.194444444","o--Flavobacteriales","0","p--Bacteroidetes","0.86803365","2.11E-5","5.54E-6","2.35473E-4","false","0","BacV5-Otu-000561","348","f--Flavobacteriaceae-unclassified","50902","""k--Bacteria(100);p--Bacteroidetes(100);c--Flavobacteriia(100);o--Flavobacteriales(100);f--Flavobacteriaceae(100);f--Flavobacteriaceae-unclassified(100);f--Flavobacteriaceae-unclassified(100);""","0.30556599","0.082524272","9.07E-5"
"50255","1.77917981","0.01149174","c--Bacilli","0.56205674","0.52392344","yes","133","4","f--Bacillaceae","g--Bacillus","false","k--Bacteria","BacV5","BacV5-Otu-000012","81.79699248","133","0","1.0","0.985714286","1.0","o--Bacillales","0","p--Firmicutes","0.8701367","0.004524464","0.003657147","0.027753177","false","0","BacV5-Otu-000012","40506","g--Bacillus-unclassified","54746","""k--Bacteria(100);p--Firmicutes(100);c--Bacilli(100);o--Bacillales(100);f--Bacillaceae(99);g--Bacillus(97);g--Bacillus-unclassified(56);""","0.31704261","0.995145631","0.012348518"
"50257","1.74763407","0.01596084","k--Fungi-unclassified","0.57220217","0.45815368","no","135","4","k--Fungi-unclassified","k--Fungi-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00142","76.57777778","135","0","0.453125","0.1","0.0","k--Fungi-unclassified","0","k--Fungi-unclassified","0.87539432","0.021048105","5.23E-5","0.0","false","0","Ftrad-Otu-00142","1643","k--Fungi-unclassified","79524","""k--Fungi(100);k--Fungi-unclassified(88);k--Fungi-unclassified(88);k--Fungi-unclassified(88);k--Fungi-unclassified(88);k--Fungi-unclassified(88);k--Fungi-unclassified(88);""","0.28897275","0.174757282","0.006556978"
"50258","2.24290221","3.3394E-4","c--Alphaproteobacteria","0.44585091","0.79802956","no","29","5","f--Rhizobiaceae","f--Rhizobiaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000137","89.17241379","29","0","0.71875","0.857142857","0.916666667","o--Rhizobiales","0","p--Proteobacteria","0.79284963","3.42097E-4","8.66078E-4","9.0055E-4","false","0","BacV5-Otu-000137","2315","f--Rhizobiaceae-unclassified","1732","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Rhizobiaceae(88);f--Rhizobiaceae-unclassified(80);f--Rhizobiaceae-unclassified(80);""","0.40167754","0.834951456","7.15336E-4"
"50260","2.01892744","0.00225194","c--Betaproteobacteria","0.4953125","0.64815321","no","86","4","f--Methylophilaceae","g--Methylotenera","false","k--Bacteria","BacV5","BacV5-Otu-000212","88.41860465","86","0","0.71875","0.6","0.638888889","o--Methylophilales","0","p--Proteobacteria","0.83017876","9.67441E-4","3.86659E-4","2.12277E-4","false","0","BacV5-Otu-000212","1163","s--mobilis","11044","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Methylophilales(100);f--Methylophilaceae(100);g--Methylotenera(100);s--mobilis(95);""","0.37947899","0.650485437","5.06147E-4"
"50261","2.0","0.00392506","c--Sordariomycetes","0.5","0.69336016","no","71","4","o--Hypocreales-unclassified","o--Hypocreales-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00255","91.26760563","71","0","0.046875","0.0","0.361111111","o--Hypocreales","0","p--Ascomycota","0.83333333","1.53E-5","0.0","2.71254E-4","false","0","Ftrad-Otu-00255","639","o--Hypocreales-unclassified","16462","""k--Fungi(100);p--Ascomycota(100);c--Sordariomycetes(100);o--Hypocreales(100);o--Hypocreales-unclassified(100);o--Hypocreales-unclassified(100);o--Hypocreales-unclassified(100);""","0.36074152","0.140776699","9.96E-5"
