"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"11826","2.62931034","0.00107558","c--Alphaproteobacteria","0.38032787","0.5","no","4","6","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000067","48.25","4","0","0.734375","0.714285714","0.472222222","o--Sphingomonadales","0","p--Proteobacteria","0.81896552","0.003523699","0.003680161","0.001781491","false","0","BacV5-Otu-000067","6494","s--wittichii","910","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);s--wittichii(99);""","0.42857143","0.63592233","0.002967938"
"13874","2.65086207","0.00925736","c--Deltaproteobacteria","0.37723577","0.66666667","no","16","6","f--Polyangiaceae","g--Aetherobacter","false","k--Bacteria","BacV5","BacV5-Otu-000048","35.0625","16","0","0.90625","0.928571429","0.902777778","o--Myxococcales","0","p--Proteobacteria","0.81657088","0.006049934","0.002776783","0.004899339","false","0","BacV5-Otu-000048","11027","s--fasciculatus","16318","""k--Bacteria(100);p--Proteobacteria(100);c--Deltaproteobacteria(100);o--Myxococcales(100);f--Polyangiaceae(100);g--Aetherobacter(100);s--fasciculatus(100);""","0.3271028","0.912621359","0.004535549"
"10802","2.90517241","1.3736E-4","c--Bacilli","0.34421365","0.83333333","no","12","6","f--Alicyclobacillaceae","g--Alicyclobacillus","false","k--Bacteria","BacV5","BacV5-Otu-000100","27.66666667","12","0","0.90625","0.928571429","0.930555556","o--Bacillales","0","p--Firmicutes","0.78831418","9.56311E-4","0.001513836","0.001643906","false","0","BacV5-Otu-000100","3615","g--Alicyclobacillus-unclassified","254","""k--Bacteria(100);p--Firmicutes(100);c--Bacilli(100);o--Bacillales(100);f--Alicyclobacillaceae(100);g--Alicyclobacillus(100);g--Alicyclobacillus-unclassified(100);""","0.37387387","0.922330097","0.001386085"
"12338","2.79310345","0.00868605","c--Leotiomycetes","0.35802469","0.61111111","no","9","6","o--Helotiales-unclassified","o--Helotiales-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00034","29.88888889","9","0","0.703125","0.728571429","0.708333333","o--Helotiales","0","p--Ascomycota","0.80076628","0.001699577","0.003255945","0.005956443","false","0","Ftrad-Otu-00034","17590","o--Helotiales-unclassified","7804","""k--Fungi(100);p--Ascomycota(100);c--Leotiomycetes(100);o--Helotiales(100);o--Helotiales-unclassified(100);o--Helotiales-unclassified(100);o--Helotiales-unclassified(100);""","0.34227331","0.713592233","0.003716276"
"10804","3.68103448","0.0","c--Alphaproteobacteria","0.27166276","0.0","no","1","7","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000179","5.0","1","0","0.609375","0.842857143","0.375","o--Sphingomonadales","0","p--Proteobacteria","0.70210728","5.76728E-4","0.001466798","3.613E-4","false","0","BacV5-Otu-000179","1521","s--asaccharolytica","0","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);s--asaccharolytica(95);""","0.0","0.606796117","8.03884E-4"
"10806","2.24137931","0.01043413","c--Actinobacteria","0.44615385","0.54512195","no","41","5","f--Intrasporangiaceae","g--Phycicoccus","false","k--Bacteria","BacV5","BacV5-Otu-000136","47.7804878","41","0","0.828125","0.8","0.986111111","o--Actinomycetales","0","p--Actinobacteria","0.86206897","4.69686E-4","3.78435E-4","0.001414888","false","0","BacV5-Otu-000136","2315","g--Phycicoccus-unclassified","14702","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Intrasporangiaceae(100);g--Phycicoccus(71);g--Phycicoccus-unclassified(71);""","0.31026291","0.873786408","7.6904E-4"
"10808","2.60344828","0.02011364","c--Microbotryomycetes","0.38410596","0.38888889","no","9","6","f--Sporidiobolaceae","g--Sporobolomyces","false","k--Fungi","Ftrad","Ftrad-Otu-00042","24.88888889","9","0","0.78125","0.628571429","0.944444444","o--Sporidiobolales","0","p--Basidiomycota","0.82183908","0.001853286","0.001319224","0.002991686","false","0","Ftrad-Otu-00042","12065","s--Sporobolomyces-ruberrimus","9778","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Sporidiobolales(100);f--Sporidiobolaceae(100);g--Sporobolomyces(100);s--Sporobolomyces-ruberrimus(92);""","0.22322322","0.786407767","0.002069696"
"10809","2.83189655","1.9854E-4","p--Ascomycota-unclassified","0.35312024","0.6","no","6","6","p--Ascomycota-unclassified","p--Ascomycota-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00216","26.83333333","6","0","0.4375","0.314285714","0.388888889","p--Ascomycota-unclassified","0","p--Ascomycota","0.79645594","3.0583E-4","9.56E-5","1.48285E-4","false","0","Ftrad-Otu-00216","839","p--Ascomycota-unclassified","220","""k--Fungi(100);p--Ascomycota(100);p--Ascomycota-unclassified(100);p--Ascomycota-unclassified(100);p--Ascomycota-unclassified(100);p--Ascomycota-unclassified(100);p--Ascomycota-unclassified(100);""","0.33127572","0.378640777","1.79342E-4"
"10815","3.29741379","5.9053E-4","c--Taphrinomycetes","0.30326797","0.33333333","no","4","6","f--Taphrinaceae","g--Taphrina","false","k--Fungi","Ftrad","Ftrad-Otu-00048","8.5","4","0","0.875","0.771428571","0.777777778","o--Taphrinales","0","p--Ascomycota","0.7447318","0.003443503","0.001138953","9.28648E-4","false","0","Ftrad-Otu-00048","9804","s--Taphrina-carpini","398","""k--Fungi(100);p--Ascomycota(100);c--Taphrinomycetes(100);o--Taphrinales(100);f--Taphrinaceae(100);g--Taphrina(100);s--Taphrina-carpini(100);""","0.31730769","0.805825243","0.001781425"
"21568","4.0","4.984E-5","c--Oomycetes(99)","0.25","0.0","no","2","8","f--Pythiaceae(99)","g--Pythium(99)","false","k--Stramenopila(99)","Otrad","Otrad-Otu-00030","2.5","2","0","0.484375","0.342857143","0.25","o--Pythiales(99)","0","p--Oomycota(99)","0.66666667","0.009950183","0.001154221","0.004212582","false","0","Otrad-Otu-00030","6734","s--Pythium-sp(99)","8","""k--Stramenopila(99);p--Oomycota(99);c--Oomycetes(99);o--Pythiales(99);f--Pythiaceae(99);g--Pythium(99);s--Pythium-sp(99);""","0.5","0.354368932","0.004955889"
"11330","2.43965517","0.0011042","c--Sordariomycetes","0.40989399","0.71666667","no","16","6","f--Nectriaceae","g--Gibberella","false","k--Fungi","Ftrad","Ftrad-Otu-00067","49.4375","16","0","0.703125","0.728571429","0.319444444","o--Hypocreales","0","p--Ascomycota","0.84003831","0.006522335","0.001645526","1.14062E-4","false","0","Ftrad-Otu-00067","4949","s--Gibberella-avenacea","1454","""k--Fungi(100);p--Ascomycota(100);c--Sordariomycetes(100);o--Hypocreales(100);f--Nectriaceae(100);g--Gibberella(100);s--Gibberella-avenacea(92);""","0.36085766","0.577669903","0.002625382"
"21570","2.54310345","0.0198979","c--Tremellomycetes","0.39322034","0.17142857","no","15","6","f--Mrakiaceae","f--Mrakiaceae-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00232","17.46666667","15","0","0.203125","0.6","0.416666667","o--Cystofilobasidiales","0","p--Basidiomycota","0.82854406","2.73E-5","2.67263E-4","5.95E-5","false","0","Ftrad-Otu-00232","757","f--Mrakiaceae-unclassified","10522","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Cystofilobasidiales(100);f--Mrakiaceae(100);f--Mrakiaceae-unclassified(100);f--Mrakiaceae-unclassified(100);""","0.1480226","0.412621359","1.20087E-4"
"10819","2.68534483","0.00991179","c--Alphaproteobacteria","0.37239165","0.26666667","no","10","5","f--Methylobacteriaceae","g--Methylobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000031","20.6","10","0","0.9375","0.942857143","0.958333333","o--Rhizobiales","0","p--Proteobacteria","0.81273946","0.004354994","0.01006932","0.003688308","false","0","BacV5-Otu-000031","15727","g--Methylobacterium-unclassified","4980","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Methylobacteriaceae(100);g--Methylobacterium(100);g--Methylobacterium-unclassified(68);""","0.21808511","0.946601942","0.006063739"
"10822","2.23706897","0.00255804","k--Fungi-unclassified","0.44701349","0.65725806","no","32","6","k--Fungi-unclassified","k--Fungi-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00113","49.625","32","0","0.21875","0.242857143","0.805555556","k--Fungi-unclassified","0","k--Fungi-unclassified","0.86254789","1.01711E-4","2.3E-5","0.001025912","false","0","Ftrad-Otu-00113","2369","k--Fungi-unclassified","3846","""k--Fungi(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);""","0.31210692","0.432038835","3.97984E-4"
"10824","3.7887931","0.0","c--Dothideomycetes","0.26393629","0.0","no","1","7","f--Phaeosphaeriaceae","g--Phaeosphaeria","false","k--Fungi","Ftrad","Ftrad-Otu-00158","9.0","1","0","0.609375","0.642857143","0.805555556","o--Pleosporales","0","p--Ascomycota","0.6901341","3.54062E-4","2.4956E-4","3.88245E-4","false","0","Ftrad-Otu-00158","1442","s--Phaeosphaeria-luctuosa","0","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Phaeosphaeriaceae(100);g--Phaeosphaeria(99);s--Phaeosphaeria-luctuosa(82);""","0.0","0.689320388","3.30499E-4"
"21581","3.0","2.6519E-4","k--Fungi-unclassified","0.33333333","0.6","no","5","7","k--Fungi-unclassified","k--Fungi-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00054","24.2","5","0","0.765625","0.514285714","0.625","k--Fungi-unclassified","0","k--Fungi-unclassified","0.77777778","0.001814837","4.59631E-4","8.04473E-4","false","0","Ftrad-Otu-00054","6822","k--Fungi-unclassified","148","""k--Fungi(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);""","0.41724138","0.631067961","0.001001193"
"11344","2.18103448","0.02666392","c--Dothideomycetes","0.45849802","0.50754936","yes","42","6","f--Cladosporiaceae","g--Cladosporium","false","k--Fungi","Ftrad","Ftrad-Otu-00004","43.11904762","42","0","1.0","1.0","1.0","o--Capnodiales","0","p--Ascomycota","0.86877395","0.024424059","0.032637022","0.067945412","false","0","Ftrad-Otu-00004","242261","s--Cladosporium-allicinum","22870","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Capnodiales(100);f--Cladosporiaceae(100);g--Cladosporium(100);s--Cladosporium-allicinum(95);""","0.26616696","1.0","0.042426218"
"11857","3.13362069","0.00498663","c--Oomycetes(100)","0.31911967","0.0","no","2","7","f--Pythiaceae(100)","g--Pythium(100)","false","k--Stramenopila(100)","Otrad","Otrad-Otu-00008","22.5","2","0","0.3125","0.514285714","0.277777778","o--Pythiales(100)","0","p--Oomycota(100)","0.76293103","0.017573624","0.025519752","0.016401825","false","0","Otrad-Otu-00008","31975","s--Pythium-sp(100)","2744","""k--Stramenopila(100);p--Oomycota(100);c--Oomycetes(100);o--Pythiales(100);f--Pythiaceae(100);g--Pythium(100);s--Pythium-sp(100);""","0.5","0.368932039","0.019864204"
"10835","2.23275862","0.00174167","c--Actinobacteria","0.44787645","0.6571835","no","38","6","f--Nocardioidaceae","g--Nocardioides","false","k--Bacteria","BacV5","BacV5-Otu-000057","49.52631579","38","0","0.984375","0.942857143","1.0","o--Actinomycetales","0","p--Actinobacteria","0.86302682","0.001886371","0.004087713","0.003441021","false","0","BacV5-Otu-000057","9144","g--Nocardioides-unclassified","3810","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Nocardioides(100);g--Nocardioides-unclassified(98);""","0.31952462","0.975728155","0.003177773"
"10836","2.91810345","0.01294145","c--Tremellomycetes","0.34268833","0.13333333","no","6","7","f--Filobasidiaceae","g--Filobasidium","false","k--Fungi","Ftrad","Ftrad-Otu-00014","18.5","6","0","0.921875","0.842857143","0.902777778","o--Filobasidiales","0","p--Basidiomycota","0.78687739","0.032140777","0.008682957","0.019842046","false","0","Ftrad-Otu-00014","87504","g--Filobasidium-unclassified","10602","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Filobasidiales(100);f--Filobasidiaceae(100);g--Filobasidium(100);g--Filobasidium-unclassified(99);""","0.26865672","0.888349515","0.019871088"
"10842","2.81034483","0.00227025","c--Alphaproteobacteria","0.35582822","0.43636364","no","11","6","f--Aurantimonadaceae","f--Aurantimonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000053","23.27272727","11","0","0.9375","0.928571429","0.75","o--Rhizobiales","0","p--Proteobacteria","0.79885057","0.003355175","0.005463862","0.001958183","false","0","BacV5-Otu-000053","9926","f--Aurantimonadaceae-unclassified","1104","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Aurantimonadaceae(100);f--Aurantimonadaceae-unclassified(100);f--Aurantimonadaceae-unclassified(100);""","0.28977273","0.868932039","0.00358345"
"10844","3.06896552","2.7323E-4","p--Basidiomycota-unclassified","0.3258427","0.16666667","no","4","7","p--Basidiomycota-unclassified","p--Basidiomycota-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00131","16.75","4","0","0.359375","0.6","0.875","p--Basidiomycota-unclassified","0","p--Basidiomycota","0.77011494","1.5338E-4","1.91369E-4","5.19701E-4","false","0","Ftrad-Otu-00131","1949","p--Basidiomycota-unclassified","162","""k--Fungi(100);p--Basidiomycota(100);p--Basidiomycota-unclassified(100);p--Basidiomycota-unclassified(100);p--Basidiomycota-unclassified(100);p--Basidiomycota-unclassified(100);p--Basidiomycota-unclassified(100);""","0.30092593","0.621359223","2.94324E-4"
"10849","2.39224138","0.01331534","c--Actinobacteria","0.41801802","0.41333333","yes","25","6","f--Nocardioidaceae","g--Marmoricola","false","k--Bacteria","BacV5","BacV5-Otu-000013","34.0","25","0","1.0","0.985714286","1.0","o--Actinomycetales","0","p--Actinobacteria","0.84530651","0.007841598","0.013723909","0.018685893","false","0","BacV5-Otu-000013","40157","s--korecus","10614","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Marmoricola(100);s--korecus(68);""","0.24460432","0.995145631","0.01363068"
"12386","4.5862069","0.0","c--Dothideomycetes","0.21804511","0.0","no","1","8","f--Leptosphaeriaceae","f--Leptosphaeriaceae-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00152","2.0","1","0","0.59375","0.542857143","0.513888889","o--Pleosporales","0","p--Ascomycota","0.60153257","3.5109E-4","2.16187E-4","1.98104E-4","false","0","Ftrad-Otu-00152","1495","f--Leptosphaeriaceae-unclassified","0","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Leptosphaeriaceae(96);f--Leptosphaeriaceae-unclassified(96);f--Leptosphaeriaceae-unclassified(96);""","0.0","0.548543689","2.51778E-4"
"10851","2.42241379","0.00435669","c--Betaproteobacteria","0.41281139","0.57333333","no","25","7","f--Oxalobacteraceae","g--Massilia","false","k--Bacteria","BacV5","BacV5-Otu-000069","40.4","25","0","0.625","0.928571429","0.986111111","o--Burkholderiales","0","p--Proteobacteria","0.84195402","5.95014E-4","0.001773991","0.003342437","false","0","BacV5-Otu-000069","6177","g--Massilia-unclassified","5236","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);g--Massilia(91);g--Massilia-unclassified(88);""","0.30149254","0.854368932","0.001955902"
"10854","2.32758621","0.01859551","c--Leotiomycetes","0.42962963","0.55665025","no","29","5","o--Helotiales-unclassified","o--Helotiales-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00106","34.0","29","0","0.59375","0.828571429","0.458333333","o--Helotiales","0","p--Ascomycota","0.85249042","3.96023E-4","0.002134174","1.38855E-4","false","0","Ftrad-Otu-00106","2657","o--Helotiales-unclassified","14074","""k--Fungi(100);p--Ascomycota(100);c--Leotiomycetes(99);o--Helotiales(99);o--Helotiales-unclassified(99);o--Helotiales-unclassified(99);o--Helotiales-unclassified(99);""","0.23240435","0.626213592","8.96773E-4"
"21607","2.67672414","0.00430741","c--Gammaproteobacteria","0.37359098","0.43589744","no","13","6","f--Sinobacteraceae","f--Sinobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000104","19.53846154","13","0","0.9375","0.842857143","0.916666667","o--Xanthomonadales","0","p--Proteobacteria","0.81369732","0.001639449","9.48646E-4","0.001142494","false","0","BacV5-Otu-000104","3405","f--Sinobacteraceae-unclassified","2648","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Xanthomonadales(100);f--Sinobacteraceae(100);f--Sinobacteraceae-unclassified(100);f--Sinobacteraceae-unclassified(100);""","0.19155354","0.898058252","0.001231017"
"10856","1.93103448","0.01729223","c--Alphaproteobacteria","0.51785714","0.46774775","no","75","6","f--Sphingomonadaceae","g--Kaistobacter","false","k--Bacteria","BacV5","BacV5-Otu-000040","44.25333333","75","0","0.9375","0.871428571","1.0","o--Sphingomonadales","0","p--Proteobacteria","0.89655172","0.00147142","0.001490615","0.007810713","false","0","BacV5-Otu-000040","12448","g--Kaistobacter-unclassified","26914","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Kaistobacter(100);g--Kaistobacter-unclassified(100);""","0.24050725","0.936893204","0.003693618"
"10858","2.59913793","0.00100099","c--Gammaproteobacteria","0.38474295","0.82051282","yes","13","7","f--Pseudomonadaceae","g--Pseudomonas","false","k--Bacteria","BacV5","BacV5-Otu-000008","52.76923077","13","0","0.984375","1.0","1.0","o--Pseudomonadales","0","p--Proteobacteria","0.82231801","0.009011163","0.026459856","0.041318633","false","0","BacV5-Otu-000008","96102","g--Pseudomonas-unclassified","1336","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Pseudomonadales(100);f--Pseudomonadaceae(100);g--Pseudomonas(100);g--Pseudomonas-unclassified(76);""","0.44719687","0.995145631","0.026232262"
"11371","3.61637931","0.0","c--Alphaproteobacteria","0.27651967","0.0","no","1","7","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000039","17.0","1","0","0.75","0.957142857","0.833333333","o--Sphingomonadales","0","p--Proteobacteria","0.70929119","0.002958988","0.005970559","0.005478341","false","0","BacV5-Otu-000039","12584","s--echinoides","0","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);s--echinoides(96);""","0.0","0.849514563","0.004862888"
"10859","2.93534483","8.5866E-4","c--Oomycetes(100)","0.34067548","0.6","no","6","6","f--Peronosporaceae(100)","g--Hyaloperonospora(100)","false","k--Stramenopila(100)","Otrad","Otrad-Otu-00024","17.5","6","0","0.671875","0.785714286","0.444444444","o--Peronosporales(100)","0","p--Oomycota(100)","0.78496169","0.003152232","0.00233964","0.003193448","false","0","Otrad-Otu-00024","10975","g--Hyaloperonospora-unclassified(100)","472","""k--Stramenopila(100);p--Oomycota(100);c--Oomycetes(100);o--Peronosporales(100);f--Peronosporaceae(100);g--Hyaloperonospora(100);g--Hyaloperonospora-unclassified(100);""","0.29166667","0.631067961","0.002890514"
"10861","2.82758621","0.00405615","c--Actinobacteria","0.35365854","0.67272727","no","11","6","o--Actinomycetales-unclassified","o--Actinomycetales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000175","29.18181818","11","0","0.265625","0.671428571","0.361111111","o--Actinomycetales","0","p--Actinobacteria","0.79693487","3.34378E-4","0.001440363","4.536E-4","false","0","BacV5-Otu-000175","1611","o--Actinomycetales-unclassified","3454","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);o--Actinomycetales-unclassified(99);o--Actinomycetales-unclassified(99);o--Actinomycetales-unclassified(99);""","0.36823936","0.436893204","7.51868E-4"
"10866","2.16810345","0.00740992","c--Microbotryomycetes","0.4612326","0.63898117","no","43","6","f--Leucosporidiaceae","g--Leucosporidium","false","k--Fungi","Ftrad","Ftrad-Otu-00020","48.34883721","43","0","0.8125","0.728571429","0.569444444","o--Leucosporidiales","0","p--Basidiomycota","0.87021073","0.037660418","0.005343626","0.002409598","false","0","Ftrad-Otu-00020","44845","s--Leucosporidium-golubevii","8836","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Leucosporidiales(100);f--Leucosporidiaceae(100);g--Leucosporidium(100);s--Leucosporidium-golubevii(100);""","0.29480998","0.699029126","0.014358309"
"10868","3.05603448","0.0","c--Alphaproteobacteria","0.32722144","1.0","no","2","7","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000042","32.5","2","0","0.84375","0.285714286","0.111111111","o--Sphingomonadales","0","p--Proteobacteria","0.77155172","0.018011283","0.001396763","8.73E-5","false","0","BacV5-Otu-000042","12185","g--Sphingomonas-unclassified","0","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(99);g--Sphingomonas-unclassified(99);""","0.625","0.398058252","0.006100889"
"10871","2.24137931","0.00858928","c--Betaproteobacteria","0.44615385","0.54928018","no","43","6","f--Comamonadaceae","g--Methylibium","false","k--Bacteria","BacV5","BacV5-Otu-000034","43.3255814","43","0","0.96875","0.971428571","0.986111111","o--Burkholderiales","0","p--Proteobacteria","0.86206897","0.004412969","0.003528029","0.005610669","false","0","BacV5-Otu-000034","13631","g--Methylibium-unclassified","17566","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Comamonadaceae(100);g--Methylibium(84);g--Methylibium-unclassified(83);""","0.28317373","0.975728155","0.004530875"
"12410","6.14224138","0.0","c--Alphaproteobacteria","0.16280702","0.0","no","1","9","f--Rhizobiaceae","g--Agrobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000025","2.0","1","0","0.96875","0.942857143","0.986111111","o--Rhizobiales","0","p--Proteobacteria","0.42863985","0.013665274","0.004015927","0.00545475","false","0","BacV5-Otu-000025","18733","g--Agrobacterium-unclassified","0","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Rhizobiaceae(97);g--Agrobacterium(55);g--Agrobacterium-unclassified(55);""","0.0","0.966019417","0.007516672"
"11898","2.88362069","0.00869044","c--Flavobacteriia","0.34678625","0.33333333","no","6","7","f--Flavobacteriaceae","g--Flavobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000045","27.33333333","6","0","0.90625","0.871428571","0.986111111","o--Flavobacteriales","0","p--Bacteroidetes","0.79070881","0.003025614","0.0042543","0.004290672","false","0","BacV5-Otu-000045","11510","s--succinicans","6754","""k--Bacteria(100);p--Bacteroidetes(100);c--Flavobacteriia(100);o--Flavobacteriales(100);f--Flavobacteriaceae(100);g--Flavobacterium(100);s--succinicans(91);""","0.3482906","0.922330097","0.003885285"
"10876","2.42672414","0.00880946","c--Alphaproteobacteria","0.41207815","0.53538462","no","26","5","o--Rhizobiales-unclassified","o--Rhizobiales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000065","31.03846154","26","0","1.0","0.957142857","1.0","o--Rhizobiales","0","p--Proteobacteria","0.8414751","0.002621826","0.001897138","0.002899723","false","0","BacV5-Otu-000065","6814","o--Rhizobiales-unclassified","8608","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(99);o--Rhizobiales(95);o--Rhizobiales-unclassified(95);o--Rhizobiales-unclassified(95);o--Rhizobiales-unclassified(95);""","0.23513986","0.985436893","0.002472702"
"10878","2.56034483","0.01032106","c--Alphaproteobacteria","0.39057239","0.58095238","no","15","7","f--Rhodobacteraceae","g--Rhodobacter","false","k--Bacteria","BacV5","BacV5-Otu-000085","37.46666667","15","0","0.953125","0.828571429","0.513888889","o--Rhodobacterales","0","p--Proteobacteria","0.82662835","0.004239872","9.72938E-4","1.75576E-4","false","0","BacV5-Otu-000085","4907","g--Rhodobacter-unclassified","10116","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhodobacterales(100);f--Rhodobacteraceae(100);g--Rhodobacter(100);g--Rhodobacter-unclassified(100);""","0.31694915","0.757281553","0.001709218"
"10879","2.86206897","0.00125119","c--Alphaproteobacteria","0.34939759","0.2","no","5","6","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000014","20.4","5","0","0.984375","0.942857143","0.986111111","o--Sphingomonadales","0","p--Proteobacteria","0.79310345","0.017710489","0.018465286","0.009838216","false","0","BacV5-Otu-000014","38574","s--echinoides","1142","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);s--echinoides(100);""","0.27671233","0.970873786","0.015215499"
"10884","2.07758621","0.04251733","c--Leotiomycetes","0.4813278","0.49545772","no","54","6","f--Erysiphaceae","g--Blumeria","false","k--Fungi","Ftrad","Ftrad-Otu-00055","42.12962963","54","0","0.859375","0.828571429","0.402777778","o--Erysiphales","0","p--Ascomycota","0.8802682","0.002056909","0.002808016","5.97556E-4","false","0","Ftrad-Otu-00055","6771","g--Blumeria-unclassified","33738","""k--Fungi(100);p--Ascomycota(100);c--Leotiomycetes(100);o--Erysiphales(100);f--Erysiphaceae(100);g--Blumeria(100);g--Blumeria-unclassified(97);""","0.24493971","0.689320388","0.001802075"
"10885","1.98275862","0.01345872","c--Betaproteobacteria","0.50434783","0.53353815","no","63","6","f--Oxalobacteraceae","f--Oxalobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000103","46.85714286","63","0","0.796875","0.885714286","0.972222222","o--Burkholderiales","0","p--Proteobacteria","0.8908046","5.99959E-4","0.001174211","0.001788832","false","0","BacV5-Otu-000103","3472","f--Oxalobacteraceae-unclassified","20102","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);f--Oxalobacteraceae-unclassified(98);f--Oxalobacteraceae-unclassified(98);""","0.25465839","0.888349515","0.001210621"
"10890","1.94396552","0.02927842","c--Bacilli","0.51441242","0.41058867","yes","74","5","f--Bacillaceae","g--Bacillus","false","k--Bacteria","BacV5","BacV5-Otu-000012","42.74324324","74","0","1.0","0.985714286","1.0","o--Bacillales","0","p--Firmicutes","0.89511494","0.004524464","0.003657147","0.027753177","false","0","BacV5-Otu-000012","40506","g--Bacillus-unclassified","42270","""k--Bacteria(100);p--Firmicutes(100);c--Bacilli(100);o--Bacillales(100);f--Bacillaceae(99);g--Bacillus(97);g--Bacillus-unclassified(56);""","0.23485298","0.995145631","0.012348518"
